begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
40044;134.5,125;187.5,6;287.75,70.5;323.25,195;17.5,271;141.75,90.5;195.5,5.25;245,175.5
1730;70.75,110;126.75,21;354.5,97.25;355.75,225;72.25,297.5;141.75,90.5;195.5,5.25;217.5,122
34254;36.75,56;101,74;286,105;352.5,229.5;72.25,297.5;141.75,90.5;232.5,37.75;254,99
271;36,55.5;36.75,92.5;261.5,57.25;347.5,214.25;72.25,297.5;141.75,90.5;201.75,40;248.5,81.25
14444;11,106.25;32,137.25;329,30;343.75,231;20,295;141.75,90.5;201.75,40;248.5,81.25
27410;38.5,106.5;110.25,127.5;359.75,22.75;370,188.75;20,295;141.75,90.5;196,84;309.25,76
47158;38.5,106.5;111,79.5;359.75,22.75;362.5,229.25;14,306.5;161.25,50;217.25,140.75;339.5,32.75
15018;15,105.75;77.5,59.5;315,6;362.5,229.25;78.5,285.5;161.25,50;171.25,143.75;343,52.75
32425;18.25,142.25;33.75,90.5;315,6;337,266;110,275.25;120,73.5;150.75,223.5;343,52.75
49498;18.25,142.25;54.5,36;260.5,18.25;345.25,197;60.5,234.5;120,73.5;129.25,286.5;332.75,62.25
13073;27.5,144.25;35.25,55.25;308.75,52.5;360.5,261.25;60.5,234.5;120,73.5;175,274;342.25,144.25
34606;62.75,146.25;72,98.25;308.75,52.5;356.5,288.5;15,202.25;120,73.5;210.75,275;337,148.25
16662;30,208.5;87.5,116.25;355.75,80.75;362.75,316.25;15,202.25;185,96.25;226,279.75;337,148.25
42788;75.25,243.25;80.5,177.25;321.75,54.75;353.5,239.5;15,202.25;201.5,95.25;226,279.75;337,148.25
23601;42.5,271.25;57.5,177.25;269.75,57;348.75,288.25;11.25,197.25;146,90;226,279.75;337,148.25
45870;6.75,308.5;38.5,160.5;280.5,33;322.25,306.75;11.25,196.25;146,90;226,279.75;337,148.25
23871;34.75,240.5;38.5,160.5;280.5,33;327.25,314.5;19.5,203.75;146.25,90.5;185.75,253;327,205
46418;14.25,219;32,133.5;257.25,86.5;306.25,302.25;81.5,171.25;104.25,119;185.75,253;327,205
32360;14.25,219;32,133.5;232,150.75;271.75,321.5;96,131.75;144,146.25;236.5,241.5;357.25,164
24223;14.25,141.75;18.25,152.75;236,128.75;269.5,244.75;96,131.75;144,146.25;235.75,241.75;324,124.25
33127;14.25,141.75;48.5,170.25;163,111.25;213.25,224.75;108.25,126;206.25,146.75;300.25,281.25;324,124.25
19910;5.5,191;17.5,190;163,111.25;248,216.5;38.75,104.25;237.75,133.25;267,246.75;324,124.25
21215;16.25,264.5;34.25,189;219.25,84.25;244,200.5;38.75,104.25;195.5,180.5;278.75,191.75;324,124.25
15934;16.25,264.5;57,138.25;219.25,84.25;298.25,169.5;45.75,112.25;204.5,178.25;271,170.5;275,99.25
34882;10.75,303;111.75,110.5;181.5,36.5;227.25,156.75;45.75,112.25;193.25,242;231.75,200.5;275,99.25
39092;48.25,241;113.25,43.75;190,76;199.75,174.5;36.75,36.25;193.25,242;231.75,200.5;250,73
43647;12.75,302;48,68.75;213.75,49.75;218.5,230;1.5,4.25;193.25,242;231.75,200.5;282.5,15
3238;12.75,302;14,34.5;268,106.25;277.75,194.25;13,39;143.5,302.5;261,247.75;282.5,15
493;1,218;14,34.5;244.75,47.25;307.25,114;8.25,41.5;166.5,224;250.5,309;282.5,15
20171;6.75,219;8.75,27.25;267.75,12.25;307.25,114;47.75,30.75;166.5,224;286.25,322.75;290.5,51.5
48894;6.75,219;39.75,11.25;235.5,69.5;269.75,72.25;47.75,30.75;228.75,186.5;253.75,288.75;273,89
41781;2,184.5;4.25,20.25;169,44.25;334.75,100.75;47.75,30.75;228.75,186.5;253.75,288.75;306.25,131.75
7540;2,184.5;4.25,20.25;136.5,22.25;335.75,34.5;110.5,77.5;211.5,185.25;237.5,317;347.25,187.25
38718;7.5,111;53.25,56.5;83,19.5;269.5,70.25;118,8.75;211.5,185.25;218.5,270;347.25,187.25
4864;26.5,102.75;59,62.75;69.75,98.5;273.5,148.5;139,51;211.5,185.25;227,315.25;347.25,187.25
45765;7.5,84.25;13.75,30.5;108.75,122.25;310.75,98.75;139,51;165.75,241.5;178.25,301.25;347.25,187.25
23225;9,27;75.5,40.25;79.5,140.25;257,72;144.25,115.25;165.75,241.5;178.25,301.25;349,186.75
32701;1.5,35.75;75.5,40.25;79.5,140.25;257,72;88,162.5;172.75,294.75;181,241.75;347.5,181
12685;1.5,35.75;75.5,40.25;137,188.25;326.5,89.25;107.25,111.75;118,320;141.25,272;273,192.25
36606;1.5,35.75;124.75,31.5;156.5,223;322.75,155;58.5,121.75;80.25,320.75;138.25,271;273,192.25
31141;1.5,35.75;83,23.75;135.25,239.75;308.75,207;58.5,121.75;104.75,305.25;200.5,275.5;319.25,159
49195;41.25,23;130.75,27.25;138,159.25;331.75,247.5;84.5,152.25;123.75,265;200.5,275.5;319.25,159
26624;71.75,83.5;130.75,27.25;133,96.25;339.5,256.5;84.5,152.25;144.75,272.5;166.25,238.5;298.75,111
4540;61,76.25;130.75,27.25;168.75,162.25;360.5,260.75;128.75,199;162.5,203.5;169.5,188.25;298.75,111
50388;23,63.25;91.25,10;234.5,129.5;315.75,224;128.75,199;141.5,244.5;196.25,175.75;298.75,111
4623;5.75,86.5;117.25,18.25;260.75,74.25;315.75,224;95.5,171.25;122.25,196.25;196.25,175.75;237.75,85.75
45719;12,6.25;117.25,18.25;260.75,74.25;315.75,224;36.25,138.5;140,168;196.5,99.75;225.5,134
9760;12,6.25;121,17.75;260.75,74.25;324.75,197.25;38.75,190.25;119.25,104.75;212,107.25;253.75,70
36634;12,6.25;140.25,96.25;279,127;346.75,165.5;31.75,213;119.25,104.75;214.25,52;273.25,27.75
40219;48.25,54.5;156.5,112.75;281.5,166.25;356.5,122.75;31.75,213;119.25,104.75;244.75,86.75;266.75,79.25
42941;66.5,1.75;189.75,156.25;298,212.5;365.25,148.5;31.75,213;174,44.25;210.25,72.75;266.75,79.25
10249;75.5,13.25;227,184;302.75,142.75;355.5,100.25;92.75,221.25;144,88.25;210.25,72.75;266.75,79.25
6933;75.5,13.25;231,252.5;288.75,141.75;365.75,143;68.75,290.25;144,88.25;233.75,120.75;254.5,76
44811;76.25,86;208.75,284.25;340.5,97.5;355.5,174.25;78.25,221.25;144,88.25;254.5,76;262.75,121.5
36691;80,63.5;158.75,293;292.75,113.25;305.25,156.25;31,198.5;130.75,19.75;254.5,76;262.75,121.5
36536;76.25,64.5;126.75,266.75;327.75,117;356,138.25;4.5,246.5;75,29;254.5,76;262.75,121.5
32914;70.75,110.25;139.75,239.75;357.5,122.25;363.25,121.5;50.25,222.25;115.5,30.25;254.5,76;262.75,121.5
32054;94,114.5;128.75,204.5;357.5,122.25;363.25,121.5;19.25,268.5;83.25,102.25;205.25,95.25;213.75,126.5
29570;82.75,169;83.25,135.25;272.75,130.25;337.75,179;19.25,268.5;40.75,41.75;205.25,95.25;209.25,160
13057;11.5,191;36.25,189;299.5,56.75;308.75,232.25;19.25,268.5;100.25,41;140.5,73.75;209.25,160
18760;17.25,232;77,158.25;255.25,25.25;295.5,235.5;19.25,268.5;115.25,12.5;169.25,14.75;209.25,160
45093;31.75,241.75;77,158.25;260,60.25;325,283.5;44.5,284.5;115.25,12.5;153.25,6;164.5,163.75
46746;76.75,291;77,158.25;260,60.25;325,283.5;100.75,268.25;139,67.25;157.25,11.5;201.25,176.75
1779;76.75,291;100.5,208;260,60.25;340.25,239.5;71.5,224.25;151,11.75;189.5,1.25;225.5,115
49841;18.75,231.75;70.25,171.25;290,127.25;328,279.25;71.5,224.25;78.25,20.25;189.5,1.25;211,150.5
17122;103.5,234.75;135.75,126.5;270.75,71;365.25,312;26,262.25;78.25,20.25;189.5,1.25;231.75,133.75
33728;162.75,289;172,60.25;212.5,54;365.25,312;26,262.25;134.75,34.75;145.25,52.25;191,104
22831;176.25,317;181,50.25;271.25,35;352.5,290;13.75,220.25;134.75,34.75;145.25,52.25;228,121
15403;159.75,290.25;261,27.25;341.5,3.5;353.25,260.75;13.75,220.25;167.25,37;185.25,26.75;228,121
15789;159.75,290.25;321.25,38.75;339.5,86.25;343.5,254.75;32.75,213.5;175.25,114;185.25,26.75;213.25,174.5
42662;76.25,299.5;324.5,20;365.75,91.5;365.75,209.25;59.25,174.25;101.75,67;185.25,26.75;213.25,174.5
57;3.75,284.75;276.25,66;290.25,147;348,214.75;59.25,174.25;103.5,36.25;201,65.5;213.25,174.5
4331;3.25,261.25;221,70.75;273.75,86.75;364.5,241;59.25,174.25;70.5,34.25;201,65.5;269,145
45304;2.75,299.75;215.5,8;273.75,86.75;364.75,275.25;106.25,128;119.25,17.5;229.25,19;269,145
2986;2.75,299.75;141.75,19.5;269.5,32;353.75,320.75;107.75,97.5;119.25,17.5;185.25,15.5;206.5,185.5
26387;2.75,299.75;195.5,84.25;277.75,74.25;353.75,320.75;81.75,88.5;93.75,90;143.25,65.75;234.25,257.75
10759;2.75,299.75;195.5,84.25;298,110.5;364.25,321;76.75,32.75;113.75,103.75;135.25,19.5;224.25,219.75
33323;1.75,271.75;219,44.5;300.75,153.75;364.25,321;20.5,8;113.75,103.75;176.25,39;243.5,291
29249;40.75,238;158.75,2.5;322.25,186.75;365.5,245;20.5,8;109.5,78;141,98.25;243.5,291
30242;69.25,286.25;98.25,9;262.5,179.25;344.5,251.75;20.5,8;91.5,53.25;159.5,51.5;243.5,291
4763;69.25,286.25;98.25,9;207.25,169;323.25,208;21.5,72;130.75,106.75;135.5,98.75;197.5,322.75
5848;83.75,291.5;108.75,63;183.25,151.25;323.25,208;36,137.25;54,132.5;129.5,161.75;197.5,322.75
38027;86.75,300.25;133,21.25;164.75,163.5;347,162.25;14,127.75;25.75,188.5;129.5,161.75;197.5,322.75
22234;32.25,243;53.5,46.25;194.25,138.75;361.25,120.25;25.75,188.5;33.75,105.25;129.5,161.75;197.5,322.75
11769;44,183.25;108.5,25;153.25,125.75;311,114.5;24.5,127;25.75,188.5;73,100.75;197.5,322.75
9942;94.25,159;103.5,40.75;142,126.5;239,127;24.5,127;25.75,188.5;56.75,35.5;176.25,302.75
49192;76,209.25;89.75,3.75;175.5,162.5;241.5,100.75;25.75,188.5;79.75,135.5;92.25,67.75;176.25,302.75
30049;76,209.25;148,13.5;175.5,162.5;217.5,82.25;10.25,248.5;142.75,154.5;156.25,14.75;228,317.75
43333;53.25,155;78.5,14;105.5,114.5;146.75,117.25;10.25,248.5;81,115.75;114.75,22.75;228,317.75
25387;41,193.25;52,45.25;78,69;80.5,175;10.25,310.5;81,115.75;114.75,22.75;229.5,258.25
5170;41,193.25;52,45.25;84.75,84.25;133.25,129.5;10.75,306.75;96.25,153.75;168.25,15.5;188.75,198
44734;1,181.75;52,45.25;113.75,109.5;143.75,126.25;48.75,294;81,121.75;168.25,15.5;179.5,197
20452;1,181.75;52,45.25;113.75,109.5;179.5,60;11.25,310.75;72.25,141;139.25,12;153.25,221
30768;5.5,105.25;7.75,63.75;128,140.5;142,126.75;11.25,310.75;28.25,205.75;139.25,12;183,197.75
34278;0.25,185;34.5,37.75;85,119.5;151.25,129.25;11.25,310.75;74.5,208.25;139.25,12;224.25,132.75
16125;16.75,140.75;35.75,15.75;146.25,119.25;161,108.5;11.25,310.75;94,269.5;139.25,12;224.25,132.75
40972;16.75,140.75;18.5,75.5;170,181.25;185.5,50.25;21.25,310.75;131.75,263.5;139.25,12;201.25,99.75
20996;16.75,140.75;58,6.5;137.5,226.25;165.25,44;102.25,304.25;113.25,225;139.25,12;230.75,132
3262;32.75,97.75;36.75,24;87,261.5;119.75,72.5;102.25,304.25;144.25,221.75;171.5,50.25;230.75,132
25442;51.25,55.25;64.5,86.5;80,299.75;135.5,19.75;102.25,304.25;115.75,170;171.5,50.25;276,174.25
25520;43.75,125.5;49.5,47.75;68,231;214,11.25;102.25,304.25;115.75,170;195,97.25;309.5,196
19267;7.5,173.25;10.25,8.25;79,230.5;203,41.5;102.25,304.25;113.25,167.5;195,97.25;295.25,187.25
24121;18.5,176.25;45.75,32;79,230.5;182.25,4;102.25,304.25;139.5,229;159.5,51.5;349.75,155
13906;58.75,176.25;89.5,58.5;130.75,204.5;196,11.75;112,307.75;137.5,162;159.5,51.5;349.75,155
44729;58.75,176.25;105,44.25;130.75,204.5;248.75,32.75;39.25,294.5;61.75,177.25;154.5,48.5;351.5,190.5
12469;57,229;113.75,12.75;119.75,201.25;297.25,70.5;39.25,294.5;115.25,115;201.25,99.5;351.5,190.5
8250;34,162.75;112.75,17.25;119.75,201.25;325,41;91,301.75;126.5,127.25;173.75,161.25;351.5,190.5
26871;34,162.75;112.75,17.25;177,201.5;298.75,14.25;111.75,245;180,106;189.75,102.5;359.75,155.25
3298;76.75,165;105,16.5;254.5,193.5;292.75,8.5;111.75,245;180,106;198.25,39.75;366.75,83
2651;50.25,123.5;131.5,2.25;235.75,207.75;292.75,8.5;124,194.5;180,106;191.5,21.75;320.25,109.5
16678;94,147.75;105.25,19;299,208;329.75,25.75;124,194.5;180,106;194.75,20.25;287.25,140
22963;54.25,176.75;105.25,19;251.5,173.5;326.75,94;141.75,272.25;180,106;261,61.75;280.25,116.5
39265;54.25,176.75;115,49.25;245,133;326.75,94;177.25,305.75;180,151.75;214.5,45.75;242.5,76
42023;68.5,153;182,69.5;244,93.25;304.5,68;177.25,305.75;180,151.75;229.25,70.25;252.25,69.5
10701;132,147.5;182,69.5;272.25,134.25;277.5,26.5;134.75,282.25;166.75,187;229.25,70.25;299,110.75
33978;130.5,147.5;183.25,89.5;287.75,143.25;324.75,22.75;98,281;182.75,163.75;229.25,70.25;299,110.75
47944;130.5,147.5;216.25,130;253.25,117.5;309.5,24;98,281;179.75,169.75;243.75,118.5;309.75,121.5
11821;67.75,165.5;274,144.5;286.75,70.75;325.25,36.75;98,281;179.75,169.75;260.75,69.75;366.25,82.75
47215;66.5,165.25;316,141.25;339,25;367.5,26;98,281;179.75,169.75;245.25,96.75;318.25,128.5
13474;25,177.75;334.75,101.75;358,43.25;365,24.75;84.75,320.25;179.75,169.75;245.25,96.75;267.25,169.25
24635;25,177.75;311.75,92.25;345.5,18.5;358,43.25;38.5,291.5;165,240.5;262,23.75;320.25,178.75
48255;25,177.75;311.75,92.25;356.75,83.75;364.5,32.5;56.5,254;235.75,212.25;255.5,17.25;281.25,254.5
19183;38.25,140;259,122.5;300,83.5;316.75,69;86,170;235.75,212.25;255.5,17.25;352,289.25
29462;60.5,70.75;236.75,192.5;278.25,19.5;327,33;155.5,147;225.25,181;255.5,17.25;352,289.25
17211;86.25,64.5;155.75,228.25;193.5,38.75;327,30;182,185.5;228.25,229.75;255.5,17.25;352,289.25
34722;157.5,28.5;202.5,227;266.5,19.5;304.25,67;113.5,217.75;228.25,229.75;320.75,31;352,289.25
30846;157.5,28.5;253,219;266.5,19.5;357.25,15.75;68.75,268.5;159.25,243;270,77;352.75,301.25
5380;157.5,28.5;259.25,270.25;294.75,72.75;357.25,15.75;117.5,318;143.75,223.75;280.5,120;352.5,309.25
26834;143.5,76.5;259.25,270.25;310.25,111;357.75,8.75;120.25,324.5;173,215.25;337,100.75;352.5,309.25
32860;108,104;277.25,309.5;345,75.5;367.25,40.5;146.25,300;171.5,214.5;337,100.75;352.5,309.25
29989;53,92.5;283.75,277.5;357.75,38.5;365.25,70.75;108.5,295;171.5,214.5;337,100.75;340.5,320.75
393;100,161.5;236,314;330.75,56.5;332.75,94;129.75,215.75;135.25,265;337,100.75;340.5,320.75
48622;81.75,169;236,314;284.5,89;330.75,56.5;66.5,248.5;79.25,296.75;275,50.75;321.5,300.5
6720;133.75,208;236,314;238.25,136;358.25,27.75;51.75,189.25;58,308.25;275,50.75;327.25,314.25
10723;147.75,224;167,323.5;315.5,155.25;357.5,103.75;24.5,201.75;56.75,289.25;275,50.75;327.25,314.25
7465;84.5,286;147.5,288.5;319.25,208;357.5,103.75;24.5,201.75;100.75,313.5;214.5,72.5;336,290.5
4100;13.25,263.75;117.25,255.25;301.75,241;354.75,38.75;56,152.75;126.5,307.75;214.5,72.5;336,290.5
23460;69.75,281.25;92,203.75;291.5,206.5;344.25,7.5;38.25,156;126.5,307.75;214.5,72.5;303.25,282
6949;74.25,243;77,231.75;273.5,263.5;292.5,53.75;38.25,156;120.75,292.5;164,53;303.25,282
44587;36.5,260.5;90,222.75;273.25,322.75;311,21.75;38.25,156;91.75,318.5;111.25,14.75;303.25,282
14071;50.25,242.25;143,266.25;218.5,270.5;311,21.75;70.25,122;88.75,255.25;98,18.75;303.25,282
8398;54.5,216.5;139,313;218.5,270.5;247.75,2.5;33.25,123.5;98.25,280.75;100.25,65.75;303.25,282
17070;54.5,216.5;139.5,289.25;161.5,214.75;283,54.75;84.5,109.25;99.5,281;143.25,57;303.25,282
21003;53.75,209.25;155,297.75;168.75,200.25;280.25,32;84.5,109.25;130,317.75;143.25,57;337.25,294.75
10316;3.5,158.25;155,297.75;168.75,200.25;319.25,40.75;119.75,105.5;180.5,287.75;203.75,99;342.75,279.25
26378;37.25,145;184.75,254.5;220.5,155.25;301.75,56.5;119.75,105.5;160.25,300.75;203.75,99;352.75,292.75
36760;81.75,178;215,277.5;281.75,168.75;301.5,56.75;119.75,105.5;208.25,296.25;240,46.25;352.75,292.75
16914;81.75,178;153,260;294.25,240.75;301.5,56.75;146.25,68.75;150.25,252.5;211.5,95;312,312.5
863;90,201.5;153,260;317.5,319.75;325.5,89.25;146.25,68.75;158.75,318;232.75,50.25;265.75,320.25
7870;146,240.5;148.5,209.25;317.5,319.75;326,31.5;134.5,48.5;195.25,322.25;249.5,15.75;265.75,320.25
43369;164.25,279.5;224.5,217.25;244.5,295.75;269.25,72.75;101.75,20;196.75,303.5;249.5,15.75;265.75,320.25
30749;129.75,243;218.5,155;241.75,270.5;284.5,25;174.5,29.5;232.5,255.5;249.5,15.75;265.75,320.25
8349;214,238.75;247.5,218.25;266.75,201.25;274.75,95.25;174.5,29.5;209,285.25;235.75,11.25;265.75,320.25
23719;217.75,203;221,191;325.75,162.5;355.5,98.25;204.25,105.5;209,285.25;235.75,11.25;335.5,314.5
2520;251,219;265.25,240.5;325.25,150.5;356.25,159.75;204.25,105.5;227.75,219.25;235.75,11.25;288.5,287.25
26025;188.75,255.75;305.75,320.5;325.25,150.5;370,172;113.5,81.5;187,256;273.25,26.75;288.5,287.25
37783;220,311.75;301.75,256.5;324.25,205.5;335,244.25;43.5,69;187,256;241.25,46;288.5,287.25
4357;250.25,313.25;289.75,301;345.25,160.5;365.25,252;43.5,69;187,256;254.75,14.75;288.5,287.25
6255;246,219.75;267,273;275.5,216;361.5,231.25;43.5,69;128.25,248;254.75,14.75;303,282.5
27524;205,266;218,310.75;242.75,255.25;361.5,231.25;6.75,14;149,263;242.75,16.75;303,282.5
8192;161,305.75;200.5,311.75;257.5,244;363,195.75;6.5,15;94.25,228.75;242.75,16.75;303,282.5
1269;160.5,305.5;214,310;278.5,173;363,195.75;3.75,30.75;48.25,300.75;230.25,54;303,282.5
21880;146.75,227.25;156,295.25;275,256.25;363,195.75;3.75,30.75;71.5,297.25;184.75,65;237,226.25
22559;130.5,190.25;163.25,225.75;275,256.25;355,135.25;2.75,3;40,291.5;215.5,119.5;237,226.25
46424;191.75,152.75;193.25,170;307.75,232.75;356,138.25;2.75,3;52.75,298.25;215.5,119.5;294.75,169.75
5204;247.5,116.5;263,134.75;337.25,210.25;357.75,216.5;2.75,3;52.75,298.25;167.75,165.5;272,113
9709;274.5,133.75;275.25,69;329,149.5;357.75,216.5;2.75,3;94.5,315.5;117,195.75;239.75,69.25
20873;224.25,207.25;256.5,116.25;329,149.5;366.5,193;32,60;109.5,294.5;117,195.75;243.75,15.5
12244;242,219;267,95.25;359.25,151;367,145.5;12.25,70.75;109.5,294.5;117.25,201.5;243.75,15.5
35133;212.75,200;215.25,53.75;321.75,195.25;324.5,149.5;12.25,70.75;105.75,304.75;117.25,201.5;205.5,69
20485;160,217.75;209.5,62.25;312.5,223.5;322.25,150.25;4.25,55.75;105.75,304.75;117.25,201.5;249.25,85.75
15875;165.5,144.5;187,48.75;258.25,201;322.25,150.25;8.25,44.75;98.75,280.75;141.75,194.5;249.25,85.75
34762;169,163.75;187,48.75;258.25,201;322.75,205.5;30,123.25;64.5,211.5;219.75,195;262,82
2581;230.5,211.25;258,30.5;266.25,137.75;335.25,197;45.75,104.75;49,164.75;219.75,195;262,82
44761;225.5,188.25;270.75,66.25;286.25,101.75;342,177;45.75,104.75;75.5,208.75;219.75,195;257.5,14.75
16603;204,143.75;268,34;287.5,166;327.75,127.75;33,120.25;126.5,225.5;219.75,195;257.5,14.75
19891;217,135.75;268,34;283.25,143.25;353.75,159.5;91.25,66.25;109.25,281;219.75,195;223.75,83.75
15729;167.75,98.75;213.25,12.75;291.5,116;294.75,114;91.25,66.25;109.25,281;256.5,173.5;268,147
48692;205.5,42.5;220,1.25;290.75,147;294.75,112.25;91.25,66.25;115.5,259.25;262.75,169.5;268,147
13313;213,30.75;220,1.25;277,63.5;325.75,164;91.25,66.25;142,226.5;301.5,196.25;343.5,139.75
18928;220,1.25;224.25,72.75;267.5,17.5;330.75,141.75;137.25,107;142,226.5;230.75,185;358.75,172
39243;220,1.25;261.75,15.25;271.25,71.75;322.75,92.5;106,51.75;185.5,248.5;233.25,202.75;358.75,172
2481;189.5,49.25;223.25,21.5;296.75,120.5;360.25,122.25;106,51.75;152,225.5;188.75,235.5;358.75,172
33708;189.5,49.25;223.25,21.5;299.25,136.25;350.75,101.25;53.75,92.5;140.75,202.75;147,278.75;349.5,169.5
15758;152,51.25;257.75,81.5;276.75,75.25;350.75,101.25;9.75,112.25;71.5,224.25;92.75,268.75;349.5,169.5
20217;79.75,33.75;222,53;236.75,12.25;364.25,141.75;9.75,112.25;75.75,226.25;122.5,309.25;349.5,169.5
14871;46.5,31;192,48.25;235.5,50.5;301.25,133.75;0.25,145.5;108.75,245;122.5,309.25;349.5,169.5
20049;11.75,5.75;251,36;254.75,57.75;277.5,70.25;0.25,145.5;108.75,245;129,294;305.75,151.75
47910;67.25,16.5;210.25,8.75;221,37.25;335,21.5;0.25,145.5;108.5,243.25;129,294;354,202.5
4739;103.25,54;228.75,57.25;234.5,70.5;265.5,59.25;0.25,145.5;129,294;150.5,242;311.25,238.5
40276;143,21;214.75,34.75;226,71;265.5,59.25;2.5,194;111.75,295.5;194,180.5;311.25,238.5
19802;79,69.25;254.5,73.5;282.25,53.5;284,106.5;2.5,194;55.5,297.5;194,180.5;312.75,161.25
1873;33.25,38.5;236,27.75;295.25,92.75;317.5,151;2.5,194;18,297.75;194,180.5;311,198.25
10072;7.5,6.75;197.75,7.75;253.5,46.5;317.5,151;2.75,192.75;67.75,269.5;145.5,160.5;311,198.25
17603;2.25,63.25;131.75,10;253.5,46.5;273.75,132;2.75,192.75;93.25,269.25;122,164.25;350.5,175.75
3080;38,134.25;179.5,38.5;253.5,46.5;260.25,95;19.75,171;68,209;75.75,198.25;350.5,175.75
42308;23.25,170.75;244,81.5;277,129.75;287.5,168;58.25,107.75;64.75,212;75.75,198.25;350.5,175.75
38784;23,229.25;243.25,23;277,129.75;303,189.25;60.75,173.25;82.75,215.75;107,273.25;350.5,175.75
30615;36,281;207.5,62.25;262.5,180.25;330,152.75;60.75,173.25;95.75,220.25;108,228.5;350.5,175.75
19621;106.5,284.25;173,49.75;262.5,180.25;330,152.75;82.75,212;119.25,203.5;177,230.25;291.75,172.25
112;104,319.25;173,49.75;208.5,166.25;330,152.75;70.75,170.25;103.75,197;185.75,288;330,159.5
35861;88.75,297.25;120.25,16.5;170.25,188;330,152.75;69.5,150.75;103.75,197;179.75,295.75;335.75,205.25
7556;85.75,312;103.75,12.25;175.5,163;330,152.75;69.5,150.75;82,202.75;146.25,283.75;301,197.5
33007;137,264.25;142.75,1.75;157.25,145;330,152.75;15.25,201.75;105.25,122.5;144,225.25;301,197.5
44397;64.5,312.25;87.75,67;116.75,186.75;361.25,69.75;57,249;105.25,122.5;144,225.25;287.25,280.75
32026;55.75,294;87.75,67;144.75,146.25;361.25,69.75;79.75,315;135.75,105.5;145.25,255.25;221.25,261
40318;55.75,294;66.25,21.25;200.25,83.75;314.5,3;108.5,314.25;137.25,107;166.5,298.75;221.25,261
10500;44.25,238.5;123.5,20.5;126.5,45.75;273.25,51.75;108.5,314.25;129.5,97.75;166.5,298.75;221,271
18441;96,300.5;139,97.25;196.5,7.5;247,62.25;108.5,314.25;129.5,97.75;176,287.25;183.25,198
37965;33.25,314.75;179.25,110.5;197,37.75;239.25,35.75;45.25,320;129.5,97.75;169.75,266;183.25,198
19293;18.5,283.25;172,161.5;180.5,47.5;245.75,80.25;45.5,305.75;129.5,97.75;159.25,299.75;183.25,198
30980;3.5,240.5;172.5,196.75;235,54.25;315.5,41.5;14.25,310.75;129.5,97.75;138.5,250;183.25,198
13460;3.5,240.5;172.5,196.75;269.5,70.25;366.75,68.25;64,271;105.25,103;107,276;146.5,262.5
35448;27.25,273.25;170.5,193.75;286.25,55.5;360,20.75;71.5,224;105.25,103;107,276;117.25,237.25
4124;27.25,273.25;170.5,193.75;314.25,98;353.5,43.75;49.75,252;112.5,93.5;113.75,216.5;159.5,252.5
32070;27.25,273.25;185.25,219.5;268.5,67.5;356,17.75;49.75,252;55.75,130;140.5,152;144.5,302
2770;67.75,295.5;217.75,261;309.75,55;356,17.75;14.5,227.25;55.75,130;115.75,196;126.25,316.75
21016;67.75,295.5;188.25,201.75;309.75,55;364,37.75;44.25,160.75;82,190.5;127.75,228;150.75,302
37660;13.5,300.75;168.5,260.25;247.25,41.25;339,81;44.25,160.75;95,171.5;130.75,215.25;150.75,302
14134;70.75,318.5;108.5,243.5;280.5,10.25;300.5,55.5;99.25,135.75;109.25,100.5;130.75,215.25;150.75,302
45637;70.75,318.5;145.75,238.25;266.25,18.5;276.5,122.5;33.75,109.25;67.5,109.25;98.75,282.5;130.75,215.25
1175;11.25,279.75;74.25,280.75;270.25,77.5;333.75,102.25;11,60;87.5,136.75;98.75,282.5;130.75,215.25
5795;13.25,298;32.25,307.5;278,45.5;316.5,151.25;11,60;59,101.75;98.75,282.5;171,184
7929;42.25,238.5;51.25,240;240.5,23;301.5,84.75;11,60;85.5,116;98.75,282.5;154.75,122.25
5975;8.75,190.75;41.25,241.75;277.75,18;291.75,98.25;11.25,60.5;85.5,116;98.75,282.5;125.25,107.25
