begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
23660;20.25,240.5;26.25,273;270.75,74.5;277.75,18;11.25,23;61,191.5;100.5,231.25;125.25,107.25
12945;34,273.5;67.5,307.75;231.75,124.5;272.5,55.5;11.25,23;59.5,223.75;72,183.75;125.25,107.25
33427;49.75,285.75;52.75,322.25;270.75,149.75;272.5,55.5;12,4.25;30,280;74.75,184.75;125.25,107.25
48097;8,300.75;126.25,287.5;261,219;272.5,55.5;12,4.25;37.75,312.25;80,207.5;196,174.75
46281;75.25,280.75;75.75,234.5;200,246.25;230.75,129;12.25,11.25;37.75,312.25;52.75,133;196,174.75
41841;43.5,238.25;89.75,168.5;245,218.25;270,148;37.25,54.75;37.75,312.25;45.25,138;196,174.75
49377;81.5,261;87,142.75;235,252;272.75,166;37.25,54.75;37.75,312.25;55,176.75;190.5,213.5
3170;12,307.5;90,155.25;172,294.25;248,170.75;37.25,54.75;40.25,292;94,157.75;190.5,213.5
5553;2.5,294;73.5,174.75;211,279.5;268.5,128.25;37.25,54.75;40.25,292;109.25,144.5;148,179.25
33884;73.5,304;143.25,128.25;183.5,208.25;257.5,53.25;22,35.5;40.25,292;109.25,144.5;129.5,259.75
4645;82,267;143.25,128.25;199,230;257.5,53.25;6.5,3.5;84,235.5;90,196.5;123.5,197.25
14007;82,267;143.25,128.25;199,230;224,39;14,18.25;71.5,289.75;84,167;171.5,162.5
35325;95.5,201.25;104.75,62.5;167.5,224.5;224,39;7,71;65.5,288.75;71,242;171.5,162.5
30730;38,193.25;72.25,32.75;137,264.75;224,39;7,71;17.25,273;88,314;184.25,162
20486;24.5,127;44.5,31;137,264.75;160,59;3.75,45.25;16.75,215.75;20.25,297.5;184.25,162
20494;3.75,158.75;66.75,67.25;92.75,243.25;160,59;13.25,4.5;18.25,202.75;20.25,297.5;223,219.5
29231;31.25,197.5;56.75,8;114.5,279;146.75,15.75;13.25,4.5;18.25,202.75;31.25,304;222,219.75
20643;41.5,228.5;82,80;122.5,227.5;146.75,15.75;13.25,4.5;40.75,292;106,318.5;294.75,277.75
21609;30.75,301.75;50.75,46.25;57,216.75;192.75,10.25;13.25,4.5;40.75,292;101.5,268.5;293.25,270.5
27694;34.25,239.75;73.75,45;77.75,146.25;175,18.75;8.25,34.75;30,309;101.5,268.5;293.25,270.5
50056;34.25,239.75;43.25,23;137,127.25;175,18.75;31.75,78.5;38.75,320.25;125,247.5;314.5,208.5
27067;34.25,239.75;66.5,87;108.5,76.75;181,38.75;31.75,78.5;47.75,319.25;160.5,223;322,261.75
40715;17.25,248;126.5,55.5;153.75,119.25;195,62.5;31.75,78.5;75.5,284.5;89,221.25;322,261.75
28145;8.75,240.5;126.5,55.5;145.5,125.5;195,62.5;73.5,72.75;93.25,269.25;97.5,170.75;359.75,213.25
1538;41.25,312;63.5,1.25;117,69;173.75,89.5;18.25,18.5;93.25,269.25;97.5,170.75;295,216.5
1487;41.25,312;125.75,11;136.75,129.5;229.5,101.25;18.25,18.5;18.75,310.75;64.25,164.5;236.5,205
36888;16.5,309.5;146.25,78.5;197.25,85.5;222.5,64;17,4.5;53.25,263.25;64.25,164.5;236.5,205
5377;61,318.25;73.5,115.75;181.75,11;203.5,8;17,4.5;53.25,263.25;94.25,152.75;188.25,190
2255;54,279.75;140,150.5;173.25,16.5;181.5,5.75;17,4.5;53.25,263.25;86.25,132;188.25,133.5
32591;33.75,207.25;162,195;183.75,78.25;218.25,30.25;17,4.5;29.5,279.5;86.25,132;136.5,188.25
50326;112.5,206.75;214.75,203;242.5,28.75;260.25,57.75;17,4.5;29.5,279.5;138.5,143.5;193,184.75
39417;147,223;163.25,228.25;202,93;313.5,24.25;17,4.5;29.5,279.5;169.75,89.5;184,176.25
40937;79.75,240.75;163.25,228.25;176.5,47.25;285.25,74.25;7,61;39.25,308.25;126,129.75;184,176.25
25689;79.75,240.75;167,271.75;171.75,115.75;324.5,32.5;15,98.75;39.25,308.25;71.25,125.75;212.75,186.5
47935;11,251.5;108.5,295.75;171.75,115.75;333,97.5;8.5,70;39.25,308.25;131,98.25;186.5,221
45733;48.25,239.25;97.5,303.75;187.75,158.5;293.75,166;8.5,70;39.25,308.25;103,156;214.25,193
20780;30.25,170.75;140.5,286.5;154.25,224.75;276.25,101.75;52.5,92.5;58,288.75;103,156;214.25,193
30937;23.5,120.25;67,255;160,296.5;300,55;5,145.25;58,288.75;103,156;190,221
33938;30.5,72.5;50.5,295;107,310;332,56;5,145.25;20,306.25;89.25,177;190,221
8276;7.5,107.5;74,318.25;77,281.25;367.25,71.75;5,145.25;20,306.25;68.5,194.5;241,274.75
27511;8,175.5;33.75,297.75;94.75,309.75;331.5,112.5;5,145.25;20,306.25;82.25,214.5;290.75,286.75
32185;0.5,201.5;56,284.25;151.75,320;364.5,196;5,145.25;7.5,284.25;82.25,214.5;290.75,286.75
13797;34.75,264;72.25,297.75;164.5,310;364.5,196;4.5,69.75;22.75,311;83.75,215.75;290.75,286.75
45892;47.5,198.5;50,230.25;214,259;314.75,139.75;15,71;22.75,311;92,169.75;290.75,286.75
13018;38,252.5;52.5,226.5;232.75,230;306.5,157.25;15,71;18,322.75;52.25,222.25;290.75,286.75
5406;42.25,297;58.75,277.75;232.75,230;298.25,114.75;15,71;36.75,306.75;71.75,211;293.5,287.75
40498;29.25,299.5;55.5,242.5;162.75,200.25;365.75,74.25;14,68.5;32.25,251.25;71.75,211;293.5,287.75
43566;2.75,261.25;74,175.5;170.5,184.25;335.75,137;14,68.5;94,284.25;128.75,161.5;293.5,287.75
6924;2.75,261.25;61,176.75;207.25,169.75;335.75,137;50.75,129;127,307.75;163.25,230.5;354.75,294.75
31721;7.25,273.75;98,159.25;251.75,153.5;366.75,145.25;69.75,152.75;113.25,224.5;127,307.75;354.75,294.75
16853;7.25,273.75;139.5,223.5;308,137.25;352,229;74.75,168.75;84,234.5;127,307.75;321.25,311.5
49079;83.5,286;100.25,252.5;301.5,211;314.25,305.25;70.5,189.75;84,234.5;127,307.75;266.75,319.75
22977;30,227.5;74.75,291.5;301.5,211;368.25,311;67.25,247.5;70.5,189.75;89.5,299.5;228.5,304.5
28623;57.75,157;140,311.75;227.5,211.25;368.25,311;24.75,279.5;70.5,189.75;84.25,320.75;307.75,306.5
31516;44.75,138.5;164.25,322;277.5,241.25;341.5,252.25;5.5,280.25;73.5,141;84.25,320.75;307.75,306.5
19054;66.5,75.25;94,297.5;287.75,231.75;334.75,224;5.5,280.25;73.5,141;161.5,299;307.75,306.5
32126;42.25,30.25;42.25,284.75;278,180.75;365,231.25;43.75,254.25;101.75,107.5;161.5,299;307.75,306.5
23314;42.25,30.25;50.5,284.25;329,151.25;365,231.25;15.25,317;91.25,65.5;119,275.75;329.5,314.25
49779;94.75,32.5;118.75,260.25;261,180.5;337.25,149.5;15.25,317;83.25,16.25;125.75,246.25;329.5,314.25
38898;113.75,53.25;116.75,315.5;276,222.75;281.25,164.5;43,264.5;83.25,16.25;167,303.75;329.5,314.25
9766;104.25,47;116.75,315.5;236,210.25;281.25,164.5;10.5,272;22.25,60;171.75,290.25;288.75,288.25
34048;146,19.25;199.5,311.5;215,230.75;234.75,136;67.5,289.25;87.75,66.5;171.75,290.25;288.75,288.25
24248;146,19.25;247.75,291.25;305.5,235.75;317,111;67.5,289.25;86.75,131;226,274.5;330.5,218
18036;173,89.75;247.75,291.25;332.75,278.25;356.25,152.75;10.75,294;86.75,131;197,307.75;351,156
6992;145.75,124.25;249,218.25;291,321.25;294.25,164.75;10.75,294;86.75,131;146.25,299.5;358.75,167.25
17343;103,141.5;210.75,259.5;300.5,320.25;314,225.75;10.75,294;120.5,161.75;173,239;358.75,167.25
25591;148.25,158;207,311.75;300.5,320.25;359,202;87,303.5;120.5,161.75;195.25,176;308,171.25
2969;148.25,158;165.75,281.25;300.5,320.25;359,202;79,220.75;83.5,147.5;121.25,161.5;357.5,158
4455;143.75,126.5;165.75,281.25;260.75,255.25;326,136.25;72,241.5;141.5,150.5;160.25,89;357.5,158
37643;93.5,90.75;168.5,322;260.75,255.25;267.75,106.5;115.5,217.75;141.5,150.5;163.75,101.25;341.25,171.5
7410;150.25,137;202.5,310.75;225.75,193.25;295.25,98.75;70.5,194.5;119.5,113.75;163.75,101.25;341.25,171.5
36858;162.75,125.75;258.25,322.25;272.25,166.25;282.5,167.75;91.5,248.5;119.5,113.75;163.75,101.25;341.25,171.5
31911;161.5,60.25;184.25,317;332,112.5;343.5,142.25;91.5,248.5;113.25,55.25;172,162.25;341.25,171.5
12768;134.75,127.25;215.5,278.75;269.25,101.5;362.75,208;91.5,248.5;96.75,131.5;196,176.5;341.25,171.5
40848;181.75,154.25;248,218;268,34;359.5,126.75;91.5,248.5;96.75,131.5;243.75,230.5;290.75,234.25
2036;199.5,184.75;226,281.5;244.75,44;359.5,126.75;62.25,316.75;63.25,177.5;221.25,200.5;290.75,234.25
16788;136.25,187.5;220.75,219.5;221.75,92;360.75,118.75;62.25,316.75;63.25,177.5;146.25,189;271.25,214.25
2053;136.25,187.5;195,225;210.25,30.75;341.75,79;62.25,316.75;71.25,171;125.25,116;251,141.25
19447;111,220.25;167.5,234.5;177,37.5;341.75,79;62.25,316.75;81.5,190.5;104.5,163;307.75,122.5
2458;95.75,161.25;116.75,186.75;122.75,57.25;341.75,79;39.75,293.5;81.5,190.5;120.5,174.75;260.5,121.5
19457;42.25,222.5;100.25,162.75;186.5,59.25;341.75,79;54.5,254;64.75,216.25;87.75,156.25;260.5,121.5
45096;42.25,222.5;153.25,177.5;253.25,78.75;341.75,79;6.5,287.75;43.75,162.5;58.5,172.75;247.75,176.25
41656;24.5,266.5;174.25,181.75;285.25,101.75;341.75,79;21.5,307.5;29,122.75;39,190;247.75,176.25
36915;28.25,278.25;183.25,155.75;295.5,92.25;361,29;21.5,307.5;39,190;59,152;187.75,176
9396;28.25,278.25;152.75,227.25;310.5,13.5;367.75,70.75;6.5,307.75;11.25,228.5;87.5,125.5;187.75,176
44580;36,206.5;115.25,251.25;251.25,19.25;367.75,70.75;6.5,307.75;11,203.5;148.25,176.5;192.75,254.75
37518;76.75,184.5;99,188.75;242.75,12;367.75,70.75;6.5,307.75;74,196.75;175.5,249.5;185,197.5
14704;76.75,184.5;155.25,194.25;257,44.5;350.25,34;6.5,307.75;78.25,167.25;128.5,313.75;192,165.5
5102;55.5,177;119.25,230.75;262.75,13;273.25,39.75;6.5,228.25;126.25,157.25;128.5,313.75;192,165.5
20081;50.25,183;177.25,270.5;249,11.5;299.75,112.75;52.75,222.5;76.25,215.5;128.5,313.75;192,165.5
23832;32.25,190;176.25,269.5;204.25,60.75;270.25,168.25;52.75,222.5;141.5,223.75;179,289.25;192,165.5
42782;47.25,208.5;202.25,319.25;226.25,54;272.25,173;38,265;149.25,225.75;179,289.25;192,165.5
27247;11,227;214.5,302.75;244.25,45.75;300.75,231.25;10.25,308;96.5,228.25;179,289.25;192,165.5
12507;11,227;165.5,279;253.25,36.5;274,201.25;10.25,308;130,194.25;143.25,223;144.25,223.25
42329;35.5,223.25;199.25,277;226,81.75;250,258.25;10.25,308;143.25,223;164.25,165.5;204.5,231.75
43800;35.5,223.25;222.25,230.25;237.25,33.25;283,321.25;31,309.75;82.5,235;97,136.25;204.5,231.75
33690;17.5,306;207.75,261;286,73.25;292.5,319;31,309.75;65.25,265.75;186.75,134.5;204.5,231.75
44636;82.5,303.5;235.25,258.5;239.5,29.25;287.75,229;31,309.75;108.5,295;158.75,73.75;204.5,231.75
16021;82.5,303.5;225,302.5;239.5,29.25;349.25,227.75;41,279;70.25,270.75;172.75,96;174.5,237.5
39100;107,309.5;216,319;302,53.5;368,193.75;41,279;70.25,270.75;166.75,92.75;169.75,190
28773;107,309.5;291.75,320.5;302,53.5;351.75,259;34.5,231;119.5,259.75;125.75,150.25;184,233.25
6830;65.5,311.75;302.75,321.25;342.25,21.75;369.5,195;20.25,296.75;119.5,259.75;125.75,150.25;185.5,231.25
14710;65.5,311.75;302.75,321.25;342.25,21.75;355.75,118.25;18,297.75;68.75,298;132.25,195;161,202.25
48598;65.5,311.75;273.5,250.25;357.5,7.25;367.75,53.75;15,292;16.5,222.5;132.25,195;159.75,204
42909;42,306.5;202.25,283.25;304.75,34.75;358,134.25;16.5,222.5;38.75,307.25;130.75,194.25;159.75,204
14439;90.25,286.25;203.5,311;280.5,33;299.75,110.5;16.5,222.5;38.75,307.25;154.25,120.5;159.75,204
24954;18,286.75;234.75,268.5;280.5,33;299.75,110.5;15.25,141.25;39.5,297.5;187.25,178.25;240.5,176.75
31625;35.5,239;235,267.5;280.5,33;299.75,110.5;27.25,123;34.25,231.25;247,219.5;248.25,129.75
25354;35.5,239;213.5,259;268.75,60;274,142.5;27.25,123;45.5,293.5;179,239.25;312.25,164
31178;38.25,197.25;213.5,259;270.25,26.5;307.5,112;24.5,94.75;45.5,293.5;170.75,257.5;356.5,174.5
278;80.5,230;191.75,213.5;240.25,61.25;305,100.75;24.5,94.75;55,297;158,295.25;356.5,174.5
29400;42,201.25;191.75,213.5;240.25,61.25;299.5,55;2.5,40.75;36.5,265.75;146,299.75;339,163
26668;2.5,262.25;148.25,188;195.25,5.75;334.5,34;2.5,40.75;11.5,242.75;146,299.75;343.25,141.25
36532;2.75,280.75;88,176;131.25,29.5;280.25,61;2.5,40.75;16.5,270.5;146,299.75;265.25,147.5
20333;2.75,280.75;52.5,218.5;136,20;204,42.5;7,4.25;16.5,270.5;186.75,290;286.75,84.5
21339;14,263.75;69,294.5;136,20;220.75,35.75;7,4.25;75.75,288.75;271.5,269.5;294.25,98.75
36176;8.5,310;44.25,242.5;46.25,31.25;211,45;7,4.25;75.75,288.75;208.75,207.75;348,52.25
10324;17.75,226.75;27,268;37,123.25;242.5,118.25;7,4.25;58,255.75;184.5,274.75;348,52.25
3513;7.5,177;27,268;45.5,123;242.5,118.25;41.5,49.5;65.5,259.25;179.5,231.25;337,52.75
35990;12.75,228.5;16,262.75;33.5,122.25;279,129.25;37.5,76.25;65.5,259.25;179.5,231.25;290.5,42.5
14244;9,262.75;43.5,239.75;52.25,177;249.5,166;37.5,76.25;65.5,259.25;181,213.75;324.25,50.5
22935;59,216.25;74.5,176.25;100.75,189;249.5,166;61.5,15;70.5,252.75;181,213.75;357.25,1.5
4791;36.25,276;52.5,219.25;100.75,189;216.75,229.75;15.75,12.5;52,195.75;181,213.75;329.25,9.75
17763;14.25,273.75;110,222;155.5,202.5;177.25,173;30.25,75.75;51,193;181,213.75;329.25,9.75
5356;60.5,282;110,222;123.75,142;147,118;5.5,71.75;51,193;141.25,197.75;350,82
26086;76.75,312;80.5,255.25;82,174.75;176.5,162;5.5,71.75;60.5,174.75;141.5,191.5;350,82
1712;7.5,306;66.75,304.5;93.5,178.25;176.5,162;5.5,71.75;95,194.5;188.75,176.75;353.75,77.75
44487;11.75,263.75;30.75,307.75;93.25,214.25;146,226.5;5.5,71.75;133.25,196.25;231,149;353.75,77.75
21602;11.75,263.75;30.75,307.75;162,213.75;207,177.75;2,129.25;187.75,197.5;205,93.5;343.25,140.25
4469;42,239;45.75,280.75;128,204.5;250,205;2,129.25;229.25,227.75;250.25,75.5;343.25,140.25
47256;2.75,180.5;27.25,315.75;64.5,219;210.75,239.25;20.25,180;187.5,226.75;250.25,75.5;343.25,140.25
3874;22,189.5;28.25,301.75;35.5,258.25;210.75,239.25;21,201.75;187.5,226.75;316.5,85.5;359,159
45347;2,106.25;28.5,284;35.5,258.25;154.75,309.75;28.5,215;221,271.5;316.5,85.5;352.5,190.75
13826;18.75,41.75;45.5,216.75;97.5,281.5;185.25,317;29,222;221,271.5;323.75,66.25;352.5,190.75
40523;15.5,74.75;37.5,286.5;118.25,254.25;200,311.75;6.75,279;221,271.5;323.75,66.25;352.5,190.75
7069;13.5,8.25;30.75,228.75;51.75,242.5;221.25,228;53,253;297.75,258;323.75,66.25;352.5,190.75
37568;13.5,8.25;79.25,227.75;87.5,203;271.5,215.25;64.75,212;297.75,258;355.75,83;367.5,234
48877;13.5,8.25;79.25,227.75;87.5,203;275.75,219.25;8.5,243.5;315.25,309.75;331.75,58.5;363.5,262.25
24078;13.5,8.25;39.75,162.25;41.5,201.25;288,262.25;19.75,171;315.25,309.75;328.25,124.75;348,187.25
11689;13.5,8.25;41.5,201.25;71.75,147.75;296.75,167.5;26.75,165;220.5,280.25;247,128.25;360,263.75
16175;5.25,10.25;41.5,201.25;43,122;343.25,113.25;10,129.25;220.5,280.25;285.25,151.25;319.5,261.5
21909;35.75,66.25;37.75,123.75;73.75,88.5;274,134;60.5,93;220.5,280.25;285.25,151.25;354.5,296.75
46463;50.5,138.75;76.5,147.25;114.75,141;274,168.5;60.5,93;266.25,274;285.25,151.25;359,278.25
32460;6,103.25;56.25,97.75;123,124.75;274,168.5;75,45.75;266.25,274;339,115;340.75,223.5
29833;8,38.75;16.75,145.25;165.5,162.25;275.25,120.25;56.75,30.25;266.25,274;311.5,126.75;340.75,223.5
977;19,30;38,181.25;123,124;326.25,191.75;91.5,52.75;266.25,274;311.5,126.75;366.25,276.5
13432;57.5,67.25;121.5,149.25;167.5,135;252.75,153.5;108.5,11.25;266.25,274;354.25,56.5;366.25,276.5
24523;106,18.5;121.5,149.25;172.5,148;252.75,153.5;116,36.25;283.75,203;300.5,3.75;340.25,314
12554;61.25,5.5;77,176.5;137.75,125;284,142.25;116,36.25;234,273.5;258,5.75;340.25,314
28970;61.25,5.5;94.75,255.5;110.5,109;213,197.5;43.5,41;256.75,310.25;257.5,45.75;340.25,314
45970;12.5,32.25;51.25,295;56.75,171.25;213,197.5;40.75,31.5;222,271;253,21.25;340.25,314
8876;76.5,6.75;80,221.75;93.5,202.25;271.75,134.75;40.75,31.5;190.5,180.75;253,21.25;353.75,291.75
38240;5,4.75;22.25,153.75;71.5,257.25;271.75,134.75;97,35;151.75,153.25;253,21.25;316.5,222.25
12402;5,4.75;11.5,104.75;81.25,248.75;271.75,134.75;119.25,8;131.75,227.75;307.5,4.25;356.75,232.5
47563;27.5,31;82.25,63.75;87.5,322;190.25,111.75;74.5,56;131.75,227.75;307.5,4.25;356.75,232.5
34228;12.25,63;56.25,9;93.5,295.5;153.75,124.5;74.5,56;133.25,252.25;266.5,10;356.75,232.5
32593;4,4.25;5.25,42.25;93.5,295.5;142.5,126.25;31.5,29.5;178.5,288.75;242.5,76.5;356.75,232.5
31712;4,4.25;5.25,42.25;122,284;142.5,126.25;0.75,45;245.25,320.25;268,125.75;352.5,298.25
20349;47.25,46.25;96.25,8;128.25,287.5;194.25,85;0.75,45;227,275.25;230.5,159;352.5,298.25
10507;73.75,70;114.5,42.5;123.75,243;272,73;0.75,45;227,275.25;289.75,132.5;305.75,291.25
22759;74.5,141.75;114.5,42.5;147,226.25;267,111;0.75,45;170.5,265.25;300.25,184.75;356.25,262.75
29434;1.75,177.75;51.25,57.5;147,226.25;310,70.5;0.75,45;144.25,223.25;284,175.75;349.75,186.25
20391;41.75,190.5;84.75,97.5;102,207;338.75,23.5;7.5,95;80.25,216;284,175.75;349.75,186.25
23584;41.75,190.5;42.75,93.5;152.25,159.5;285.25,38.25;61.5,100.5;61.5,194.5;253,121.5;349.75,186.25
15766;43.5,242.75;117.25,53.75;152.25,159.5;356.5,7.25;9,148.25;124,152;300,114.5;349.75,186.25
13278;42.5,285;71.25,70;142,118.25;356.5,7.25;32.75,80.5;112,224.75;304.75,84;349.75,186.25
12846;0.75,276.75;63,130.5;142,118.25;356.5,7.25;7.25,138;69,175.75;306.5,150.5;316,195
22328;32.25,238;75,141;86.25,181.5;356.5,7.25;81.25,99.25;91.5,109.25;316,195;328.25,163.75
36990;32.25,238;105,137.25;142.25,177.75;356.5,7.25;117.25,118;119.25,163;305,233;341,230.5
30325;38.75,311.75;52.25,176.5;185.75,157.5;350.5,10.25;71.75,181.75;175.5,213.5;305,233;341,230.5
10186;65.75,295.5;85.5,191.75;185.75,157.5;312.25,52.5;97.75,220.25;112.5,194.25;273.25,173.5;341,230.5
29911;30.25,312.75;107.25,234.75;208.75,201;273,66.5;76.75,251.5;112.5,194.25;273.25,173.5;336,174
28428;71.75,281.25;173.75,233.25;207.75,186.25;308.75,55.5;21.75,201.75;112.5,194.25;273.25,173.5;341.25,170
502;40.5,317.75;97.75,253;223,183.5;361.75,116.75;31.75,146.5;112.5,194.25;238.75,164.75;341.25,170
15457;17,309;26.5,258.5;223,233;356,95.25;31.75,146.5;112.5,194.25;232.5,127;301.5,95
17446;3.75,285.25;34.5,239.5;237,281;356,95.25;27.5,192.25;112.5,194.25;222.25,99;247.25,131.75
18942;3.75,285.25;58.5,241.5;246,292.5;287.75,75;27.5,192.25;142.5,202.75;222,166.75;235.25,150
13145;18.5,310.5;106.5,194.5;177,316.75;336,7.75;27.5,192.25;110,153.75;222,166.75;241,132.75
25590;27.25,261;59.5,175.25;252.75,313.5;336,7.75;7.5,279.25;147.5,202.75;182.75,161;241,132.75
27857;57.25,285.75;59,218.5;221.75,260.5;336,7.75;7.5,279.25;159.75,231;161,225.75;185.75,174.25
32197;30.75,241;44,261.5;221.75,260.5;357.25,10.25;11.5,228.25;148,262.5;161,225.75;220,203.5
332;7.5,176;116.75,281.5;221.75,260.5;308.25,33.5;19.25,203.5;138.75,197.5;148,262.5;225.5,134.25
9967;7.5,176;156.75,302.5;221.75,260.5;272.25,75.75;75.25,182.25;77.75,173.75;118,215.25;284,93
48658;7.5,176;140.25,315.75;221.75,260.5;235.5,80;35,222.5;89,247.25;144,240;340.75,148
18800;8,190.5;167,323;222.25,200;224.25,92;3.75,288;35.75,254;144,240;340.75,148
48070;11.75,262.5;167,323;197.75,244.5;235.25,129;58,306.5;67.25,210.5;181.25,235.75;340.75,148
27897;11.75,262.5;103.25,317;197.75,244.5;269.5,178.5;105.5,319.75;114,222.75;127,225;291.75,198.75
6919;11.75,262.5;102,252;197.75,244.5;334.75,134.5;72.25,297;106.25,281;153.75,221.75;248.5,195
43490;11.75,262.5;102,252;196,294.75;356.25,198.5;5.5,303.75;89.5,267.5;103,197.5;249.75,266
657;17.5,263;105.5,237;196,294.75;356.25,198.5;14.5,294;24,226.5;114.75,245.5;302,194.75
11403;42.75,226.75;152.25,299.5;186.75,239.75;320.25,260.5;14.5,294;24,226.5;151.25,203.75;301.25,135.75
18430;48.25,203.25;152.25,299.5;186.75,239.75;348.75,290;13.75,288.25;23.25,218.5;147,185.25;315.75,121
47316;48.5,270;178,238.75;249.75,210.75;310.25,317.5;13.75,288.25;23.25,218.5;141,147.75;260.5,107.5
29857;48.5,270;138.25,227.25;246.25,134.25;251.75,275.5;13.75,288.25;29.5,215.5;152.25,222.25;230.5,45.75
32808;48.5,270;174.75,293.25;246.25,134.25;300.5,320.25;7,240.75;71.75,173.75;222,212.25;234.75,50.5
26969;0.5,273.25;162.75,319.5;246.25,134.25;300.5,320.25;20.25,294.75;87,197;185.25,175.5;208.75,57
20901;73.25,299.5;178,316.25;299.75,180;300.5,320.25;20.25,294.75;135,223.5;212,99;265,36.75
44511;25.25,269.75;152.75,318.5;345.75,224.5;358,307;20.25,294.75;145.75,269.5;212,99;265.75,37.75
47689;48.5,191;120,287;316.5,151.75;322.75,228;20.25,294.75;122.5,298.5;212,99;352.75,9.75
8692;48.5,191;120,287;293.5,127.5;341.75,215.5;47,308.75;184,306.75;242.25,72;359.25,55.25
23591;12,153.25;179.75,317.75;282,138.5;341.5,242.75;47,308.75;162.25,317.75;252,12.75;359.25,55.25
34516;0.75,177.75;174.5,265.75;357.5,138;364.75,313.75;47,308.75;180.25,296.5;252,12.75;359.25,55.25
5862;64,145.5;242.25,286.25;285.25,141.75;313,245.75;47,308.75;156.75,222.75;252,12.75;337,78.25
3440;47,95;242.25,286.25;285.25,141.75;352.25,227.75;112.75,274.75;212.75,173.75;229.75,68.75;347.75,77.5
6643;68.25,129.25;242.25,286.25;301,114.25;302,210;129.5,308.75;160.75,231;229.75,68.75;326.25,6.75
4925;134,150.25;290.75,246.5;332.75,141.25;353.5,242.75;127.25,317.75;160.75,231;229.75,68.75;298,9.75
41138;184.75,111.75;290,320.75;308.5,135.25;315.75,243.5;127.25,317.75;185.5,288;246.25,133.25;298,9.75
41677;184.75,111.75;290,320.75;326.5,53.75;335.5,218.5;142.75,269.75;159.25,298.5;296.5,196.75;340,22.25
4317;247,126;256.75,304.5;312,14.5;336,298.75;142.75,269.75;159.25,298.5;296.5,196.75;306.25,85.5
45495;250.75,181.5;256.75,304.5;295.25,8.5;367.75,312.75;146.75,299.5;163,300.5;302.5,186.25;306.25,85.5
22496;250.75,181.5;306.5,300.75;330.75,3.5;354.75,298.25;195.75,319.75;241,320.5;299.75,153.5;306.25,85.5
21105;260.25,230.5;261.25,322.25;330.75,3.5;347.5,320.5;199.75,254.75;240,310.25;300.5,126;306.25,85.5
8502;248.5,177.25;251.25,297.5;269.75,65.25;341.25,228;199.75,254.75;279.5,287.75;306.25,85.5;329.5,130.5
46854;245,172.75;305.25,304;329.5,17;365,173;239.75,257.25;279.5,287.75;306.25,85.5;317.25,183.75
7394;298.75,148.25;305.25,304;328.5,17.5;365,173;282,175;292,288.25;346,79.5;357.25,148.75
10870;217.5,202.5;238.75,284.25;278.75,75.25;367.75,122.5;282,175;313.5,243.75;343.5,62.5;357.25,148.75
16497;217.5,202.5;238.75,284.25;315.5,145.5;327.75,126.5;205,173.5;251.25,308.25;267,35.75;330.25,150.75
30277;198,246.25;219.5,244.75;280.25,168;327.75,126.5;161,222.5;251.25,308.25;262.75,6.25;291.25,105.75
23619;198,246.25;264.25,300;274,180.75;344.75,167;156.75,221.25;243.75,249;262.75,6.25;334.25,40
1130;115,282;295.5,263.25;325.75,242;371.5,120.75;128.75,223.75;243.75,249;262.75,6.25;329,118
40555;51,235;295.5,263.25;325.75,242;371.5,120.75;181.5,236.25;283,245.5;328.75,50.5;354.25,81.25
40816;16.75,241;293,265.25;335,280.5;371.5,120.75;181.5,236.25;309.25,196.25;331,43.5;347.25,79.75
27534;45.25,285.75;288,231;343.5,278.75;356.5,96.25;181.5,236.25;319,196.75;335.25,2.75;347.25,79.75
3081;45.25,285.75;281.25,166;343.5,278.75;356.5,96.25;117.5,252.5;339.5,147.75;363.5,42.75;365.25,82.75
32085;94.5,303.5;345.25,240.5;368.25,310;370.5,72.75;117.5,252.5;240.5,117;271.25,20.25;365.25,82.75
35443;29,269.75;345.25,240.5;345.5,311.25;348.25,112;114.5,215.25;206.75,74.5;271.25,20.25;349.75,81.25
