begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
5751;29,269.75;322.75,300.5;324,260.5;348.25,112;96,225;143.25,32.25;329.25,5.75;343,143.75
17869;5.75,293;282.5,284.25;285.75,321.25;293.75,153.75;121.75,281;137.75,39.75;329.25,5.75;343,143.75
44389;93.5,299.5;222.5,279;285.75,321.25;315,112.75;25,262.5;137.75,39.75;305.25,87.5;354,180.75
45955;117.75,281.5;203.25,316.25;285.25,318;332,89.75;58.5,307.5;137.75,39.75;294.5,3.75;354,180.75
33247;136.5,213.5;193.75,278.25;319.75,306.25;371,72.75;58.5,307.5;173.75,8.5;294.5,3.75;354,180.75
43894;70.25,188.5;211.5,260;319.75,306.25;371,72.75;92.75,318.5;121.25,19.25;240,6.75;292.5,198.25
28230;70.25,188.5;216.25,247.25;319.75,306.25;325.5,29;167,320.25;190.75,4.5;246.5,73;328,160.25
25133;123.25,233.75;163.5,226.75;319.75,306.25;325.5,29;166.5,237;171.25,11;288.25,121.75;355,197
14532;140,313;142.25,240.25;327,271.25;370.5,68.75;145.5,176.5;152.5,5.75;288.25,121.75;355,197
37743;91.5,287;135,265.25;327,271.25;362.25,34.75;145.5,176.5;163.5,31.75;312,112;345.5,142.75
32352;51.25,240.75;79,231.75;285.25,261;310.75,57.25;145.5,176.5;229.25,11;258.75,133.25;345.5,142.75
31637;15.75,222;103,194.75;285.25,261;356,130.75;145.5,176.5;175.5,4.25;318.5,81.25;338.25,59.25
2068;20.25,154.25;137.25,228.25;299.25,220.5;340.5,164;161.25,195.25;175.5,4.25;266,50.25;338.25,59.25
42000;73.5,147.5;103,247;228.75,171.25;337.75,136.5;161.25,195.25;185.75,18.5;223,56.25;338.25,59.25
33839;15,175.25;40.5,214;217.25,202;296.25,164.5;136.5,189.75;149.25,29.75;223,56.25;338.25,59.25
46633;29.5,137.25;31.5,196.25;169,224.25;240,215.25;118.5,215.25;149.25,29.75;223,56.25;314.75,53.25
28829;87.75,90;105.25,164.75;120.25,274;256.25,191.75;70.5,190;149.25,29.75;224,56.25;314.75,53.25
49810;70,103.25;99.75,160.75;108.75,283.75;256.25,191.75;70.5,190;209.5,68.25;257.5,12.75;277.75,12.75
540;1,109.25;140.25,225.5;179.75,307.25;243,225;52.75,223;161.5,87.5;257.5,12.75;277.75,12.75
38099;8,107.5;169.75,223.5;172.25,265.25;215.25,291.25;11.75,284.75;200.25,98.75;257.5,12.75;277.75,12.75
9949;70.5,102.75;100.75,222.25;174,268;212.75,291.75;28,322.25;200.25,98.75;257.5,12.75;349.25,24.75
3926;67.5,86.5;141.75,149.75;176.25,317;183.5,288.25;69.75,255;200.25,98.75;257.5,12.75;314.75,30.75
37375;114.25,123.75;157.75,134.5;176.25,317;195,225.5;140.75,251.75;200.25,98.75;294,2.5;359.25,2
32047;105.75,54.5;142.75,184;167.5,280.25;170.5,184.25;157.75,303.25;200.25,98.75;282.75,7.75;359.25,2
22956;81.5,23.25;136.75,151.75;138.5,239.25;190.75,232.75;123.75,208;200.25,98.75;220,16;359.25,2
15689;73,83;74.5,175.75;100,295.75;190.75,232.75;168,199.75;172.5,52.75;200.5,85.5;359.25,2
44907;5.25,50.25;39.5,126.5;44.5,242.5;184.75,269.75;166.75,224.25;176.75,52.25;200.5,85.5;359.25,2
42419;50.25,54.75;54.75,95.75;124.75,201.75;184.75,269.75;139.5,172;149,31.5;152.75,119.25;359.25,2
7117;40.5,124.25;45,158.75;52,176;251,274;83,131.75;149,31.5;218.5,131.5;359.25,2
33482;36.75,100.25;39.5,101.25;109.75,128.5;283.75,261.25;57.25,111.25;149,31.5;216.75,62;359.25,2
32398;20.25,103.25;79.25,124;136.5,128.25;283.75,261.25;14,50;145.5,4.75;216.75,62;349.25,24.75
6367;8.25,23.25;47,74.25;175.75,111.5;309.75,247.5;29.5,119.25;145.5,4.75;216.75,62;309.5,80.25
46239;31.25,40.75;47,74.25;151.5,34;310.25,161.25;29.5,119.25;225.25,5.75;258.25,20.25;342.75,100.25
26308;26.75,126.75;86.5,31;151.5,34;258.5,154.5;5.25,145.5;152.5,29.75;316.25,42.25;342.75,100.25
10703;26.75,126.75;131,32.75;223.5,49.25;307.25,114.5;14.5,94;82,20.5;316.25,42.25;349.75,78
684;26.75,126.75;180.5,0.75;197,83.25;355.25,162.75;34.5,77;82,20.5;255.25,4.75;279.5,110.25
21717;29,206.75;191.5,70;263.25,111.75;299,114.25;25.75,8;115.5,41.25;255.25,4.75;279.5,110.25
23445;95.75,228;191.5,70;331.25,129;352.25,100.75;64.5,55;67.75,8.5;255.25,4.75;279.75,109.75
43655;95.75,228;248.5,42.5;321,134.25;359.25,25.25;39.5,120.25;67.75,8.5;267.75,74.25;315.25,148.25
12542;76,175.25;274.75,104.75;288.75,169.5;307.75,52.25;37,75.25;108.75,56.25;267.75,74.25;315.25,148.25
36636;78.75,123;271.5,106.75;297.75,167.25;341,8;26.5,48.5;108.75,56.25;267.75,74.25;314.5,159.75
9164;85.25,107;221.25,92.75;291.25,221;341,8;76.75,21.5;113.5,30.25;267.75,74.25;351.75,205
20212;54.75,57;254,118.25;355.25,231;364.5,27.75;76.75,21.5;113.5,30.25;236.75,118.5;351.75,205
50418;62.25,68.25;317,151.75;321.75,230.75;334,29;75.5,21.75;113.5,30.25;236.75,118.5;352.75,191.5
46100;8.5,23.5;317,151.75;321.75,230.75;363.5,89.5;74.75,12;190.5,5.25;258,141.5;298,152.5
16179;11.5,42.25;306.5,104;330.25,290.25;336,48;74.75,12;190.5,5.25;248.25,122.5;330,94.75
18129;1,79.5;298,110.5;316.75,315.5;317.75,114.5;74.75,12;190.5,5.25;196.5,173.5;330,94.75
18534;5.25,62.25;260.25,110.25;265,242.5;317.75,114.5;86,17;190.5,5.25;229,209.25;267.25,148.5
14272;49.25,58.75;253,81.5;291.5,211;313,151.5;86,17;214.25,53.25;237.25,179;267.25,148.5
20957;120.75,59.5;212.25,105.75;264.25,254.75;328,115.75;46,79.75;214.25,53.25;237.25,179;313,161
2090;112,70;203.25,62.75;258,219.25;290,114;3,71.25;214.25,53.25;256.5,131.75;313,161
14918;149,48.25;159.25,108.25;214,275;290,114;2.75,134.75;150.75,28.75;256.5,131.75;351.5,203
10360;159.25,108.25;178,47.5;264.25,294;280.5,60.5;26.75,124.75;150.75,28.75;223.25,154.75;310.25,162.5
35800;185.25,58.5;215.5,45.25;227.75,252;314.5,86.75;26.75,124.75;150.75,28.75;163.75,161.25;360.5,162
26438;176.5,34;198.5,50.25;253,200.75;334.75,33.5;35.25,146;150.75,28.75;214,178.25;360.5,162
46970;204.25,19.5;225.75,38.5;275.5,180;371,69.25;18.75,120.25;107.25,20;214,178.25;360.5,162
30442;218.75,4.5;224.75,71;292,213;350.75,26.75;76,111.25;107.25,20;175.25,232;360.5,162
28027;170.5,38;185.25,90.25;292,213;350.75,26.75;89.75,64;119.5,73.25;224.5,229.25;285,201.75
14446;117.5,75.75;222.25,32.75;284.5,251.75;364.5,54.5;73.25,113.25;121.25,112.25;224.5,229.25;285,201.75
6660;70,31.25;258,61.25;316,217;316.75,16.5;63.25,93.5;148.75,169.5;224.5,229.25;285,201.75
18556;114.5,50.25;285,74;364.75,259.75;368,53.5;63.25,93.5;183.75,165.5;240.5,300.25;285,201.75
4330;145.5,6.75;242.25,118.5;358,305.5;368,53.5;52.75,135;183.75,165.5;247,309.25;317,217.75
50522;145.5,6.75;242.25,118.5;347.25,306.5;370,70.75;91.75,189.5;234.75,208.75;263.5,319.75;289.25,286.25
23558;156,83.5;242.25,118.5;264.75,300;370,70.75;112,197.5;261.25,287.25;266.25,287.75;269.25,215.25
46666;156,83.5;242.25,118.5;273.5,312.25;320.25,22.25;73.5,266.75;202.75,224;204.25,275.5;345.5,210.75
15716;156,83.5;232.25,47.75;273.5,312.25;320.25,22.25;134,214.5;141.25,197.75;169,255.5;358.75,188.25
28104;156,83.5;232.25,47.75;305,313.75;327.5,32.5;82,169.75;150.25,270.75;150.5,319.5;283.25,185.75
36810;113.25,23;182.75,89.5;272.5,243.75;360,100;82,169.75;117,296;150.25,270.75;270.25,106
9228;87.25,63.5;182.75,89.5;214,198.5;360,100;31.75,217.5;59,316.75;141.75,303.75;210,86.5
23815;105.25,20.25;182.75,89.5;203.25,232.75;360,100;15.5,279.25;106.5,320.75;129.5,308.75;231.5,39.5
9147;74.25,87;146,126.75;168,260.25;327.5,61;15.5,279.25;63.75,316.75;129.5,308.75;209.75,93.25
45194;74.25,87;146,126.75;168,260.25;339.5,22;10.25,287.25;56.75,308;75.75,289.75;254.75,47.5
44711;42.5,137.5;134,149.75;239.75,295.75;339.5,22;12.75,303.5;27.5,310.5;75.75,289.75;287.5,83.75
3227;45.25,182;179.25,110.5;276.5,278.25;299.75,33.5;12.75,303.5;27.5,310.5;72,288.75;226.5,65.5
47237;29.5,138.25;136,66.75;336.25,270.25;348,36.5;12.75,303.5;30.5,311.25;79.5,279.25;226.5,65.5
728;8.5,108.5;99,57.75;316.25,257;325.25,40.75;5.75,310.75;17.75,297.25;79.5,279.25;226.5,65.5
20516;8.5,108.5;162,72.5;282.25,186.75;299.5,82.5;17.75,297.25;25.5,320.75;58,203.5;250.25,130.5
31982;8.5,108.5;182,11.5;272.25,171.75;273.25,13.75;23.5,279.75;58,297;70.5,191;250.25,130.5
24888;65,84;127.5,33.75;283.75,103;353,8.25;25.5,279.75;58,297;70.5,191;278.25,107
15673;85,40.75;186.75,18.25;206.5,94;353,8.25;44,309.75;48,293;65.75,151;278.25,107
15090;87.5,120;160.75,38.75;206.5,94;295.75,55.25;44,309.75;61.25,221;111.25,82;272.5,50.25
20235;107.5,74.5;177.75,43.25;233,56.25;272.5,34;14.25,307.75;90.75,160.5;111.25,82;272.5,50.25
28218;153,29.5;196.25,11.5;272,1.5;272,2.5;22.5,249.75;46.75,121.5;111.25,82;272.5,50.25
1200;141.5,22.25;186,48;308.25,55.5;313.5,18.75;26,186.5;46.75,121.5;59,11;272.5,50.25
33534;79.5,8.25;162.75,129.75;325.5,30;353,87.5;31.25,253.25;46.75,121.5;73.75,21.5;272.5,50.25
6036;117.75,34.25;221.25,129.5;325.25,11.75;328.25,40.75;2.25,231;46.75,121.5;73.75,21.5;273.25,51.5
13195;142.75,10.5;229.5,186.5;285,56.75;346.75,22.75;45.5,247.5;46.75,121.5;77.75,21;273.25,51.5
32028;127.25,26.75;245.5,205;257.5,96.75;319,63;10.25,306.5;46.75,121.5;77.75,21;219.75,68
45820;80.75,84;239.5,153;258.25,26.75;319.75,105.75;4.25,288;58.25,133;77.75,21;219.75,68
20881;133.25,129.5;252,92.5;269.5,71.75;364.75,54.75;30.25,300.75;58.25,133;77.75,21;254,5.25
33694;162,188;201.75,61.25;284,57;309.75,13.75;30.25,300.75;58.25,133;141,46.5;317.5,14.75
14893;207.5,175.25;212.75,15.25;291.75,8.5;359.25,21.75;18.25,274.5;83.75,135.5;141,46.5;317.5,14.75
47994;164.5,147.5;212.75,15.25;291.75,8.5;354.75,43.75;19.75,212.75;61.25,96.75;159.75,89;355.75,5
30511;186.25,113;212.75,15.25;291.75,8.5;326,116.25;44.25,146;55.25,169.25;89,115.75;342.25,79.5
46895;127.25,123;295.25,8.5;320.25,32;354.25,183.5;44.25,146;55.25,169.25;81.25,59.75;248,77.5
39967;90.75,141.75;233,39.75;320.25,32;354.25,183.5;4,155.75;63.5,207.75;75.5,26.25;242.75,15.75
12872;47.75,99.25;230.75,22.25;320.25,32;354.25,183.5;14.75,203.25;55.75,223.75;119,40.5;321,47
50124;116,144.5;192,54.75;327,20.75;340,225;16.5,206.25;77.75,216.25;119,40.5;321,47
27966;50,139.25;177.25,114;362.25,31.5;363.5,288;16.5,206.25;77.75,216.25;119,40.5;354,8.5
42271;82.75,174.75;207.5,61.75;330.5,4.5;363.5,288;7.5,241.25;19.5,268.5;171.25,91.75;354,8.5
39231;76.25,205.5;261,55.25;284.25,55.25;304.75,304;7.5,241.25;77.75,237.75;171.25,91.75;314.75,41
2563;150.75,206.5;261,55.25;284.25,55.25;287.75,313.5;18.25,186.75;36.75,197.5;172,161.75;354.5,24
36826;180.5,207.25;256.75,38.25;284.25,55.25;287.75,313.5;18.75,124.75;67.75,148.75;221,195;354.75,72.5
40759;180.5,207.25;256.75,38.25;284.25,55.25;300.75,320.25;38.75,49;106.25,112.75;180.75,165.5;327.25,1.75
46973;163.5,216.75;215,40.25;269.5,19.5;284.25,312.25;20,17;119.75,171;180.75,165.5;327.25,1.75
38600;163.5,216.75;215,40.25;269.5,19.5;368.25,322;29.5,48.75;95.25,153.75;146.5,203.25;303.5,10.75
43720;133.75,148.5;136,39;271.5,33.5;368.25,322;29.5,48.75;127.5,131.25;130,281.75;240.5,46.25
23008;134.25,178;139.25,21;325.75,32.5;368.25,322;29.5,48.75;177.5,187;184.25,299.75;246,71.5
21385;61.25,161.25;81,25.75;274.75,106.25;330,293.5;29.5,48.75;117,214.75;184.25,299.75;277.5,34.5
2236;3,174;93.5,76.25;302,96.75;313.75,297;47.75,6.5;117,214.75;163,300.25;277.5,34.5
53;1.25,177;94.5,75.5;281,72.75;342.75,230.75;7.75,20;117,214.75;163,300.25;290.75,27
25161;1.25,177;94.5,75.5;302.75,74.75;343,198.25;3.5,5.75;102,200.5;112.5,252;262,17.75
13469;1.25,177;77.75,122;280.75,32.5;343,198.25;31.5,76.25;34.25,240.25;84.75,195.5;324,5.25
13940;4.25,194.5;75.75,103.5;280.75,32.5;355,242.25;25.75,70;34.25,240.25;92.5,221.75;342.5,79
7046;54.5,245.5;117.25,113.25;264,58.25;315.5,274.5;19.25,47.75;68,307.75;92.5,221.75;342.5,79
9209;76.5,272.5;117.25,113.25;218,41.25;308.25,319;19.25,47.75;36.25,301.25;48.5,195.75;352.75,144.25
2941;76.5,272.5;132,21.75;161,106.75;341.5,266;19.5,69.5;73.25,254.5;130.75,214.75;352.75,144.25
31271;58.25,294;62.5,39.5;161,106.75;363.5,297.5;71,99.75;73.25,254.5;104.5,164;356.5,166.5
29526;58,210.25;62.5,39.5;161,106.75;365.5,239;9,129.25;72.5,192.25;187,164.5;356,149.5
26695;83.5,159.25;90.75,66.25;91.75,86.25;365.5,239;9,129.25;60.75,201.75;195.25,174.75;301,194.75
7482;15.5,139.75;56.25,97.25;159,124.25;297.25,251.75;2.5,138;7,137.75;195.25,174.75;301,194.75
9176;58,154.25;119.25,39.25;201.5,177.25;312.25,242.25;2.5,138;30.5,123.5;195.25,174.75;281,235.25
1826;93.5,114.5;95,9.75;230,185.5;312.25,242.25;1.25,62;2,137.5;121,198.25;281,235.25
15653;73.5,140;93.25,33.5;172,234.25;348.75,317.75;7,134.75;20.5,70.75;121,198.25;281,235.25
7625;2,158.25;57.25,61.5;118,291.5;348.75,317.75;20.5,70.75;26.75,120.25;183.5,181.5;291.25,194.25
2744;65.5,121.75;79.5,31.25;173.75,319;348.75,317.75;10,16.25;28.75,130.25;181.25,161.25;291.25,194.25
28140;2.75,63.75;115,89.5;219.25,319.75;324.75,282;0.75,29.5;28.75,130.25;181.25,161.25;244,225.5
29773;2.75,63.75;142.5,35;284.75,322;337.25,257;9,45.25;26,156.75;121,162.25;244,225.5
42595;70.25,58;82,53;266.5,255.75;314.25,300.5;49.25,90.25;50.25,122;121,162.25;244,225.5
11539;7.5,57.75;67.5,123;266.5,255.75;334.25,245.75;49.25,90.25;95.5,170.5;182.75,163.5;199.25,240.25
7802;7.5,57.75;7.75,143.25;193.75,279.75;334.25,245.75;88.25,66.5;107.25,113.75;203,100;254,291
37924;57,61;69,153.5;235.5,284.75;286.75,278;57,14;107.75,162.75;203,100;254,291
33546;75.5,126.25;105.5,142.25;178.75,320.75;309,207.25;57,14;164.25,162.75;170.75,162.25;254,291
41462;75.5,126.25;89.5,176.75;243,282.5;355.5,239;5,3.25;136.25,166;152.75,90.75;254,291
8585;30.25,139;76,228;180.5,318;359,284;5,3.25;57,189.5;152.75,90.75;239,291.5
23240;9.5,93.25;22.5,242;142.75,315;319.75,293.25;32.5,39.75;57,189.5;152.75,90.75;239,291.5
322;0.25,138.5;37.25,203;142.75,315;352,305.75;84.75,41.25;120.75,197.75;218.25,72.75;239,291.5
24233;0.25,138.5;21.5,176;186.5,272.25;347.25,308;19.75,18.25;148.25,223.5;228.75,19.5;239,291.5
18950;26.75,153.25;61,230.75;120.25,224.75;336,311.25;98.75,40;178.75,264.5;228.75,19.5;239,291.5
2453;6.75,143.75;32.75,241.75;105.5,238;336,311.25;103.75,46.75;221.5,321;228.75,19.5;267,287.5
5053;29.25,92.25;40.75,300.5;105.5,238;351.5,288.25;104,35.5;221.5,321;248,15.5;313,310.5
46176;21.5,101;40.75,300.5;153.25,224.75;314.75,307.25;69.5,34.25;242.5,318;248,15.5;315.5,314.5
5374;21.5,101;49.5,308.75;144,197.5;249.75,246.25;154,52.75;242.5,318;298.25,23.25;300,296.75
28819;26.25,73.25;83,240.75;164.25,118;310,289.5;150.25,119.5;242.5,318;252,41;300,296.75
30332;34.5,64.75;88.25,281.75;148.75,134.5;355,289.5;206.75,139.5;242.5,318;262.5,33.25;300,296.75
12066;38,144.75;133.25,239;142,125.25;364.75,245.75;206.75,139.5;242.5,318;252.75,76.5;314,271
17532;24.75,170.75;154,259;184.75,110.5;349,241;218.75,119;242.5,318;252.75,76.5;358.25,207
19422;5.25,159;154,259;184.75,110.5;316.75,222.25;183.75,162.75;251.75,309.75;329.25,58;355.5,174.5
36806;11.25,232.5;154,259;192.75,180;272.75,262;183.75,162.75;279,268.5;320.25,30.75;359.5,146
2414;7.5,176;176.5,202.75;230,136.25;243,219.25;183.75,162.75;279,268.5;304,2.5;356,78
32890;13.5,170.5;161.5,223.5;208,57;243,219.25;203,156;300,195.75;304,2.5;324.25,47.75
14408;9.25,215;139.5,299.25;208,57;275,277.5;222.75,84.25;259,132.75;304,2.5;324.75,124.5
12477;10.25,144.25;147,240.5;187.25,87.75;264.75,291.5;222.75,84.25;259,132.75;304,2.5;352.5,168.5
28384;24.5,128;143.75,184.5;187.25,87.75;259.75,261.25;185.75,152.5;295.75,195.75;304,2.5;357.25,163.75
40271;7.5,190.5;157.5,156.75;180.5,80;321.75,299.5;185.75,152.5;255,256.75;255.5,16.5;357.25,163.75
27555;26,270;157.5,156.75;180.5,80;364.5,256;229.75,117;238.5,291.75;298,61.75;306.25,170.5
26679;26,270;114.25,110.5;131.75,46;352.25,227.75;170.25,89.75;238.5,291.75;247.25,83.75;294.25,196.5
12320;41.5,280.75;114.25,110.5;131.75,46;355.25,229;109,39.75;164.75,319;220.5,141.25;236.75,244.5
1388;17.25,247.5;75,84;148.25,43;337.25,283;109,39.75;183.25,287.75;206.25,156;236.75,244.5
36446;32.5,199.5;75,84;158.25,108.75;294.25,320.75;146.5,4.75;159,230.75;206.25,156;224,214.75
11602;74.5,205.5;155.25,86.25;200.5,169.5;363.25,320.5;72.5,21.5;159,230.75;206.25,156;257.5,235.25
16393;63.5,229.75;168.75,63.25;175.75,110.25;353,275;72.5,21.5;164.25,163.5;183,104;257.5,235.25
38253;13,178.25;103.75,16.5;182,42.5;364.25,319;72.5,21.5;137.5,195.5;161.25,53.25;257.5,235.25
21092;41.25,227.5;81.5,92.25;201.25,62.75;364.25,319;143,60.25;149.75,115.75;186,0.75;257.5,235.25
24326;12,284;144.5,127.5;229.5,39.25;316.75,260;88.25,31.5;91.5,107.75;186,0.75;257.5,235.25
34496;76.75,299.5;146.25,125.75;237.25,38;344.25,230.75;88.25,31.5;91.5,107.75;174.75,30.75;199.5,237.5
37358;7.25,265;114.5,139.5;237.25,38;344.25,230.75;107,41.25;143.25,50;159.75,92.75;187,198
25693;40.5,235;124.25,200.75;308.75,13.75;354.25,289;61.5,41.5;92,53.25;159.75,92.75;187,198
2023;40.5,235;124.25,200.75;262,15;298.25,320.5;24.25,13.75;87.5,52.25;152.25,52.75;172.75,164.5
32485;80.5,178.25;138.25,184.75;291.75,8;298.25,320.5;2,72;87.5,52.25;140.75,7.75;171.5,230.75
45509;80.5,178.25;138.25,184.75;267.25,1.5;298.25,320.5;10.75,34.25;23.75,107.25;127.5,93.25;185,176
7093;58.75,155;135.75,228;267.25,1.5;298.25,320.5;12.5,5.5;62,170.75;156.75,31.75;229.5,157
20396;69,140.25;119.25,292;267.25,1.5;294.75,322.75;43.75,45.75;62,170.75;115.5,30.25;214.75,205.75
30294;37,134.5;119.25,292;228.5,55;246.75,297.25;125.75,72.75;138.5,179.25;144,4.75;214.75,205.75
41281;31.75,123.75;157.25,267;173.75,87.25;241.25,285.75;125.75,20.5;138.5,179.25;155.75,66.75;214.75,205.75
17678;61.5,171.75;154.75,300;173.75,87.25;254.25,275.5;76.25,11.5;138.5,179.25;150,88.75;256,222.5
27330;39.5,207.25;172.5,296.5;176,47;252.25,313.5;76.25,11.5;132,217;204.25,95;256,222.5
39253;55,167.5;172.5,294.5;203,7.75;219.5,310.75;76.25,11.5;99,256;204.25,95;303.5,195
46804;55.25,95.75;203.25,259.5;214.25,1.25;219.75,260;17.25,11.25;99,256;204.25,95;295.75,199.25
23704;30.5,33.5;182.75,247.25;186.5,37.75;264.25,315.5;17.25,11.25;148.75,279.25;204.25,95;254.25,163.75
47458;9.5,100.75;182.75,247.25;197.25,83.5;284.75,319.5;17.25,11.25;99,261.5;272.25,126.75;278.25,210.75
30778;66.75,103.5;173.5,316.75;177.75,109.25;337.25,270.75;12.25,3.5;115.75,237.25;272.25,126.75;278.25,210.75
37960;87.25,177.25;173.5,316.75;198.75,113.5;353,224;12.25,3.5;167.25,161.5;184.75,134.5;355.5,156.75
37802;103.5,251.5;131.75,281.75;182,41.75;360.25,308.75;17.25,29.5;167.25,161.5;253,121.5;355.5,156.75
6906;145.5,302.25;148.25,320.75;182,41.75;293,319.5;99.5,50;103.25,120;223.25,90.75;355.5,156.75
3236;148.25,320.75;154.5,233.25;182,41.75;292.25,318.5;37,28;75,125.75;186.5,56.75;285.75,122
1935;148.25,320.75;176.5,163;182,41.75;336.5,267.25;19,44;59.75,173.25;119.25,105.5;339.5,83
34511;94.75,311.75;171.5,220.5;182,41.75;336.5,267.25;4,95.5;13,137.5;113.5,101.5;274.5,13.75
24059;118.25,323.75;160.25,289;165.75,37;271.75,256.25;4,95.5;13,137.5;131.25,23.75;352,59.5
29079;118.25,323.75;160.25,289;177.75,110.5;283,317.5;54.75,164.75;61,192;146.25,7.75;334.5,9.25
24644;141,302.75;169.25,230.5;177.75,110.5;261.25,321.75;51.25,222.25;87.75,179;148,12.75;334.5,9.25
2855;74.75,300.5;129.75,191;139.25,150;238,277;51.25,222.25;84,182.25;124.25,19.25;334.5,9.25
33046;38.75,311.75;129.75,191;139.25,150;274.75,321.5;92.75,190;115.75,170.5;146.75,49.75;360.75,59.5
26522;81.5,299.5;86.5,223.5;94.5,159.25;300,300.75;48,180.25;117.25,173.75;146.75,49.75;360.75,59.5
28399;32.25,238.75;58.25,171.25;74.5,84;363.25,318;60.5,235;117.25,176.25;146.75,49.75;360.75,59.5
42107;32.75,208.25;44.25,224.5;103.75,16.5;315.25,264;60.5,235;98.25,135.75;214.75,81.75;360.75,59.5
11559;36.25,261.25;61,178.25;161.25,10.5;326.25,322.75;18.25,292;104.25,122;214.75,81.75;360.75,59.5
1685;36.25,243;99.5,232;158,30.5;326.25,322.75;51.25,249;90.75,53.75;214.75,81.75;319.25,41.25
31817;8.5,305.5;57,242.25;212,50;326.25,322.75;61.5,268.75;90.75,53.75;181.75,84.5;262.5,23
26311;9.25,261.25;41.5,201.25;276.75,15.75;306.25,250.25;61.5,268.75;144,12.25;207.75,85.75;262.5,23
5156;60.5,243;66,221.75;262,14.75;280.5,232.25;76.25,247.75;144,12.25;207.75,85.75;244.5,29.25
1441;39,182.75;44.75,213;216.25,8.25;333.75,247;76.25,247.75;101.25,55.25;207.75,85.75;254.75,15.25
34584;22,176;73.5,177.75;219.75,56.5;273.5,300;50,286.25;101.25,55.25;158.75,92;254.75,15.25
45607;1.75,192.5;73.5,177.75;286,105;313.25,300.5;2.5,306;37.25,80;222.5,131.5;254.75,15.25
9654;34,271.25;49,103.25;297.25,88;320.75,318.5;2.5,306;37.25,80;171.75,197.5;323.75,59
42735;47,267;72.25,58.75;297.25,148.25;363.25,318;35,319.5;68.25,129.75;171.75,197.5;323.75,59
43958;28.5,210;139,102.5;225,189.25;344.75,315;70.5,298.25;86,163.75;171.75,197.5;323.75,59
8359;28.5,210;137.75,126;224.75,129.5;344.75,315;91.5,281.5;103.75,164.25;166,188.75;257.75,76.5
8610;53.5,218;110.75,123.75;246.25,179;264.75,305;69.75,297;103.75,164.25;172.5,164.25;257.75,76.5
25682;32.75,242.5;51.25,171.25;202.75,174.5;264.75,305;69.75,297;71.75,223;200.5,176.5;205,27.75
25913;32.75,242.5;43,92.25;139.5,224;201,308.25;36.75,305.75;80.5,253.75;121.25,198;205,27.75
24841;28.5,261.75;72,37.75;134,291.5;190.25,237.75;55.25,251.25;117,296.5;121.25,198;205,27.75
7602;27.25,284.75;107,35.5;142,312.5;266,239.25;19.75,306.5;57.25,247;121.25,198;205,27.75
30926;21.75,315.75;81.25,89.75;110.75,283.25;224,260;13,273.5;57.25,247;183.25,197.5;205,27.75
48447;21.75,315.75;107.5,110.5;109.5,315.5;204.75,317.5;13,273.5;56.25,253.25;185.75,137.5;249.75,12.75
10969;64.75,291;81.75,170.75;139,258.75;201.75,278.5;4.25,229.5;13.25,310.25;185.75,137.5;249.75,12.75
1771;96.5,231.5;116,239;146.75,312.5;154.25,267.5;4.25,229.5;13.25,310.25;195.5,182;330.75,52
45316;96.5,231.5;96.75,313.25;122.25,229;195,250.25;4.25,229.5;84.5,273;130,162.25;302.25,83.5
19037;70.5,205.5;75,275.25;83.25,174.75;275.5,231.5;4.25,229.5;84.5,273;134,170.25;245,70.75
850;42,242.25;43.5,286;83.25,174.75;351.75,263.75;4.25,229.5;143.25,303.5;151.25,244.75;204.5,98
8862;115.5,181.5;116.25,317.5;123.5,204.5;361.5,188;32.75,252.75;143.25,303.5;150.5,244.75;204.5,98
36267;59.75,248;75,275.5;199,186;362.5,231.25;6,241.25;87,282.75;150.5,244.75;204.5,98
33443;75.25,193.5;93,298.75;175.75,113;365.25,309.5;6,241.25;110.25,308.5;191.75,311;204.5,98
36478;47,250.5;92.75,234.25;125.75,61.5;328.75,293.25;6,241.25;120.25,293.5;151.75,300;204.5,98
47961;16.75,306;43,234.5;75,59.75;281.75,301;4.25,309.75;120.25,293.5;151.75,300;166.25,89.5
14716;16.75,306;43,234.5;75,59.75;228.25,267;3.25,288.75;40.75,319.75;236.25,257.25;250.5,115.75
