begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
2435;56.5,294;77.25,233.25;106.25,59.75;240,195;3.25,288.75;40.75,319.75;177,304.75;288,115.5
4584;49.5,215.25;50.25,308;143.25,77.25;182.75,158.5;3.25,288.75;40.75,319.75;143.5,300.5;260.75,164.25
47774;19.5,222;48.75,308.25;143.25,77.25;182.75,158.5;41.75,318.5;84.25,313.5;173,322.25;317,211.75
43626;34.25,205.5;48.75,308.25;151.5,13;265.75,134.5;6.25,308.25;28.75,307.5;173,322.25;311,301
17197;45,124.5;74.75,281.25;200.75,62.25;309,102.25;6.25,308.25;33.25,215.5;228,272.25;311,301
20924;0.75,139;64.25,209.75;265.5,19.5;309,102.25;18,297.25;54.75,268.75;227.5,272.75;311,301
19241;2,64.25;64.25,209.75;279.5,17.5;304,101.75;21.5,309.25;37,292;186,231.5;311,301
37627;12.75,3.25;35.5,238;310.75,52.5;342.75,143.5;21.5,309.25;50.75,275;113.5,241.75;311,301
20012;10.25,62.25;35.5,238;244.75,42.75;368,209;15.75,282;50.75,275;83,221.75;353,302.75
49869;16,141.25;20.75,229.5;228,127;322.5,191.5;15.75,282;99.75,319.25;144.5,226;353,302.75
20835;38.75,59;39,197;246,183.25;294.5,112.75;57.25,204.25;120.25,281.75;144.5,226;353,302.75
24239;44.25,44.75;57.5,228;300.25,187.25;342.25,112.75;57.25,204.25;167.5,316.5;186.75,177;353,302.75
30135;25,84.5;90.5,243.5;240.5,218.5;320,139.25;57.25,204.25;134.75,280;186.75,177;358.75,240.5
12112;20.75,31;52.25,238.75;240.5,218.5;289.25,166.5;117,199.25;134.75,280;216.25,154;318.5,196.5
42627;12.5,5.75;66.5,306.25;240.5,218.5;344,163;61.25,216;134.75,280;239,85.25;279.25,258.75
711;6,4.25;49.25,250;240.5,218.5;365,165.25;31,206.25;136.5,247;239,85.25;248.75,252.5
35683;3.5,7.75;16.75,284.75;240.5,218.5;305.75,162;89,168.25;104,198.5;229.75,131.75;248.75,252.5
20695;3.5,7.75;76.25,299.5;199,167.75;305.75,162;133.25,99;157.5,225.75;224,107.25;317.75,226.5
49093;3.5,7.75;20.5,283.25;245.75,169.75;331.25,198;164.25,49;174.75,267.75;297,115.5;317.75,226.5
38870;5.25,8.75;44.5,242.75;237.5,170.75;294,249;129.5,91.75;174.75,267.75;297,115.5;316.75,270.75
37498;5.5,20.5;64.25,312.5;266.75,104;313.25,258.75;141.5,177.75;166.5,226.5;297,115.5;316.75,270.75
37014;14.5,8.25;74.5,280.5;230.75,49.75;334.25,312.75;166.5,226.5;187.75,162;297,115.5;306.75,241
16201;14.5,8.25;86.25,298.25;248,40;334.25,312.75;164.75,161.75;171.25,96.5;249.75,169.5;337.25,313.75
41802;1.5,34.5;117.75,271;248,40;334.25,312.75;129,164.25;159.75,68.25;222.5,219;355.5,288.75
8187;5.75,62.75;72,280.25;277,106;334.25,312.75;159,100.5;205.25,96.75;207.25,152.75;355.5,288.75
30105;5.75,26.25;30.25,272.5;326.25,172;353.75,274.25;83,71.75;205.25,96.75;268.25,185;355.5,288.75
39625;9.75,62.75;14.25,226.75;275.75,106.75;293,230.25;83,71.75;206,175.75;248.25,125.5;355.5,288.75
22962;9.75,62.75;14.25,226.75;252,135.5;351.75,264.5;90.25,53.75;266,218.75;294.5,195.25;356.75,212.5
14803;41.75,77.5;72,209.75;290.75,110.5;351.75,225.5;90.25,53.75;262,247.5;270,272.75;356.75,212.5
28815;66.75,132.5;72,209.75;306.5,116;332,151.25;90.25,53.75;250.5,254.75;310,298.25;323.5,243.5
29123;33,117.25;74.25,300.5;296.25,169.25;311.75,236.75;5.75,16.25;178.25,239.25;310,298.25;323.5,243.5
11145;40.25,126.5;74.25,300.5;294.75,243;296.25,169.25;6.5,15;146.25,302.75;328,321.25;358.75,197.5
39661;32.25,170.75;74.25,300.5;257,298;307.75,112;44.25,8.75;109.5,244.25;288,301.5;358.75,197.5
38712;57,218.75;80.75,311.75;283,317.75;348.25,167.5;39,76.25;152.75,202.25;288,301.5;358.75,197.5
15263;57,218.75;85.5,314;272.25,321.75;313,198.5;39,76.25;186.5,220;339,288.25;359.25,146
35603;57,218.75;101,318.25;278.25,322.75;313,198.5;83,24;244.75,164.25;356.5,262.75;358.75,145.25
8940;25.5,281;179,319;278.25,322.75;327.75,194.25;98.25,10.25;244.75,164.25;324.5,319.25;344.25,145.25
13659;39,235;179,319;278.25,322.75;293.5,131;111.75,94.25;171.75,96.5;279.75,270.5;323.5,162
16576;99.25,190;154.5,296.25;278.25,322.75;293.5,131;152.5,49.5;234.25,115.25;256.75,308.75;359.75,187.25
41582;123.5,147.5;184.5,318.25;278.25,322.75;281,154.75;152.5,49.5;200.25,97.5;224.5,318;328.5,192.25
40951;67.75,98;204.5,311.25;298,250.5;299.25,208.5;100.75,39.75;142,58.25;224.5,318;328.5,192.25
21612;67.75,98;217,268.5;298,250.5;306.5,193.5;80.75,3.75;91.75,78.75;236.75,309;350.5,169.5
19458;76.5,58;217,268.5;267,256.75;369.5,170;66.25,10.25;91.75,78.75;215.75,255.75;353,184.75
16293;13.5,55.75;149,224;223.5,301.75;309,163;12.5,54.25;91.75,78.75;215.75,255.75;350.5,163.75
19275;42,47.25;185.75,238.25;200,307.25;248,167.5;8,58.5;39,80.25;215.75,255.75;350.5,163.75
26628;5.25,93;161.5,240.75;193.25,296.5;213.75,198;7.75,59.5;39,80.25;215.75,255.75;303.75,196
7739;56,74.25;118,292;165.75,310.75;273,218.75;7.75,59.5;74.75,141;215.75,255.75;296.25,144.25
15913;40.25,54.25;146.5,317;149.75,306.5;246.5,177.5;22,91.75;77.25,126;215.75,255.75;296.25,144.25
41840;106.25,20;183.5,287.25;220.25,319.75;303.75,138.25;22,91.75;78,166.5;215.75,255.75;353,162.25
30715;72.75,34.25;200.5,311.75;215,310.75;325.25,151;41.75,76.25;113.5,196;215.75,255.75;353,162.25
3468;72.75,34.25;181.75,317.25;215,310.75;286.5,105.25;37.25,69;73.25,215;150.75,301.5;279.5,120.25
27538;99,19;181.75,317.25;261.25,311.25;286.5,105.25;108.5,97.75;130.5,199.5;152.5,223;231.5,135.25
9562;64.25,74.25;181.75,317.25;282,322.25;360.5,138.25;108.5,97.75;144.5,177.75;199.25,257;254.25,71.5
28063;64.25,74.25;195,280.5;355,308.75;360.5,138.25;121.25,29.75;141.25,202.75;149.25,259.25;285,95.25
32029;64.25,74.25;243,218.5;345.75,229.5;360.5,138.25;74.75,11.25;87.5,171.25;112.75,275.5;307.75,115.75
17651;61.75,70.5;264.25,147;279.25,192.25;290.5,110.5;74.75,11.25;90.75,162.75;112.75,275.5;254,163.75
784;124,49.75;227.25,202;284.75,231.75;303.25,86.75;74.75,11.25;109,199.5;110,295.5;254,163.75
33862;183,12.75;298.75,169;350.75,240.75;361.5,135.75;11.75,18.5;71.5,171;110,295.5;254,163.75
31176;237.25,47;277.5,180;345.75,225;352.25,89;11.75,18.5;71.5,171;186.25,276.75;245,176.75
35993;275.75,65.5;285.5,159.25;355.25,163.75;367.25,121.25;14.25,42;71.5,171;186.25,276.75;190.5,197.5
17587;271.75,35.5;288.75,166.25;341.5,163.5;355.5,102.25;25.25,108;72.25,173.75;186.25,276.75;190.5,197.5
22207;276,42.75;304,91.75;360,85.75;360,121.25;15.5,127;72.25,173.75;190.5,197.5;195,276
45149;232.25,44.5;289,169.5;335.5,61.5;345.25,165;15.5,127;72.25,173.75;129.75,214.75;134.25,229.75
46968;264.5,24.25;283.5,105.25;293.25,72.25;329.75,198;15.5,127;72.25,173.75;120.75,194.5;126.75,176
24331;264.5,24.25;281,168.25;353,87.25;356,138.25;40.5,59.25;77.5,119.25;79.25,141;120.75,194.5
42863;286.5,53.75;299,210.5;309.5,116;367.75,121;41.5,60;79.25,141;120.75,194.5;165.25,110.25
49996;284.5,89;287.75,277.25;304.75,160.5;363.5,184;14,135.5;41.5,60;50,168.75;165.25,110.25
10906;284.5,89;312.25,198;321.25,230.5;341.25,239;15.5,120.25;41.5,60;80.25,125.75;185,98.25
18411;278.5,103.75;303,162.75;343,156.25;345,284;15.5,120.25;103.25,12.75;108.25,125.5;185,98.25
8525;272.25,169.25;279.5,164.25;328,145.5;360.25,294.75;15.5,120.25;67.75,54;108.25,125.5;144.5,88.75
33364;248,117.5;267,92;328.75,103.75;338,270.25;15.5,120.25;67.75,54;89.5,196.25;138.5,72.75
18251;296.75,71.25;306.5,69.75;324,158.75;338,270.25;5.5,171;33,79.75;55.75,184;138.5,72.75
17274;229.5,9.75;234.5,82.25;279.25,104.5;338.25,270.5;8,243.5;28.75,24.5;55.75,184;138.5,72.75
19091;161.75,38.75;219.5,75;226.25,78.5;339.25,229.75;8,243.5;15,17.5;55.75,184;138.5,72.75
39455;111,47.25;179.5,107.25;226.25,78.5;349,215.25;7.25,308.25;24.25,34.5;55.75,184;84.75,24.25
19983;115,83.5;136,129;208.25,92;279,245.5;7.25,308.25;24.25,34.5;85,220.75;130.75,20.75
20946;70.5,96.75;147.75,50.75;278.5,106;306,303;7.25,308.25;24.25,34.5;82.25,275;111,11.75
30841;142.5,39;154.75,129.5;243.25,164.75;351.25,319.5;23.25,219.5;24.25,34.5;72,271;111,11.75
47220;134,27.5;212,199.5;225.5,214.75;274.75,276;12.25,172.25;69.75,47.75;72,271;111,11.75
14798;176.75,59.5;200,138.75;223.5,241.75;312.75,233.75;10,241.75;69.75,47.75;70,208;111,11.75
17789;176.25,17.25;243.25,164.75;264,295.75;312.75,233.75;26.5,309.5;69.75,47.75;121,198.75;154,53.5
5093;188.25,10;293.25,101.75;294.75,264;306.25,289.25;26.5,309.5;69.75,46.5;121,198.75;225.25,36
40015;176.75,1.25;272.75,166.5;291.5,309.5;307,313.75;21.5,307.5;69.75,46.5;174.75,162.25;225.25,36
17510;126,20;245.5,218;348.25,288.5;360.25,266;81.25,269.75;90.75,67.5;174.75,162.25;225.25,36
46606;106,18.5;173,210.75;298,314.25;360.25,266;80.75,314;103.25,140.25;131.75,125.25;225.25,36
19301;106,18.5;167.5,143.75;298,314.25;362.75,264.25;123,323.75;145,92.75;188.5,162;193.5,68.75
35987;105.75,33.75;143.5,224.25;300,318.25;359,176.75;71.75,286.75;139.75,71.25;188.5,162;193.5,68.75
40856;37,14.75;100.5,188.5;300,318.25;356,136.5;110,324.25;147.25,52;188.5,162;212,86
34972;72.75,38;100.5,188.5;281.75,256.75;298.25,155.5;110,324.25;167.25,95;192.75,109.5;204.5,158.5
30915;62.25,40;100.5,188.5;281.75,256.75;298.25,155.5;115,323.25;240.75,82.75;254,146.5;283.5,176.5
24696;49.75,54.25;160.5,227.75;319,259;331.25,210.25;115,323.25;240.75,82.75;294.25,202.5;311.25,122.25
12022;12.25,35;213,218.25;320.25,320.5;331.25,210.25;115,323.25;216.75,140.75;317.25,178;336,161
3873;12.25,35;250,183.25;320.25,320.5;349,164.5;177.25,263.5;235,228;315.25,248.75;340.25,78.75
27078;82.5,27.75;278.25,194.5;316.75,319;349,164.5;177.25,263.5;180.75,170.25;297.25,294;347,120
31639;107.25,34;239.5,175;316.75,319;365.5,142;177.25,263.5;211,173.75;279.5,217.25;338.75,198
41000;35.5,36;238.25,223.5;316.75,319;365.5,142;227,267.5;236,121.5;256,197.25;270.5,201.5
10929;35.25,36.5;238.25,223.5;316.75,319;352.25,170.75;155.25,317.5;238.25,143.75;281.25,260.25;300.75,282.75
30176;4.5,60;235.25,192;316.75,319;352.25,170.75;115,276.25;211.5,105.75;252.75,251.5;261.75,255.75
43695;4.5,60;154.5,214.75;316.75,294.75;352.25,170.75;112.75,196.5;203.25,152.5;247.75,238.75;276.25,220.25
3906;4.5,60;154.5,214.75;316.75,294.75;371.75,150.5;191.5,166;204.25,108.25;220.5,314.25;293.5,195.25
38889;18.5,85.25;170.25,289.5;294,230.5;324.25,119.5;196,227.5;204.25,108.25;235.75,309.75;293.5,195.25
2972;2.75,91;216.25,302.5;220.25,251.5;324.25,119.5;137.75,196.25;181,108;235.75,309.75;260.75,164.25
30279;2.75,91;188.5,320.25;220.25,251.5;324.25,119.5;167.25,237;193,182.25;246.25,252.5;269.5,103
25060;2.75,91;155.5,259;160,250.5;268,159.25;146.75,318.5;190.5,181.75;242.5,320.5;269.5,103
46013;72,95.75;208.75,265.75;215.75,247.25;292,161.5;116.5,318;190.5,181.75;260.75,306.5;269.5,103
25951;74.5,125.5;203.5,223.5;269.75,230.75;292,161.5;110.25,291.5;190.5,181.75;247.25,309.75;327.75,160
23042;144.5,124.75;146.75,225;200,248.25;278,134.75;53,318.25;190.5,181.75;247.25,309.75;310.5,180.25
13916;159.25,145;177.25,271.5;239.25,224;243,92.75;53,318.25;214.25,106.5;273.5,247.25;310.5,180.25
41587;159.25,145;170.25,274;216.5,253;223.25,56.5;4.25,311.5;217.75,171.5;273.5,247.25;355.75,150.75
20155;164,224.25;176.5,194;184.75,317;239.75,99;4.25,311.5;201,173.25;273.5,247.25;355.75,150.75
46918;148,196.25;164.25,246.75;165.25,266;239.75,99;73,251.75;195.75,99.25;260,217.75;355.75,150.75
22734;144,227.25;174.75,319;216.5,253;269.25,166.75;73,251.75;195.75,99.25;260,239.25;350,160.5
15326;132.5,292;135.75,264.5;246,189.25;253.25,98.75;73,251.75;165.75,164.75;238.5,256;350,160.5
2229;71.25,299.25;218.25,279.5;248.25,130.75;262.75,17.5;73,251.75;165.75,164.75;198,307;324.5,211.75
2438;87.25,298.5;230,235.5;273.25,46;283,101.25;41.25,300.25;165.75,164.75;198,307;351.5,175.25
13411;148,271.75;260.5,179;314,113.75;332.25,63;41.25,300.25;108.75,227.75;124,295.5;351.5,175.25
2997;114.5,212.5;280.75,167.25;293.75,92.75;329,13.25;2,241.25;46.5,249;124,295.5;351.5,175.25
48141;185.75,235.75;309.75,92.25;325.5,124.25;327,65.5;2,241.25;53.75,257.75;83,249.25;351.5,175.25
46159;157,228.25;273.5,55.5;356.5,134.25;359.5,134;2,241.25;33.25,244;83,249.25;309.25,198.25
46720;157,228.25;319,115.25;343,156.25;352.25,160.25;10.25,308.25;33.25,244;83,249.25;350.5,169.5
30910;118,274.5;277.5,71;309,243.75;352.25,160.25;10.25,308.25;89.5,189.5;139.5,243.5;291.25,195.75
39592;139.75,225;297.25,20.25;298,289;317.75,165.25;10.25,308.25;64.25,148.75;122.5,276.25;291.25,195.75
39514;69,222.75;250.5,11.25;326,224.25;355.25,210.25;17.75,285;20,94.75;122.5,276.25;291.25,195.75
5202;50.25,158;277.25,35;362,196.25;362.75,121.75;17.75,285;20,94.75;145,303;360.75,245
16945;25.75,76.5;276.5,106.5;295.25,169.5;306,110.75;17.75,285;54.5,101.5;227.75,284.75;360.75,245
37648;68.75,75.75;271.5,106;274.75,101.75;325.75,164;25,231.5;54.5,101.5;227.75,284.75;355,171
3928;123.5,33.25;219.25,49.5;249.25,64.5;299.25,135.25;18,294;54.5,101.5;231,257.75;355,171
50011;125.25,32.5;268,73.5;280,61.5;297.25,75.25;6.5,287.25;73.5,44.75;231,257.75;355,171
3761;106.25,18.25;271.25,135.25;306.75,55.5;319.5,57;6.5,287.25;73.5,44.75;278.5,235.75;355,171
27914;53.5,16.5;297.5,157;316.25,37.75;357.5,101.25;6.5,287.25;153.5,79.75;223,271;355,171
26519;36.75,70.5;247,132;253.25,19.75;283.5,101.75;6.5,287.25;131,73.75;143.75,290.75;355,171
19884;18,99;217.5,84.75;292.5,23.5;326,89.25;6.5,287.25;142.75,53.5;207.75,276;355,171
22810;3.25,63.75;162,76.75;258.25,26.25;326,89.25;7.5,279.25;149.5,32.25;151.75,318.5;355,171
35207;52.75,46.25;132.25,9;258.25,26.25;332.75,79.75;66.5,276.75;144.5,7.75;170,302.25;355,171
17027;4.25,5.75;132.25,9;258.25,26.25;295.25,75.25;46,247.5;72.25,25.25;231.25,283.25;305,114.5
38811;4.25,5.75;173.75,16.5;332.75,38.5;349,83.5;60.75,246.75;72.25,25.25;187.25,273.25;358,173
25424;66.5,17.25;183.5,23.5;331.75,21.25;364.5,91.25;47,291;72.25,25.25;125.25,317.25;358,173
41961;88.75,3.75;130.75,24.75;293.75,92.75;296,135.75;61.25,290.25;72.25,25.25;144.25,245.25;358,173
32304;109.25,15.25;135,43.75;235.5,129.5;319.75,214.75;61.25,290.25;62.25,68.5;142.75,303.5;358,173
17959;109.25,15.25;193,50.5;207.75,91.75;319.75,214.75;19.25,296.75;52.25,136.5;67.75,266.75;296,184.75
2160;140.5,90;220.5,61.25;253,40;357,288.75;19.25,296.75;52.25,136.5;73,202.75;304.25,121.25
47794;140.5,90;253,40;268.25,105.5;363,261.5;19.75,273;49,75.25;93.5,158.25;351.5,156.5
24391;134.5,129.5;206.75,81.25;271,69;359.5,277.5;26.5,310.5;49,75.25;91.75,136.25;351.5,156.5
31453;189,153.5;270.25,74.25;294.75,112;368,208;26.5,310.5;49,75.25;86,132.25;358.75,145.5
45842;126.5,123;232.25,21.5;286.5,142.75;353.75,274.25;23.25,309.75;46.75,144.25;49,75.25;358.75,145.5
9022;135.75,128.25;246,75.75;259,180.5;309.75,319.25;23.25,309.75;46.75,144.25;120.5,73.75;292.5,148.75
1900;86.75,148.75;271.75,63;277.5,236.75;282.25,277;23.25,309.75;52,132.5;106.25,115.5;292.5,148.75
30155;89,121.5;253,83.25;282.25,277;353.25,241.25;23.25,309.75;24.75,72;43.5,79.75;234.25,152.5
47437;67.75,84;213.25,13.75;266.5,256.25;364,183.75;23.25,309.75;27.25,70;43.5,79.75;303.5,198
44203;67.75,84;169,67.5;266.5,256.25;328.5,222.25;29.5,286;41.25,59.5;46,33.5;360,157.5
13247;6.5,84.25;184.75,89.5;285.25,231.75;322.5,259.25;6.25,307.75;41.25,59.5;87.5,21.5;360,157.5
34498;85.5,63.25;184.75,89.5;350,228.5;355.75,198.5;16.75,282.25;40.5,76.75;107.5,80.75;360,157.5
3443;108,25;184,20.5;349.25,172.5;360.25,266;16.75,282.25;71.5,33;107.5,80.75;283.25,184.5
8264;64,5.75;164.5,110.25;310.25,114;320.75,197.5;16.75,282.25;23.75,0.75;44.75,146.25;283.25,184.5
24484;64,5.75;164.5,110.25;257,160.75;324,158.75;5.25,309.5;77.75,10.75;81.5,73.25;321,196.25
29655;95,65;223.5,60.75;292.5,110.75;364,168.25;5.25,309.5;53,12.5;55.5,41;321,196.25
40154;143.25,47;220.25,30.25;284,26.5;323.75,208.5;5.25,309.5;55.5,41;77.75,19.5;343.5,228.75
8683;143.5,46.25;185.25,3.75;367.5,28.5;369.5,170.5;5.25,309.5;14.5,71;102.5,48.5;343.5,228.75
18901;140.75,90.25;224.75,56;283.25,56;336.5,73.5;5.25,309.5;73.5,21.5;82.25,32.5;343.5,228.75
47811;170.5,124.75;185,11.25;283.25,56;350,25.75;5.25,309.5;145.5,53.25;149.5,57.5;308.25,267.5
42992;170.5,124.75;207.75,22;306,134.25;327.25,31.5;5.25,309.5;181.25,109.5;194,96;271.5,311
45285;170.5,124.75;207.75,22;311.25,111.5;342.75,50.5;39.5,309.75;119.25,112.75;223.25,156.5;254.5,293.5
43164;170.5,124.75;200.25,6.75;291.5,57.25;311.25,111.5;44.5,311.75;108.75,53.5;217.75,106.25;245.5,309.25
33918;170.5,124.75;184.5,21;231.25,42.25;287.75,104.75;50.25,281;108.75,53.5;232.5,48.5;245,316.5
48116;141.25,99.25;182,20.5;204,47.75;226.5,89.75;27.5,271.25;108.75,53.5;225.75,17.5;245,316.5
15122;160.75,144.5;222.75,74;239,22.25;270.5,168.25;27.5,271.25;106.75,55.25;225.75,17.5;327.25,309.75
48948;133.5,127.25;217,6.5;222.75,74;270.5,168.25;55.5,248;72.5,21.5;251.75,97.75;352.25,278
24373;133.5,127.25;152.25,28;162,59.75;249.5,219;86.25,254.75;120.25,17.75;289,103.25;352.25,278
33565;48.25,151.25;126,21;135.25,129.75;248.5,281;86.25,254.75;120.25,17.75;289.75,103.5;313.75,309.5
7292;44,99.5;105.75,33.5;120.75,145;221,247.75;86.25,254.75;148.25,81.25;289.75,103.5;322,314.25
15842;78,68;81.75,28.25;124.75,143;203.75,179.5;76.75,202.5;171.5,90.25;289.75,103.5;322,314.25
6397;27,56.5;90.75,3.75;91.75,141.5;144.25,184.25;127.5,164.25;171.5,90.25;289.75,103.5;322,314.25
48940;27,56.5;58,6.5;89.25,78.75;137.5,214;95.25,153.75;144.5,108.75;221.25,113.75;322,314.25
20506;27,56.5;58,6.5;151.25,126.25;166,243.75;130,198.75;189.5,160.5;195,96;261.5,322.25
3723;27,56.5;58,6.5;106.25,125.5;169.25,224.5;159.75,203.75;203.25,107;242.75,140.25;283,255.75
36317;38.75,57.5;58,6.5;144,126.25;169.25,224.5;113.5,259.75;169,48;205,97;284.5,288.25
12261;27,119.25;58,6.5;134.5,125.5;157.75,312.75;54,252;169,48;246.25,164.25;276.75,215.5
42646;27,119.25;58,6.5;143.75,186.5;169.5,305.25;36.25,190.75;175.75,5.5;272.25,188;325,205.75
3243;4.5,54.75;71,66.75;143.75,186.5;225,291.25;36.25,190.75;147.75,49.5;278.25,186.75;282.75,185.5
1023;4.5,54.75;60.25,6.75;162,166.75;213.25,228;3.75,195.5;147.75,49.5;310,198.25;340,141.75
15262;60.25,6.75;65.75,79;152,127.5;174,196.75;3.75,195.5;164.5,104.5;306.25,133;356,170.5
39377;49.25,47.75;65.75,159.75;133.75,158.25;146.75,183.5;60.5,237;164.5,104.5;305.5,133;356,170.5
22660;41.5,46.75;65.75,159.75;99.25,196.75;160.5,127.75;86.25,252.25;164.5,104.5;311.25,199.5;316.25,210.25
25296;36,30.5;38,181.5;136.5,187.75;160.5,127.75;69.75,298;164.5,104.5;334,149.75;355,259
40801;20.25,80.25;40.75,237.75;80.25,176;138,62.25;35.5,309.25;164.5,104.5;327.25,128.5;355,259
11850;5.25,32.75;40.75,237.75;63.75,146.75;125.75,47.25;1.75,306.25;164.5,104.5;324.25,56.25;346.5,210.75
11702;43.5,66.75;64.5,295.5;65.25,208.75;125.75,47.25;73.25,247;164.5,104.5;282.25,127.5;308,284.5
45128;21,101;31.5,284;77,147;125.75,47.25;54.75,247;164.5,104.5;270.5,181.5;362,234
40262;26.75,85.5;34.5,240.25;39.25,133.75;125.75,47.25;32,307.75;125.75,151.75;220,114.25;362,234
7226;26.75,85.5;39.75,201.5;112.5,163.25;125.75,47.25;109.25,302.25;195.5,174;206.25,183;354.75,276
10992;2.25,124;16.75,189.5;111.75,110.5;174.75,112;109.25,302.25;181.25,156.5;246.5,200.75;354.75,276
49989;11,57.5;51.5,138.75;154.25,129;162.5,129;70.75,242;103,137.75;246.5,200.75;354.75,276
34738;47.25,68.25;56.25,139;154.25,129;162.5,129;119.25,294;133,137.25;173.5,163;352,265.75
12188;44.5,22;56.25,139;188.5,74.75;196.25,85;78.25,239.25;133,137.25;238.25,209.5;320.5,192
43818;44.5,22;100.75,208.5;188.5,74.75;246,93.5;150.75,221.5;188.25,130.5;191.5,256.75;278,203
48360;54.25,57.25;93.75,177.25;254,47.5;280,72.5;150.75,221.5;188.25,130.5;238.5,283.75;358.25,187.25
25531;53,4.25;143.25,129;200.25,61.25;271.25,75.25;150.75,221.5;193,173.25;238.5,283.75;358.25,187.25
47364;53,4.25;159.25,184;189,48.5;287.5,75.25;150.75,221.5;219.25,207.75;260.25,265.5;357.5,172
28229;53,4.25;144,223;158.25,28.25;314,25.25;150.75,279.25;219.25,207.75;303.5,233.5;356.25,149.25
15881;53,4.25;144,223;158.25,28.25;273.25,15.5;176,314;237.25,141;245.25,184.25;326.75,136.75
25936;53,4.25;144,223;159,110.5;270.5,13.75;133.5,263.75;273.5,140;314.5,180.75;315.5,206.25
14224;113.25,44.5;144,223;159,110.5;270.5,13.75;144.75,226.5;318.75,186.5;351.5,193;359.75,194
40382;86,111.5;97,197.5;219.75,53.75;247.25,73.75;164,240.5;287,194.25;351.5,193;359.75,194
28592;125.5,143.5;153.5,173.25;167.5,22.5;269,18.5;125.5,273.75;287,194.25;336.5,129;359.75,194
13763;69,141.25;133.75,246;134,63.25;325.25,15.5;175,306.25;269.25,127.5;287,194.25;359.75,194
30284;43.5,199.75;133.75,246;134,63.25;325.25,15.5;127.5,275.25;294.25,152.5;314.75,163.5;358.75,182.75
22248;6.5,173;133.75,246;151.5,125.75;325.25,15.5;145.5,254.25;220.75,159.75;259.75,111;350.25,218.25
35024;20.25,103.25;171.5,196.75;171.75,161;251.25,19.25;114,222.75;220.75,159.75;259.75,111;295.75,185.75
43575;32,168.75;135.25,127.75;171.5,196.75;297.25,71.25;114,222.75;251.25,180.5;262.5,62;277.5,109.5
12000;32,168.75;111.25,169.75;148.25,261.5;369.5,69.75;114,222.75;253.75,218.25;258.5,53;259.25,118.25
42368;33.5,238.25;111.25,169.75;144.25,226;369.5,69.75;72,203.75;189,221;227.75,85.25;305.5,50.5
35376;50,284;111.25,169.75;132,240;337.25,13;70.75,260.25;189,221;248.5,131.75;337.25,5.75
48595;11.75,267.25;112.75,107.5;135.75,224;358.25,9.25;103.5,274.75;189,221;248.5,131.75;356.25,9.5
49243;50,295.5;62.5,123.25;135.75,224;331,47;55.5,250.75;189,221;296,142.75;346.25,52.75
3497;36.5,273;95,92.5;126.25,287.5;331,47;5.75,283;189,221;241.75,164.75;337,80.25
10618;55.25,302.75;59,116.75;147.5,303;328.25,8;12,296.25;132.25,228;241.75,164.75;337,80.25
23419;0.5,297.5;114,164.25;203.5,246;363.75,30.5;12,296.25;146.75,303.25;241.75,164.75;337,80.25
40974;25.25,233;80.75,178.25;208.5,259.5;355.25,84.25;12,296.25;219.5,302;267,180;337,80.25
2694;50.75,182;99.5,222.5;208.5,259.5;321.25,55.75;16.5,302.5;219.5,302;309.5,181.75;329.25,51.25
8914;7.5,160.5;131,244.25;172,278.25;321.25,55.75;16.5,302.5;239.25,256;282.25,186.75;350.75,82
515;7.5,160.5;131,244.25;165.25,281;355,101.25;43.25,307.75;278,225;321,199.75;335.5,51.5
22162;17.5,127.75;126.5,185.25;126.75,263.5;355,101.25;43.25,307.75;224.75,189.5;258.75,218;317.5,50.5
25115;29.5,177.75;68.25,153.25;154.75,318.5;341.75,48.5;39.5,296;224.75,189.5;316,217.75;317.5,50.5
2152;29.75,120.75;120.75,150.25;154.75,318.5;287.75,73.25;91.75,258;196.25,250.5;316,217.75;349.75,77.5
