begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
14883;29.75,120.75;144.75,127.75;224,313.25;253.75,109.25;152,302.75;152.5,224.75;316,217.75;355.5,146.25
11301;63,170.5;192,119.25;285.75,318;304.25,40.75;118.25,295;145.75,174.25;316,217.75;355.5,146.25
941;63,170.5;145.75,108.75;301.5,322;369.5,41.25;118.25,295;155.75,155.5;300,186.25;354,83
27627;57.5,229.5;69,97.25;301.5,322;358.25,82.75;102.5,221.75;155.75,155.5;329.75,161;362.75,80.75
25909;7.5,175.5;8.5,47.25;262.75,309;337.75,106.5;102.5,221.75;120,111.75;329.75,161;362.75,80.75
8498;37.25,188;58.5,74.75;288,309.25;337.75,106.5;67.25,181.75;120,111.75;264.5,107.25;358.25,158.5
30609;51.5,176.25;62.5,103.25;239.25,302.25;350.25,166.5;73.5,180.25;120,111.75;298.75,86.75;358.25,158.5
12091;34.5,157;51,44.75;251,248.5;307.5,112.25;73.5,180.25;82.25,88;312.25,111.75;358.25,158.5
4720;75.5,209.25;103,19.25;272.75,212.5;347.75,104.75;36,228.75;82.25,88;282,142.75;358.25,158.5
22846;123.5,202;151,8.75;240.25,204.25;347.75,104.75;11.25,295.5;53,93.75;270,196;358.25,158.5
31705;171,236.25;213.75,2;240.25,204.25;336.25,177;11.25,295.5;55.75,113.5;232.75,185.5;352,192.75
21161;130.25,178;213.75,2;240.25,204.25;358.5,215.75;46.75,295;90.75,109.25;292.5,169.5;357,146.5
2218;151.25,205.5;213.75,2;217,238.75;294.5,231.5;46.75,295;60,107;324.75,137.25;328,179.25
10257;68.5,210.25;199,73.5;230,244.75;318,151.25;11,292;12.25,145.5;324.75,137.25;328,179.25
22364;19,190.25;199,73.5;230,244.75;287.75,183;7.75,279;47.75,75.25;277.5,173;296.25,249.25
14779;57.75,193;166.25,135.75;255.25,300.75;314,140.25;7.75,279;47.75,75.25;330.75,228.75;352.25,247
1355;39.75,243.25;161.5,173.25;205.5,283.5;290,92.75;7.75,279;20.75,29.25;291.5,265.5;352.25,247
35063;85.5,188;161.5,173.25;253,219.5;280,31.5;7.75,279;92.25,19.5;283.25,217.25;291.5,301
3724;71.5,187;177.25,112.25;201.75,259.5;280,31.5;57.75,322.75;92.25,19.5;255,288;273,264.75
44924;71.5,187;177.25,112.25;201.75,259.5;317.25,36.75;10.75,307.5;60.75,93;242.5,292.75;250,293.5
49461;15,178;134.75,160.75;246,292.5;317.25,36.75;10.75,307.5;72.25,10.5;184.5,304.25;189.75,272.75
39733;0.25,149.5;85.5,193.75;264.25,256.75;333.25,101;10.75,307.5;85.25,25.25;184.5,304.25;208.5,207
21517;35.5,137.5;40.5,241;317.75,312.25;365.25,31;10.75,307.5;55.5,92.75;184.5,304.25;222.75,252
33935;35.5,137.5;44.25,205.75;220.75,320;365.25,31;21.75,213.25;96.25,65;149.5,223.25;312.75,298.5
36062;53.75,74.75;68.75,185.5;291.5,287.25;365.25,31;21.75,213.25;153,68.75;165.75,199.75;269.25,286.25
32182;26.25,42.75;68.75,185.5;286.25,320.25;321.75,39;68.5,185.75;76.75,32.25;165.75,199.75;266.5,288
27368;26.25,42.75;68.75,185.5;223,302.75;273.75,24;47.25,113.5;91,20.5;168,225.5;336.25,321
34659;26.25,42.75;89.25,171.5;266.25,323.25;327.25,29.5;110,144.25;110.75,47.75;126.25,274.5;336.25,321
33651;2.75,25.25;51.5,190;266.25,323.25;273.25,110.25;84.75,80.5;93.25,15.25;218,246.5;336.25,321
2362;2.5,47.25;34.25,157.75;203,260;309.5,139.75;28.25,118.25;66.75,9.75;218,246.5;336.25,321
440;36.25,21.25;41,181.25;217,319.5;276.75,148.25;35,206.75;145,55.75;218,246.5;336.25,321
41884;36.25,21.25;90.75,155.5;206.75,276.25;260.25,173.75;19,159;174.5,108;179.75,304.25;336.25,321
1740;53.25,46.25;75,141.5;216.5,311.25;239.75,144.75;87.5,171.25;144.25,155;179.75,304.25;336.25,321
5889;55,8.75;111,225.25;225.75,293.75;228,183;131.75,197.25;133,74.5;179.75,304.25;336.25,321
6909;53,8;126.75,284.5;146.5,301.75;165.5,146;88.75,268.75;159.5,52.75;179.75,304.25;336.25,321
13554;51.25,44.25;117.75,272.5;146.5,301.75;165.5,146;80.25,220.25;137.25,107.25;149.75,222.25;362.75,243.75
28772;57,96;126.5,246.25;155.75,318;162.5,140.5;84.25,283.25;137.25,107.25;149.75,222.25;311,199.25
47656;38,34.25;126.5,246.25;169.5,306.75;187.5,88;3,309.5;89,36;149.75,222.25;231.25,204.5
38098;77.5,8.75;102.75,313.25;126.5,246.25;151.5,126.75;39.75,295.5;89,36;215.25,215.25;277.75,194.75
37787;5,41.75;105,248;198.25,294.5;206.25,169.75;39.75,295.5;180.25,32;254.25,233;277.75,194.75
24307;31.25,40.5;115,281;178.75,320.75;296.25,153.75;1,248.25;163.5,72.25;254.25,233;277.75,194.75
28938;39.25,120.75;115,281;251.5,268.75;286.75,85;1,248.25;229.25,15;329.75,199.5;359.25,195
48926;49.5,102;132,242.25;289.5,320.75;292.75,56;1,248.25;229.25,15;312.5,244.5;328.5,148.5
33399;49,76.25;133.5,213.5;289.5,320.75;353.75,24.5;1,248.25;276,14;283.25,178.25;355.75,82
30461;133.5,57.75;153.5,129.25;259.75,256.25;287,11.5;21.5,306.25;276,14;283.25,178.25;302,87.25
26077;133.5,57.75;161.5,102.75;244.5,165.25;294.25,55.5;21.5,306.25;245,26.75;333,124.5;337.5,174
7834;115.75,122.25;180,35.25;244.5,165.25;267.5,92;21.5,306.25;294,4.25;349.5,169.5;363,211
39010;115.75,122.25;213.25,17.25;244.5,165.25;329,119.25;67.75,289.25;355,24.5;358.25,183.5;358.25,203.25
25623;115.75,122.25;213.25,17.25;244.5,165.25;356.5,95.25;91.25,297.5;342.5,78.5;352,204.5;359.25,199
5685;115.75,122.25;187,20.25;246,166.5;356.5,95.25;49.5,267.75;305.5,2.5;318.75,163.75;355,285
15092;115.75,122.25;187,20.25;279.25,169;298.75,167.75;61.75,311;274,45;303.5,194.75;355.25,289.25
48379;165.25,162.25;225.5,80.75;293.75,241.75;349,164.5;61.75,311;213.75,106;313.75,162.5;355.25,289.25
9988;134.25,125.5;273.5,132;290.5,263.25;355,128.5;97,267.5;213.75,106;351.75,119.25;355.25,289.25
37261;162.75,150.5;219.25,79;283.5,310;350.75,199;65.75,223;249.5,173.75;351.75,119.25;355.25,289.25
28273;146.75,193.25;256.25,42.75;273,269.75;342,198.25;93,280.75;249.5,173.75;352,68.25;355.25,289.25
23502;180.75,255.5;268.25,104;315.75,245.75;356.75,229;93,280.75;193.25,197;305.75,15.5;355.25,289.25
11627;130.25,215.75;268.25,104;293,237;313,199.5;150.75,318;224,255.75;257.75,23.5;355.25,289.25
17722;44.25,225;285.25,71.25;289.5,319.75;347,214.75;200,319.25;224,255.75;334.25,60;355.25,289.25
42417;81.25,171.25;268.75,31.5;342.25,313.75;347,214.75;220.5,319;224,255.75;297.75,10;313.75,244.5
42523;81.25,171.25;268.75,31.5;285.25,263;347,214.75;167,302.25;208.25,277;213,5.75;308.25,197.75
11766;95.5,85.25;243.25,28;259.5,240.25;349,272.75;167,302.25;208.25,277;258.5,51;300,185.75
44023;84,78.5;227.75,76;263.25,154.5;305,309.5;163.25,303.75;213.25,284.25;258.5,51;300,185.75
15117;33.5,19.75;200,69.25;263.25,154.5;290.75,322.75;172.5,286.5;213.25,284.25;226.5,19;282.5,198.5
7742;41.25,93.25;160.25,140;269,134.75;290.75,322.75;120.75,281.5;124.5,308;226.5,19;329.75,178.5
36302;41.25,93.25;215.5,201.5;234.75,186.5;242.25,300.75;54.5,275;66.75,271;269.25,27.25;329.75,178.5
226;9.5,90.25;188.75,181.25;247.25,178.25;298.75,300.75;16.5,296.5;66.75,271;269.25,27.25;294,199.75
48596;2.5,36.25;112,206.25;251.5,201.5;321.25,307.25;16.5,296.5;46.75,293;269.25,27.25;308.25,126
31266;47.25,33.25;59.5,241.5;238.5,260.25;321.25,307.25;32,220.5;62.5,315.75;269.25,27.25;358.25,79
22946;19.75,74;77,177;227.75,266.75;321.25,307.25;16,202.25;54.75,322;269.25,27.25;353,162.75
39491;17.25,31;36.25,131.75;227.75,266.75;273.5,310.75;10.5,270;53.25,290.25;269.75,30.5;353,162.75
49581;14,34.5;26.5,116.25;226.75,203;267.75,301;10.5,270;142.25,318;269.75,30.5;299.5,196
29298;26.25,42.25;62.25,117.75;260,175.5;280.25,261.75;75,284.5;220,321.5;269.75,30.5;299.5,196
7507;68,9.25;72,24.75;237,156.5;280.25,261.75;34.5,206.25;220,321.5;250.5,37.5;283.25,186.5
17338;5.5,4.25;72,24.75;181.75,113.25;237.25,289;71.5,273;220,321.5;324.25,56.5;358,146.75
10807;5.5,4.25;72,24.75;217.5,57.25;236.75,289;61.25,223.5;161.75,300.25;350.25,79.25;353,156
26567;66.5,47;87.25,92.25;168,57.5;199,308.5;61.25,223.5;161.75,300.25;310.5,79.75;350.25,81.5
4002;49.5,46.25;74,47;114.75,19.5;124,302.75;32.5,277.5;105,282;310.5,79.75;350.25,81.5
2392;13.25,5.75;74,47;114.75,19.5;134.5,285.5;113.25,244;132,323.25;278,37.5;347,82.5
33745;49.75,56;74.5,146.5;88.25,63;134.5,285.5;172.25,232.75;179,289.75;245,118.25;347,82.5
39518;68,28;79,132;88.25,63;161.75,324.25;160.25,225;233.5,232.75;263.75,175;347,82.5
26501;26.25,77.5;29.5,105;57.75,58.25;161.75,324.25;160.25,225;251.75,252;321.75,210.25;341.25,80.25
2284;2.5,91.25;17,145.75;57.75,58.25;146,265;160.25,225;265.75,306;290.25,246;341,138.75
33396;66,75.75;73.25,115;113,88.5;144.25,195;140.25,199.5;265.75,306;290.25,246;350.5,157
7889;11.5,84.25;73.25,115;113,88.5;180.25,241.25;89.5,168.25;241.75,319.75;357.25,287.25;359,211.25
6034;25.25,140;33.75,43.75;66,116.5;223.75,235.5;89.5,168.25;268.25,318.75;326,218.25;357.25,287.25
18209;3.25,186;33.75,43.75;41,131.75;214.5,279;89.5,168.25;222.5,313.25;307.75,233.25;344.5,223.5
10661;29.25,108.5;53,43.75;53.75,57.75;244,307.25;89.5,168.25;232,273.25;263.5,176.5;344.5,223.5
4747;0.25,180.25;45.5,95;120.25,70.5;291.5,301.25;89.5,168.25;232,273.25;323,163;347.25,291.75
26810;34.5,105.5;38.5,181.25;150,34.75;219.5,270.5;58,255.75;256,202;323,163;347.25,291.75
979;49.75,56.5;49.75,171.75;120.25,68;192.75,277.75;47,297;256,202;323,163;331.25,314
49116;8.25,43.25;10,227.25;129.75,90.75;192.5,261.25;20.75,310;256,201.25;323,163;331.25,314
6051;8.25,43.25;57.25,243.25;76.5,48.25;214,318.5;33,315.75;256,201.25;335.75,194.5;348,269
18351;21,85.75;44.5,318.25;82.5,20;244,306.25;38.5,292.5;256,201.25;335.75,194.5;348,269
26357;32.25,138.5;67.25,305.5;82.5,20;296.75,256.25;38.5,292.5;206.25,203;317,197.25;334.75,293.75
38804;77.75,193.5;118.5,275;119.5,45.75;315.75,262.5;3.5,282.25;231.75,268.25;317,197.25;334.75,293.75
14618;60.5,231.25;118.5,275;121.75,13;260.5,296;23,289;176.5,238.5;312.5,160;334.75,293.75
30602;26.75,197.75;118.5,275;121.75,13;319.75,294;11.5,273;150.5,223.25;238.25,150.25;362.5,235.75
41743;26.75,197.75;99.25,309.75;121.75,13;282.5,320.75;19,294.75;192,241.75;222.5,219;316,271.5
20025;20.25,189.75;99.25,309.75;136,101.25;234.75,302;88.5,247.75;122,274.25;222.5,219;273.75,304.5
14957;21.25,169.75;33.5,274.5;162,129;242.5,280.75;112.5,194;141.5,199.5;222.5,219;273.75,304.5
27231;39.25,213.75;39.5,240.25;132.75,173;262.25,322.75;115,144.5;141.5,199.5;176,240.5;273.75,304.5
10455;39.25,213.75;39.5,240.25;177.75,172.5;262.25,322.75;107.5,199.5;116.25,244;182.75,302.75;215.25,306
730;39.25,213.75;50.25,241.75;232.25,122;262.25,322.75;84.25,191;104,274.5;228.25,278.25;238,293.25
39180;39.25,213.75;50.25,241.75;215.25,161.5;282.5,318.25;138.25,249.5;153,224.25;159,314.25;186,236.25
18462;39.25,213.75;40.5,239.5;162.25,240.75;201.5,311.25;138.25,249.5;149.75,143.75;182.5,317.5;230.25,251.75
1029;33,240.75;48.5,226.75;145.75,286;251,287.75;120,234.5;149.75,143.75;162.5,303.75;230.25,251.75
26864;33,240.75;75.75,186.5;175.25,270.75;224.25,271.25;134,198.75;149.75,143.75;154.75,270.75;157,246
28706;33,240.75;82.5,231.75;151,203.75;213.25,244.25;120.25,162;134,198.75;141.25,225.25;205.75,284.5
46434;17.75,251.5;33.5,188.75;132.75,170;233.5,251.5;120.25,162;141.25,225.25;185.75,196.75;218.5,275
22032;65,234.5;75,248.25;132.75,170;292.25,248.25;104.75,151.75;180.5,196;193.25,174.75;218.5,275
46433;64.75,188.5;75,248.25;132.75,170;317.75,319.5;47.75,113.5;167.5,238.5;175.25,107.75;270.75,219.5
34713;46,253;89.5,303.25;132.75,170;311.25,293.5;47.75,113.5;113.25,225;126.5,92.75;249.5,163.75
36563;79.5,222.5;86.75,291;171.25,162.75;249.75,259.75;47.75,113.5;75.75,278.25;113.5,80.5;249.5,163.75
9020;78,280.5;79.5,222.5;135.75,127;266.75,243.5;52.25,129;81.25,316;113.5,80.5;261,139.5
20579;2.5,276.75;8.5,227;137.75,126.5;266.75,243.5;52.25,129;108,309.75;139.75,34.25;227.5,131.5
16083;2.5,276.75;8.5,227;137.75,126.5;289.75,321.75;4.25,104;148,319;175,31.5;291.5,170.5
14684;15.75,190;75.5,190;99,188.75;212,311.25;4.25,104;89,284.25;175,31.5;291.5,170.5
18640;3,158;9.75,145.75;139,238.5;292.25,321.25;4.25,104;41.5,292;175,31.5;231.25,114.25
31258;1.25,79;24.5,201;112,310;305.75,256;29.75,107.25;41.5,292;134.75,20.25;231.25,114.25
6954;3.75,3.25;9.5,174.5;112,310;306,255;69.5,80;106,283;134.75,20.25;156.75,124.5
30716;4.75,64.25;35.5,189.25;112,310;282.5,239.5;17.75,18.5;53.5,297;93.5,35;156.75,124.5
23535;4.5,68.25;53.5,228;137.25,241.25;217.5,260.5;17.75,18.5;29.5,217;93.5,35;111,143.25
22200;31.25,17.5;88.75,263.25;203.25,195.25;242.25,259;17.75,18.5;29.5,217;143,87.5;159,88
44500;23.5,42.25;125.25,291.5;203.25,195.25;255.75,299.25;4,30.5;6.75,292.5;143,87.5;191.5,7
3302;13.5,119.75;125.25,291.5;160.5,225.25;255.75,299.25;12.75,69.25;40.75,253.75;158.5,90.75;168,38
23681;33.5,72.75;127.5,285;156.5,250.5;283.75,317.25;38.5,104.5;40.75,253.75;120.75,113.75;168,38
13926;35.5,8.75;76.25,286.75;122.75,282.5;283.75,317.25;45.5,75;50.75,180.5;167.75,96;168,38
19741;5.5,20.5;39.75,226;85,256;301.5,318;45.5,75;50.75,180.5;165.25,37;172.25,36.5
45082;13,5.25;40,279.5;50.5,228;335,277;37,88.5;50.75,180.5;125.5,6.25;172.25,36.5
45608;4.25,8.75;59,248.75;65.75,295.25;297.75,237;37,88.5;87.75,196.75;121.5,39.25;172.25,36.5
42455;15.75,25.25;26.5,296.75;73.75,242.5;290,207.5;37,88.5;49.75,247.25;91.5,32;172.25,36.5
28212;15.75,25.25;40.25,274.25;73.75,242.5;290,207.5;8.5,155;14.25,214.75;41.25,69;118.75,20.25
43173;15.75,25.25;40.25,274.25;61.75,155;257.75,275;39,197.25;47.5,180.75;90,25.25;118.25,20.5
36017;16.25,81.25;22.75,302;60.5,76;190.25,240.25;29,217;65.75,247.5;90,25.25;118.25,20.5
25473;42,46.25;65.25,261.75;91.75,96;177.25,212.5;13.75,215.75;44,294;90,25.25;118.25,20.5
43770;5.75,7.25;47,294;70,132.25;201.5,189.5;2.5,192.25;53.5,253;90,25.25;118.25,20.5
34534;7.5,57.75;76.25,243;92.25,64.25;156,215.75;2.5,192.25;103.75,304.25;113.5,91;118.25,20.5
8195;18,84.5;74.25,298.25;92.25,64.25;93.5,231.75;36.5,193;95.25,261.25;103.5,153.25;118.25,20.5
15897;5.5,84.25;36,241.5;68.5,140;133.25,189;21.25,270.5;36.5,193;80.75,173.75;118.25,20.5
1977;29.75,74;36,271.75;146.75,159;207,169.75;10.25,279;72.75,221;80.75,173.75;118.25,20.5
44383;7.75,35.5;35,238.5;129.5,203.25;163.75,210.25;7.75,229.5;72.75,221;80.75,173.75;104.25,76.75
16928;7.75,35.5;14,261.25;156.75,211.25;216.75,246.25;7.75,229.5;70.5,150;71,150.25;143.5,87.75
21950;15,84.5;78.5,205;201.75,261;256.25,248;5,229.25;70.5,150;87.5,168;143.5,87.75
46033;4,111;78.5,205;240,273;261.75,305.75;5,229.25;93,152.75;102.75,201;131.25,77
44926;27.5,89.5;78.5,205;239.5,307.5;305.75,320.75;47,269.25;70.25,129.25;102.75,201;159.5,92.25
23888;71.75,84;122.5,251.25;178.75,268.25;325.75,242.25;48.5,269.25;51,134.5;102.75,201;159.5,92.25
25507;102.75,34.75;160.5,188;178.75,268.25;299.25,188;9.75,318.5;51,134.5;160.5,225.5;225.5,134.5
27753;111.25,87;118.25,214;223,315.25;316.5,151;9.75,318.5;51,134.5;175.75,237.5;193,100.25
26337;108.25,125.5;118.25,214;146.5,317.5;277.5,164.25;21.25,306;51,159.75;175.75,237.5;187,95
6629;67,88;166,280.75;167.25,289;246.5,83.25;10,311;21.25,203.75;175.75,237.5;187,95
11916;10,145.25;173.25,270;215,302.25;228.75,145;45.5,296;64.5,175;175.75,237.5;187,95
13946;10,145.25;169.25,289.75;206.5,310.5;228.75,145;20.75,217;60,101.25;162.25,300;196.25,6.25
9629;10,145.25;101.5,315.75;167.25,298.25;228.75,145;69.5,168.75;82.25,31.5;238.75,266;261.75,6.25
10794;78.25,141.5;99.5,227.5;184.5,316.75;247.75,161;69.5,168.75;162.5,30;227.75,226.75;261.75,6.25
9614;133.75,124.25;139.75,238.25;226.25,265.5;256.25,98.5;69.5,168.75;156,52.75;227.75,226.75;328.5,45
50347;79.25,86.75;100.25,205.5;226.25,265.5;328.5,115.25;13.75,202.5;156,52.75;283.75,184.5;300.75,34.75
19219;18.25,43.25;52.25,189.75;218.25,242.25;316.75,120.5;21,182;154,51.25;283.75,184.5;300.75,34.75
37445;1.25,26.75;52.25,189.75;272.25,286;295.75,151;8,194.5;154,51.25;275.75,203;346.75,77.5
20169;77,6.5;100.5,189.75;215.25,319.25;333.75,82;8,194.5;187.75,103.5;345.25,210.25;346.75,77.5
30145;115.25,21;128,146.5;164.5,292.5;333.75,82;35.75,231.75;187.75,103.5;311.75,194.75;329.5,94.75
10957;106.75,40.75;128,146.5;164.5,292.5;342.25,21.25;11.25,308;251.75,111;304.75,113.5;305.5,149.75
20953;106.75,40.75;128,146.5;231,248.75;288.75,23.75;11,270.5;276.75,185;296.25,84.5;359.75,186.25
31261;106.75,40.75;128,146.5;239,280;310,69;23.25,288.75;335.5,191;336.5,53.5;365.75,212
40435;106.75,40.75;128,146.5;239,280;351,17.75;63,258.75;273.75,180.75;310.75,136.25;352.75,305.25
16691;130,120;142.5,147.5;250.25,210.75;304.25,32;73.25,284.5;239.5,258;310.75,136.25;352.75,305.25
5198;181.75,153.25;185.75,138.75;186,229.25;360,100;73.25,284.5;278.75,293.5;312.5,197.25;352.75,305.25
24863;181.75,153.25;185.75,138.75;209.5,282.5;294,119.75;110.75,281.75;266.25,322.25;343,234.75;351,292.5
35295;166,178.75;185.75,138.75;246.5,283.25;354.5,137.25;110.75,281.75;260.75,291.75;355.5,162.5;362.75,246.5
6786;133,150.25;150.75,206;302.25,262.75;354.5,137.25;102.5,316.75;260.75,291.75;326,244;338.25,196
23727;122.25,234.25;133,150.25;320.5,294;354.5,137.25;34.75,321;218.5,307;254.5,215.25;345.25,276
39343;122.25,234.25;133,150.25;327,277;330.5,199.25;10.25,306.25;309.25,270.75;321.25,262.75;339.75,320
9590;122.25,234.25;175.75,161.75;259.75,243.25;343.5,197.75;10.25,306.25;324,223;354.5,297.75;360,234
7552;61.25,249.5;188.25,113.75;265,273;331.5,257.5;10.25,306.25;347,218.25;354.5,297.75;367.25,212
49552;36,281;188.25,113.75;265,273;331.5,257.5;5.75,321;309.25,225.25;335.75,261;350,160.25
33866;26.5,310;184.75,110.75;265,273;361.5,229.25;5.75,321;324.75,301;339.25,312.5;340.25,137.25
6378;26.75,280.5;203.25,60.75;311,318.75;361.5,229.25;4.5,243.5;321.5,309.5;339.25,312.5;359.5,162.5
8652;82,229.75;155,10.5;357.75,228.25;360.25,239.5;78.5,211;310.5,298.25;339.25,312.5;359.5,162.5
44755;153,204.5;192,10.5;360.25,239.5;368,166.75;78.5,211;290.5,310;311,298.25;312,242.5
23505;153,204.5;200.75,69.25;360.25,239.5;368,166.75;71,283;256,263.25;266,287.5;317,320.75
3042;240.5,219;271.25,24.5;283.5,189;342,248.25;71,283;256,263.25;331.5,314.5;347.25,292.25
3251;252.5,249;271.25,24.5;302,111.75;345.5,272.5;71,283;234.5,274.25;338.75,313.5;344.75,279.25
6192;170.25,219;275.25,66.5;277.25,18.5;291.25,321.75;72,289.75;234.5,274.25;281.5,323.5;344.75,279.25
29243;172.75,163;222.25,86.75;282,52;284,283.5;18.5,306.5;234.5,274.25;281.5,323.5;302.75,233.25
32479;92.75,188.5;162.5,126.75;200.25,11.5;284,283.5;98.25,302.25;176.5,306.25;285.75,314;302.75,233.25
22950;33.25,182.5;178.25,138;200.25,11.5;254,219.25;98.25,302.25;248.75,308.25;265,247.25;278.5,153.25
42593;38.75,139;178.25,138;200.25,11.5;282.25,167;32,286.75;195.75,250;251.25,176;253.25,106.75
22681;9,173.75;143.5,197.5;151,28;310.75,165.75;29,203.25;195.75,250;222.75,140.5;251.25,176
8743;0.25,145;81.5,222.5;151,28;281.25,137.75;13,155.75;195.75,250;231.5,152;231.5,155.5
19087;30.75,99.75;74,176.75;186.5,37.75;281.25,137.75;13,155.75;200,218.5;208.75,202.75;250.5,223
31473;36.25,21.25;74,176.75;205.25,92.75;287.25,143.5;13,155.75;212.5,272;217.25,248.75;218.25,172
38;36.25,21.25;53.5,210.25;252.25,66.5;269.5,74;13,155.75;202.25,297;245.25,309.25;254.75,219
29595;18.25,42.75;21.5,228;291.5,105.75;294.5,112;13,155.75;192.5,310.75;245.25,309.25;255,219.5
15278;47.5,8.75;90.25,286.25;272.5,143.75;322.75,152.5;51.75,223.25;196.5,275;245.25,309.25;255,219.5
15479;4.75,8.75;60.25,294.5;284.75,142;322.75,152.5;103,226.25;145.25,222.75;186.5,301.75;255,219.5
22484;37,23;115.75,251.75;274.5,143.25;322.75,152.5;108.75,291;121,275.5;186.5,301.75;233.25,202.75
48810;37,23;115.75,251.75;271.5,72.5;329.25,182.25;110.75,258;167.5,298.5;196.5,234.25;197,173.75
42076;11,85.25;109,312.5;271.5,72.5;355.5,239.75;89.75,253.75;110.5,314.5;174.75,240.5;197,173.75
11929;81,129.75;109,312.5;300.5,53.5;366.75,312.75;102,233.25;110.5,281.25;141.25,197.5;197,173.75
11062;70.5,177;109,312.5;230,53;366.75,312.75;138.75,194.75;161.25,283;182,134.5;238.5,235.25
40341;47.5,247.75;109,312.5;279.25,74;366.75,312.75;94.25,221.75;153.5,299.75;217.75,182.5;269.75,286.75
23616;11.75,301;59.5,317.75;288.5,133.5;366.75,312.75;47.25,252.25;153.5,299.75;240.25,133.75;277.5,252.75
26131;28.25,276.75;49.5,240.75;288.5,133.5;366.75,312.75;131,252;148.75,271.5;231,114.25;319.5,314
24979;28.25,276.75;49.5,240.75;288.5,133.5;303,303.5;108.5,295.5;112.25,245.5;161.5,91.25;354.25,287.75
32005;78,256;97.25,308.5;309.75,53.75;355.5,260.75;108.5,295.5;112.25,245.5;161.5,91.25;359.75,227.5
19180;59.5,318.25;88.75,312.25;283,57;354.75,183.5;144.75,226.5;155.5,181.75;161.5,91.25;359.75,227.5
14396;59.5,318.25;88.75,312.25;276.5,59.5;317.5,154.75;158,225;178.25,239.25;181.5,130.5;355.25,267.25
26312;59.5,318.25;88.75,312.25;202.5,71;322.25,150;151,162.75;154.25,302;208,120.5;293,260.25
1145;16.25,304.5;50.25,294;214.75,93.75;364.25,141.75;100.75,162.25;151.75,319.5;208,120.5;293,260.25
38280;42.5,271.75;120,267.75;214.75,93.75;364.25,141.75;175,197.5;206.25,261;253.5,69.75;299.5,268.5
29728;82.5,316;112.25,226.25;160.25,109.25;364.25,141.75;153.5,221.5;189,218;213,117.5;299.5,268.5
7788;17.75,308.5;21.5,228;131.75,90.25;339.5,79;153.5,221.5;189,218;230.25,133;301.75,268
34964;17.75,308.5;69.25,154.25;175.5,44.75;370.5,122.25;163.25,203.25;176.5,230.5;230.25,133;239.25,241.75
20347;17.75,308.5;91,103.25;216.25,3.75;370.5,122.25;123.25,158;125.75,276.75;161.75,81.25;301.25,280.25
28227;12.5,241;13,63.75;216.25,3.75;310.25,110.5;123.25,158;178.75,288.75;214.25,108.5;238.5,317
29955;35.5,284.25;76.25,16.25;216.25,3.75;356.25,172.75;127.75,106.5;178.75,288.75;285.25,139.75;301,316
37561;56,322.5;117,59.75;184.25,77.75;356.25,172.75;186.75,73.75;206.5,202.25;285.25,139.75;352.25,276
15128;56,322.5;86.75,3.75;210.25,7.5;356.25,172.75;107,51.25;152,225.75;270.5,143.5;333,218.75
15250;10.5,310;35,31;190.75,5.25;336.75,209.75;107,51.25;152,225.75;299.5,87.25;356.25,154.75
22964;15.25,262.75;35,31;131.75,29.5;336.75,209.75;115.75,38.5;228.25,185;307.25,149;343.25,115.5
23880;23.5,312.75;104.5,13.5;157.25,28;327.75,274.75;115.75,38.5;234.25,256.75;237.5,132;343.25,115.5
46152;23.5,312.75;51.25,45.75;157.25,28;293.25,321.5;146.25,49.5;178,316;231.25,188.75;285.75,107.25
35950;23.5,312.75;39,114.75;157.25,28;340.25,320.25;155,92.75;186.75,250.5;202.25,108.25;334.5,160.25
5486;23.5,312.75;73.5,84.5;115.75,22;340.25,320.25;146.25,48.75;153.5,300.5;172.5,53;315.5,207.5
26094;8.25,269.75;26,78.75;111.25,16.75;340.25,320.25;82,17;158.5,240;165,32.25;315.5,207.5
