begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
27494;11.5,300.75;26,78.75;63.25,2;343.25,240.5;82,17;84,199.5;205,67.5;265.75,274.5
28943;25.75,278;72.25,115.75;103.75,14;343.25,240.5;65.25,9.5;113.5,222.25;258,75.5;265.75,274.5
47583;52.5,322.5;65.25,184.5;146.25,27.5;343.25,240.5;45.75,2;113.5,222.25;230.5,41;265.75,274.5
21118;103,321.75;130.25,172.25;155,90.5;371.75,151.75;91,31.25;113.5,222.25;230.5,41;265.75,274.5
45782;103,321.75;176.25,110.5;178.75,124.75;365.75,143;91,31.25;171.25,196.5;298.5,27;351.5,276
11395;63.5,305.75;184,50;193.5,83.25;317.75,140.75;113.75,102.75;171.25,196.5;255.75,24.25;351.5,276
32810;114.5,300.25;193.5,83.25;213,52.5;278,165;113.75,102.75;139.25,268;219.25,5;360,211.5
37390;93,283.75;154.75,124.75;212.75,17.25;219,129.75;165.75,165.75;196,302.75;219.25,5;360,211.5
29376;24,311.5;163.75,110;176,38.5;219,129.75;101,198.5;213.5,275.75;219.25,5;328,162
33091;24,311.5;90.25,139.25;118.25,53.25;244.75,175.5;101,198.5;193.25,234.5;205.5,92;316.75,242.25
40292;12.75,267.25;87.5,85.75;89.5,27.25;255,218.5;101,198.5;193.25,234.5;228,153.5;321.75,211.25
35553;36.25,285.25;40,30;66.75,31.75;237,146;101,198.5;193.25,234.5;247,201.75;295.75,194.75
984;23.5,241.5;84.5,59;103.25,69.25;272.75,192.75;122,194.25;122.75,265.5;247,201.75;295.75,194.75
27249;23.5,241.5;73,142.75;170.5,16;272.75,192.75;153.5,223.5;161,288.25;174.5,238.5;296.5,130.25
22266;75.25,297.75;90.25,196.25;127.5,13;351.5,217.75;115.75,195;161,288.25;204.5,177.25;296.5,130.25
42411;85.5,319.25;90.25,196.25;91.5,70.75;358.75,209.25;115.75,195;203,303.25;247,184.5;293.25,184.25
49349;7.5,284;42.75,241.75;49.25,58.25;358.75,209.25;182,214.25;203,303.25;340.25,190.75;353.5,181.25
18620;66.75,309;85.5,323;120.75,16.25;355.75,230;124.25,252.75;203,303.25;339.5,191.5;353.5,181.25
16734;32.5,303.75;157.25,297;196.5,50.5;360.75,240;50,284.5;228.25,290.75;339.5,191.5;353.5,181.25
3149;23.5,301;172.75,322.5;249.25,96.5;360.75,240;50,284.5;262.5,291;323.5,204.5;327.25,163.25
22908;102.25,321.25;180,316.5;214.25,80.25;360.75,240;126.25,274.25;262.5,291;305.75,233.25;356.5,145.25
22680;116,303.75;172,236.25;214.25,80.25;349.75,321.25;126.25,274.25;271.75,211.5;293.75,170.25;307,151.75
24286;81.5,297.25;230.5,190.25;232,22.5;349.75,321.25;126.25,274.25;210.25,178.25;317,218.25;330,162
26151;143.25,260.75;194.5,265.25;200.25,63;343.25,320.75;126.25,274.25;180,198;268.25,283;330,162
9249;143.25,260.75;205,260;245.5,93.5;313,244.25;126.25,274.25;237.25,211.25;242.5,290.5;260.25,176.75
39018;143.25,260.75;205,260;290.25,115.5;356.5,228.75;71.25,297;219,223.25;219.25,323.5;260.25,176.75
12887;143.25,260.75;229.75,203;290.25,115.5;310.25,247.5;36.25,306.25;187.25,250;194.75,316.75;262,201.25
873;158.5,214.75;267.25,255.75;277.25,150;292.25,187.75;36.25,306.25;137.75,195.75;194.75,316.75;203.5,163.25
43524;174.25,291.25;214.5,311.25;224.25,131.75;227.5,126.5;39.75,301.5;137.75,195.75;194.75,316.75;203.5,163.25
6564;89,324;214.5,311.25;222.75,132.5;227.5,126.5;64.25,310.5;70.5,208.25;161.75,301.25;180.75,160.5
20263;141,312.75;222.5,259;227.5,126.5;231,169.75;56.25,309.5;64.5,289.25;161.75,301.25;263.25,175
15588;140.5,226;194,174.5;222.75,105.75;222.75,207.75;56.25,309.5;64.5,289.25;193.25,246.5;216.25,149.25
48994;144.5,305.5;160.25,164;189,117;231.75,201;56.25,309.5;64.5,289.25;193.25,246.5;228.25,132.75
6226;117.5,283;132.5,100.75;140.75,192.75;231.75,252;56.25,309.5;64.5,289.25;211.25,182.5;222.75,212.75
39773;117.5,283;135.5,21.25;168.25,187.5;244.5,190.25;56.25,309.5;106,282.25;186,237.75;195.75,239.25
30867;64.75,317.5;106.25,14.75;218.25,218;297.25,166;2.75,306.5;106,282.25;186,237.75;241,235.5
24773;64.75,317.5;148,28.5;151,265.25;297.25,166;77.25,258.25;148.5,203.25;155,303.25;190.25,241.75
29645;64.75,317.5;142.5,41;151,265.25;332.5,133;44.25,293.5;70.25,210.5;102.5,299.75;142.25,223.25
11490;26,270.5;142.5,41;151,265.25;369.5,69.25;15.75,284;60.5,235.5;74.5,295.25;167.75,162.5
16336;49.25,241;165.25,5;181,317;369.5,69.25;28,212;56,252;107.75,294;167.75,162.5
11923;26,168.25;90.5,8.75;181,317;335,81.25;4.75,171.5;55.75,268.75;84.5,273;167.75,162.5
34314;33.75,124.75;148.5,29.75;164.75,317.5;296.75,102.25;4.75,171.5;55.75,268.75;85.5,273;188.5,100.5
7296;53.25,69.25;117.25,107.75;172.5,280.5;296.75,102.25;25.5,202.25;31.25,266.25;85.5,273;163.5,71.75
37002;98,58.25;171.5,145.75;171.5,229.75;222.25,84.5;25.5,202.25;31.25,266.25;80,285;185,5.25
1652;88,107.25;157,66.75;171.5,229.75;273.25,43.25;25.5,202.25;65,247;162.75,282;226.5,19
14003;65.25,58;204.75,63.25;223,247.75;291.75,56.5;25.5,202.25;49.75,221.75;162.75,282;247,83.25
18227;120,74;204.75,63.25;209.75,236;301,14.5;31.5,206.25;83,251;90,283.75;247,83.25
34821;93.75,90.5;141.75,10;180.25,246.25;356.75,11.75;31.5,206.25;35.75,277;130.5,266.5;247,83.25
37700;114,69;132.25,2.75;239.25,309.5;356.75,11.75;4,232.75;11.5,293;98,229.25;247,83.25
26174;161.5,60;181.5,36.25;239.25,309.5;264.25,13.25;47.75,295.5;55.5,254.25;93,169.5;247,83.25
40792;81.5,23.25;133,20.25;269.5,286.25;318.25,85.75;55.5,254.25;70,306.25;184,156.25;247,83.25
17734;81.5,23.25;187,42;295.75,304.5;325,115.75;31.25,245;59.5,288.75;184,156.25;258.25,97.5
40084;129,10.75;137.75,22.25;280.25,239.5;328.25,182.25;31.25,245;59.5,288.75;215.75,191.5;227,108.5
45864;113.25,16.75;118.5,70.75;323.75,282;365.5,164.75;27.25,226.5;59.5,288.75;159.5,197;227,108.5
33655;113.25,16.75;132,45.75;326.5,274.25;332.25,190;48.25,185.75;59.5,288.75;161.5,221.25;277,125.75
40022;143.75,31.25;214.75,56.25;313.75,299.5;355.25,230.75;37,119.75;59.5,288.75;161.5,221.25;226.75,96.75
26642;183.25,92.5;210.75,42;313.75,300;355.25,230.75;107.25,104;110.25,316.25;158,226;226.75,96.75
21639;183.25,92.5;210.75,42;288,293.75;353.25,242.75;46.75,105.25;145.25,318.5;146,193.75;202,67
15348;242.75,120.5;243.5,81.5;289.25,320.5;320.75,195;46.75,105.25;145.25,318.5;188.75,173.25;212.25,106
13446;152,124.5;157,88.25;239.25,282.25;241.75,170.75;46.75,105.25;145.25,318.5;148.5,203.25;301,126.25
31089;135.5,127;174.75,140.75;239.25,282.25;273.75,187.5;46.75,105.25;93,314;159.5,157.5;354,138.75
38973;80.5,84.75;201.75,136.75;284.25,319.25;290,208;71.25,163;144.5,299;159.5,157.5;354,138.75
4077;4.5,75.5;251.25,77;306,303.5;345.5,166;112.75,116;144.5,299;190,180.25;354,138.75
41218;37.5,118.25;297.75,92.25;306,303.5;326.25,142.75;88.75,177;107.25,305.25;153.75,203.25;354,138.75
6326;45.75,205.5;288.25,72.5;309.25,318;368,196.75;25.25,118.25;68,308.25;153.75,203.25;354,138.75
31328;43.5,183.25;305.5,102.25;328.75,315;364.75,261.25;34.5,122.75;130.5,287.75;153.75,203.25;354,138.75
40793;24.5,212.75;283.5,142;300,301.75;364.75,261.25;35,206.75;98.75,300.5;117,258;354,138.75
19496;24.5,212.75;284.25,57;284.5,313;364.75,261.25;19.5,255.25;67,277.25;168.75,225.5;356.25,158.75
28124;17.25,305.5;270.25,120;288,309.25;364.75,261.25;2.75,299.5;103,304;150.25,202.75;356.25,158.75
39128;95,316;270.25,120;351,305.5;363.75,229.75;51,277.5;108,229.5;109.25,168.75;356.25,158.75
38831;95,316;328,63.75;353,319.5;363.75,229.75;25.75,300.5;49.25,175.25;95,220.75;353.5,183.75
36085;95,316;276.5,30;293.5,321.5;363.75,229.75;39.5,321;55,198.75;73.5,266.75;281.5,125.25
23039;52.5,318.25;310.75,24.25;355.5,321;363.75,229.75;18.5,309;55,198.75;73.25,296.5;334,91.75
40298;142.25,265.75;310.75,24.25;355.5,321;363.75,229.75;46,307.75;91.5,267.5;104.5,273.25;318.5,15.75
17962;177.25,172.5;240.25,31.75;284.5,321.75;363.75,229.75;48,281;145,252.75;154.75,318;318.5,15.75
44483;163,225.75;166.25,2.5;300.5,317.25;325,213.75;46.75,280;98.5,231.25;154.75,318;318.5,15.75
3004;138.25,128.75;148.5,16.75;273.5,300.5;325,213.75;14,202.25;16.75,215.75;253.25,310.25;318.5,15.75
18128;107.25,164.75;184.5,21.25;274.75,255.25;325,213.75;49,279.25;50.75,221.75;167.75,302.75;318.5,15.75
12580;136.75,128.5;178.75,0.75;335.75,279.25;365,196.75;52.75,297.75;54.25,270;167.75,302.75;318.5,15.75
7862;116.5,52.75;161.5,96.75;277.75,219.75;365,196.75;54.25,270;152.75,271.75;153,303;335,2.25
39088;56.75,55.25;161.5,96.75;277.75,219.75;365,196.75;22.75,215.25;126.25,319.75;166.5,302.25;315,2.25
13258;56.75,55.25;130.75,28.25;259.25,270.25;364,229;7.25,294;46.5,311.75;153.25,278.25;315,2.25
43735;7.75,36.25;127.25,22.5;228.25,207.25;312.25,305;7.25,294;55.5,254.25;114.25,252.25;315,2.25
39204;51.5,18;66.25,7.25;187,269.25;306.75,320.25;7.25,294;71,251.75;94,234.25;315,2.25
20328;51.5,18;115.75,22.5;198.25,180.25;262.25,238;52,228;83.25,220.75;89.75,235.75;315,2.25
4819;28,68;137,63.25;198.25,180.25;225,294.25;120,230.5;124,196.5;138.5,185.5;315,2.25
28721;70.25,74.25;137,63.25;141.25,194.25;247,277;120,230.5;122.25,144.75;147.75,181;301.75,34.75
3036;25,126;154.75,27.5;161,228.25;194.5,280.5;120,230.5;121.5,113.75;204.25,220;301.75,34.75
18532;25,126;150.25,51;201,190;245.75,261.25;120,230.5;167.5,49.75;213,296.5;283.25,41
44374;36.25,145.5;107.75,90;227,169.75;269.75,230.75;82.75,286.75;167.5,49.75;198,316.75;283.25,41
28540;36.25,145.5;80.75,110.25;241.75,120.5;331,218.5;131,264.75;167.5,49.75;240.5,274.5;326,7.25
29135;28.75,96.75;29.25,138;272,164.75;364.5,191;147.5,288.5;170.25,87.5;240.5,274.5;326,7.25
1287;56.5,148.5;71.5,141.75;271.25,128.75;354.5,273;98.75,232.75;170.25,87.5;270,287.25;326,7.25
37235;18.75,140.75;55.5,158;292,209.5;356.5,314;97.5,220.75;170.25,87.5;270,287.25;346.5,78.5
16208;65.5,172.25;71.5,201.75;322.5,213.25;348.75,317.75;70.75,275.25;161.5,32;270,287.25;346.5,78.5
35097;65.5,172.25;71.5,201.75;324.5,293.5;343.25,321.25;46.25,248;203.5,100.25;269,272.25;332.5,65.5
22012;116.75,208.75;122.5,180.25;348.5,290;362.25,324;12,189.75;203.5,100.25;269,272.25;332.5,65.5
13067;51.25,237.75;164.5,143;287.5,260.5;298.25,319.5;12,189.75;189.25,173.5;269,272.25;301,9.75
39887;2.25,220.25;128.5,140.5;230.25,253;262,264.25;48.25,169.25;189.25,173.5;265.75,226.75;301,9.75
23994;67,255;76.5,97;204.5,311.5;213.25,291.25;48.25,169.25;123.5,156.25;272.25,166.25;301,9.75
47341;30.25,295;74.5,57.5;215.25,291.25;256.5,312.5;48.25,169.25;100,140;225.75,189.25;301,9.75
37288;67.75,309;112.75,110;241.75,261.25;252.5,292.75;48.25,169.25;100,140;287.75,228.5;355,61.5
29714;111,311;116.5,34.75;195.25,233.75;211.25,233;107,143.5;151.75,156.75;287.75,228.5;355,61.5
38586;111,311;139.75,96.25;216.5,253;222.25,316.25;107,143.5;210,95;240.25,183.25;326.5,6.25
26943;92.5,299.25;93.25,141.25;216.5,253;311.25,319;141,151.25;191,103;232.25,131.75;326.5,6.25
40111;15.5,279;57,219.25;159,214.75;311.25,319;180.5,232.25;232.75,78.75;242,174.25;326.5,6.25
8537;15.5,279;93.25,159.5;170.25,136.75;272.75,267.5;195.75,243;206,129;224.75,167;326.5,6.25
2449;88.25,297.25;93.25,159.5;170.25,136.75;280,263.25;217.75,188;231.25,185;238,143.5;327,8.25
20014;6.75,307;84,197;124,77;219,252;208.75,207.75;209.75,251.25;238,143.5;327,8.25
20588;29.5,257.5;117.5,161.5;141.5,91.5;219,252;208.75,207.75;271,264.25;302,185.5;319.5,65.5
16580;29.5,257.5;133.25,136.75;157.75,142;163.25,227.25;137,238.5;230.25,247.25;302,185.5;302.25,4.5
32705;29.5,257.5;70.5,177.75;157.75,142;163.25,227.25;143.75,303;223.5,278.25;245,230.5;263.25,49.5
45209;82.75,299.25;99,189.5;123.5,202;127,213;143.75,303;223.5,278.25;248.5,193.5;283,107.25
41624;82.75,299.25;99,189.5;130,213;167.5,226;86.5,268.5;252.75,310.25;257.5,200.75;339,98.75
41717;82.75,299.25;117.5,169;163.25,152.75;167.5,226;67.5,206.75;197.25,312;217.25,200.5;323,123.5
12565;86.5,280;103.25,228.25;160.25,108.75;162,186;74,125;197.25,312;236.25,152;323,123.5
24111;52,295.5;52.75,250.5;136.5,96.75;146.75,128.25;55,129.5;197.25,312;236.25,152;338,124.5
5379;25,316.5;36.75,189.5;86,57.75;167.25,97.25;55,129.5;170,300.25;186.25,174;338,124.5
27339;6.75,263.5;31.5,144.25;111.75,14.75;167.25,97.25;52.25,77.25;179,270;245,180.25;338,124.5
6723;35.25,226;88.75,149.75;130.5,27.5;145.5,147.75;52.5,28;179,270;184,164;338,124.5
28344;99.75,191;121.5,122.5;147.75,83.75;162.25,164;18.75,11.25;179,270;184,164;308.5,169.75
40701;67,219;123.25,142;138.25,125.25;143.75,89.25;18.75,11.25;179,270;186.5,95.75;246,196
37282;37,217;92,69.75;123.5,76;163.25,140;18.75,11.25;129.25,195.75;169,14.75;246,196
32302;72.5,177.5;92,69.75;153.5,108.75;164.75,210.25;84.25,13;129.25,195.75;164,30;204.75,201.5
38123;80.5,165.75;106.25,18.5;142.25,125.5;153.75,157.75;93.25,26.25;129.25,195.75;145.25,49.5;204.75,201.5
608;65.5,186;106.25,18.5;122,123.25;153.75,157.75;115,69.25;148.25,251.75;217.75,58.25;233.25,156
27412;0.5,177.25;106.25,18.5;122,123.25;153.75,157.75;84.25,13;130,294;161,1.25;193,174.5
32653;0.5,177.25;20.25,24.25;59,74.25;218,202.5;2.25,17.25;72.25,275;161,1.25;205.5,217.5
43;23.5,153.75;38.75,74.5;110.75,122.25;228.75,236.5;2.25,17.25;89.5,300;107.25,11.5;205.5,217.5
14060;25.5,89.5;49.75,55.5;110.75,122.25;219.25,261;2.25,17.25;22.75,306.75;78.5,86.25;220.5,279.75
687;8.5,76;65.5,5.25;85.75,171;219.25,261;2.25,17.25;5.75,283;114.75,40.25;219,296.5
26534;7.5,57.75;12,54;62.75,97.75;238.25,224.5;2.25,17.25;9.25,296.5;187.75,56;219,296.5
47860;21,119.75;32.25,32.75;74,88.5;323.25,214.5;2.25,17.25;11.75,314.5;208.25,5.25;219,296.5
19198;75,102.75;79,13;134,128.75;321.25,299.5;71.25,20;71.75,259;208.25,5.25;219,296.5
35175;14.75,126.25;138.25,46.75;180.5,61;321.25,299.5;71.25,20;87.75,303.25;221,6;264.25,306.25
21998;82.25,172.75;143.25,21.25;146.75,124.25;238,277;71.25,20;145.25,301.75;221,6;335.75,311
43195;49.5,218.25;126.75,25.25;145.75,129.5;238,277;71.25,20;111.5,291;266,6.25;269.5,295.5
43773;52.25,238;158.5,30.5;172.5,163.25;196.5,280.75;94.75,79.25;132.75,229.25;266,6.25;269.5,295.5
38873;65.75,313;164,60.25;164,222.75;196.5,280.75;7,69.25;215,250.5;266,6.25;291.25,218.25
33987;81,286;144,145.25;145.75,239.25;209,309.5;7,69.25;215.5,276.5;266,6.25;339.75,261
5663;58.75,249;152.25,222.75;158.5,216.75;209,309.5;40,88;223,279.75;266,6.25;328.5,180.25
8019;23.25,226.5;140.25,226.75;158.5,216.75;171,312.5;26.25,55.25;226.25,251.75;266,6.25;274.5,153.25
10840;23.25,226.5;158.5,216.75;165.75,266;169.25,303.25;6,70.75;209.5,207;264.5,86;273,127.75
25618;23.25,226.5;154.75,254;168.25,322;250,289.75;6,70.75;205.5,183.5;302.5,10.25;318.5,161.5
4729;33,305;203,311.25;223.5,302;261.75,242.5;54.5,112.5;226,212;302.5,10.25;318.5,161.5
50200;33,305;203,311.25;223.5,302;252,269;22.5,127;242.5,129;345.5,80.75;353.75,180.25
14509;69.5,230.75;132.5,246.25;223.5,302;267.5,178.5;22.5,127;281.5,218.25;341.75,171;342.25,229.25
326;0.25,184.75;132.5,246.25;223.5,302;248.5,165.25;81.75,190;327,160;351.5,203;354.25,303.25
35019;0.25,184.75;132.5,246.25;223.5,302;248,165.25;51,189.25;346,204.5;361.75,265.25;367,278.5
40313;45.5,181.5;76.5,165.75;185.5,317.25;329.5,152.5;51,189.25;361,228.5;361.75,265.25;367,278.5
18537;38,157;59.5,201.5;185.5,317.25;350,161;83.5,251.5;311.5,219;328,311.25;361.75,265.25
650;81.5,91.25;140.75,223.5;207.75,259.5;350,161;83.5,251.5;247.75,281.75;254.75,310.25;353.5,313.25
23269;94.75,160.75;101.5,252;145,299;343.5,217.5;29,189.25;247.75,281.75;254.75,310.25;310,297.75
47828;64.5,217.75;176.5,228.5;198.25,321.5;278.25,198.75;27.75,123.25;160,258.25;254.75,310.25;310,297.75
44373;51.25,278.25;92.25,232;198.25,321.5;365.75,201;94.75,108.5;160,258.25;317.75,300.5;320,288.25
34627;51.25,278.25;60.75,160.75;173.5,317.25;365.75,201;87.25,73.5;216.75,248;296.5,305.25;337.75,313
25802;51.25,278.25;60.75,160.75;203.25,319.25;365.75,201;111,69.25;246.5,213.5;265.75,264;314,243.75
35480;35.25,298.5;73.5,177;203.25,319.25;349,197.75;111,69.25;311.75,243.5;320.75,312;355,189.5
29604;35.25,298.5;142.75,129.5;186,271.5;349,197.75;62.5,3.5;339.25,291.5;343.25,234.5;350.5,152
13137;4,240.5;166.75,50.5;200,307.25;364,240.5;21.5,29.75;277.75,228.5;339.25,291.5;350.5,152
26320;67.5,171.75;142.75,20;242.75,287.5;364,240.5;21.5,29.75;289.5,132.75;337.75,313.75;358.25,150.5
34262;16.5,126.5;177.5,34.25;260,256.25;364,240.5;21.5,29.75;271.75,112;301.25,242.75;344.5,222.75
41894;81.5,125.25;177.5,34.25;276.75,201.25;318.5,195.5;21.5,29.75;227,106.5;248.5,290.75;276.25,191.75
27786;110,130.5;118,36.25;227,147.5;318.5,195.5;21.5,29.75;249.75,161.75;285.75,228.5;291.25,196
6014;69.25,128.75;103.5,9.25;223.5,189.75;346.25,157.25;38.25,34;184.25,161;285.75,228.5;291.25,196
44646;29,119.25;68,28;167.75,222.75;317.5,115.75;112.75,22.75;121.75,196.25;285.75,228.5;291.25,196
1195;3.25,91.5;6.75,26.25;226,183.5;300.75,111.5;112.75,22.75;193.75,177.5;273.75,306;291.25,196
39963;7,62.75;59.5,7;183.75,210.75;238.75,84;112.75,22.75;205.75,202.5;273.75,306;293.25,194.75
24639;45.25,92.5;51.5,61.25;140.25,194.75;269.75,24.5;112.75,22.75;205.75,202.5;343.5,294.75;364.25,214.75
26717;49,143.75;58.75,55.25;77.5,165.75;223,30.75;112.75,22.75;205.75,202.75;352.25,302.75;364.25,214.75
4891;8.5,176.5;45,122;126,205.5;223,30.75;50.5,75.75;248,168.25;364.25,214.75;365.5,278.5
26262;36.25,241.5;45,122;172.75,226;194.5,61;50.5,75.75;298.25,137.5;345.25,278.5;355.5,215.25
2923;36,239.25;86,140.75;174.75,305.25;272.5,34.5;109.25,137.75;298.25,137.5;345.25,278.5;366.75,211.5
27024;36,239.25;86,140.75;199.5,307.5;311.75,6.75;169,105.5;270.75,69.75;308.75,271.25;356.5,211.25
6428;46.25,303;86,140.75;199.5,307.5;332.5,31;167.75,103;305,9.25;330,310.5;359.5,154.25
2838;62.5,230.75;86,140.75;199.5,307.5;332.5,31;127.25,153;264.75,48.75;336,294.75;353.75,82.75
38146;47.75,210.25;86,140.75;196.75,278.5;302.5,52;124.5,196.25;289.5,103;336,294.75;341.5,62.25
30627;47.75,210.25;95.75,164.25;145.5,224.25;294.25,37.75;124.5,196.25;221.25,132.25;280.75,244.75;327.75,56.5
1887;31.25,184;60.25,134.75;172.5,197.5;273,99;124.5,196.25;226,85;277.75,238.75;327.75,56.5
46490;31.25,184;90.75,85.25;238.75,207;242.25,170.25;71,252.25;226,85;265,236;354.25,67
33849;48.25,124;110,111;186.25,270.5;265.5,177.75;18.25,295.5;226,85;265,236;334.5,133
6788;9.5,63.75;90,91.25;186.25,270.5;265.5,177.75;14.75,295.25;282.25,141.75;292.25,194.25;352.5,190.75
18880;77.75,31;87,68.25;240.75,236;336.75,137;14.75,295.25;282.25,141.75;293.75,231;334.5,178.75
47839;61,99;77.75,31;279,287;336.75,137;53.75,221.25;281.5,202.5;298,307.5;355.5,265.25
30136;109,72.25;140.5,76.75;293.25,321.5;336.75,137;53.75,221.25;243.75,260.5;269,269.75;354.75,266.25
33703;109,72.25;172.5,140.25;293.25,321.5;297.5,135;67.5,192.25;250.75,244.5;319.25,314;331.5,313.75
28949;81,85.5;156.5,210.75;235.25,255.25;297.5,135;93.75,131.5;234.5,273.5;319.25,314;354,302.75
11589;64.75,58.5;91.75,243.5;300.5,231.5;360.5,121;152.75,180.75;162.5,300.25;319.25,314;354,302.75
27723;18.75,105.5;61.25,295;297.75,169.5;352.75,39.25;97,231.25;162.5,300.25;319.25,314;365,279.5
19156;11.75,42.75;23.5,311.25;245.5,216.75;351.75,29.75;7.25,202.75;162.5,300.25;319.25,314;361,225
27973;6.25,79.25;77.75,291.5;272.75,200.75;280.5,71.25;30,120.25;162.5,300.25;292.75,248.75;361,225
16055;37,127.75;37.25,300.25;254.5,138;258.25,77.5;30,120.25;162.5,300.25;313.5,314.25;360.5,225.25
41786;7.25,216.5;33.75,241;175.75,163.25;239.75,45;12,155.25;162.5,300.25;352.75,310.75;360.5,225.25
18087;69.5,209.25;94.75,281.25;158.75,128.25;204.5,42;19.75,205.75;162.5,300.25;311.75,284.75;360.5,225.25
31916;41.25,204.25;152.25,294.75;158.75,128.25;204.5,42;65.75,151.75;94.25,315.75;353,290.75;355,146.5
46964;75,142.75;152.25,294.75;159.75,142;204.5,42;18,127.75;153.75,299;335.25,259.75;340.5,148
28506;21.5,76.5;73.75,299.5;142.75,78.5;167,5;64.25,92;85.25,316.5;335.25,259.75;340.5,148
3807;21.5,76.5;73.75,299.5;126.25,13.25;196.5,38.5;70,153.25;89.5,281.75;314,239.25;347.5,179.5
14368;51,48.25;88.25,284.75;164.5,22.75;190.5,8.25;29,125.25;33.25,241.75;314,239.25;347.5,179.5
31767;25.25,114.5;43,242.5;164.5,22.75;190.5,8.25;11.75,60;80.5,206.75;314.25,159.75;350.75,150.5
39116;29.75,74;85,271.25;110.25,15.25;142.5,47;37,21.5;113.25,198;314.25,159.75;350.75,150.5
21528;0.25,142;117.75,257.75;124.25,53;162.5,49.5;69.25,10.25;113.25,198;314.25,159.75;356,80.75
15518;17.75,74.75;60.5,295.5;139,117.5;146.5,116.25;40.25,1.5;180.5,197;314.25,159.75;356,80.75
416;17.75,74.75;65.5,218.25;116,35.5;193.25,167.25;40.25,1.5;154.5,142;340.5,204.25;345.75,78
11027;17.75,74.75;89.75,214.5;116,35.5;193,146.25;76.75,28.75;161.5,119.75;329,181.25;340,81.5
37397;17.75,74.75;46,269.5;158,10.5;225.5,183;10.5,3.75;108.75,122.75;328,160.75;340,81.5
22094;13.5,167;17.5,231.75;158,10.5;315,195.5;10.5,3.75;88.75,183.5;269.5,137.75;324,124.25
41987;13.5,167;24.75,270;179.5,48;315,195.5;59,11;85.75,268.25;267.75,168.75;321,161
3768;12,164.5;54.75,281.75;229.5,56.5;280.25,182.5;9.25,24.25;67.75,289.25;267.75,168.75;321,161
14401;15.25,189.5;139.25,266.5;178,13.75;268,243.75;9.25,24.25;123.5,298.5;267.75,168.75;337.25,134
47896;90.25,190.25;162,305.25;237,35;272.75,165.5;9.25,24.25;85.25,234.75;267.75,168.75;335.75,205.75
11633;137,226;162,305.25;168.25,9;268,243.25;9.25,24.25;59,208;241.5,185.5;293.25,199.75
4681;81.5,232;148.75,263.5;177.25,1.5;288,248.5;9.25,24.25;12.5,189.25;241.5,185.5;358,229.5
8905;144,227.25;184,266.25;247,18.25;298.5,322;6.75,48;12.5,189.25;282.75,236;358,229.5
8990;139.5,264.75;185.75,203.5;210.5,24.5;310.5,289.5;6.75,48;12.5,189.25;291.75,278;362.5,263.25
33417;125,292.5;245.5,269;251.5,78.5;278.5,312.25;6.75,48;12.5,189.25;259,252.5;284,287.25
46699;158.25,240.75;192.75,277.5;216.5,129.75;278.5,312.25;6.75,48;75.5,208.75;285.25,323;314.75,309.25
35583;213.25,241.25;248.75,298;274.25,120.5;283.75,301;7,49;45.25,272.75;285.25,323;314.75,309.25
26661;239.25,190;242.75,311;284.25,143.25;288.5,301.75;26.25,79.5;114.5,216.25;285.25,323;314.75,309.25
2110;162.5,162;274.75,323;275.25,135.25;300.75,288.5;64.75,97.75;125.75,275.75;285.25,323;314.75,309.25
3181;226,145.5;239.5,295.25;266.5,101.75;280.75,244.75;94.25,67;142.25,302.75;285.25,323;314.75,309.25
11810;258.5,53.25;288.25,232.25;304.5,93.75;361.5,279.25;94.25,67;174.25,320;285.25,323;314.75,309.25
43806;258.5,53.25;288.25,232.25;304.5,93.75;330.75,301;138.5,53.5;260.25,270.75;298,278.25;313.5,222.25
13032;258.5,53.25;306.75,303.75;337.25,145.75;354.75,320.5;123,127.25;260.25,270.75;329.5,207.25;339.75,172.5
