begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
3215;268.25,18;293,322.25;312.75,145.25;353.5,314;122.5,198.75;260.25,270.75;329.5,207.25;339.75,172.5
34598;278.5,85.75;293,317.75;334.25,142;340.25,320.25;122.5,198.75;230.25,184;329.5,207.25;355,183.75
49275;251,41.25;289.75,290;366.5,185;368.25,322;122.5,198.75;288.25,121.75;329.5,207.25;355,183.75
17168;252,40.75;289.75,290;362.5,229;368.25,322;115.75,119.5;239.75,147;327.5,226;336.75,96.25
11088;252,40.75;287.25,263.25;359,277;364,284;107.25,119.5;239.75,147;313.25,180.75;355,45
39072;199.75,6.75;212.25,293.75;359,277;364,284;93.5,99.75;159.5,134;302.5,194.75;352,119
12584;199.75,6.75;285,318.5;289.25,322.5;364,284;42.25,104.25;182.5,63;335,129.5;338.25,58.75
15921;151,98.5;308.5,218.25;355.25,254.5;368,190.75;120.5,41;127.5,44.75;335,129.5;338.25,58.75
17875;144,124.25;336.75,152.5;351.75,180.75;365.5,152.25;120.5,41;127.5,44.75;304.25,59.75;356.5,79
7502;189.25,117.25;332.75,89.5;353.75,239.75;369,167.25;120.5,41;127.5,44.75;303,51.5;356.5,79
16183;227.5,146.25;293,37.75;322.25,299.5;355.5,163.25;120.5,41;127.5,44.75;257,9;335,52
39585;227.5,146.25;293,37.75;303,304;349.25,224.5;112.25,9.25;156.25,31.25;286.25,13.25;337,8.25
6458;228.25,129.75;258.75,110.25;285,320.5;338.75,298.75;112.25,9.25;200.25,97.5;286.25,13.25;326.5,82.25
3781;228.25,129.75;258.75,110.25;263.75,314;340,300.25;38.75,49;186.25,177.5;203.75,40;290.75,114.75
31957;264.5,65.25;279.75,72;319.5,295;333.25,315;38.75,49;186.25,177.5;263.75,15.25;278.75,185.5
50175;201,43;243.75,98;245.75,311.5;273.5,310.25;31.5,86.25;186.25,177.5;262.5,19.25;278.75,185.5
30302;228.25,130.25;268.5,180.5;276.5,232.25;299,317.5;36.75,120.25;186.25,177.5;211.5,6.25;278.75,185.5
22548;153.5,127.5;268.5,180.5;276.5,232.25;345.25,319;116.75,155.25;187.75,176.75;294,3.75;307.5,126.5
2928;116,46.5;319,149.75;357.75,229.75;358,308;146.25,157;187.75,176.75;294,3.75;307.5,126.5
50048;116,46.5;298.75,111.5;356.75,168.75;357.25,229.75;118,214.75;161.25,224;277,37.75;307.5,126.5
22965;95,26.5;311.75,96.25;334.25,141.75;354.5,215;55.5,242.5;97,198.5;277,37.75;307.5,126.5
15725;58.25,57;332,31;334.25,141.75;344.75,289;55.5,242.5;109.5,224.75;222.5,39.25;313,136.5
12794;5.25,51.5;309.25,55.25;334.25,141.75;362.25,308.75;55.5,242.5;115.75,194.75;164.25,48.75;279.5,114.25
24259;6.75,59.75;273.75,122.25;280.25,164.25;362.25,308.75;55.5,242.5;96.5,170.25;165.75,36;274,103.75
40782;10.5,6.25;202.25,132;204.25,140.5;362.25,308.75;108.5,241.75;109.75,161.25;222.25,48.75;274,103.75
5983;60.75,6;145.75,129;147.25,87.5;362.25,308.75;112.25,194.25;127.5,152;225.25,82.25;274,103.75
37619;55.75,6.5;145.75,129;180,18;362.25,308.75;84.5,196.75;123.5,97.75;272.5,49.75;276,133.5
24137;55.75,6.5;193,177.75;261.25,24;342.25,231;53.75,221.5;201.25,84;272.5,49.75;334,199
2548;3.75,3.75;169.5,162;220,60.75;290.5,209;53.75,221.5;201.25,84;221.25,21;358.75,202.5
31283;71.5,17;116,140.5;159,33.75;344.75,161.5;103,200.5;201.25,84;221.25,21;320,211.25
25003;128.75,30.5;168.75,103.75;228.5,51.5;276.25,134.75;103,200.5;205.25,41.25;240.5,91.25;320,211.25
954;58.25,7.5;92.75,132.75;225.5,40.75;245,217.75;161.25,201.75;205.25,41.25;309.75,91.75;320,211.25
35747;53.5,49.25;158.5,102.75;222.25,0.5;263.25,256;195.25,177.75;217.25,53.5;309.75,91.75;320,211.25
29048;34.5,62.75;158,34.25;197.25,11.25;232.5,245.75;194.25,176;217.25,53.5;257.25,143.75;320,211.25
40817;107,35.25;119.5,44.25;145.5,6.75;232.5,245.75;194.25,176;285.25,42;292.75,102.75;345.25,223.75
21212;107,35.25;137.5,129.25;180.5,74.25;235.25,223.5;194.25,176;276,17.25;288.75,90.75;310.5,188.75
34211;131.75,5;197.5,169;241.25,47.25;281,167;205.5,173;276,17.25;299.25,60.5;310.5,188.75
40580;131.75,5;215.25,199;241.25,47.25;279.75,137.75;188.5,180.25;220,14.5;322.5,78.5;358,166.5
32442;217.5,17.5;262.5,177.75;270.75,70.5;282,221.5;188.5,180.25;220,14.5;319.25,109.75;339.25,168.5
32036;181,38.5;230.25,113;240.5,20.75;340.25,242.25;188.5,180.25;220,14.5;262.25,126.75;359.5,145.25
2862;119.5,45.75;293.5,127.5;299.25,56.75;340.25,242.25;153.75,221.25;220,14.5;301.75,110;342,80
30310;156.75,43.5;293.5,127.5;295,74.75;340.25,242.25;217.25,210;261.5,14.5;318.75,108.25;321.25,63
6581;168.25,101.75;246,95.25;316,103.5;340.25,242.25;245,255.75;251.75,11.5;318.75,108.25;333.75,60.75
2865;148.25,27.5;298.75,57.25;318.25,36.75;340.25,242.25;202.5,276.5;251.75,11.5;356.5,148.75;363.75,82.5
16518;165,22.75;276.25,105.75;309,41;340.25,242.25;202.5,276.5;258,9.25;323,227;355,158
22040;118,3.25;309,41;318.5,115.5;345.25,165;202.5,276.5;309.75,91.75;330,313.5;331.75,138.25
26498;195.5,38.75;276,18;293.25,210.5;315,260.5;202.5,276.5;261.75,177;279.75,287.25;309.75,91.75
16567;189.25,119.75;197,49.75;241.25,255.25;300.25,180;202.5,276.5;261.75,177;263.25,305.75;359.75,171.5
35198;131,151.75;172.25,18.75;241.25,255.25;357,161.25;151.25,300.75;265.5,166.5;280,294.75;359.75,171.5
41037;94.25,201.75;183.5,11.25;212.25,293.25;352.25,227.75;130.75,295.25;276.5,108.75;280,294.75;359.75,171.5
33201;19.5,190;232.5,54.5;254.75,261.25;345,314;130.75,295.25;235.75,33.5;280,294.75;330,206.75
39127;17.5,105;299.75,111.5;311,317.25;343.25,318.75;152.5,301.25;247.5,121;280,294.75;330,206.75
835;52.75,9.5;277.25,65;285.5,319.25;302,287.5;92.25,268.25;237,77.5;280,294.75;330,206.75
20376;52.75,9.5;211.75,74.75;216.5,319;223.25,261;92.25,268.25;162,51.25;290.25,311.5;354,142.75
30453;52.75,9.5;183.5,50.5;187.5,266;190.25,259;20.25,309.5;165.25,36.5;290.25,311.5;328.5,206.75
3597;6.75,5.75;183.5,50.5;203.25,318.25;213.5,241.75;31.25,265.5;155.25,50.5;290.25,311.5;360.25,150.5
7285;6.75,5.75;128.75,4.25;152,260.5;154.75,240.75;31.25,265.5;151.75,52;322,311.5;326.25,130.5
31678;94,9.25;131.25,2.75;163.5,216.75;166,307.25;31.25,265.5;141.5,68.75;322,311.5;326.25,130.5
42159;73,30.25;102.5,80.75;173.75,135;232.5,284;31.25,265.5;141.5,68.75;322.5,221.5;339.75,51.25
6778;38.75,79;63.75,57.5;173.75,135;232.5,284;23,309;104.5,135.75;243.5,198.25;340.75,51.25
27087;48.25,53.25;74,52.75;103,143.25;284,322.5;23,309;148.25,176.5;227.75,209;340.75,51.25
3014;44.25,48.25;65.25,4.25;164.5,145.5;284,322.5;10.75,293;200,159;254.5,175.5;340.75,51.25
609;52.75,64.5;123.5,3.75;131,91.5;284,322.5;33.75,282.75;261.5,174.5;267.25,167.25;340.75,51.25
11022;36.5,128.75;104.25,18.25;131,91.5;288.5,290;33.75,282.75;330,195;336,160.75;343.25,51.5
6895;60.5,170.75;90.25,86;104.25,18.25;288.5,290;62.25,221;313.5,241;340,79.75;357.5,12
2259;60.5,170.75;90.25,86;91,27;310.75,264;121.5,229.5;335,206;350.25,77.75;364,48.25
48673;39.25,107.75;45.75,124;177.5,18.75;310.75,264;185,214.75;271.5,237.25;346,52.25;350.25,77.75
7718;29.25,71.75;45.75,124;120.75,19.25;255.25,294;171,257;271.5,237.25;349.25,78.25;354.5,5.5
40736;77.5,126.25;115.25,121.75;120.75,81.75;255.25,294;137,198;271.5,237.25;313.5,64.75;349.25,25.75
36089;45.5,139.25;94,156.75;115,49.25;255.25,294;167.5,199.75;271.5,237.25;325.5,3.25;358.75,5
12572;35.75,99.25;47.75,176.5;130.75,121.75;255.25,294;158,244.75;244,292.5;287.75,17;358.75,5
15460;15.5,162.5;59.5,201.5;152.25,184.75;266.25,298.5;205.5,176.5;220.5,273.5;287.75,17;358.75,5
18134;16.75,77.5;59.5,201.5;123.5,274.25;266.25,298.5;170.75,264;256.25,263.25;335,103.75;339.25,78.5
23340;1,109.25;130.5,239.75;194.25,280.75;224.25,294.25;170.75,264;265.25,263;331.75,20.75;335,103.75
36869;1,109.25;86,280.5;162.75,290.75;173.75,320;170.75,264;245,291.5;346.5,51.75;353.25,25.75
27631;1,109.25;15.25,305.5;186,230;205,259;170.75,264;257,220.75;304.25,121.75;339.75,79.5
43535;65.25,57.5;67,293.5;186,230;252.5,258.75;170.75,264;242.75,236.75;284.5,130.75;364,52.25
23573;78.75,48.5;101,319.75;249.5,249;275,229;162.25,318;239.5,266.5;284.5,130.75;364,52.25
7219;55.25,75.25;185.25,319;201.25,294.25;316.75,301;178,318.5;239.5,266.5;327.75,195.5;364,52.25
41018;6.5,63.25;156.75,298.75;169,308.5;270.75,322;178,318.5;239.5,266.5;321.5,139.25;364,52.25
9397;68,111;163,224.25;247.5,314.25;292.25,322.5;178,318.5;274.5,266;321.5,139.25;356.25,11.5
4264;68,111;176,195.75;243.75,298.25;262,300.75;174,304.25;271.25,214.75;310.25,198.75;356.25,11.5
4813;51.25,56;83.25,202;243.75,298.25;280.75,218.75;221.5,275;307.75,197.25;339,160;356.25,11.5
25503;7,107.5;88,178;243.75,298.25;280.75,218.75;261.25,272.75;286.25,225.75;293.5,93.75;361.25,58
48681;15.75,28.25;136,265.25;243.75,298.25;291.5,209;258,308.25;280.5,323.75;339,163.75;361.25,58
20801;27.75,42.75;68.25,310.25;292.25,318;330.5,149.25;263.75,244.5;273.5,323.25;339,163.75;361.25,58
11978;1.75,113;68.25,310.25;292.25,318;330.5,149.25;323.25,178.75;338.75,311.5;342.75,174;356.5,150.25
17561;113,84.5;167.75,262.5;292.25,318;342.25,218.5;308.5,171.25;353,225;356.5,150.25;357.75,265.25
13255;113,84.5;118,291.5;292.25,318;342.25,218.5;284.5,219;295.5,198.75;334.5,161;348.75,210.75
38754;104.5,68.5;201.5,307.5;224.25,261;353.25,242.75;240.75,245.25;268.75,143.25;334.5,161;348.75,210.75
16802;88,114.75;119,272.75;193.5,299.25;353.25,241.25;240.75,245.25;276.25,109.25;304.25,129;348.75,210.75
10415;88,114.75;135.5,228;183.25,278;353.25,241.25;217.75,184.25;255.75,82;278.25,152.75;314.25,159.25
10926;36.25,109;92.75,188.5;148.75,227;353.25,241.25;176.25,196;255.75,82;318.5,159;321.5,217.5
46292;26.25,169.75;133.25,127.75;148.75,227;353.25,241.25;198.5,242;268,146;285,199;293.5,148.75
50485;43.75,123;94,201.75;117,285;339.5,254.25;196,252;268,146;285,199;365.25,140
28408;48,206.75;76,257;138.75,309.5;354.75,185;110.5,259.25;210.25,151.75;285,199;365.25,140
18754;36.25,238.5;37.5,286.5;208.5,311.25;354.75,185;143,202.75;185.25,131;336,205;365.25,140
46675;57.25,172.25;115.25,314.5;241,309.5;364.5,252.5;143,202.75;195.25,184.75;271.75,213.5;365.25,140
41835;40.5,181.5;63.75,310.25;241,309.5;300.25,255;131.25,265.25;188.75,99.5;223,270.75;365.25,140
37409;3.75,113;88.25,314.25;241,309.5;244.5,225.5;159.25,302;188.5,175;244.5,293.75;365.25,140
24994;11.5,110.25;17,306.5;212.25,242.25;249.25,161;109.75,242.5;188.5,175;250.5,292;365.25,140
24285;22.5,41.75;89,315.25;200.5,311.75;294,113.75;128.75,196.25;188.5,175;250.5,292;365.25,140
37833;40.25,9;89,315.25;174.25,294.5;300.75,53.75;50.5,198.75;134.25,173.5;271.75,293.25;365.25,140
22666;15.25,62.25;160,323.25;259,300.25;356.25,32.5;90.25,191;169.25,100.5;271.75,293.25;365.25,140
8875;52.75,58;160,323.25;229,301.75;336,34;79.75,176.5;204.5,96;271.75,293.25;348,174.5
29792;92,74;200,279.25;201.25,318.75;318,6;86.5,211.5;204.5,96;215.5,300;348,174.5
38073;68,85;111.5,313;205,311;318,6;55.25,139.75;235,159.5;254.25,252;348,174.5
33615;28.5,16;111.5,313;239.75,283.25;354,17.75;34.5,87;183.5,99.75;250.5,214;348,174.5
44129;12.5,59;49.75,295.5;224.5,218.75;354,17.75;37.25,104.25;143.5,89.5;250.5,214;361.25,215.25
20845;12.5,59;48,241.75;186,230;284.75,55;37.25,104.25;128.25,106;232,149;366.25,279.5
43249;5.75,27.25;52.75,188.75;142.25,182.75;284.75,55;17.75,148.5;174,107.5;298.25,113;366.25,279.5
15514;3,6.25;31.25,134.25;142.25,182.75;353.25,22.5;25.25,186;143.75,44.25;259.75,163.25;366.25,279.5
34287;48.25,57.75;57,139.25;167.5,142.25;318.75,18.25;95.25,189;98.25,5.5;259.75,163.25;366.25,279.5
14609;7.5,54.25;10.25,80;108.25,87.5;318.75,18.25;114.25,94.25;144.25,50.25;189.25,175.75;366.25,279.5
11456;11.5,105.75;30.75,67.25;90.5,120.5;318.75,18.25;89.25,73.25;128.25,107.25;189.25,175.75;338.25,224
21537;11.5,105.75;65.25,58.5;90.5,120.5;369,35.25;56.75,8;95.75,51.25;180.5,160.5;266.5,223
26618;12.5,30.75;47.25,9;48.75,63.25;361.25,21.25;56.75,8;95.75,51.25;180.5,160.5;269.5,251.75
22078;4.5,4.25;47.25,9;48.75,63.25;361.25,21.25;11.25,23.75;94.25,77.25;226.25,186.5;298.25,265.75
30877;43.75,35.75;54.25,75.25;106.25,127.5;332.5,50.75;45.75,2;70.5,89.25;226.25,186.5;298.25,265.75
38021;63.75,27.25;93.75,8;110.25,123.75;357.75,112.75;45.75,2;70.5,89.25;239.5,168.25;309.75,197.75
7373;63.75,27.25;93.75,8;145,128.25;313.75,130.5;2,70.25;126.5,112.75;206.25,159;267.25,240.25
24552;26.5,30.5;93.75,8;133.5,128;293.25,106.25;32.25,14.25;163.5,117;206.25,159;327,205
2130;22,62.75;79.25,86.75;82,64.5;265,134.25;94.25,65.25;123.25,104.5;206.25,159;327,205
25214;26.5,127;33.75,92.5;82,64.5;267.25,104;82,16.25;109.5,40.5;206.25,159;262.25,198.5
3413;10.5,60;51.25,30.75;68,141;267.25,104;126.75,20.75;176.5,7.75;205.25,153.5;262.25,198.5
32861;8.75,62.75;61.75,61.5;81,221.75;286.5,72.25;126.75,20.75;176.5,7.75;234.75,184.5;245.5,266
26840;4.5,108.5;30.25,76;31.25,239.5;286.5,72.25;179.75,25.75;221.75,49.5;230.25,132;245.5,266
48972;74.25,83;89,58.25;104.5,250;286.5,72.25;179.75,25.75;205.75,57.25;297,148.75;312.25,272.75
16421;39,137.5;40.25,56;116.75,255.25;223,88.5;122.5,62.25;272.25,78.5;297,148.75;312.25,272.75
9268;13.75,170.75;35.25,23.5;175.5,301.75;238.25,129.75;125,128.75;272.25,78.5;297,148.75;329,311
33120;30.5,139.25;69,43.25;167.25,279.75;301.75,133.75;122.25,105;272.25,78.5;297,148.75;330,313.75
13938;9.25,143.75;69,43.25;167.25,279.75;269.75,103;105.25,137.25;297.25,83.5;307.75,77;312.75,310
50435;70.25,146;143.25,21.25;203,259;347.75,89;98.25,59;266.5,103;307.75,77;312.75,310
25135;108.25,118.25;140.5,78.75;203,259;355,104.25;34.5,41.5;278.25,152.75;279.5,46.75;312.75,310
5684;87.5,107.75;181.25,22.75;222.25,205;307,138.75;22,101.5;278.25,152.75;311.75,79.5;312.75,310
39675;4.25,124;214,81;222.25,205;296.25,70.25;12.75,24;278.25,152.75;329.75,9.75;330,313
13739;36.25,77.5;165,96.25;177.25,172.5;253.75,36.25;56.75,32.25;213,99.5;329.75,9.75;330,313
32626;34,97;176.75,85;254.75,205.75;296,2;87,25.25;180.25,125.75;329.75,9.75;330,313
32292;5.75,124.5;182.5,12.75;201,261;296,2;102,56.75;196,68.5;245.25,17.5;330,313
39942;5.75,124.5;137,90.25;201,261;331.5,7.25;166.25,35.5;167.25,35.5;235.75,12.5;343.25,279.25
39643;1.25,139.5;82,30.5;201,261;331.5,7.25;137.5,98.75;158.75,116.5;223.25,36.5;355.5,223
21330;15.75,190.75;54,97;212.75,253;331.5,7.25;98.25,87.75;215,155.5;223.25,36.5;356.25,264.75
14363;41.5,275;49.5,189.5;291.75,207.5;365.25,30.25;85.5,14.75;215,155.5;246.5,6.25;356.25,264.75
29264;27.75,203.75;62.75,186.5;295.25,147.5;368,22.75;85.5,14.75;171.5,104;277.5,35.5;356.25,264.75
553;16,143.75;115.75,128.25;337,149.25;368,22.75;85.5,14.75;146.5,105.75;312.75,30.75;314,314.25
1337;12.75,228.75;173.25,205.5;276.25,203.75;313.5,3;143.25,29.5;207.25,106.5;312.75,30.75;314,314.25
20937;51,295.5;173.25,205.5;276.25,203.75;329.5,17.75;126.25,104;172.5,52;278.5,10.75;314.5,313.25
26023;96,315.25;116.25,251.25;215.75,197;359.5,40.5;126.25,104;139,7.75;278.5,10.75;336.25,320
1955;102.5,250;131.75,173.5;269.25,133.75;363.25,91.75;126.25,104;150.75,12.5;228,21;336.25,320
34038;156,297.5;208,176.25;226.5,92.5;316.5,142.25;119.5,82.25;185.75,8.75;228,21;336.25,320
50086;108.5,284.75;207.5,169.25;256.5,25.25;289.25,153.5;67.5,107.75;113.5,6.5;228,21;336.25,320
38765;128,216.5;149.75,187.25;204.25,12.25;289.25,153.5;67.5,107.75;146.25,31;159.5,49.75;268.75,322.25
45768;93,197.5;152.75,126.25;215.25,49.5;336,152.75;40.5,39.25;146.25,31;204.75,68;268.75,322.25
40038;87.75,165;162.5,105.75;178.25,109.25;336,152.75;33,32;163.75,48.25;173.75,42;268.75,322.25
44356;2.25,173.5;187.5,48.25;218.25,129.5;350.25,133.75;45,81.25;143.75,117.25;173.75,42;268.75,322.25
43021;51,238;202,135.5;251.5,119.5;340.75,209.75;76,138.25;143.75,117.25;147.25,58.75;268.75,322.25
49640;136,240.25;159,128.25;173.25,136.75;368,170;25.5,71.5;143.75,117.25;147.25,58.75;271.75,293.5
12776;56.25,238.75;102.5,80.75;129.25,124.75;327.25,139.75;1.75,44;63.75,106.75;147.25,58.75;271.75,293.5
24615;7,284;73.75,82.5;115.25,126;354.25,186.5;1.75,44;90.25,180;147.25,58.75;327.75,281.25
7135;15.5,307;40.75,95.75;80.5,86.75;357,101.25;1.75,44;29.5,146.25;209.25,60.5;327.75,281.25
1545;20.5,241.5;51.75,75.25;127.25,123.25;274.5,65.75;3,14;8.25,203.25;209.25,60.5;327.75,281.25
4524;20.5,241.5;51.75,75.25;170.75,155;267.25,120;7.5,91.5;78.25,198;187.75,99.75;346.25,277
37692;50.5,238.5;106.25,126.5;163,195.25;266,133.25;7.5,91.5;12.5,173;144,52;346.25,277
11682;50.5,238.5;88.25,165.5;211,137.25;250.25,200;5.25,45.75;12.25,106.75;109.25,9.5;346.25,277
25947;16.75,307;84.75,207.5;163.5,129.75;277.25,167.75;5.25,45.75;12.25,106.75;77,19.5;346.25,277
22110;87.5,303.5;116.5,230.25;211.75,91.75;224.75,126;12.25,106.75;17.25,59.75;18.5,29.75;346.25,277
43137;105.25,319.5;167,180.25;252.25,50.5;279.25,182.5;12.25,106.75;13,4.75;76.75,21;346.25,277
23446;105.25,319.5;142.75,124.75;302.25,111;337.75,143;3.25,48.75;73.75,30.25;122.75,20.75;346.25,277
19589;32.25,296.5;96.25,193.25;273.5,144.25;336.5,142;12.5,38.5;73.75,30.25;122.75,20.75;346.75,270.75
46772;32.25,296.5;96.25,193.25;275.5,190.25;304.25,136.25;7.25,40.25;11,34.5;116.75,23.25;343.25,226
31938;69.75,294.5;102.5,284.75;284,143.25;318.75,212.25;11,34.5;59.25,96.75;162.5,49;343.25,226
20135;32,271.5;42,273.5;258.75,96.75;347.5,240;26.5,70.5;34.25,108.5;162.5,49;343.25,226
30930;26.5,258.5;43,300.25;205.5,73.5;271.75,232;26.5,70.5;34.25,108.5;151.25,28.75;278,271.75
34122;48,240.25;73.25,308.5;265.25,32;344,225.5;26.5,70.5;34.25,108.5;103.25,55.25;197,275.25
37537;70,174.75;90.25,286.75;332.25,17.25;363.75,246.75;26.5,70.5;34.25,108.5;112.75,18.75;181.5,242.25
10481;70,174.75;90.25,286.75;290,13.5;352.5,217;45.75,61.75;73.25,133.75;84.75,32.5;232.75,213.25
11406;84.5,141.75;116.25,259.75;352.75,44.25;353.5,186.25;67,89.25;73.25,133.75;84.75,32.5;182.5,190
45653;48.75,125;86.5,255.25;315.75,113.5;353.5,186.25;12.25,145;67,89.25;98.25,38.5;195.5,218
37574;14.75,144.25;89.5,322.75;285.25,104.25;367.75,147.75;26.75,202.75;62,152;98.25,38.5;195.5,218
16793;31.5,208.75;94.75,300.75;285.25,104.25;350.75,133.75;25.25,202.25;30.5,105;98.25,38.5;228.75,188.25
17685;31.5,208.75;82.25,281;294.25,104.5;342,79.75;20.75,120.25;74.25,126.25;96,9.5;228.75,188.25
10563;31.5,208.75;75.25,280.75;357.75,79.75;364.75,121.25;20.75,120.25;81.5,184;119.75,49.5;173.5,163.5
19391;31.5,208.75;100.5,320.25;357.75,79.75;364.75,121.25;11.75,38.25;20.75,119.25;80.5,20.5;154.75,91.75
34951;85,187;86.75,299.5;279.5,103;363,81.75;11.75,38.25;20.75,119.25;92.5,34;213.5,68.5
4268;105,141.25;137,292.5;204,73;352.75,41;11.75,38.25;16.75,130.75;85.25,71.5;213.5,68.5
23883;105,141.25;123,285;167.5,59.75;352.75,41;11.75,91.75;26,188.75;86.25,31;236.5,11.75
2445;51.75,176.25;58.75,294;144.75,90.25;352.75,41;7.5,71.75;21.75,150.5;125.5,8;236.5,11.75
2517;11.75,263.25;40.75,242.5;124.75,33;352.75,41;2,154.75;7.5,71.75;119.25,12;197,96.25
11325;11.25,273.75;115.25,224.25;189.5,104.75;325.5,11;2,154.75;7.5,71.75;140.75,72.75;245.75,71.5
31545;4.5,283.25;69.25,242.25;189.5,104.75;325.5,11;19.25,186.75;22.75,47.5;125.75,115.5;315.25,44.5
39496;61.25,295.5;99.25,256;199,179;325.5,11;19.25,186.75;68.25,10.25;153.25,79.5;283.5,35.75
23938;1,295.5;50.25,261;168.5,162.5;263.25,19.25;28.75,173.25;68.25,10.25;163,96;283.5,35.75
28323;74.25,298;84,263.25;153,129;263.25,19.25;28.75,173.25;145.5,45.25;225.25,49.5;254.25,9.25
39079;8.25,295;80.25,287.25;81.5,130.75;267.5,12.75;39.75,112.25;158.75,30;225.25,49.5;254.25,9.25
2126;7.5,310;34.75,273;94,196.75;267.5,12.75;39.75,112.25;202.5,22.25;226.25,17.5;266.25,78.75
615;1.5,223.75;61.75,250.25;94,196.75;267.5,12.75;95,136.25;163.5,69.25;211.75,107.5;230.25,39
39957;34.5,270.5;52.5,241;136.25,158.75;267.5,12.75;95,136.25;118.25,20.5;158.75,88;172,52
12437;34.5,270.5;95.5,190;136.25,124.5;197.25,7.75;54.75,170.25;118.25,20.5;159,159.25;188,68.5
22064;34.5,270.5;106.75,241;136.25,124.5;139.5,22;114.75,217.5;130.75,91;180.5,242.25;194.5,95.5
49392;15.75,308.5;140.25,288;177.75,138.25;186.75,0.75;115.75,170.5;128.5,79.5;180.5,242.25;194.5,95.5
32203;2.25,279.25;133.25,213;141,158.75;186.75,0.75;98,200.5;113.75,111.75;180.5,242.25;213.75,36
602;2.25,279.25;149,260.75;170.75,89.75;173,45.75;13.75,215.25;158.75,92.5;204,173;213.75,36
25854;0.5,290.5;128.75,292;157.5,160;173,45.75;13.75,215.25;166.25,164.25;219.75,122.25;237,85.25
41714;10.25,311.5;77.75,291.5;147,187;159.25,10.5;13.75,215.25;173.5,170.25;187.75,95.5;237,85.25
3995;91.5,322.25;102.5,243.75;104.5,253.5;159.25,10.5;13.75,215.25;157.25,201.75;176.75,142.25;241.75,23.25
20908;31.75,295.25;94,191.75;107.5,221;135,89.75;55.75,221.75;112.5,224.75;176.75,142.25;241.75,23.25
18595;44.25,239.75;92,255.5;137,222.75;166,112.75;55.75,221.75;161.25,202.75;188.5,197.25;241.75,23.25
5895;85.75,262.75;91.5,286.5;106.25,213.75;183.25,144.5;55.75,221.75;122.25,228;161.75,134;241.75,23.25
32851;8,284;92.25,295.75;162,195.5;177.75,114;55.75,221.75;122.25,228;138.75,57.25;275.5,91.5
42548;75.75,300.75;117.25,317;157.25,150.5;159.25,112.75;55.75,221.75;114.25,259.5;195.75,99.25;275.5,91.5
45302;91.75,312.25;108,281.75;153.5,226.25;198.25,64;55.75,221.75;116.5,290;154.75,124.25;275.5,91.5
14423;94,298.75;97.25,255;146.5,301.75;246,18.25;68.5,259.75;116.5,290;154.75,124.25;252,146.75
43061;55.5,285;88.75,203.5;151,237.25;224.75,30.75;3.75,309;116.5,290;154.75,124.25;281.75,217.25
17876;70.25,309;107,244;151,237.25;224.75,30.75;46.5,249;94.75,314.25;122.25,106;245.25,287.5
8124;53.25,322.75;168.75,226;208.25,259.5;224.75,30.75;10,190.75;35.25,300.75;122.25,106;310.75,299.5
47956;55.5,249.25;168.75,226;208.25,259.5;224.75,30.75;17.75,212.75;35.75,226.5;63.5,100.5;242,308.75
43329;83.75,196.75;129,230;152,223.75;281.25,71.5;15.5,206.75;57.25,295.25;63.5,100.5;242,308.75
43226;63.5,125.25;89.5,298.5;117,180.75;281.25,71.5;15.5,206.75;94.25,316;110.75,102.5;200,321.25
4854;65.25,57.5;117,227;157,215.75;318,54.5;10,241.75;53,311.75;110.75,102.5;200,321.25
25454;18,84.5;117,227;157,215.75;318,54.5;19.25,310.75;39.25,266;125,175.75;167.5,316
18503;35.75,15.75;140.25,150.75;163.25,226.75;318,54.5;44.75,305.75;45.75,301;125,175.75;127.5,309.75
9372;6.25,4.25;118.25,252.25;140.25,150.75;251.75,31.5;17.25,219.5;44.75,305.75;85.25,189;150.5,224.25
45569;51.75,56.25;72,222.25;106.25,89;212.75,2.75;17.25,219.5;44.75,305.75;132,197.25;158,152.75
20905;16.25,142.75;51.5,217.25;73.5,176;211.25,92;17.25,219.5;44.75,305.75;188.25,271.75;214,175.75
