begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
8688;66.75,128.25;68.5,219;70.75,109.75;146,47.25;17.25,219.5;103.5,274.25;187.25,273.75;214,175.75
16918;67.75,129;68.5,219;70.75,109.75;190.75,119.75;4,239.75;138.75,198;142.25,195.75;184.5,248.5
23229;16,177;32.25,267;53.25,57;202.75,70.75;4,239.75;138.75,198;162.5,201.75;256.75,287.25
5437;16,177;31.75,277.5;113,130.5;278.25,24.5;13,155.25;117.5,290.5;153.75,184.75;256.75,287.25
31747;12,176;57,238.5;65.25,85;256.5,18.5;57.5,128.5;122.25,276.5;153.75,184.75;256.75,287.25
25635;12,176;92.5,187;132.5,61.75;256.5,18.5;16,206.25;203.25,308.25;213.75,178.25;226.75,251.75
34635;75.5,126.25;97.25,255.5;161.75,128.75;182.75,6.25;78.25,239.25;167.5,302.75;213.75,178.25;226.75,251.75
13974;151.5,97.5;155.25,309.25;164,149;211.75,15.25;57,174.75;167.5,302.75;226.75,251.75;227.25,186
1855;117.25,43;155.25,309.25;164,149;232,14.25;24.75,108.75;155,301.5;198,303.75;251.25,264.25
16637;106.25,11.75;171.5,268;193.75,113;199.75,62;25.75,183.75;155,301.5;208,303.5;251.25,264.25
48689;118,5.75;200,227.5;215.5,195.5;253.75,60.75;55.5,232.5;155,301.5;208,303.5;251,176.5
14626;79.25,41.5;164,276;185.5,124.75;300,54;73,208.5;120.75,293.5;208,303.5;251,176.5
42406;9,53.5;164,276;183.75,146.5;356,96.75;73,208.5;155.75,243.5;160,298.5;213.75,120.5
31018;40.5,84;244.75,303.25;246.25,102.5;356,96.75;35.75,273.75;153.75,188.75;160,298.5;269,176.5
25599;75,148.25;244.75,303.25;246.25,102.5;328.5,146;4,310;142.75,272.75;161.5,246.75;321.5,199
38981;56.5,138.75;222.75,294.25;238.25,88.5;260.25,143.5;4,310;98.5,318;167.25,241;321.5,199
24792;16,84.25;291.75,322.25;295,92.25;310.25,206.5;4,310;103,308.75;226.5,274.5;321.5,199
40004;19.5,25.25;260.25,304.5;268.75,138.25;310.25,206.5;39.5,290.5;87,234;226.5,274.5;356.25,146.75
34639;35.75,90.5;242,272.25;280.25,61;302.75,132.25;13.75,217.75;22.5,291.5;226.5,274.5;356.25,146.75
5846;27.5,137.25;167.25,278.25;345,74.75;367.25,91.75;4.75,279.5;13.75,217.75;224,273;356.25,146.75
48633;27.5,137.25;174.25,221.25;327,113.25;365.75,90.75;66.5,266.75;77,191;220.25,219.75;356.25,146.75
5307;72.5,96.25;174.25,221.25;358.75,168.5;363,82.25;66.5,266.75;116,228.5;229.25,257.25;340,164
30837;20,101.75;174.75,220.25;290.5,135;363,82.25;105.75,320.5;119,284.75;193,251.5;340,164
44533;76.5,64.5;174.75,220.25;354,174.5;354.25,94.25;25.25,300.25;72.75,215.75;130.75,295.25;340,164
26977;76,7.25;133.75,238.25;279.5,168.5;289.5,74.75;25.25,300.25;72.75,215.75;189.25,283.75;335,135
31896;125.75,42.75;133.75,238.25;318,151;325.25,22.25;25.5,320.75;72.75,215.75;153.75,318;303,132.5
43956;188.25,112.75;211.75,203;262,176.5;317.25,58.5;25.5,320.75;72.75,215.75;139.25,257;214.75,108.5
42664;144.5,126;147.5,226.5;193.75,174.5;324.75,17.75;25.5,320.75;83.25,251.25;148,318;214.75,108.5
43665;136.25,125.25;198.75,268;222.5,129.75;315.25,37.25;12.25,310.25;43.75,318.25;148,318;214.75,108.5
6121;127.25,30;163,303;177,154.5;315.25,37.25;12.25,310.25;58,247;107.5,276;209.75,86.75
6595;158,28.5;211.5,261;242,101;255,107;3.5,279.25;58,247;107.5,276;146.5,115.25
16222;125,10.75;171,311.75;222.25,54.25;294.75,57;36.75,294;58,247;112.25,280.75;146.5,115.25
48419;125,10.75;171,311.75;262.5,18;358.75,81.75;2.75,295.5;119.25,285.25;124,207.75;151.75,48.75
21665;149,43.5;236.5,278.5;294.5,37.75;358.75,81.75;2,306.5;44,254;124,207.75;161.5,28.75
35806;145.5,20.5;291,286;335.5,46;357.5,36;2,306.5;60.5,191.75;124,207.75;196.5,97.5
29548;146.5,21;290.25,307.25;294.5,54.25;310.5,83.25;2,306.5;60.5,191.75;119.5,140;214.25,144
371;145.75,78.25;289.75,322.5;335.75,6.25;355,137.75;2,306.5;60.5,191.75;157,118.25;214.5,159
39718;145.75,78.25;309.25,317.25;336.25,74;341,224.5;45.75,308.75;77.25,144;164.5,161.5;214.5,159
49106;188,10.75;341.25,248.5;342.75,81.25;365.25,260;73.5,304.75;77.25,144;164.5,161.5;213.75,158.75
37961;270.75,35;327.25,279.5;355,136.5;364.5,208.75;73.75,252.5;85.75,198.25;164.5,161.5;213.75,158.75
4784;281.25,75.75;327.25,279.5;356.75,91.75;367.5,197.5;73.75,252.5;116.75,196.5;158,202.25;230.75,185
37884;248,32;282.25,319.25;310.75,101.25;344.5,252.25;84.25,320.75;116.75,196.5;158,202.25;250.25,251.5
23949;193,38;255,288.25;288.5,142.25;321.25,318.5;82.5,269;132.75,128.25;158,202.25;250.25,251.5
4137;158,29;251.5,222.75;276.75,134;282,309.25;56.5,289.75;132.75,128.25;158,202.25;251,248.5
3702;179.75,59.25;226.5,185.5;280.5,90.75;364.75,309.75;56.5,289.75;197,99.25;215.5,182.25;251,248.5
3780;227.75,54.75;265.5,110.25;328.25,37.25;345.25,314.75;44.25,294;212.25,107.5;215.5,182.25;251,248.5
36063;230.25,49.25;250,117;364,123;364.75,254.75;18.5,297.25;186.75,41;215.5,182.25;251,248.5
44903;150.25,51.5;274.75,89.25;301.25,134.75;317,275.25;17.75,217.5;186.75,41;251,248.5;270,167
12616;150.25,51.5;261.5,134.25;280.75,168.75;359,277;17.75,217.5;193.5,99.75;305.5,259.5;318.75,158.75
21531;150.25,51.5;295.5,139;327.25,162.75;340,300.25;5.75,287;207.25,146.75;305.5,259.5;352.5,152.5
45173;110,40;267.25,101.75;288.75,168.5;304.25,263.5;14.25,303.5;222,157.25;305.5,259.5;352.5,152.5
24043;41,61.75;237.25,128.5;319.25,214.75;352.25,235.25;47.25,307.25;222,157.25;305.5,259.5;341.5,181.5
36863;71,134.75;211.75,81.75;319.25,214.75;352.25,235.25;15.25,318;168.25,222.75;291.75,218;315.5,184.75
23929;106.75,128;187.5,36.5;319.25,214.75;331.25,294.5;40.75,294;112.5,197.25;291.75,218;299.75,196.75
35709;53.25,97.75;187.5,36.5;305.5,209.75;309.5,235.5;40.75,294;100,151.75;266.5,166.5;308.25,140.75
23093;22,42.75;165.75,16.25;257,219;309.5,235.5;82.5,285.25;100,151.75;195.5,176.5;260.5,170.5
9446;22,42.75;118,36;257,219;309.5,235.5;129.5,318.25;144.25,222.25;254.5,144.25;311,198
18965;4.25,42.25;135,77.25;257,219;362.5,289.75;127.25,324.5;144.25,222.25;222.25,135.25;340.75,204.5
20181;20,85.75;53,76.25;257,219;317,294.5;159.5,318.5;182.25,288.25;237.5,184.5;340.75,204.5
16081;20,85.75;53,76.25;262,182.75;342.25,217.75;153,225;171,300.75;213.5,159.75;247,213
46762;47.5,18;69.75,129;269.5,106.75;342.25,217.75;127.75,263.75;138.75,270.25;217.75,182;247,213
33028;2.75,24.25;18.5,140.25;290,92.5;342.25,217.75;123.5,252;183.75,307.25;217.75,182;311.5,197.25
19840;24,74.75;74,88.5;286,101.75;308.75,230.5;123.5,252;183.75,307.25;274.75,181.75;357,155
36225;70.75,85;87,115.25;247,39.75;266.75,242.5;123.5,252;183.75,307.25;216.5,183.75;346.25,78.5
2657;145.5,56;146,127.75;285,73.75;325.75,275.75;142.75,271.5;183.75,307.25;233.5,234;346.25,78.5
5344;147.5,88.5;160.25,128.25;267.75,101.25;356.25,230.25;83.25,315;183.75,307.25;233.5,234;347,52.25
30470;160.75,163.75;184.25,60.5;298.5,94.75;356,176.25;68.5,247;189.25,310.5;233.5,234;347,52.25
990;95.75,162.25;240,23;308.75,101.75;340.25,242.75;68.5,247;143.25,318.5;194.25,253;347,52.25
47391;94.25,163;240,23;361,43.75;362.25,175.25;105.5,275.25;207.5,290.5;226,315.75;347,52.25
2228;36.25,129.5;203.5,43;340.25,20.5;349,229;159.25,302;206.75,266.25;226,315.75;347,52.25
29339;56.75,57;187.5,49.5;340.25,20.5;345.75,241.25;74.75,286.75;206.75,266.25;315.5,311.25;329.75,69
10470;4.5,20;187.5,49.5;340.25,20.5;345.75,241.25;48,292;171.25,316;311.75,310.75;346.75,82.25
3043;43.5,36;153.5,126.25;348,40.25;362,279.25;114.5,273.75;123.5,309.25;311.75,310.75;346.75,82.25
2681;31.75,85.5;89,115.75;348,40.25;351.5,272.75;39.75,296.5;110,317;315,310;346.75,82.25
13862;15,110.5;158,157.5;348,40.25;351.5,272.75;2,245;38.25,305.75;272.5,276;317,142.5
48080;5.75,28.25;79,187;286.25,55;351.5,272.75;38.25,305.75;56.75,249;211.5,275.5;259,141.5
43225;3.25,8.25;79,187;253,116.75;359.75,289.75;38.25,305.75;71.75,275.25;227,315.75;317.5,100.5
29028;30.75,67.25;79,187;253.75,196.5;359.75,289.75;109.5,252;120,252.5;311.5,277.5;353.25,26
25428;49.5,102;61.5,219.25;253.75,196.5;308.75,322.25;62.75,268.25;133,198.75;311.5,277.5;315.25,73.75
39439;49.5,102;58.5,175.25;223.75,215.25;291,318;17,302.5;133,198.75;320,311.25;345.75,34.25
31591;10,36.25;58.5,175.25;169,270;291,318;42.75,254.25;139,144.75;348.25,277.75;351.75,17.25
16302;9.5,62.5;49.75,188.75;223.75,267.75;353.75,319.25;102,199.5;167.75,222.5;348.25,277.75;351.75,17.25
24107;10,8.75;31.25,131.25;203.25,317.5;353,239.25;116.25,112;167.75,222.5;328.75,314;351.75,17.25
30082;6.75,62;31.5,46.75;203.25,317.5;331.25,314;116.25,112;120.5,308.75;305.25,242.5;366.75,81.25
40962;6.75,62;31.5,46.75;227.75,271.25;265.75,321.5;123.75,194.25;176,289.25;322.25,210.25;328.5,135.5
34686;14,64.25;38.25,67.25;227.75,271.25;300.25,258.25;123.75,194.25;257.25,294;285.25,139.75;307.5,51.5
49668;17.25,104.5;71.25,58.5;299.25,320.75;300.5,289.5;123.75,194.25;257.25,294;257.5,176.75;288.75,34.5
39929;81.5,117.5;130.75,21.75;299.25,320.75;352.75,214.75;26,202.75;208,276;240,257.25;288.75,34.5
13747;10.75,124.5;130.75,21.75;226,301.75;350.75,241;49.5,136.25;208,276;210,232.5;236.5,62
30565;0.5,184.25;130.75,21.75;227.75,235.5;364.5,170;49.5,136.25;163,300.5;168,240.5;242.75,16.75
33041;3,109;55,8.75;227.75,235.5;356.5,230.75;15.25,142.25;204.75,284.75;213.75,177.5;242.75,16.75
10920;3,109;14.5,42.25;249,207.5;356.5,230.75;18,71.5;186,287;195,180.5;227.75,71.75
17628;3,109;11.75,57.75;274,260.75;356.5,230.75;100.25,77.25;110.25,323.5;200.25,256;207,91.5
30217;3,109;84.75,45;316.5,274.75;363.5,249;97.25,38.75;110.25,323.5;196.75,250;204.5,91.5
44454;0.5,149;19.5,64.25;318.75,283.75;358,314;97.25,38.75;110.25,323.5;133.75,188.5;229.25,85
34352;68.5,171.75;87.75,91.5;318.75,283.75;355.25,313.75;8.75,43;130.5,318.25;168.25,241.5;229.25,85
14413;68.5,171.75;134.75,125.5;284,322;355.25,313.75;25.25,108.5;154,318.5;218.5,205.75;264,110.25
23322;68.5,171.75;142.5,126.75;306,301.75;355.25,313.75;4,69;174.5,310.25;178.75,126.75;237.25,27.25
16284;68.5,171.75;125,144.5;262.75,301.25;355.25,313.75;18.5,19.25;148,317.5;163.5,91;256.5,49.5
25482;112,159.75;163,227.5;281.5,286.75;364.5,246.5;18.5,19.25;148,317.5;235.75,35.75;246.75,60.75
25631;123.25,140;211,204.5;256.25,268.75;299,213.5;18.5,19.25;148,317.5;171.25,11.5;223.25,62
11667;35.25,109.25;181,253.75;242.25,258;297.5,168.5;18.5,19.25;148,317.5;154,52.5;201.75,117.5
38312;53.25,172.25;186.75,200.75;220.25,320.5;314,114.25;22.25,60;148,317.5;201.75,117.5;207,47
13886;70.25,148;183.75,254;281.75,301;363.75,120.25;22.25,60;148,317.5;191.5,108;246,91.75
6784;19.75,154.25;234.25,230.75;322.75,297.5;332.5,84;22.25,60;148,317.5;181.25,156.5;272.25,106
160;19.75,154.25;239.75,200.5;290,321.5;323.5,104;45.5,3;148,317.5;200,219.5;287.25,41
48052;51.5,69.5;195,281;290,321.5;323.5,104;121,38;139.25,237.5;147.5,192;252,10.25
45312;90.75,9;167.5,301.5;298.5,239.75;367.25,68.25;121,38;157,155.75;231.5,203.25;252,10.25
36998;109.25,21;167.5,301.5;298.5,239.75;372,141.5;98.25,53;196.5,95.5;268,145.25;284.5,40.75
27716;104,69.25;185.25,319;298.5,239.75;355,130.25;41.5,40.5;196.5,95.5;311.75,99.5;338.75,80.75
32561;102.5,71.25;159.75,318.5;316,213.75;367.25,70.25;41,32;254.5,45.75;311.75,99.5;338.75,80.75
26483;103,36.25;159.75,318.5;269,164;367.25,70.25;53.25,12;208.25,65.5;320,164;355.25,54
20557;103,36.25;115.75,258.25;269,164;367.25,70.25;88.5,21;261.75,41.5;356.5,157.5;364,51
46851;39.5,33.5;78,233.25;279.25,168.75;367.5,37.75;88.5,21;230.5,41;356.5,157.5;361.75,50
27400;5.75,85.5;9.25,263.5;191.75,134.5;302,95.25;15.75,4;230.5,41;287.25,195;361.75,50
17843;5.75,85.5;73.25,242.25;116.5,144.5;332,121;15.75,4;306.5,88.25;334.75,270.75;355.75,11
12052;5.75,85.5;91.5,273.75;154.5,125.75;313.5,135.25;15.75,4;335.25,60.75;353.75,302.25;362.25,83
4790;18.75,153.25;37.25,212.5;119.75,150.75;367,120.75;15.75,4;341,35.5;353.75,302.25;356.5,153.5
11056;17,176;36.25,204.25;94.25,175.25;315.5,115.25;15.75,4;281,23.5;311.25,312.5;356.5,153.5
8237;65.25,184.5;90.75,214;163,170.25;318,110.75;15.75,4;201.25,57;228.75,303.5;356.5,153.5
5635;1.25,177.75;120.5,179;209.75,185.75;298.25,157.5;15.75,4;144,50;228.75,303.5;352.5,163.75
41086;1.25,177.75;79.25,230;152.25,227.5;298.25,157.5;10.5,58.5;155.5,49.25;261.5,321.75;290.25,122.75
11124;22.5,109.25;111.5,204.25;144,297;269,102.25;29.25,43.25;184.5,96.75;261.5,321.75;290.25,122.75
37913;9.75,32;128,144.5;204.25,281.5;220,42.75;29.25,43.25;184.5,96.75;228,275;250,71.75
33312;9.75,32;128,144.5;204.25,281.5;271.5,23.75;77.75,13;122,40;185.75,288.25;195,97.25
39351;65.5,40.75;125.75,147;137.75,290.25;274.25,1.5;77.75,13;122,40;151.75,272.5;221.25,175.75
11631;12.5,33.75;125.75,147;137.75,290.25;279.75,34;14,70;146,39.5;150.25,272.75;203,145.75
34312;12.5,33.75;56,138.75;123.5,267;367.5,30.75;91.75,106.25;94.25,79;112.5,197.25;203,145.75
36648;7.5,60;36.5,132.5;91.5,322.75;367.5,30.75;17,91.75;94.25,79;131.5,265.5;284.25,138
39333;7.5,60;112.25,120.25;143.25,264.75;320.5,57.5;12.75,137.25;94.25,79;128.5,259.25;357.5,161.75
367;24,85.25;71,97.75;163.5,323.25;292,57.25;12.75,137.25;46.25,61.5;128.5,259.25;360,174.5
33493;12,8.25;38.25,32.75;110,309;329,56;11.5,128;46.25,61.5;128.5,259.25;300.75,126.75
49021;35,44.25;69.75,45;101,319.75;272,72;11.5,128;46.25,61.5;94,284.25;274,103.75
26026;17,78.5;69.75,45;158.25,318.75;314.25,116;11.5,128;32.25,15;56.75,310;337,124
4641;35.5,66.75;43.5,126;158.25,318.75;314.25,116;19,155.25;75.25,9.5;75.75,268.75;345.25,78
35646;35.5,66.75;99.25,214.25;175.75,281;325,116.25;10,135.75;66.75,12.25;144,302.5;345.25,78
544;28.5,147;51.5,217.25;186.75,246;325,116.25;49,152.5;66.75,12.25;219.5,271.5;359.5,163.5
18552;63.75,147.25;115.75,260.25;130.25,214;323,22.25;1,173;66.75,12.25;126,252.5;359.5,163.5
12751;55.25,95.75;156.25,200.25;188.25,250.5;293.5,33.5;22.25,114.25;66.75,12.25;73.75,203;359.5,163.5
39776;123,142.5;133.75,151.5;160,169.25;329.5,22;2,71.75;38.25,36.25;73.75,203;359.5,163.5
23546;86.75,166;95.75,176.75;107.5,225.25;370.75,33.25;2,71.75;91.5,88.25;108.5,161;359.5,163.5
14428;86.75,166;138.75,227.5;159.5,274.25;279.75,33;22.5,125.5;44.5,25;185.25,131.5;359.5,163.5
5692;37.5,204.25;121.5,269.75;168.75,311;279.75,33;74.75,59;77.75,19.5;132.75,123.25;359.5,163.5
15955;8.5,177.75;38.5,285.5;132.25,246.5;279.75,33;27.25,71.75;162.5,30.25;200,84.5;359.5,163.5
1379;8.5,177.75;30,267.75;132.25,246.5;219.75,31.25;29.75,147.75;187.5,31.5;275.25,61;344.5,216.25
21610;8.5,177.75;30,267.75;144.75,160.25;182,89.75;77.5,164;258,9;269.5,86.25;305,198
5738;8.5,177.75;34.75,296.5;144.75,160.25;185,38.5;133.25,178.75;260.5,25.5;265.75,111;316.5,123.5
29316;11.75,258.25;67.25,295;85.5,116.75;111.75,34.5;133.25,178.75;251,46.25;269.75,195;316.5,123.5
38218;2.75,179;52.25,307.75;122.5,61.75;192.5,37.75;133.25,178.75;251,46.25;320,195.75;358.5,162.75
5794;40.5,181.5;52.25,307.75;203.75,61.25;230.25,49.25;133.25,178.75;190,5.75;353.25,276.5;355.75,244
1927;4.75,94;52,238;194.5,144.5;199,107;155.75,186.25;190,5.75;320.75,262.25;355.75,244
21992;19.75,104.5;69.5,294;130,98.75;246.25,97;155.75,186.25;190,5.75;281.5,322.75;309,258.5
18072;2.25,79.75;38.5,286.5;178,50.5;270.75,148.75;75.75,190.5;194,7;281.5,322.75;309,258.5
1004;12.25,41.75;56.5,284.25;195,38;270.75,148.75;40.5,112.5;251.25,14.5;277.25,323;309,258.5
6050;12.25,41.75;17.75,309;169,90.75;270.75,148.75;114,92.5;248,16.5;322.75,309.75;343,269
32384;12.25,41.75;58,295;228,145.5;236.75,152;117.5,5.25;248,16.5;270.75,288.25;360,263.75
24987;12.25,41.75;137,225.5;229.25,145.5;236.75,152;124.75,19.75;218.5,17;343.75,277.25;353.25,296.25
36944;12.75,4.75;228.5,186.5;285.5,232.5;317.5,195.5;79.75,3.25;306.75,51.75;343.75,277.25;353.25,296.25
8076;95,9.75;213.5,260;345.5,272.75;357.5,289;5.75,3.25;304.75,52.5;343.75,277.25;353.25,296.25
10066;13,9.75;269.75,287.25;317.75,240.25;360,237.75;33.5,89;304.75,52.5;328.25,311.25;343.75,277.25
13711;62.25,31.25;279,231.75;327.5,293.5;353.5,261.5;3.25,134.75;304.75,52.5;328.25,311.25;333.5,274.75
45246;59.5,116.5;324.75,241.75;343.25,279.25;344.75,290;2.5,194.5;304.75,52.5;322.5,319.5;333.5,274.75
23264;94.5,157.25;264.75,309.5;353,320.75;362.25,315;24.75,188.75;238.25,54.5;322.5,319.5;333.5,274.75
2318;56,68.75;168.5,270;354.25,255.5;354.5,321.25;19.25,217.5;238.25,54.5;322.5,319.5;351.75,190
45917;12.25,6.25;172.75,322.25;354.5,321.25;364.75,242.75;10.75,148.5;238.25,54.5;266.25,276;303.75,206
5694;22.25,42.75;159.75,294;280.75,294;348.75,276.5;10.75,148.5;220.75,107.25;238,202.75;266.25,276
43313;29.75,115.75;159.75,294;343.25,256.5;362.75,313.75;43.25,108;187.5,174.5;266.25,276;278,203.25
35718;29.75,115.75;168.25,295.75;362.75,313.75;365.25,261.5;52,132.5;140.25,223;238.75,317.75;336,150.75
22960;8.25,59.75;82.5,303.25;342.25,235.25;355.5,263.25;52,132.5;194.5,218;238.75,317.75;351,143.75
39385;11.75,85.5;116.25,312.5;299.25,208;313.75,299.5;103,136.25;194.5,218;238.75,317.75;358.5,147.5
39381;10,106.25;81.75,274.25;249.5,249;249.5,306.25;160.25,92.75;194.5,218;238.75,317.75;312,126.25
7976;20,85.25;67.5,208.75;238.5,295.75;256,298.25;108.25,76.75;140,224;238.75,317.75;312,126.25
25849;4.75,43.25;48,171.75;196.75,318.75;290,263.75;31.75,107.75;140,224;238.75,317.75;310.25,180.75
33368;4.75,43.25;48,171.75;109,309;324.5,213.25;6.25,58.75;54.5,232.5;246.5,308.75;255.75,238.5
20820;4.75,43.25;57.75,208.75;178.75,317.75;258.25,244.75;16.25,3.75;111,223.75;186.25,289.5;255.75,238.5
26703;12,62.75;126,242.75;161.75,286;240.25,235.5;16.25,3.75;85.75,211.5;110.25,282;255.75,238.5
14674;81.5,22.25;135.25,227.75;150.75,306;241.75,282.5;79,44.25;85.75,211.5;110.25,282;242,173.5
38593;70.75,30;161.5,298.75;196.75,246.5;203,307.75;79,44.25;85.75,211.5;191,240.25;232.25,213.5
4430;109.5,106.5;130.5,243.25;143.25,183.75;164.5,279.5;79,44.25;85.75,211.5;189.25,176.25;204.5,232.5
30328;63.25,177.75;87.75,312.25;109.5,106.5;120.5,256.25;1.25,2.75;85.75,211.5;163.75,163;221.5,279.75
30689;17.75,226.75;32,273.25;109.5,106.5;179.75,317.75;32.25,28;85.75,211.5;138.25,121.75;249,291.5
13688;7,172.75;9.5,309;109.5,106.5;145.25,300;65.5,80.5;79.75,247.5;138.25,121.75;186,303.75
26420;7,172.75;9.5,309;87.5,172;87.75,300.25;1.75,135.25;9.75,248.5;75.75,33.75;168.25,221.75
46447;1,177.25;19.25,251.5;38.75,157.75;117.75,274;1.75,135.25;37.75,193;53.75,94;168.25,221.75
49101;57.25,237.75;80.5,322.5;110,111.5;132,242.25;19,118.75;37.75,193;38.25,59.25;168.25,221.75
558;68.25,242.5;80.5,322.5;110,111.5;117.25,225.5;14.5,156;33.75,214.5;71.25,9.75;145.25,270
21541;36,284.25;50.5,279.5;99.25,191;170.25,237.25;14.5,156;32.5,241.5;123.75,19;145.25,270
2031;36,284.25;136.75,282.75;138.25,125;166.5,212.75;48.75,174.25;49,184.75;87.25,31;145.25,270
16479;36,284.25;136.25,286.75;138.25,96.25;164.5,213.75;15,94.75;37.75,109.25;72.5,21;145.25,270
16138;26.75,242;121.25,272;138.25,96.25;157.75,193.25;35.5,34;108,112.75;134.25,72.5;145.25,270
2497;35.75,316;54.25,322.75;93.75,34.5;173.75,230.75;35.5,34;84.25,59.5;140.75,148.5;145.25,270
23595;0.5,297.5;54.25,322.75;93.75,34.5;249,198;1.5,41.75;70.25,19.5;183.25,191;217.75,193.75
31590;0.5,297.5;54.25,322.75;127.5,122.5;232.25,208.25;12,95;69.5,78.75;130.5,140.5;273.75,196.25
910;1,220.25;25.75,265.5;60.75,76.25;232.25,208.25;12,95;101.75,67.25;200,97;317.5,197.5
29743;11.25,169.75;25.75,265.5;129.5,28;232.25,208.25;16,156.75;57,129.5;163,29;351.5,168.5
18142;11.25,169.75;94.75,309.75;113.25,22.5;277.75,262.25;7,246.5;13.25,202.25;76.5,24.75;351.5,168.5
33309;6.5,92.75;63.5,309.25;113.25,22.5;262.75,302.75;1,173.5;11.5,202.25;76.5,24.75;334.5,225.25
31910;6.5,92.75;57,295.5;113.25,22.5;262.75,302.25;5,128.25;6.5,239.25;14,20;301.75,248.75
48765;26.5,31;162.5,309.25;207.75,61.25;244.5,296.75;5,128.25;6.75,310.5;15.25,20.75;301.75,248.75
38993;76.5,9;81,272.25;148.25,135;335.75,313.5;5,128.25;6.75,310.5;15.25,20.75;303.5,194.75
44575;14.25,24.75;92.5,303.5;113.75,127;365.25,240;5,128.25;17.75,294;72,20;303.5,194.75
30197;13.5,53.5;123.25,213;210,131.75;365.25,240;22.25,140.75;22.75,311;100.75,35;303.5,194.75
20319;17.5,126;99.75,249;241.5,102.25;345.75,312;22.25,140.75;45,318;100.75,35;358.5,170
38901;25.75,170.25;92.25,188;306.5,111;349.75,319.25;22.25,140.75;45,318;100.75,35;355,228.25
41017;25.75,170.25;75,142;281.5,180.5;349.75,319.25;57.25,95.25;81.5,251.5;120.5,72;329.5,159
42098;25.75,170.25;75,142;330.25,158.5;350.75,275.25;105.25,116;110.5,289.5;145.25,4.75;287.5,217.25
20505;16.75,139.75;31,182.75;286,192.5;299,289.25;54.25,92.75;110.5,289.5;186.5,29.5;287.5,217.25
17308;27,85.25;39.25,239.75;286,192.5;329.75,318.5;66,58.5;110.5,289.5;263,14.25;318.5,177.75
40528;27,85.25;44.25,314;304.25,245.5;348,288.5;99.25,109;113.75,308.5;263,14.25;320.75,138.25
18564;13,4.75;58.5,228.75;249.5,244;364.25,275.5;99.25,109;141.75,272.5;263,14.25;327.75,179.25
38899;12.5,4.75;58.5,228.75;230.5,188.25;349.5,242.75;38.75,111.25;59.5,289.75;207.75,48;327.75,179.25
49895;12.5,4.75;70.5,177.5;252.75,223.25;354,320.25;25.25,70;71.5,247.5;191.25,109.5;327.75,179.25
30480;3.75,6.75;70.5,177.5;190.25,228.5;354,320.25;9.25,16.5;45.25,305.75;237.75,143.25;326.5,178.25
23255;31.25,34.5;47.75,238.75;147.25,227.75;331.25,312;38.25,77.25;79.5,248.75;237.75,143.25;326.5,178.25
26451;66.25,4.5;82.5,196;116.5,284;331.25,312;15.5,129;29,215.5;229,121;326.5,178.25
13538;66.25,4.5;82.5,196;137,292.5;334.25,270.25;88.75,100.25;95.25,199;217.75,189;313,161
39759;22,43.25;87,197.5;137,292.5;275.75,322;38.25,93;43.5,136.75;217.75,189;339.5,98.75
17925;2.5,103.25;87,197.5;183,260.75;249,304.5;8.5,128.5;21.75,143.75;217.75,189;359.25,55.5
24021;60.75,75.25;109.5,205.25;183,260.75;299.5,318.25;32.25,105.25;33.5,105;236.75,218;359.25,55.5
7622;108,48.75;163.25,181;236,198.25;244,279.75;32.25,105.25;76.25,28;312.25,195.25;359.25,55.5
18713;108,48.75;156.25,222.75;224.75,144.75;289.25,209.5;1,85.25;76.25,28;304.75,278.5;306.75,84
39841;38.5,46.25;157.25,143.5;192.5,151.25;295.5,127;1,85.25;76.25,28;322,210.75;332.75,100.25
25564;64.5,2.25;113,199.75;173,89.75;245.75,136;16.5,149.5;96.25,39.75;322,210.75;332.75,100.25
47297;64.5,2.25;96.5,203.5;173,89.75;246.5,109.25;8,127.25;78.25,10.75;352.5,195.75;357.5,57.25
47866;53.25,32;79.75,248.25;109.75,22;238.5,67;44.25,159.25;78.75,45.25;352.5,195.75;357.5,57.25
22292;7.75,33.75;41.5,297.25;64.75,70;153.5,48.5;30.25,104.25;63.25,10.75;352.5,195.75;357.5,57.25
