begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
16800;25,126;52.5,285;117.25,22.5;144,145.75;29.75,186;34,89.5;352.5,195.75;357.5,57.25
47154;10,159;52.5,285;121.25,124.75;153.25,109;24.75,203.25;34,89.5;266.75,145.5;315.75,22
44619;6.75,87;41,238;65,159;150.25,124.25;33.25,217;34,89.5;266.75,145.5;339,79.5
12589;11,50.75;33.75,196.75;49,152.75;157.25,143.5;7.5,172.75;34,89.5;266.75,145.5;339,79.5
39956;54.5,75.25;85.75,243.5;128.5,141.5;143.75,129.5;6.75,190.5;34,89.5;253,71.5;339,79.5
20361;9.5,139.75;46.25,215.75;128.5,141.5;175.25,60.5;6.75,190.5;31,29.75;260.5,14.5;279.5,90.25
18633;0.75,141;65.5,193.25;68,153.5;175.25,60.5;6.75,190.5;28,93;212,71.75;231.5,41.5
7815;1,185.5;4.75,207.25;72.5,87.5;175.25,60.5;6.75,190.5;44.5,7.5;202.25,62.75;295.25,4.5
327;9.5,103.75;66.75,165;72.75,41.25;175.25,60.5;12.5,271.5;27.75,70.75;201.75,63.25;295.25,4.5
30769;11.75,144.25;28.75,169.75;67.5,83.5;139.5,91.75;7.25,309.5;13.75,13.5;201.75,63.25;295.25,4.5
33833;3.25,82.75;28.75,169.75;32.75,16.75;117.5,141.5;7.25,309.5;21.25,70.75;163.5,48.5;354.75,6.5
20530;15.5,105.25;28.75,169.75;103.75,14.25;111.5,74.5;7.25,309.5;17.25,11.25;197.5,13.75;339,62.75
43898;0.75,139.5;80,85.5;111.5,61.75;135.75,77;7.5,243.5;17.25,11.25;205.25,99.5;339,62.75
38531;37,56.75;45,68.75;65.25,58.25;135.75,77;7.5,243.5;73.75,10.75;180.5,30;259.75,47.5
28559;37,56.75;45,68.75;55.5,4.25;171.75,137.75;44.75,249;49.5,8;203.5,67.25;230.5,33
8328;55.5,4.25;56.5,96.5;62.25,74.75;144,223;11.75,171.5;49.5,8;178.5,105;202.25,72.5
435;5.25,8.25;51.5,175.25;65.25,30.5;144,223;17.75,213.25;120.5,32.25;178.5,105;269,39.5
25700;6.5,8.25;50.25,157.5;152,8.5;221.5,261;17.75,213.25;120.5,32.25;128.5,98.75;224.25,65.25
47353;6.5,8.25;30.5,139.25;152,8.5;275.5,309.25;9.5,192.25;53.75,6.5;129.25,91;269.5,9.25
43949;34.5,22.5;75,221.25;152,8.5;217.5,291.25;7.5,135.25;20.25,36;67.5,42.5;269.5,9.25
45279;21.25,80.5;135.25,241.25;163,60.25;217,261;22,122.75;29.5,125;67.5,42.5;269.5,9.25
33429;93.25,142.75;102.75,203.25;131.5,6.5;268.75,256.25;22,122.75;81,169;83.75,12.75;269.5,9.25
12526;55.25,65;76.25,298.75;185.25,89.25;312.75,306.25;81,169;95.5,77.5;101.5,49.75;269.5,9.25
42546;39.5,123.25;139,257.75;185.25,89.25;321,213.25;22.25,228.75;37.25,116.75;58.75,134;269.5,9.25
37410;39.5,123.25;102.5,252.5;232.25,47.75;298.75,207.5;4,239.25;23.5,125;53.75,111.75;269.5,9.25
34296;95.25,128.75;102.5,252.5;268.5,1.25;347.25,166.25;26.75,245.5;31,189.25;59,152;269.5,9.25
14735;123.75,62.75;176,290.75;260.75,31.5;363,230.25;26.75,245.5;31,189.25;96.25,117.5;311,43.25
21471;71.25,19.5;168,230.25;291,55;363,230.25;26.75,245.5;39.5,120.25;41.25,75.75;233.5,9.75
20556;95,84;105.5,239;275.25,105.75;298.25,210;6.5,241.25;15.25,148.5;41.25,75.75;233.5,9.75
6639;94.5,20.25;132,239.5;313.5,151.25;344.25,257;6.5,241.25;49.75,193;93,25.75;233.5,9.75
30534;104.25,14.25;139.25,226.75;313.5,151.25;353.5,209;30,187.25;52.25,222.5;105.75,47.75;233.5,9.75
34484;82.5,30.25;121.5,237;298,116;298.75,230.5;75.75,203.5;91.25,191;105.75,47.75;233.5,9.75
20574;115.5,83;160.75,225.75;319,143.25;320.75,303.75;75.75,203.5;136.75,194.5;146.75,88;233.5,9.75
1645;115.75,36.25;129.25,191;292.75,208.5;294.75,259;58.5,206.75;140.25,269.75;146.75,88;233.5,9.75
10438;61.25,64.5;130.75,174.5;249,217.5;277.5,180.75;84.5,273;87,283.25;146.75,88;233.5,9.75
23119;47.75,112.5;100.25,246.5;178,267.75;323.75,187;40.75,280.25;87,283.25;146.75,88;265.5,48
19867;34.5,188.75;75,272.75;138.75,228.25;331.75,247.75;40.75,280.25;87,283.25;187,29.5;191.25,21.25
4600;51,240;64.75,208.75;138.75,228.25;331.75,247.75;54,262.5;62.5,258.75;139.25,30.5;206,65.75
24018;51,240;64.75,208.75;138.75,228.25;264.5,256.25;101.75,265;123.5,297;163.25,85.75;188.5,99.25
37925;25,310.75;87.25,177.25;89,177;184.75,255;101.75,265;130.25,297.25;168.75,89.75;188.5,99.25
12225;36.75,313.5;50.5,238.25;54,149.25;154,226.25;63.75,265.25;130.25,297.25;168.75,89.75;250.25,132.25
43055;79.25,281;86.75,298.75;91.75,96;206.5,175.5;63.75,265.25;160,224;204.5,96.5;250.25,132.25
50603;27.75,278.75;42.5,285;133,56.5;177.5,147.75;63.75,265.25;160,224;208.25,36;313.25,101
16846;10.5,308.5;42.5,285;133,56.5;171.5,163.75;10.25,202.25;189.25,276.25;262.75,22;321.75,162.75
10734;78.5,249.25;122.5,255.75;141.25,20.75;154.25,129.75;39.5,292.5;189.25,276.25;262.75,22;353.25,186.25
2537;39.75,229;61.25,234.75;61.5,4.25;154.25,223.75;34.75,300.5;190,197;262.75,22;353.25,186.25
3083;2.5,256.5;38,284;51.75,55.5;125,202.5;34.75,300.5;220.75,160.25;292,17.5;353.25,186.25
33087;2.5,256.5;38,284;76,6.25;77.75,193.5;104.5,275.75;181,134.5;228.75,14.5;347.75,142.25
34678;18,286.75;29.25,322.75;76,6.25;87,149;125,198.5;181,134.5;311.5,43.25;333.5,137.5
42138;9.5,265;55,311.5;76,6.25;136.25,124.75;172.25,165;189,183.25;311.5,43.25;334,149.75
5339;4.5,242;60,238.5;76,6.25;136.25,124.75;225.25,95.5;226.75,186;286.25,41;313.25,211.75
23032;46.5,269;87.75,299.5;125.75,27.75;165.25,109.5;179.25,163.5;225.25,95.5;286.25,41;303.25,195
12644;15.25,305.5;24.25,300.25;131.5,29.75;167,53.75;93.5,170;158.5,92.5;286.25,41;303.25,195
10216;70.5,295;77.25,298;112.75,35;209,30.75;54.5,157;158.5,92.5;286.25,41;296.75,153.75
19632;70.5,295;91,322.75;187.5,6;224,45.25;54.5,157;209.5,58.5;335.25,70;354.75,196.75
16872;29.5,257.5;115.25,256.75;187.5,6;239.5,46.25;54.5,157;276.25,22.75;322.75,90.5;352.5,182.25
35046;19.5,308;101.75,284;187.5,6;239.5,46.25;119.25,157.5;330.5,82.75;340.75,148.5;343.25,141.25
7648;19.5,308;102.5,284;187.5,6;291.5,110.75;89.5,136.25;290.5,83.75;347.75,161.75;348.5,83
19223;92.5,303.75;159.75,312.25;178,50.25;223.5,54.25;51.25,75.75;222.25,99;347.75,161.75;348.5,83
42885;65.25,242.25;157,306;179.5,36.25;210.5,106.75;4.75,23;271,131.25;347.75,161.75;348.5,83
35633;64.25,148;117.75,291;131,90;133,77;89.25,26.25;269.75,94;347.75,161.75;348.5,83
47152;78.75,142;117.75,291;133,77;175.25,108.5;161.5,30;204.5,98.25;354.5,180.25;358.25,147
3894;78.75,142;101.25,223.75;148.25,48;175.25,108.5;222.25,15;245,110.75;335,174;358.5,159
43432;132.75,188;162.75,206.75;171,67.5;175.25,108.5;206.25,55.75;245,110.75;336.5,235.25;357.25,153.75
24290;144.25,156.5;145.75,126;148.5,34;170.5,184.25;206.5,54.75;245,110.75;354.75,262.75;357.25,153.75
38458;66.5,136.75;144.25,156.5;148.5,34;158.25,210.25;129.25,106;213.25,108.5;295.75,185.25;366.25,82.75
28503;57,218.75;144.25,156.5;186,8.25;186.75,232;101,144.25;227.75,124;257.5,133.25;366.25,82.75
43252;64.75,127;161.5,231.75;218.25,17.25;263,255.25;81,126.5;227.75,124;312.5,161.5;366.25,82.75
25678;115.25,113.5;166.5,211.75;287.75,40.75;331.5,254.25;81,126.5;258.75,83.5;270.75,214;366.25,82.75
39574;94.75,164.75;205,268.5;328.75,56.5;346.5,319.75;54.5,141;258.75,83.5;279.75,218.75;366.25,82.75
29511;64.5,172.25;162,247.75;268.25,57;292.75,320.5;54.5,141;258.75,83.5;273.5,263;361.25,58.5
48022;57.25,172.25;159,309.25;251.5,19.5;292.75,320.5;83.25,214.5;185.75,98.5;343.75,279.5;361.25,58.5
29278;90.25,187;159,309.25;321.75,3.25;359.75,289.5;42.75,251;194.5,96;304.75,307.5;361.25,58.5
48227;57.75,177.25;142.75,310.5;331.25,36.75;353.25,242.25;42.75,251;194.5,96;264.5,233.25;316.75,66.25
4608;14.5,143.25;86.25,297.75;307.75,54.25;322.5,283.75;32.25,278.5;194.5,96;264.5,233.25;315.75,76.75
18668;46,96;52.75,294.5;291,111.25;322.25,297;32.25,278.5;212.75,96.5;264.5,233.25;342.5,115.5
26620;46,96;62.25,257.75;315.75,113.5;322.25,297;80,267.75;293.75,122;295.75,247.75;306.5,148.75
35842;44.5,36;57.5,201.75;260.75,110.75;271.25,256.25;114,264;213.75,140.5;295.75,247.75;306.5,148.75
19633;9,70.25;30.25,138;197.75,71.75;258.75,240.5;122.75,280.25;213.75,140.5;291,286.5;306.5,148.75
42141;3.75,45.25;41,188.25;180.25,111.75;258.75,240.5;122.75,280.25;295.75,153.25;298,306;305.75,121.5
19066;75,34.25;78,141.75;153,160.25;258.75,240.5;136.25,217.75;257.5,91;298,306;359.75,170
32075;12.75,31;49.25,57.75;119,141.5;337.5,209.25;72.75,248.75;293.75,143.75;298,306;359.75,170
23918;12.75,31;49.25,57.75;118.5,73.5;353.5,241;97.5,190;308.5,114.5;328.5,313;350.75,163.25
41971;8.5,23;23.5,117.75;66.75,130.75;353.5,241;108,104.25;289.5,37;328.5,313;355,174.75
14405;8.5,23;49.25,171;58,66;309.75,289.25;137,194;236,90.75;328.5,313;353,155.5
4313;6,7.25;15.75,240.5;58,66;262.25,273;182,181.75;196.5,85.5;328.5,313;330.75,148.5
30599;36,31;56.5,273.25;58,66;298,319.75;182,181.75;251.5,16;262.5,244.25;276.25,219.25
44486;1.5,110;9.25,302;36,31;298,319.75;228.25,115.5;298.5,26.5;318,194.5;357.25,175
29374;1.5,110;64.75,305;80.5,91.75;298,319.75;212.75,97.5;264,39;322,210.75;355.5,158.75
13208;1.5,110;64.75,305;80.5,91.75;213,309.75;215.75,185.75;223.5,6;295.25,187.25;339.25,82.5
26231;15,63.5;65.25,310.25;80.5,91.75;165,292.75;153.5,120.5;223.5,6;304.75,115.75;314,146.25
21659;5.75,7.25;10.75,284;73.25,148.25;165,292.75;204.75,182.25;223.5,6;224.25,131.5;327.75,59
25469;5.75,7.25;10.75,284;107.25,234.75;180.75,252.75;152.75,203.25;209,117.5;220.75,20;233,120.5
46616;4.25,4.75;56.5,242.75;90,255.5;136.5,287.5;152.75,203.25;172,44.25;209,117.5;235.25,191
43032;26,42.75;56.5,242.75;90,255.5;161.5,278.75;138.25,190.5;150.5,30;187,98.5;187.5,162.25
27091;7.5,42.75;50,307;52.5,322.5;161.5,278.75;57,198.75;150.5,30;160.75,138.75;168,240.5
29399;7.5,42.75;45,306;88.75,243.5;183.25,242.25;57,198.75;184.75,84.5;185.75,59;200,322.25
30183;7.5,42.75;10.25,311.5;118,302.25;183.25,242.25;69,273.5;104.25,121;147.5,48.5;171,296.5
3224;32,56.25;49,238.75;71,247.75;183.25,242.25;84.75,305.5;104.25,121;137.75,12.5;164.25,319.5
26739;32,56.25;35.25,213.5;35.75,257.25;194,269.5;84.75,305.5;126,60.5;156.25,12;192.25,257.5
26955;3,6.75;15.5,175.75;106.25,193.5;194,269.5;50.75,224.5;87,101.75;156.25,12;179,286.5
19644;3,6.75;15.5,175.75;156.25,228;250.25,308.75;35.25,215.5;55.5,127.5;111.25,67.5;251.25,292.5
27526;3,6.75;15.5,175.75;141.75,192;250.25,308.75;4.25,231.5;87.75,197.5;139.5,4.75;327.75,280.5
22166;23.25,62.5;26.75,153.25;105,252.5;198,307;4.25,231.5;39.75,178;219.25,37;327.75,280.5
48577;23.25,62.5;51.25,239.75;85,230.25;198,307;16,296.5;32.25,188.75;224.25,108.5;344.75,276.75
24378;7.5,59.25;30.25,323.25;58.5,229;135.75,265.5;16,296.5;32.25,188.75;205.5,174.25;323.25,299.25
27190;3.25,93;11.25,295.5;48,243.25;110.5,309;18.25,297.5;42.5,252.25;205.5,174.25;323.25,299.25
48291;51.5,175.75;64.75,209.75;125.25,235.75;148.25,223.25;18.25,297.5;42.5,252.25;182,166;255.25,309.75
10212;48.5,189;51.5,286;92.5,185.75;148.25,223.25;12.5,286.5;97,297.5;182,166;307.25,306.75
18704;48.5,189;51.5,286;89.75,189;160.25,312.75;72,246.25;150.5,256;215.25,210.5;354.5,286.75
24563;67.5,230.25;84,222.25;137.5,214;247.25,306;104.5,276;150.5,256;215.25,210.5;311.75,310.25
25281;67.5,230.25;84,222.25;124,280;200,294.25;34.5,318;172.5,232.25;222,167.25;352.75,296.25
13819;67.5,230.25;84,222.25;138.5,267.25;276.25,256.25;5.75,308.25;171,184.5;192.25,98.5;311.5,310
16556;25.75,241;44,242.5;148.25,297.25;268.5,180.5;5.75,308.25;171,184.5;263.75,73.75;270.5,276
35746;56.25,280.25;91.5,257.25;120.25,283.5;309.5,112.25;73.25,309.75;171,184.5;263.75,73.75;278,323
39570;82.5,298;91.5,257.25;174.75,299.75;270.5,70.25;61,307.5;171,184.5;313.25,98.5;335.75,312
5717;3.75,286.5;61,231;174.75,299.75;270.5,70.25;133,308;209.75,177.25;320,64;335.25,314
36548;7.5,306.5;34.5,240;126.25,303.5;269.25,133.75;89.75,258.25;266.5,227.75;320,64;335.25,314
21216;32.75,297.75;45.5,200;88.5,303.75;269.25,133.75;115.75,196.25;315,271;320,64;320.25,310.5
33192;32.75,297.75;45.5,200;155,263.5;285,53.5;136.75,143.25;274,192.25;319.25,159.25;339.25,293
10209;12.75,229;16,140.25;164,227.25;285,53.5;140.25,72.75;304.5,202;333.25,206.75;339.25,293
19344;52.5,170.75;74,111;164,227.25;285,53.5;195.5,95.75;265,226.75;311.75,162;313.25,309
22493;26.75,121.75;35.5,148;164,227.25;273.75,64.5;208,98.5;244,287.25;251.25,133.25;313.25,309
6816;26.75,121.75;35.5,148;161.75,266.75;354.5,35;146.75,50.75;281.75,306;300.75,199.25;318.5,288.5
34478;26.75,121.75;89,206;223.25,301.75;360.25,12;221.25,16;244.5,308.25;300.75,199.25;327.25,312
29846;49,113.25;161.25,266.75;162.25,234.75;293.25,24.75;221.25,16;244.5,308.25;281.75,247.5;332,314.5
28604;51.25,157.5;161.25,266.75;196.5,248.25;296.75,72;221.25,16;244,225.5;289.5,299.25;355.75,291.25
28139;24.25,79.25;87,318;190,253.5;336.75,33;175.5,3;262.5,175.5;289.5,299.25;355.75,291.25
9088;24.25,79.25;39.75,237.75;164,318.25;230.5,21.75;75.75,14.75;262.5,175.5;265.25,306.25;339.5,294.25
31923;34.5,132.5;39.75,237.75;164,318.25;169.25,16.5;113,99;301.75,113;324.5,300.25;330.5,320.25
40182;78.5,200;79.75,184.25;94.75,297.25;253.75,36.25;96.75,41.25;275.75,94.5;324.5,300.25;330.5,320.25
27182;24,206;36.5,138.75;67.5,295.5;309.25,114;158.25,29.25;294.25,34.5;324.5,300.25;330.5,320.25
13723;24,206;47.75,106.75;54.5,295.5;320.25,158.5;232,48.25;303.25,84;327,288.75;330.5,320.25
43703;11,261.75;66.25,86;123,271.75;320.25,158.5;203.25,72.5;250.75,127;288,299.75;330.5,320.25
4432;11,261.75;78.25,114.25;123,271.75;309.75,227.25;254,21;295,95;323.25,312.5;328.75,311.5
1981;25,181.5;78.25,114.25;82.75,268.5;297.75,230;295,95;310,21;311.75,312.75;325,241
30070;25.25,94;55.5,181.25;70,322.25;328.25,267.25;295,95;310,21;312.5,258.75;328.75,226.75
47457;25.25,94;68.25,130.75;70,322.25;243,309.5;280,174.75;296.25,12.75;353.5,291.75;365.25,265.75
42200;4.25,183.5;29.75,123.75;84.5,274.75;205.5,260;196,174.5;296.25,12.75;327.5,210.75;353.5,291.75
12232;4.25,183.5;71,96.75;116.75,272;142,300.5;116,196.5;252.5,41;253.75,186.5;353.5,291.75
28888;4.25,183.5;94,86;162.25,253.25;181,229.5;122.5,163.25;246.5,77;250.5,177;353.5,291.75
13500;75.5,176.75;94,86;138.5,225;181,229.5;141.75,106.5;161,82;233.5,241.75;334.5,223
19040;75.5,176.75;94,86;142.25,198.25;239.75,188.25;124.5,111.5;151.25,120.5;215.75,159.25;344.75,277
26197;75.5,176.75;111.75,123.75;130.75,185;239.75,188.25;135,91.25;150.5,53;162.5,166;367.25,277.5
1758;114.5,130.5;165.75,116;184,248;295,248.5;120.75,107.25;150.5,53;162.5,166;345.75,294.25
23194;56.5,75.75;165.75,116;184,248;274.5,168;115.5,81.25;125.5,11.75;135.25,124.5;353,263.75
46889;54.5,11.25;165.75,116;172.25,313;213.5,157.25;94,14;101,33.75;103.5,137;353,263.75
22414;47.75,109.25;97.75,155.5;162.5,227.25;249.5,218.75;90.75,5.5;101,33.75;103.5,137;281.5,252.75
16228;115,74.25;157.25,194.75;158.25,194.75;240,169.75;18.75,19.25;97,10.75;103.5,137;281.5,252.75
30071;115,74.25;170.25,202.25;207.25,132;283,105.25;18.75,19.25;82,16.5;141,223.75;203.75,290.75
28425;42.25,48.75;157,109.75;254.5,73;322.75,145.75;18.75,19.25;82,16.5;152.75,223;178,286.5
28120;68,16.5;207.5,93;319,59;354,112.5;19.75,18.5;82,16.5;143.25,188.5;178,286.5
17175;4.25,47.75;223.25,28.75;270.75,26;363.25,123;19.75,18.5;82,16.5;138.75,270.5;140.5,225.5
21777;0.75,76.25;312,57.5;326.5,30;365,53.5;19.75,18.5;82,16.5;138.75,270.5;167,165.75
43658;0.25,147.5;222,80.25;292.5,23.5;350.75,133.75;10,7.75;82,16.5;87.5,269;167,165.75
86;51.25,140;269.75,56;272,18;319.25,141.75;7.75,45;57.75,97.25;87.5,269;167,165.75
25989;115.5,162.75;203.5,56.75;236.75,36;366,171;7.75,45;53,91.25;84.75,320.75;167,165.75
13336;146,227.5;221,30.25;234.5,56.25;292.75,206.5;7.75,45;53,91.25;88,303.5;205.75,108
43418;136,191.75;184.75,21;212.25,105;292.75,206.5;42.5,45.75;70,29;88,303.5;288.5,115
30314;128,124;156.5,48;212.25,131.75;224,218;42.5,45.75;88.75,65.25;103.5,232.25;288.5,115
19443;113,84.5;128.5,17.5;212.25,131.75;298.75,236.5;57.25,113.25;79,118.25;152.75,287.75;288.5,115
30356;60.5,133.25;122,3.75;242,101;289.75,208;57.25,113.25;79,118.25;154.75,303.25;293.25,97.25
15463;41.25,195;142,21.5;292.75,110.75;310.25,237.5;57.25,113.25;128,79;223.75,284.75;293.25,97.25
24393;0.25,145;165,45.25;321.75,38.5;324.5,212.75;57.25,113.25;128,79;218,311.25;238,76
10189;26.25,86.5;181.75,112.5;330.5,121;347.75,224.5;9.25,173.5;60.75,112.25;218,311.25;238,76
30787;95.5,91.75;187.25,83;299,53.5;354.25,186.5;9.25,173.5;60.75,112.25;150.75,273;229,14
8298;95.5,91.75;220.25,76.25;336.75,30.5;340,209.25;9.25,173.5;83.5,105.75;111.25,283.25;274.25,10.75
31889;63.25,147;146.5,124.25;336.75,30.5;340,209.25;75.25,118.25;113.25,40.5;127.75,309;203.75,14.5
14120;63.25,147;144.5,125;336.75,30.5;354.5,214.5;67.25,108.5;128.25,23.25;133,264;257.5,14.75
29383;64.75,123.75;161,216.75;335.75,30;364.5,197;118.25,115.75;128.25,23.25;149.75,172.5;257.5,14.75
22477;64.75,123.75;235.25,260;293.75,103;344.25,258;80.5,41.5;91.5,25.75;103.75,126.25;257.5,14.75
8353;64.75,123.75;259.25,241;266.5,159.25;344.25,258;94.5,49.75;129,78.5;137.75,197;261.75,75
50569;15,64.25;269.75,168.75;291.75,147;344.25,258;119.25,4.75;128.75,20.75;143,222.25;261.75,75
9449;15,64.25;222.5,135.25;223.5,136;344.25,258;85.5,55.5;86.5,24.75;112.25,196.25;262,14.5
48922;15,64.25;223.5,136;270.5,70.75;344.25,258;21.5,1;92.25,20.5;115.25,252.75;243.75,14.25
32994;56,34.75;207.75,168.5;295.5,2;360.5,244.25;21.5,1;92.25,20.5;168.75,283;253.75,83.75
22228;125.25,3.5;167.5,224.5;331.5,26;360.5,244.25;2.5,46.25;92.25,20.5;154,298.5;252.25,70
27392;186.5,17.25;222.75,228.25;255,58.25;274.5,251.75;2.5,46.25;92.25,20.5;161.25,273;200,89
2528;186.5,17.25;222.75,228.25;306,67.5;309,320.25;20.5,15.5;98.25,58.5;142.25,221.25;210.75,85.25
26563;116,33.5;170,270.5;243.5,116.75;344.75,314.25;20.5,15.5;43.75,104.25;134.5,286.25;210.75,85.25
22504;158,88;163.5,322.5;227.75,147;331.25,311.5;20.5,15.5;43.75,104.25;99.75,221.25;169.75,92.25
22697;201.25,15.5;235,316.25;244.25,180.25;334.25,318.5;20.5,15.5;78,79.75;99.75,221.25;147,50.75
31919;225.5,74.25;235,316.25;298.25,160;299.75,317.5;20.5,15.5;26.5,154.5;75.25,203.5;219.25,41.75
25846;132.75,102;293.25,322.25;299.75,115.25;361.75,289;20.5,15.5;26.5,154.5;87.5,225.5;261,16.75
21800;52.75,147.5;250.5,245;293.25,184;299.5,290.25;20.5,15.5;44.25,108.5;49,192;261,16.75
4022;9.5,177;250.5,245;300.25,232;324.75,242.25;29.25,34.5;44.25,108.5;48.25,193.25;293.5,36.75
23132;43,237.75;254.75,269.25;260.5,175.75;327,206.25;6.25,112.25;29.25,34.5;59.5,165.5;293.5,36.75
3303;36.75,189.5;199.5,307;269.75,169.5;278,248.5;8.5,191.75;29.25,34.5;119,214.75;293.5,36.75
8951;54.5,158.5;208.75,266;249.25,92.5;258.5,209.75;8.5,191.75;56.5,116.25;71.25,171;293.5,36.75
7108;46.5,198.75;207.5,309.75;252.25,43.75;262.5,178.75;8.5,191.75;14,71.5;71.25,171;252.5,36.25
44283;37.25,196.75;204.5,286;213.5,8;308,139.75;8.5,191.75;14,71.5;67.25,211;319.75,52.25
30580;75.75,233.75;204.5,286;213.5,8;276.25,74.25;3.5,155;15.75,11.25;24.75,176.5;359.75,54.75
49567;98,283.25;165.5,211.75;187.75,7;203,40.5;3.5,155;15.75,11.25;47.25,263.25;313,138.75
13314;123.5,275.25;155.25,224.25;187.75,7;203,40.5;30.75,227.75;74,20;79.75,268.75;235.75,124.5
4691;123.5,275.25;137.75,183;187.75,7;229.25,21.5;13.5,309.5;79.75,25.75;121.25,195.5;278.25,120.25
29707;177.5,232.75;181.75,110.5;211.25,78.25;216,57.25;13.5,309.5;63.75,91.25;132,214.5;278.25,120.25
27882;153.75,235.25;166,60.25;183,58.5;202.75,131.25;13.5,309.5;116,69.25;174.25,236;278.25,120.25
30235;142,237.25;154.5,30;195.5,83.25;225,53.75;13.5,309.5;116,69.25;131,199.25;271,139.25
4562;93.5,283.25;128.75,11.75;195.5,83.25;225,53.75;32,220.5;64.25,12.5;180.5,186.5;235.25,155
17377;2.75,296.75;128.75,11.75;280,56.5;286.75,10.25;32,220.5;81.75,19.5;196.25,173.25;299,172.25
46550;7.25,226.5;112.25,17.25;280,56.5;286.75,10.25;46.25,277.5;75.75,26.25;166,239.5;276.25,212.75
1132;69.5,223.5;77,9;259.75,96.25;292.25,56.5;21.25,220.5;75.75,26.25;196.75,303.5;276.25,212.75
24998;0.5,216.25;12,42.25;189.5,49.5;261.75,15.5;21.25,220.5;137.25,55.75;196.75,303.5;262.75,272.75
7424;33,182.25;57,75.25;189,36.75;275,66.25;21.25,220.5;164.5,29.75;175.5,304.75;262.75,272.75
13008;30.25,201.5;44,94.75;212.5,16;238.5,42.75;79.25,287.75;108.75,38.25;175.5,304.75;262.75,272.75
14902;16.25,140.75;105,112;288.25,71;329,20.5;12.25,294;13,5.25;175.5,304.75;262.75,272.75
36210;16.25,140.75;143.5,57.75;299.25,83.25;363.5,5;72.25,289.75;81.25,12.75;146.5,302.75;262.75,272.75
28899;71.5,142.25;178,38;317.25,137.75;369,50.5;72.25,289.75;81.25,12.75;181.25,290.25;276.75,208.5
49998;68.75,189.5;213,92.5;349.5,89;358.25,8.75;72.25,289.75;108.25,67.5;200,318.75;276.75,208.5
33492;49,214.75;271.25,70.5;329.25,63.75;332.75,46.5;72.25,289.75;108.25,67.5;184.75,290.25;273.5,265
25190;33,222;274.25,65;337,23.5;366,23.75;10.75,280;102.75,14;184.75,290.25;273.5,265
175;7,227.25;192.5,102.75;279,59.5;283.25,54.75;1,239.75;102.75,14;184.75,290.25;334.5,320.75
12843;46.25,234.75;180,38.5;289.5,20.25;306.75,56.5;5,229.75;102.75,14;160.25,278.75;334.5,320.75
18363;114,241;212.5,11.75;238.75,75.5;287,74;5,229.75;127.5,71.5;219,296.5;334.5,320.75
5180;167.25,290;265.5,0.5;273.5,13;286.75,40.75;5,229.75;127.5,71.5;218.25,296.5;310,272.5
45813;146.25,241;194.5,43.5;266.75,61;367.25,30.25;5,229.75;127.5,71.5;218.25,296.5;312.25,302
35072;208.75,268.25;226,93.5;299.5,13.5;339.25,36.75;39.25,197.5;127.5,71.5;247.5,266;312.25,302
14208;195.25,317.25;210.75,104.5;255.75,19.5;328.75,65;82.5,184.25;127.5,71.5;276.25,255.5;312.25,302
31907;187.25,230;243,20.75;328.25,36.75;329.75,3.25;82.5,184.25;127.5,71.5;312.5,197.25;353.75,291.75
4370;191.25,278;267.25,1.75;302.25,110.75;329.75,3.25;38.75,177.75;153.25,65.75;255.75,146.25;353.75,291.75
3734;235,247.75;264.75,12.75;305.75,111.5;329.75,3.25;34.75,109.25;132.75,48.5;251.25,187.5;353.75,291.75
7613;198.5,307.75;200.5,7;305.75,111.5;329.75,3.25;47.75,35.5;92.25,24.75;227.75,184;310.75,310
37674;144,296.5;238,44;278.5,135.25;329.75,3.25;6,44.25;23.5,29.75;232,267.5;310.75,310
30868;173.25,225.5;198.25,6.25;230.25,203.5;345.75,2;6,44.25;23.5,29.75;262.75,293.5;271.5,266
26331;126.25,285.5;178.25,58.5;258.5,237.75;300.5,13.5;6,44.25;10,18.5;169,302.25;271.5,266
21101;98.25,214.25;160.5,129.5;248.5,248.5;313.25,2.25;6,44.25;10,18.5;189.5,226.75;278.75,184.5
47202;56.5,218.5;160.5,129.5;239.75,312.5;280.75,73.25;10,18.5;15,69;163,160.5;278.75,194.75
24349;56.5,218.5;161.5,106.25;239.75,312.5;330.25,94;30.25,29;63,91.5;90.75,190;287.5,261
10930;11,231.75;161.5,106.25;307.25,317.25;329.75,15;30.25,29;91,102.75;98.75,151.75;360.5,263.75
