begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
18781;7,152.75;182.5,20.75;214.5,320;367.25,73.25;30.25,29;120.5,48.5;124,234.5;360.5,263.75
17144;7,152.75;132,77.5;159.75,312.25;314.25,92.5;17.25,3.25;65,106.5;80.5,204.75;360.5,263.75
30341;15.5,74.25;63.25,58.75;168.75,221.75;314.25,92.5;15.25,3.25;22.5,38.5;80.5,204.75;346.75,206.5
7823;4.75,9.75;122,43.5;168.75,221.75;246.75,126;15.25,3.25;26.25,118.5;77.25,176.25;324,211.75
42008;1.75,26.75;62.25,31.75;147.75,209;324,141.25;15.25,3.25;77.25,176.25;82.25,118.25;323.75,264.5
45051;64.25,68.5;127.5,24.5;184.75,278.25;299.25,210.5;15.25,3.25;94,170.75;104.25,184.25;323.75,264.5
4902;49.25,103.75;54.25,32.5;204,308.25;349.5,156.25;15.75,18.25;102.75,107.5;104.25,184.25;323.75,264.5
38473;32.25,128.25;123.25,33.5;128.25,286.5;342.75,239;15.75,18.25;94.75,48.75;104.25,184.25;265.5,288.25
29355;85.75,172.25;106,49.75;141.75,318.75;364,246.5;15.75,18.25;83.75,15.75;104.25,184.25;246.25,246
21444;70.5,230.5;122,56.25;157,257.5;278.5,284.25;29,41;81.75,59.5;104.25,184.25;246.25,246
32168;51.5,176.25;70.5,47;91.5,263.25;285.5,320.25;29,41;80,43;104.25,184.25;291.25,286.75
25400;51.5,176.25;95,57.75;147,225.75;333,298.75;3.5,37.75;80,43;135.75,169.25;347,266.75
11251;40,204.25;147.5,117.75;155,213.75;302,282.5;3.5,37.75;80,43;139.5,182.5;323.25,313.25
17347;40,204.25;154.5,125.25;224,218;360.5,238.75;3.5,37.75;111.75,98.75;137.5,198;325,277.25
6797;0.25,180.25;154.5,125.25;224,218;343.25,240.25;2.5,3.75;124.25,113.25;139.5,123;335.75,259.5
36207;0.25,180.25;154.5,125.25;248,268.5;334.25,245.75;19.25,5.5;113.75,91.25;132,73.5;294.75,216.25
7778;0.25,180.25;128.5,146.5;229.75,316.25;265,242.5;14.25,72;46,87.5;84.5,25.75;294.75,216.25
16629;8.5,177.5;175.25,201.5;205,311.25;224.75,205.75;4.75,22.25;21,69;84.5,25.75;294.75,216.25
15565;50.5,122.5;140,223;239.25,237;248,194.25;4.75,22.25;56,108.5;84.5,25.75;248.75,292.75
42182;0.25,82;158,157.25;184.75,275.5;202.75,167.5;8.25,14;56,108.5;84.5,25.75;214,252.25
1019;29.5,99;104.5,141;147.75,224.25;158.5,170.75;8.25,14;18.5,119.25;112.5,7;214,252.25
31327;17.75,29.75;64.25,158.25;65.25,256;142.5,126.25;8.25,14;103,143.5;112.5,7;173.5,316.75
2947;17.75,29.75;45.5,137.25;97.75,309.75;161,127.5;73.25,11.5;108.5,137.75;146.5,51.25;173.5,316.75
18371;17.75,29.75;22.5,177.25;44.5,263.75;161,127.5;78.75,41.25;141.75,88;175.25,71.5;183.5,277.75
24755;17.75,29.75;23.5,122.75;33.25,298.75;86,116.25;78.75,41.25;192,15;209,100.5;231.75,258.25
5822;36,38.25;63.25,74;68.25,209.75;118,33.25;96.25,9.75;192,15;220.25,171.5;231.75,258.25
47438;42.25,15.25;63.25,74;68.25,209.75;213.5,7.5;8,57.75;112.75,40.5;207.5,254.5;260.75,263.5
8599;63.25,74;75.25,16.5;164.5,213.75;246.5,23;3.25,21.75;81.5,126;187.5,282;260.75,263.5
12938;90.75,85.25;123.75,5.75;206,167.25;309.75,36.5;20,17.25;128.25,105.75;187.5,282;260.75,263.5
44184;28.5,96.25;117.75,22;194,143.5;335.75,12;20,17.25;128.25,105.75;147.75,248;279.75,288.25
23904;20,152.75;74.5,83;222.25,87.25;251.5,40.75;20,17.25;67.25,108.25;147.75,248;258.25,267
26942;5.5,164.5;12,42.25;211.25,77.75;251.5,40.75;11,54.25;34,100.5;151,298.75;258.25,267
17632;5.5,164.5;42.25,12.75;182.25,76.5;233.75,72;25,118.75;34.75,44.5;130,316.25;258.25,267
22163;5.5,164.5;54,5.75;136,64.25;218.25,92.75;21.25,71;25,118.75;149.75,298.75;176.25,306.25
31058;5.5,164.5;5.75,25.75;79.25,30;176.5,42;14,137;21.25,100;149.75,298.75;176,309
40788;11.75,232.5;52.75,44.75;58.5,96.5;273.75,65.5;14,137;21.25,100;170,300.5;205.5,276
7672;83.75,230.25;93.5,63.5;103.25,18.25;249.25,27.75;85.75,97.25;99.25,107.5;170,300.5;205.5,276
16271;135.25,227.5;180,49;181,38.25;271.5,18.25;15.75,142.25;99.25,107.5;112.75,292.5;205.5,276
37616;116.75,187.25;200.75,91.75;229,82.25;343.25,50;12,141.75;99.25,107.5;112.75,292.5;173.75,240.5
2345;94.25,128.75;228.25,128.75;293.25,92.75;353.25,21.25;33.25,88.25;40,134.25;112.75,292.5;173.75,240.5
6523;126,143.5;180.75,112;285.25,44.75;299.75,13.75;20,71;40,134.25;87.5,254.75;173.75,240.5
34672;126,143.5;183,47;292.25,56.25;337.25,15;5,70.5;40,134.25;67,289.75;151.5,202
7706;137.5,124.75;265,18;273,71.5;279.5,19;5,70.5;63.5,93.75;67,289.75;212.5,189.75
17046;137.5,124.75;268,17.5;273,71.5;351,10.75;21.75,29.5;74,110.25;134.25,264;247,128.25
43901;107,112;269,7.5;327.5,29;365.5,24.75;21.75,29.5;57.5,92.75;86.25,258.25;247,128.25
49220;40.5,31;245,93;284,52.75;365.5,24.75;12.25,59.5;23.75,158.75;86.25,258.25;328.25,162
20265;15,60;214,54.75;292.75,8.5;311.75,14.75;12.25,60.5;23.75,158.75;54.5,315.75;328.25,162
36077;79.5,140.25;158.25,87.25;217.5,9.75;229.25,49.5;12.25,60.5;23.75,158.75;75.5,289.75;265.5,89.25
10016;95.25,85.75;115.25,122.25;252,81.5;307.25,55.75;12.25,60.5;26,119.25;75.5,289.75;337,62.5
42991;55.75,34.25;88,85;300.75,56.75;311.75,5.25;12.25,60.5;26,119.25;36.5,306.25;336.5,8.25
32651;90.5,11.75;157.25,158;311.75,5.25;334.75,65.25;3,69.25;6.5,203.75;13.75,212.25;336.5,8.25
21424;148.75,5.5;158.25,147;300,54.25;334,27.5;3,69.25;6.5,203.75;22.75,210.25;250,11.25
796;148.75,5.5;217,159.25;335,33.5;371.25,51.25;20.75,99.5;94.25,229.75;99.25,235.75;250,11.25
41149;148.75,5.5;282.5,168.25;339.25,88.25;350.75,101.25;20.75,99.5;96.75,201;160.25,278.75;221.25,47.75
25890;78,13.75;328.25,205.5;348.25,25.75;352.5,35.75;25,174;89.5,153.25;160.25,278.75;221.25,47.75
39413;65,74.75;283.5,159.25;309,30.5;317.25,2.75;32.75,140.75;139.25,98;160.25,278.75;221.25,47.75
30333;48.5,122.5;243.75,136;270,75.75;294.75,55;21.25,213.75;90.25,103.25;160.25,278.75;221.25,47.75
39436;12.25,81.5;243.75,136;295.75,87.25;332.5,119.25;21.25,213.75;66.75,32.25;158.75,224.5;245.5,9
24785;42.75,35.75;254.5,219.5;318.25,105.75;358,136.75;21.25,213.75;59,41.5;137,196.5;245.5,9
42568;66,5;313.25,260.25;315,150.5;357.75,120.75;19.5,272.5;77.25,33.5;137,196.5;245.5,9
40342;118.25,23.25;267.75,295;271,135.25;300.5,116;19.5,272.5;47.5,76.25;105.75,126.75;245.5,9
12362;118.25,23.25;246,288;250,81.5;356.5,100.75;14,295.25;97.25,65.25;137.25,98;245.5,9
14114;151.25,10.5;184.75,319;193.75,73.5;356.5,100.75;18.25,306.75;97.25,65.25;121.25,77.75;229.5,15.5
2546;171.75,46.25;182.75,247.25;204,47.75;332.75,89.5;18.25,306.75;74.75,59.75;121.25,77.75;218.75,58.25
33439;105,63;110,238.25;257.75,81.5;332.75,89.5;5,282.25;63.5,15;166.75,91.75;218.75,58.25
26007;63.75,86;135.75,228;199.75,61;295,37.75;5,282.25;63.5,15;210,97.5;259.75,110.5
27297;27,31;146.75,227.25;199.75,61;351.5,9.25;13.75,295.75;63.5,15;230.75,33.25;245.5,41
36323;44.5,31;110.75,220.75;139.25,20;272.75,25.5;43.25,319.5;63.5,15;230.75,33.25;251.75,46
40469;46.25,38.5;91.75,141.75;208,80.5;221.25,86.75;7.25,294;63,12;230.75,33.25;251.75,46
6535;39.25,85.5;58.25,96.25;270.5,33.5;277.75,105.75;29.5,306;108,59.25;230.75,33.25;251.75,46
17262;45.5,21.75;58.25,96.25;270.5,33.5;282.75,164.75;5.5,306.25;25,31.75;207,69.5;239.75,128.25
9439;4.5,8.25;63,126.25;270.5,33.5;282.75,164.75;29.25,265.75;38.25,33.75;147.75,58.25;244,174.25
6198;4.5,8.25;112.5,162.75;262.5,17.5;282.75,164.75;1.75,306.5;50,48.75;127,92.25;228,219.75
48666;7,6.25;112.5,202.25;238.5,83.5;282.75,164.75;1.75,306.5;66.75,96.75;194.5,96.5;205,177.25
4171;7,6.25;112.5,202.25;280.5,59.5;290.75,243.5;74.5,289.75;100.25,35.75;171.75,163.5;180.75,142.75
9212;7,6.25;85.25,141.5;288.25,101.75;290.75,243.5;111.5,293;126.75,72;158.75,221.25;170.5,161.25
49061;4.75,3.25;131.75,172;287,72.75;352.5,225;111.5,293;126.75,72;182,135.5;250.25,175.75
16069;4.75,3.25;131.75,172;313,150.75;364.5,195;46.25,296;73.75,13;92.5,137;173.5,170.25
38117;8.25,63.25;189.25,119.75;268.5,178.25;280.5,180.5;46.25,296;73.75,13;92,87.25;115.75,111.75
42604;57.75,76;220,92.5;262.5,220;340.5,210;46.25,296;73.75,13;74.75,141;133.25,39.75
15611;31.75,133.75;183.5,105.25;262.5,220;330.25,157;13.25,310;73.75,13;113.5,198;150.5,49.75
7319;11.25,158.5;162,148;201.5,230;371.75,121.25;13.25,310;73.75,13;112.5,196;123.75,19.5
46811;14.25,219;154,156.5;241,220;371.75,121.25;13.5,270;69.75,11;112.5,196;131.25,21
36262;53.25,155.5;93.5,140.75;200.5,269.5;356.5,136.75;13.5,270;78,41;112.5,196;165.5,83
49610;36.5,138.75;71.75,87;259.5,237.75;356.5,136.75;5.5,306;36.25,76.25;112.5,196;192.75,100.25
27030;30.75,81.25;73.75,45;259.5,237.75;356.5,136.75;6,306.75;19.25,20;156.75,197;184.25,97.5
16162;48.25,68.25;77.75,32.5;249,308.5;302.75,120;19.25,293;44,33.5;156.75,197;184.25,97.5
35378;24.25,77.25;34.75,22.25;238.25,289.5;269.5,103;18.5,267;121.25,18.25;156.75,197;184.25,97.5
15697;0.25,137.5;113.75,34.5;258.25,323.75;341,89;43,320.25;121.25,18.25;156.75,197;184.25,97.5
10999;53.5,193.25;168.25,97.75;230,251.5;247.5,94.75;43,320.25;60.5,12.5;71.25,216;184.25,97.5
6976;63.75,171.25;124,144.5;230,251.5;299.5,54.5;19.5,292;27,80.25;121.25,156.5;184.25,97.5
14459;44,252.5;124,144.5;274.75,321.5;275.25,56;20.5,308;27.75,149.75;125.75,189.25;184.25,97.5
11140;89,255.5;149,195.25;274.75,254.75;292.25,24.5;9.25,318.5;20.25,125;125.75,189.25;184.25,97.5
50331;106.25,235.75;185.75,254.75;341.5,217;357.75,25.5;9.25,318.5;54,99.75;103,273.25;184.25,97.5
422;34,208;202.5,269;323,155.25;362.5,40;27.5,309.5;54,99.75;153.75,221.5;184.25,97.5
16856;50.5,239.25;212.5,259;284.5,102.25;366.25,39.75;6.25,297.75;60,13;153.75,221.5;184.25,97.5
3721;50.5,239.25;270,256.25;290.75,53.75;345.5,25.75;6.25,297.75;39,77.25;182,241.75;190,44
13722;50.5,239.25;248.75,283.75;269.75,26.5;368,52;6.25,297.75;88.75,62.5;111.75,222.5;142.75,92.5
13703;130,245.25;169,265.75;318.5,22.25;354.75,12.25;6.25,297.75;88.75,62.5;119.75,222.25;160.5,48
22718;170.5,291.75;180.25,252.25;334.5,19.25;351,9.25;6.25,297.75;88.75,62.5;118.5,222.25;169.5,52
14301;235,301.75;238.25,288.5;334.5,19.25;369.25,25.5;6.25,297.75;119.25,49.25;125.5,278;191,43.75
49658;223.25,227.75;254.25,268.75;282.25,55.75;331.5,47.25;5.25,304;87.75,66.5;125.5,278;191,43.75
41403;250,169;272.5,255.75;292.75,120;367.5,54.5;5.25,304;107.5,14;155,298.25;191,43.75
21525;245,200;302,300.75;349.75,162.75;356.5,22.5;5.25,304;83.5,72.25;134,224.25;191,43.75
50259;158.25,156.5;341,213.75;341.25,229;354.75,27;5.25,304;109.75,67.75;134,224.25;264.5,86
28565;69.75,172.25;288,230;326.5,158.25;367,31.5;5.25,304;38.25,35.25;197.25,177.25;264.5,86
26900;32.25,119.75;324.75,199;356.25,224.5;372,68.75;5.25,304;38.25,35.25;218.25,177.75;238.25,158.25
24283;81.5,196.5;311.25,235.25;342.25,312.5;355.25,12.25;5.25,304;72.75,125.25;185.75,134;238.25,158.25
1889;68.75,136.5;311.25,235.25;344,311.25;355.25,12.25;6.75,228.5;138,181;148.5,203.25;179.75,232.5
34560;78.75,97;276.75,256.75;279.5,261.5;355.25,12.25;9,148.25;76,198;83.25,210.5;179.75,232.5
46740;78.75,97;242.25,236;279.75,222;339.5,33.75;9,148.25;36.25,251.75;40.5,263.25;196,174.25
23761;84,30.25;198,227.5;273.75,254.75;371,54.5;9,148.25;33,321;45.25,304;196,174.25
28670;10.5,63.75;249.25,180.25;267.5,255.75;284.25,55.5;16.25,206.75;33,321;45.25,304;181,170
7560;10.5,63.75;229.5,189.75;236.75,257.25;352.5,40.5;7.5,137.25;33,321;77.25,214.5;113.75,225
15807;6.75,142.75;275.25,240;282,245.5;313.5,14.5;25.5,72;33,321;50.5,147.25;113.75,225
38001;86.25,63.5;256.75,323.5;275.25,240;287.5,75.75;26,54.75;43.25,317.25;50.5,147.25;70.75,265
30800;152.25,28.5;200.5,308.75;206.5,259.5;230,78.5;4.75,34.25;43.25,317.25;51,147.5;70.75,265
32964;180,87.5;185.25,246.25;193.25,285.75;298.5,37.5;4.75,34.25;12.5,286.5;51,147.5;142,224.5
12454;177.5,103.25;249.75,270.5;260.25,323.25;268.5,32.5;4.75,34.25;21.5,323.75;58.5,162.5;142,224.5
5818;164.5,115.75;200.75,296.5;202.5,254.75;210.25,72;4.75,34.25;21.5,323.75;30.75,206.25;183.25,288.5
5703;130.75,20.75;140.25,312.25;224.5,183.5;230,78.5;20.25,17.25;21.5,323.75;30.75,206.25;217.5,283.25
47064;138.25,125.75;220.75,259;318,154.75;329.25,118.5;5.5,3.5;21.5,323.75;30.75,206.25;173,232.5
25416;78,97.75;220.75,259;343.75,231;360.5,127;8.75,4;30.25,309;64.5,152.25;173,232.5
41618;51.25,139.5;220.75,259;312,231.5;359,127.5;8.75,4;53.5,297.5;109.25,161.75;164.5,165.5
7102;54.75,171.75;239.75,260;343,247.75;356,137.25;8.75,4;47,260.25;93.5,137.25;164.5,165.5
20455;2,225;184.75,278.25;277.25,312.75;368.75,51.75;8.75,4;10.25,189.25;74.25,169.25;164.5,165.5
49523;2,225;140,239;313.25,299.5;368.75,51.75;0.25,44.25;1.25,173;82,249.25;167.5,241.5
29593;2.25,230.75;130.25,168;299.75,320.5;361.5,83.25;0.25,44.25;1.25,173;91.75,190;191,191
48121;18.75,140.75;104.25,83.5;316.75,275;320,21.25;0.25,44.25;19.75,192.5;91.75,190;219.25,107.5
30692;32.25,85.5;95,26.5;316.75,275;320,21.25;11.75,14.25;47.75,104.75;133.75,196.25;265,103.75
26492;33,19.75;72.75,21.75;331.25,314.5;359.5,34.75;5.75,4.25;27.25,177.5;133.75,196.25;265,103.75
8274;1.75,36.25;77.5,12.5;345.75,228.75;368.5,54;5.75,4.25;27.25,177.5;150.5,90.5;248.75,14.5
1213;1.75,36.25;117.75,18.25;301.5,208.5;304.75,37.75;12.25,16.25;71.5,247.5;94.25,33.75;248.75,14.5
6327;1.75,36.25;117.75,18.25;277.25,242.75;369.5,43.75;19.25,17.25;39.25,308.75;68,3.25;247.25,41.75
6795;19.75,74.5;174.5,60.75;235.5,230.5;276.75,35.5;19.25,17.25;39.25,308.75;143,51.75;302,114.5
8044;31,19.25;174.5,60.75;243.25,291.25;325.75,3.25;19.25,17.25;87.25,314.25;170.25,32.25;290,143.75
48402;72.75,34.75;144.5,111.75;243.25,291.25;369.75,42.25;45.5,80.75;119.25,323.5;159,49.5;290,143.75
24544;72.75,34.75;144.5,111.75;327.25,271;351.5,7.75;13,41.25;110.5,290.5;238,77;264.5,98
38707;5.25,3.25;144.5,111.75;286.25,321.5;351.5,7.75;49.75,29.75;61,209;168.75,92.75;268.25,159.5
43221;39,16;144.5,111.75;286.25,321.5;351.5,7.75;3.25,22.5;20.75,192;141.25,98;355.25,174
26406;69.75,30;209.75,56;332.25,301;351.5,7.75;0.25,51.25;27.5,125.25;141.25,98;303,199
16586;16.5,62.25;261.5,19.5;332.25,301;361,32.75;31.25,119.25;42.5,51.75;107.75,38.25;303,199
7077;15,101.75;263.25,113.5;266.5,231;277.75,34;36.25,198.25;55.75,133;107.75,38.25;303,199
3537;44.75,114.75;213.5,105.5;248.25,299;253,59.25;36.25,198.25;40.25,137.5;150.75,89.25;303,199
47854;44.75,114.75;176.5,48.25;248.25,299;290.5,112.5;11,148.75;32.25,76.25;145.5,52.75;265.25,259.75
36352;91.25,141.5;209.75,63.75;264.25,303.5;272.75,64.75;11,148.75;70.5,21.5;86.5,20.75;265.25,259.75
10331;145,111.5;177,38;261.25,232.75;268,112.5;11,148.75;65.25,9;98.75,66;265.25,259.75
9550;87,85.5;161.5,103.75;181.5,256.25;320.5,137.25;11,148.75;65.25,9;94.25,115.75;247.25,251
28422;138.5,160.25;153.5,98.5;214.5,311.25;271,96.75;11,148.75;65.25,9;140.25,198;257,206
4463;165,144;165.5,106.75;185,318.25;271,96.75;32,100.5;100.25,55.25;140.25,198;314,181.25
45009;170.25,131.25;183.5,61.5;251,300.75;302,102.25;32,100.5;155.75,31;177.5,196.75;314,181.25
9313;138,126.5;139.75,96.25;251,300.75;331.75,155;66.5,72.75;159,12.25;209.75,153.5;314,181.25
48763;101.5,74;125,74.25;208.5,299.25;313,129.75;89.25,136.25;125.25,4.25;209.75,153.5;314,181.25
14299;68.5,76.25;109,109.5;263.75,306;276.5,105.75;89.25,136.25;89.75,21.5;209.75,153.5;322.25,161.75
49397;5.25,63.75;157.5,134.25;277.25,276.5;303,152.25;105.75,162.25;112.25,39;209.75,153.5;322.25,161.75
50371;41.5,137.25;190.25,119.5;245.5,212.5;303,152.25;105.75,162.25;122,98.75;241,164.75;328,206
9924;41.5,137.25;151.25,128;176,189;303,152.25;128.5,217;142.75,106.5;250.25,176.25;295.25,169.75
8660;41.5,137.25;151.25,128;229.75,170.75;355.25,159.75;98.5,267.75;158.75,32;221.5,195;305.75,242.25
15316;107.75,125;165,161;166,162.5;331.5,150.75;83,285.25;158.75,32;221.5,195;302,306.25
24448;69.25,154.25;165,161;166,162.5;286,167.75;11.5,282.5;194.25,6.5;245.5,193.5;311,273
17620;13,178;156.5,157;184.25,234;294.5,189.5;46.25,304;194.25,6.5;211.25,202;311,273
15688;11.5,141.75;156.5,157;236.5,188.25;240.75,251.25;46.25,304;118.25,17.5;234.25,183.5;290,310
31399;18.75,105;98.25,214.25;188.5,157;217.75,241.25;73.25,309.75;118.25,17.5;221.75,205.5;290,310
481;18.75,105;161.75,211.25;169.5,241.25;235.5,316.25;54,255.75;150.5,53.5;268.25,197.25;290,310
45486;31.75,92.25;139.75,225.25;156.5,158;190.5,263;31,222;150.5,53.5;204.5,176;290,310
17409;87.75,149.25;113,208.25;123.75,185;143.25,304.25;31,222;130.25,106.25;223,133.75;290,310
50604;123,214;125.5,269.75;141.75,261.25;162.75,296.5;31,222;102.25,140.75;143.5,173.5;290,310
17092;147.75,224;148.25,226.25;185.5,265.5;221,270.5;31,222;162.5,84.5;168.75,239;290,310
1816;80,229.5;81,222.75;223.25,208.25;254.5,287.75;50.5,158.25;162.5,84.5;168.75,239;363.5,263.25
32819;27.75,196.25;109.75,283.75;184.5,272.5;272.25,273;77.75,167.5;116,112.75;168.75,239;363.5,263.25
31108;24.5,247.5;53.75,304.5;138.25,311.5;315.75,246.25;50,172.75;126,127.75;168.75,239;363.5,263.25
38158;41,311.5;61.5,293.5;138.25,311.5;315.75,246.25;106.75,202;114,195.5;174.25,294.25;353.5,232.5
22753;41,311.5;116.25,204.75;162.75,308.75;344,314.5;15.25,206.25;66.5,259.25;174.25,294.25;279.5,288.25
35617;41,311.5;108.25,164.75;162.75,308.75;353.5,320.5;12.5,185.5;15,205.75;184.75,289.25;241,308.25
3628;74.5,287;85.25,142.5;213.25,225.5;324,228;12.5,185.5;55.25,247;224.5,247.75;241,308.25
37636;35.75,276.75;50.75,176.25;213.25,225.5;333.75,225;27,214.5;32.75,216.5;198.25,182.25;241,308.25
28625;32.25,239.5;50.75,176.25;192.25,231.75;333.75,225;2.5,137;38.25,300.25;169.5,92.75;289.5,287.75
31373;83,272.25;118,185;179,259.75;356,258.25;2.5,137;20.5,311;252.75,121.75;289.5,287.75
5928;113,201.75;122,213;255.5,196.25;307.5,312.25;2.5,137;20.5,311;248.5,45.75;277.5,225.5
24269;113,201.75;184.75,251;238.75,101.5;307.5,312.25;62.25,177.25;99.5,297.5;174.75,5.5;239,255.75
18652;113,201.75;184.75,251;278.25,61;362.5,289.25;14.5,148.75;88.25,300.5;133.75,20.25;225.5,226.25
22130;148.25,228.25;163.5,226.75;270,35;346.5,313;13.75,91.75;88.25,300.5;133.75,20.25;274.5,246
33784;124.75,201.25;140.25,223.5;248.25,21.25;290,318.75;13.75,91.75;122.25,323.5;168.5,52.75;274.5,246
34388;100.25,249.5;184.75,259;245.5,8.5;268.5,256.75;31,89.75;122.25,323.5;168.5,52.75;276.75,212
7950;65.25,308.5;137,226.5;195.25,11.75;238.75,309.25;31,89.75;122.25,323.5;226.5,97.75;233.25,184
15181;62.75,308.5;159.75,147;176,37.25;204.75,317;31,89.75;123.75,266.5;227.25,98.5;233.25,184
16938;126,291;175.75,109.75;178.5,35.25;203.5,246.75;31,89.75;123.75,266.5;185.25,135.5;233.25,184
33290;173.5,290.5;175.75,109.75;183,37.5;207,176;4.5,68.5;114,196;155,67.75;233.25,184
23512;88,323;209,92.5;271,23.75;278,168;4.5,68.5;34.25,247;155,67.75;301.5,195.25
40125;115.75,252.25;162.5,149;210.5,3;270,106.25;26.25,125.5;59,306.75;155,67.75;301.5,195.25
1478;172.5,293.25;217,200.5;230.75,42.5;297.25,70.75;46.5,79.75;59,306.75;139.25,30.5;301.5,195.25
42756;153.25,312;217,200.5;248,117;300.75,52;20.5,52;77.5,286.25;139.25,30.5;358.25,166.5
46481;134.25,292;230.25,171.25;231.5,146.75;336,14;43.75,57.5;85,234.5;139.25,30.5;358.25,166.5
16312;134.25,292;245.25,167.5;250.25,166.25;268.75,26;24.75,31.25;124.75,194.5;139.25,30.5;342.5,206
7405;134.25,292;176.5,203.25;271.25,135.25;295,57.25;24.75,31.25;101.25,268.25;152.25,49.5;365.5,279
11584;134.25,292;152.75,202.75;245,186.75;351.5,7.25;24.75,31.25;146.75,270;152.5,121.5;338.5,312
1931;82,323.5;136.25,239.25;176,193.25;320.25,25.25;24.75,31.25;127,230;150.25,87.25;338.5,312
48925;119.25,260.75;145,227.75;149,266.25;365.25,72.25;24.75,31.25;127,230;176,96.5;338.5,312
20021;98,284;99.5,190.75;117,284;311.25,56;24.75,31.25;80.5,236;176,96.5;312.5,313.25
48516;32,240.25;87.25,174.75;121.25,287.5;311.25,56;44.75,47.5;80.5,236;171.5,52.75;310,316
8943;96.25,228.25;156.75,211.25;174,268.5;311.25,56;89.5,118;150.75,277.75;177.5,8.25;310,316
15125;133.5,242.75;168.75,216.25;169,234.25;333.25,15.5;74,119;153.75,303.25;177.5,8.25;310,316
39200;133.5,242.75;151.25,129.75;228.25,199;333.25,15.5;118,115;141.75,302.75;150.75,91.75;245.5,287.25
38380;91.25,191.75;219,93;230,171.25;352.75,42;109.25,82.5;141.75,302.75;150.75,91.75;276.25,310.75
9689;17.5,177;232.5,50.25;254.25,98.5;352.75,42;60.5,42.5;72.25,278.5;78.5,52.75;276.25,310.75
31067;17.5,177;172,22.25;200.75,61;301,57.5;3.5,8.25;36.75,301;41,21.5;276.25,310.75
13656;30,196.25;162,79.25;235.25,75.75;308,137.25;3.5,8.25;14.75,296;16,118.75;276.25,310.75
2591;30,196.25;97.5,8.75;277.25,69;278.75,238.25;3.5,8.25;15.25,292.5;79.75,141;355.5,267.25
32854;97.25,193.25;126,24;335,21.5;341.25,217.5;7,0.75;15.25,292.5;73.5,177.75;355.5,267.25
27040;57.25,240.25;72.75,32;354,38.5;365,229.25;7,0.75;15.25,304;143.75,157.75;355.5,267.25
23587;2,178.5;120,86.75;280,11.5;349.5,199.25;7,0.75;15.25,304;152,89.75;355.75,288.75
3063;35.25,194.75;85,20.75;214.25,57;326.25,145.25;7,0.75;10.75,306.5;128.75,93.5;355.75,288.75
41822;2.75,147.5;15.75,43.25;182.5,11.75;330,136;7,0.75;19,309;174.5,164;355.75,288.75
24271;57.5,74.25;72,34.25;268.75,17.25;272.75,198;7,0.75;19,309;174.5,164;352.25,305.25
4539;38.5,45.25;41.75,77.5;268.75,17.25;325.25,242.25;43,30.75;53.5,297;146,114.75;352.25,305.25
28093;75,58.25;107.25,123.75;188,36.5;309.25,262.5;43,30.75;53.5,297;71,125;354,293.25
875;39.75,132;162,173.25;219.75,81.5;260,299;16.5,18.25;53.5,297;79.75,115.5;354,293.25
21368;55.5,175.5;172,148;286.75,106.75;318,322.5;16.5,18.25;48.25,304;79.75,115.5;360.25,278.25
44079;82,161.25;186.25,151.25;319.5,150.75;328.75,315;14.5,44;48.25,304;79.75,115.5;330,311.5
47253;115.75,129.75;156,212.75;255.5,188.5;340.25,317.5;14.5,44;71,295.25;82,171.25;330,311.5
17483;29,121.25;94.5,201;186.25,202.5;245.25,300;14.5,44;142.75,302.75;174.25,140.75;330,311.5
11758;105,112;105,137.75;199,167.75;249.25,293.5;2,71;169.75,323.25;174.25,140.75;330,311.5
21890;96.75,19.25;153.75,184;224.25,204.5;313,246;3,68.75;115.75,309.5;174.25,140.75;330,311.5
47010;149.25,7;170,176;204,176.25;357.5,215.75;52.75,92;74.75,289.25;174.25,140.75;330,311.5
29272;123,86;135,125.75;135,129.5;334,282.5;18.25,142.25;74.75,289.25;118.5,81.75;330,311.5
16219;51.25,30.75;71.5,140.75;135,125.75;355.5,321;22.5,124;38.5,282;118.5,81.75;331,218.75
12417;72,83.5;104.25,212.25;181.25,74;346.25,288;15,173;27.25,205.75;118.5,81.75;331,218.75
2059;21,128.25;88.75,196.5;139.75,76.25;346.25,235.25;2,244;15,173;80,109;331,218.75
11653;11.5,141.75;83.5,232.25;162,75.75;275.5,190.5;35.5,318.75;76.5,170.5;80,109;331,218.75
