begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
30681;11.5,141.75;99.25,189.5;162,75.75;255.5,134.25;12.25,318.5;116.5,140;130,92.75;322.75,301.5
25270;85.5,108.25;99.25,189.5;168.25,5.5;177.5,103;65.5,260.25;116.5,140;203.5,69;300,306
15891;85.5,108.25;152.5,225.25;208.5,62;209.25,92.75;33.25,222.75;114.75,140.25;186.75,51.25;300,306
41307;158.75,86.5;192.75,277.25;224.5,127.5;225,53;33.25,222.75;114.75,140.25;186.75,51.25;320.25,313.5
20481;153,127.75;212,301.5;224.5,127.5;270.75,71.75;33.25,222.75;80.25,127.25;246.5,46.25;361.25,278
23768;186.75,73.5;217.75,294.25;235,75.25;273,18.5;33.25,222.75;106.75,126.75;246.5,46.25;319.25,244.5
25166;186.75,73.5;238.25,289.5;257,50.25;273,18.5;14.75,201.75;168.75,146.5;242.5,84.25;354.75,291.25
8768;186.75,73.5;191.25,259.5;320,21.75;337.25,62.5;6.5,203.25;168.75,146.5;229.75,121.75;314,242.75
31653;186.75,73.5;191.25,259.5;277.25,25.75;279,104.5;17.25,233;148,148.75;292,133;336.5,313.5
21367;166,35.25;169.25,295.75;285.5,10.25;337.25,66.5;17.25,233;148,148.75;328.75,161.75;358.25,276
36585;113.5,5.75;145.75,223.75;264.75,24.5;290,14.5;5,230.75;99.25,107.5;328.75,161.75;358.25,276
34617;113.75,53.25;139.25,286.75;187.5,48.75;318.25,83.75;43.5,252;99.25,107.5;355,198.25;358.25,276
40629;95,59.25;108,307.5;228,102.75;318.25,83.75;25.5,173;45.5,87.5;355,198.25;360.25,265.25
30795;95,59.25;108,307.5;270.5,132;320.25,142.75;71,133.75;110,79;322,219.25;334.5,276.25
39023;104.5,16.25;110,238.25;286.75,144.75;360,127.25;61.25,170.25;79.25,12.5;322,219.25;334.5,276.25
3558;42.5,61.75;88.75,299.25;316.5,195.5;331.25,113;85,220.75;153.25,68.75;322,219.25;334.5,276.25
24385;42.5,61.75;86.25,323;266.25,120.5;318,150.25;109.25,260;121.75,7.25;322,219.25;365.5,279.5
37557;65.75,85;86.25,323;296.5,125;350,214.25;119,291;138.75,74.75;322,219.25;353,304.75
1950;65.75,85;86.25,323;284.25,44.75;331.75,179.25;152,299.5;209.75,140.75;296.75,149;336.75,207.5
9780;35.75,24;86,314.25;236,27.75;323,128.25;144,240;209.75,140.75;336.75,207.5;339.5,141.75
18981;101,74;163,301;172,36.5;349.25,197;131,265.75;209.75,140.75;269.75,245;339.5,141.75
23715;91.25,140.25;187.25,267.5;245.5,3.25;304,239.75;186,226.75;209.75,140.75;269.75,245;321.25,162.25
40409;72,85;180.5,318;250.25,4.75;286.75,230.5;129.5,197;209.75,140.75;298,277;321.25,162.25
26722;65.75,58.5;180.5,318;209.25,39;229.5,186.5;72.75,223;221.25,172.5;263.5,292.5;321.25,162.25
18467;44,42.75;121.5,287;143,8.75;229.5,186.5;9.25,272;189,213.75;263.5,292.5;336,172
44472;66.75,119;117.25,214;164,5;189.25,151.75;29,310;99.75,225.75;263.5,292.5;336,172
2002;39,59.75;155.5,246.5;179,38.25;203.75,175.75;30.25,307.5;105,283.75;263.5,292.5;336,172
49692;38.5,112.25;109,284.25;185.75,113.25;190.25,152.25;38.25,301.75;105,283.75;263.5,292.5;360.75,262.75
17487;86.75,86;109,284.25;115.25,107;151.25,127.75;38.25,301.75;121,323.75;310.75,253.75;328.75,194.5
13169;39,77.5;76.75,297.75;78.5,146.75;110.25,168.75;38.25,301.75;121,323.75;322,287.75;328.75,194.5
17978;15,85.25;76.75,297.75;87.25,148.75;97.5,158.25;13.25,309.75;168.25,302.75;301,202;322,287.75
48087;5.5,43.25;150.75,299.25;152.5,145.25;161.25,118;32.75,321;159.75,224.5;301,202;322,287.75
30373;5.5,43.25;108,223.25;152.5,145.25;205.75,134.75;76.75,276.5;172,196.25;336,217.75;340,288.25
31990;11.5,34.25;97.75,156;110.75,122.75;212,126.5;31.75,245.5;151.25,225.5;336,217.75;340,288.25
30162;5.75,25.75;67,144.25;141.5,91.5;285.25,75.75;53.75,296.75;151.25,225.5;336,217.75;359.75,279.5
31017;34,16.75;39.25,127.75;110.5,56.5;307.75,77;9.75,248.5;148.75,176.5;336,217.75;359.75,279.5
4343;34,16.75;39.25,127.75;137.75,125.25;276.25,32;52.5,311.75;138.25,197.25;327.5,288;329.75,310.5
22721;30.75,47.75;109.5,89.5;160.75,143.5;261,27.25;108.5,324.25;138.25,197.25;252.5,223;329.75,310.5
390;11,41.75;98,8.25;140.75,224;205.75,73.5;72,306.5;186,137.75;252.5,223;329.75,310.5
34214;11,41.75;93.75,19.25;140.75,224;224,136;16,293;149.5,167.75;245,290.5;311.75,254.25
10390;25.25,86;45,65.75;120.75,278.5;272.5,179;16,293;149.5,167.75;334.75,294.75;360.75,262.75
32522;32.5,49.75;32.75,139;71.5,248.75;298.25,166;19,294.25;149.5,167.75;310.5,313.25;360.75,262.75
2827;39,114.75;68,84;69,306.25;298.25,166;15.5,222.5;150,167.75;310.5,313.25;359.25,183.25
15777;6,90.75;47.75,110.5;70,276;308.75,112.5;7.25,203.75;183,191;310.5,313.25;359.25,183.25
17057;4.25,42.75;17.75,145.25;102.75,295.5;339.5,75;72.5,171;227.5,264.5;310.5,313.25;359.25,183.25
29851;4.25,42.75;74.5,87.5;102.75,295.5;365.25,51.25;8.75,203.25;186.25,246.5;292,295.75;322.25,267
8396;29,71.25;62.5,4.75;89.25,261.75;285.25,15.75;8.75,203.25;123.25,197.75;226.75,251.75;322.25,267
33506;5,4.25;13,31.25;50.5,272;276.5,34;24,206.75;123.25,197.75;226.75,251.75;314.75,211.25
2213;8.75,73.25;35,39;83,300.75;276.5,34;32.25,304;88,151.75;162,203.25;314.75,211.25
21426;8.75,73.25;104.5,32.5;135.75,226.75;276.5,34;100.25,315.5;129.25,195.5;154.75,190.75;334,259
23235;5.75,45.25;20,42.25;217,269;217.75,91.75;14.75,302.25;55.25,221.5;154.75,190.75;334,259
50137;5.75,45.25;17,29.5;201,189.5;271.75,24;4.5,287.75;5.75,202.75;154.75,190.75;302.75,234.25
39205;15,36.25;53.25,54.5;272.75,192.5;316.5,54.25;4.5,287.75;16,171;154.75,190.75;363.5,263.25
50111;4.25,5.25;11.5,110.75;201.75,144.5;354.5,35.75;4.5,287.75;25.25,108;154.75,190.75;363.5,263.25
12787;15.75,42.75;53,92.5;245.5,64.5;265.5,18.5;4.5,287.75;25.25,108;122,156.25;359.5,174.5
13544;15.75,42.75;53,92.5;301.75,31.5;337.25,36.75;63.25,323.25;69.5,150.75;79,89;304.75,233.25
32335;68,26;106.25,128.5;301.75,31.5;323.25,19.75;37.75,310.75;53.5,187;79,89;274.25,212.25
21189;151,29;161.5,129.5;275.25,89.25;277.25,31.5;37.75,310.75;61.75,203.25;145,60.25;274.25,212.25
1410;212.25,54.5;219.75,159.25;227,135.25;355.5,17.75;11.75,285.25;61.75,203.25;145,60.25;278,265.25
885;212.25,54.5;244.5,199.25;248,194.25;355.5,17.75;14.5,254.25;115.25,252.25;170,91.25;311.5,313.5
22454;241.5,40;244.5,199.25;248,194.25;292.75,71;41.25,291;88.25,298.75;120.25,21;276.25,228
10567;147.5,33;308.75,248.75;311.25,251.5;314.75,3.75;68.75,221;88.25,298.75;120.25,21;326.5,150.75
34159;108.5,40.75;274.75,313.5;297.75,165;354.75,38.75;70.75,153.25;88.25,298.75;120.25,21;320.5,198.25
36759;47,33;274.75,313.5;297.75,165;363.75,54.25;19.25,94.75;62.5,223.75;124,8.75;239.75,192.75
45506;67.25,84.5;194.75,319.25;286.5,167.5;329.75,38;19.25,94.75;40.75,280.25;129.25,18.75;239.75,192.75
38226;11.75,28.25;155.5,303.5;264.5,180;276,30;26,120.25;40.75,280.25;129.25,18.75;318,190
31427;12.75,10.25;155.5,303.5;272.5,219.25;291,56.25;26,120.25;46.25,292;80.25,11.25;352.75,163.5
13999;1.5,40.75;66.5,294;290.25,262.5;329.25,112.25;46.25,104.25;46.25,292;80.25,11.25;350.75,137.25
45995;1.5,40.75;66.5,294;359.5,294;361.25,51.75;61.25,95.5;89,299.75;108.5,77.5;310.25,163.25
22675;56.75,97.75;107.25,295.5;349.5,231;361.25,51.75;61.25,95.5;166.25,298.25;167,148.5;218.5,165.25
34174;56.75,97.75;160.75,324.25;355,318;361.25,51.75;80.5,15.5;151.75,302.5;164.75,162.25;244.75,82.75
28000;103,138;117.75,323.75;280.25,284.5;361.25,51.75;15.25,14.25;170,302.25;183.75,163.75;244.75,82.75
25654;39.75,161.75;173.75,311.25;236,314.75;335.75,18.25;74.25,42.25;103.5,275;183.75,163.75;244.75,82.75
39420;39.75,161.75;159.25,253;279.5,285.75;310.5,55;42,40;58.75,248.5;236.5,219.25;244.75,82.75
1260;40.75,133.25;88,282;299.75,255.75;310,6;42,40;64.5,271;180.75,196.5;244.75,82.75
427;50.5,190.5;72.25,287.25;299.75,255.75;310,6;55.25,28;146,284.5;153.25,272.5;311.75,86.25
35666;8.5,143.75;83.25,202;251.75,190.75;364.75,51.25;55.25,28;56,289.25;214.25,276;311.75,86.25
34350;7.5,176.75;128.75,204.5;271.25,165.25;351.5,13.75;38.75,29.25;56,289.25;214.25,276;355.25,82
7455;7.5,176.75;149,265.25;250.5,162.5;341,6.25;14.75,71.25;21.5,323.75;160,298.5;355.25,82
50;60,217.5;92,238;193,175.75;355.25,3.5;14.75,71.25;82.75,319.75;160,298.5;315.75,147.75
42768;115.75,250.25;140.5,282.5;193,175.75;355.25,3.5;43.25,88.5;154.25,299.25;177.25,296.5;323.25,191
32601;111.5,314.5;115.75,250.25;193,175.75;355.25,3.5;60.25,14.25;150.75,302.5;166,300.25;359,171.5
41208;136.25,241.25;212.25,243.25;244.25,202.25;354.75,44.25;60.25,14.25;96,267.5;158.25,318.5;359,171.5
20989;138.5,224.75;213.25,225.25;214.25,162.5;354.75,44.25;141.75,46.25;158.25,317.5;189,241.5;359,171.5
33980;87.75,297.25;240.5,217;278.25,129.25;354.75,44.25;141.75,46.25;203.25,306.75;248.75,222.5;294,199.75
2580;104,250.5;183.25,272.25;278.25,129.25;354.75,44.25;183.25,61.5;220,246.25;317.5,196.5;359.75,162.25
24647;104,250.5;183.25,272.25;330,152.25;331,103.25;119.75,93;174.5,240;267.5,181;359.75,146.5
27197;119.25,311.25;183.25,272.25;330,152.25;331,103.25;174.25,95;179.25,181.25;269.25,219.25;338.25,79.75
7107;39.5,312;202.75,282.5;330,152.25;331,103.25;158.75,32.25;253.75,184.5;292,198.5;337,130
43267;17.5,310.5;202.75,282.5;330,152.25;366.25,74.25;125.75,8.5;232.25,189.25;295.5,195.5;323.75,86.5
18343;38.25,285.25;146.75,309.5;330,152.25;333.75,16.5;125.75,8.5;185.75,218.5;279.75,252.75;337.5,81.5
39593;11.75,240.5;146.75,309.5;273.5,164.5;344,3.25;85,41;147.75,273;279.75,252.75;356.5,79.5
19366;40.25,300.25;84.25,271.75;207.5,177.25;285,10.25;85,41;130.25,198.5;279.75,252.75;354.25,44.5
31506;40.25,300.25;53.5,217;130.25,200;285,10.25;21.5,1;93.5,169.75;312.75,309.25;338,42.25
45528;2,296.75;94.75,190;115,227;285,10.25;21.5,1;54.5,132.5;288.25,312.5;351.75,43.5
13669;82.5,300.75;94.75,190;179.25,259.5;361,32.75;40.5,33.25;49.75,55;330,310.75;351.75,43.5
34781;7.5,308.5;109,154.75;230.25,206.25;311.25,98.25;40.5,33.25;49.75,55;277.25,233.25;280.75,26.5
12296;68.25,309;109,154.75;260.25,169.75;278,105;12,32;49.75,55;219.75,195;346.25,82.75
37415;52,231;109,154.75;260.25,169.75;278,105;8,18;13,9.75;207.25,105;264.5,70.5
15574;58,217.25;109,154.75;244.5,186.75;279.25,138.25;6.5,13.75;8.25,41.5;255.75,132.75;264.5,70.5
44014;8,227.25;48.25,209;175.25,242.25;223.75,130;6.5,13.75;8.25,41.5;306.5,115;312.75,106.25
16439;37.25,284.75;96.75,231.75;131,272;267.5,179.75;6.5,13.75;8.25,41.5;292.75,83.5;358.25,82.75
13820;0.75,302.75;83.5,286;136.5,285.5;282,165.25;7.75,41.5;79.25,12.75;292.75,83.5;358.25,82.75
48019;26.75,323.25;62,230.75;169.25,307.75;282,165.25;7.75,41.5;143.25,56;339,150.5;341,99.75
48385;26.75,323.25;74.5,178.25;184.5,317.75;282,165.25;40.75,33.5;171.25,38;340.75,73.25;349,51.25
48934;15,226.25;62,126.25;184.5,317.75;278.5,237.25;40.75,33.5;171,7.75;286,142.75;314.5,45
30515;7.5,174;36,102;199,254.75;250.75,312;40.75,33.5;215.25,51.75;299.5,196.25;314.5,45
41606;2,178.25;36,102;199,254.75;280.25,287;26.75,71.5;169.25,91.75;300.5,184.25;341.75,79.25
21713;0.75,199;31.25,128.25;147,225;230.25,231.25;19.25,9.5;98.5,59.25;300.5,184.25;341.75,79.25
36273;3.5,257.75;31.25,128.25;94.5,175.75;229,231;19.25,9.5;107.75,81;324.5,241;337.5,162.5
35302;1.25,273.25;105,88.75;173,163.5;224.5,292.25;1.5,60;94,20;324.5,241;337.5,162.5
21251;34,228.75;192,48.25;233.25,170.25;299.25,320.5;1.5,60;94,20;272.25,222;299.75,195.75
7745;34,228.75;204,46.75;211.5,135.75;231.25,316.25;1.5,60;144.75,34.75;242.75,241.25;256.5,173.75
18655;68.75,294;128.5,32.25;230.25,77.25;283.75,261.75;36.75,118.25;91.5,20;242.75,241.25;256.5,173.75
36668;11.25,298;184.5,62.25;248.75,9;338.25,298.75;36.75,118.25;91.5,20;285.5,269.25;292,130.25
20999;11.25,298;223,132;285.25,55;341,289.5;22.5,37.75;32.75,78.5;280.5,201.75;292,130.25
29362;43,215.75;198.25,180.25;233.75,72.5;263,239.75;6.5,91.5;57,91.5;280.5,201.75;292,130.25
7509;27.5,267.75;177.75,174.75;238,135;340.25,241.75;2,71.75;57,91.5;214.5,252.25;292,130.25
27164;53.25,234.25;160.5,223;261,180;358.5,227.75;2,71.75;57,91.5;166.25,225.75;282.75,174.75
44304;36,239.25;185.25,235.75;301,186;323.75,267.25;2,71.75;57,91.5;183.25,233;235.25,208.75
10634;51.5,284.25;134.25,192;280.5,222.5;348.75,317.75;38,36;57,91.5;150,281.5;235.25,208.75
20714;51.5,227.5;113.75,169.75;279.5,256.25;348.75,317.75;14,8;56.5,4.5;142.25,318;235.25,208.75
16670;2.75,177;61,241.25;257.75,323.5;355.5,320.5;14,8;80.25,40.5;142.25,318;220.75,284.75
46607;50.5,122;114,291.5;297.25,289;299,322.25;12.5,4.5;80.25,40.5;148.25,269.75;220.75,284.75
39143;50.5,122;114,291.5;275.25,288.25;299,322.25;72,21;108.25,40.5;122,240;143.5,303.5
20851;30,146.25;154.75,318;275.25,288.25;299,322.25;98.75,20.5;118,62.25;142.5,302;185.25,305.75
40636;30,146.25;93,299.5;233.75,316.25;299,322.25;20.25,29.5;119.75,115.75;154.25,272.5;184.75,267.25
7350;30,146.25;93,299.5;204,311.75;299,322.25;13.75,92.25;122.25,195.75;141.5,302;146.75,299.25
39429;30,146.25;125.25,242.5;187.5,316.75;216.5,320.5;55,132.5;75,248.25;141.5,302;151.25,249.5
20867;1,174.75;75.5,174.75;169.25,298.75;196,295.25;17.5,118.75;75,248.25;106.25,304.25;151.25,249.5
50568;1,174.75;103.75,226;169.25,298.75;281.75,301;18.25,38.25;44.5,308.25;112.75,223.5;219.5,320.5
50294;0.5,281;79.25,166;169.25,298.75;285.5,318.25;24.75,70.5;44.5,308.25;112.75,273.75;313.25,310.25
29246;0.5,281;83.25,172.75;102,295;316.25,302;64.25,9;64.5,290.25;112.75,273.75;354.25,296.25
20339;9.5,305;33,122.25;70,189;255.25,323.75;18.25,38.25;64.5,290.25;112.75,273.75;355.25,213.5
16008;24.5,319.25;25.75,78;64.5,254.5;299.75,318.25;18.25,38.25;76.5,267.5;137,217.25;355.25,213.5
45935;11,241;26.25,86;129.5,201.75;243,288.5;18.25,38.25;29,221.5;125.25,197.75;355.25,213.5
2356;9.75,308;26.25,86;168,225.75;217.25,242.25;10.75,57.25;29.5,189;87,168.5;355.25,213.5
2731;9.75,308;106.75,121.75;168,225.75;217.25,242.25;12.75,24;20.75,203.75;44.75,104.25;316.5,138.75
27443;36.75,234.25;106.75,121.75;176.5,201.25;211.75,203;12.75,24;21.25,141.75;25.5,123.25;249,141.25
27375;72,255.5;86.5,203.75;95.75,176;211.75,203;9.25,38.75;21.25,141.75;24.25,122.75;182.75,104.5
47512;22.5,190.75;72,255.5;95.75,176;230.25,113;4.25,104.5;29.25,59.25;86.25,159;206.5,66.75
40466;102.25,196.5;105,283.5;141.75,201.75;233.75,129;16,51.25;82.25,20;86.25,159;206.5,66.75
49802;46.25,215.75;136.75,316.75;148.25,228.25;233.75,129;9.75,10;82.25,20;100.75,194;187.25,132.5
49773;28,214.25;136.75,316.75;204,176.5;208.5,167.75;1.5,3.25;13.5,41.5;26,202.75;187.25,132.5
24476;42,273.5;99.25,308.5;132,241;208.5,167.75;1.5,3.25;48.5,130.5;95.75,156.25;104,170.75
48602;24.5,273.75;25.5,258.75;127.75,141;143,128;1.5,3.25;48.5,130.5;124,98.25;165,162
45780;68,281;88.75,283.5;148.25,178;157.75,150.5;1.5,3.25;48.5,130.5;84.75,32;237.25,118.5
36860;117.25,291.5;117.25,309.5;134.75,127.5;163,150;1.5,3.25;48.5,130.5;142.75,11.5;146.5,89.5
10477;117.25,309.5;144.25,224.75;165.75,200.25;171,197.5;1.5,3.25;68.5,108.5;89.25,24.25;98.25,38.75
10242;76.25,280.25;91.25,238;123.5,230;212.5,238.75;1.5,3.25;64.25,12.25;68.5,108.5;102.25,41
38228;27.5,319.25;117,303;146,312.5;249.25,176;1.5,3.25;64.25,12.25;88.25,62.75;162,31.25
23885;71,295.5;73.5,317.25;157.75,246.25;289.5,138.5;1.5,3.25;64.25,12.25;142.75,89.25;160.25,12.5
1742;29.75,284.75;73.5,317.25;181.5,248.5;368,90.5;1.5,3.25;107.25,11.5;149.75,87.25;196.5,96.75
45105;51.75,273.5;81.25,298.25;141.25,303.5;353,14.25;1.5,3.25;107.25,11.5;118.75,144.25;184.5,37.5
34315;2,293.25;84.25,315.25;99.75,294.75;353,14.25;1.5,3.25;60,12.5;157.25,224.5;163.25,88
5854;7.25,215;27.75,301.75;99.75,294.75;353,14.25;76.5,33;152.5,31.5;172.25,164.75;175.25,153
19995;7.25,215;27.75,301.75;99.75,294.75;371,29.75;52.5,132.5;56.25,79.5;70,126.5;165.75,238.5
23402;23.25,189.75;27.75,301.75;83.75,243.5;369.25,29.75;34,205.75;56.25,79.5;69,189;238,274.5
3455;32,196.25;90.5,303.25;100,188.25;285.5,25.5;42.25,251;56.25,79.5;99,221.75;238,274.5
18234;29.5,206;33,285.5;100,188.25;216.5,49.5;42.25,251;57.75,106.5;119.75,223.5;244,244.5
22144;8.5,139.25;54,248.5;75.75,186.5;184,69.75;8,297.75;34.5,44;119.75,223.5;244,244.5
48720;6,104.75;11.25,307.5;110.75,165.25;184,69.75;8,297.75;9.25,38.75;159.75,289;194.5,251
2102;32.5,157.5;47.25,247.5;110.75,165.25;214.25,5.25;8,297.75;33.25,109;198.5,322.25;238.25,320.75
8954;55,74.5;56.5,240.75;110.75,165.25;280.25,38.25;4.75,280;33.75,79.5;198.5,322.25;237.5,310.25
1875;55,74.5;135.5,272.25;155,128.75;292.25,36.75;5,228.25;33.75,79.5;176.25,288;192,234
32689;85.5,120.5;89.25,262.75;92.75,191;349,37.25;5,228.25;33.75,79.5;110,252;183.75,231.25
37119;86.5,196;164.25,246.75;169.5,238.25;360.75,37.75;30.25,281;33.75,79.5;54,236;183.75,231.25
47269;100,225.5;114,241;164,225.25;284.5,57.5;30.25,281;33.75,79.5;38,191;188,249.5
34313;100,225.5;114,241;155.5,265.75;223.25,55.5;35.25,283.5;39.25,52.75;77.25,122;229,275.25
34689;100,225.5;117.25,316.5;149.25,202;181,38.25;22.25,309.25;32.75,104.25;99.5,153.25;229,275.25
42534;52.5,238.75;54.75,247.75;147,239;235,55;22.25,309.25;22.75,107.25;36,146.75;229,275.25
44410;20.75,229.5;99.5,196.5;147,239;238.25,126;2.75,309.25;20.25,18.5;24.5,154.5;229,275.25
47762;67.75,295;73.5,134.75;174.25,318.5;327,92.75;2.75,309.25;20.25,18.5;107.75,196;143.25,270.75
14135;51.25,239.25;61,74.75;260.75,294.5;325.75,152.5;2.75,309.25;15.75,5.5;66.25,248.75;143.25,270.75
28830;49,216;81.25,62.75;297.5,319.5;336.25,155;2.75,309.25;15.75,5.5;31.5,197.75;84.25,252.25
43606;38,301;135,20;220,294.25;361.5,80.25;11,302.5;29.75,88.5;31.5,197.75;84.25,252.25
38023;56,217.5;168.25,100.25;275,231.25;344.25,181.75;12.5,269;29.75,88.5;31.5,197.75;46.25,275.75
29150;99.25,214.25;135.25,32.25;299,195;364,260.5;4,232.75;9.5,112.25;31.5,197.75;46.25,275.75
29725;102.5,295;219.5,5.75;286.5,229;297.5,255.5;4,232.75;16,119.75;31.5,197.75;40.25,264.75
37362;39.25,241.5;175.5,59.75;231,184.5;238.5,277.25;4,232.75;16,119.75;16.5,203;51.25,283.25
8874;0.25,184.75;198.25,85.5;260.75,88;318.75,306.25;4,232.75;16.5,203;45.75,139.25;124.5,294.5
21313;19.25,229.25;130.25,123;260.75,88;299.25,229;11.25,296.25;16.5,203;82,125;84.75,318.25
12932;44.25,307.25;150,158;251.75,21.5;299.25,229;11.25,307.75;23.5,207.25;82,125;111.5,264
24234;115.25,311;133.75,129.75;236.75,50.5;244,201;11.25,307.75;40.5,252;83.5,167;111.5,264
29234;29.25,319;133.75,129.75;262.75,138.25;337.75,209.75;40.5,252;40.75,317.25;116,91;125.5,209.75
13045;18.25,309.5;121.5,149.25;254.25,107;328.75,197.25;31.5,286.25;35.75,301;116,91;125.5,209.75
19495;51.25,250.25;84.75,94.5;326,104.25;351.75,198.5;20.75,310.5;47,290;116,91;125.5,209.75
29293;59.5,318.25;65.75,63;326,104.25;344,267.25;45,291;60.25,311.75;80.5,42.5;125.5,209.75
7866;47.25,242.5;165.75,36.75;269.75,167.25;307.5,318.75;54.75,323.25;64.25,310.25;80.5,42.5;125.5,209.75
30562;51,228.25;183.25,42.75;262.25,134.75;282.75,318;54.75,323.25;64.25,310.25;67,3.5;117.25,113.25
6207;95.75,300.75;160.5,118;262.25,134.75;262.5,254.75;12.5,310.75;64.25,310.25;141.75,31;170.25,55
5080;95.75,300.75;239.25,129;252.25,57.75;276.25,203.75;35.25,301.75;62.5,268.5;85.25,72.5;170.25,55
34669;135,239.75;264,129.5;290.5,57;315.25,141.75;48.25,247.5;66,319.75;85.25,72.5;170.25,55
5649;135,239.75;289,139.25;290.5,57;315.5,201;15.25,296.5;33.5,297.5;75.75,125;119,73
18079;135,239.75;289,139.25;311.25,54.25;343,247;11.25,273;20,306;119.75,49.25;124,13.5
47086;112.5,200.25;222,135.25;252.75,47.25;319.25,314;34.5,282.75;62.5,311.5;119.75,49.25;124,13.5
27173;112.5,200.25;150.25,137;252.75,47.25;273.5,291.5;6.75,306.25;16.5,262.5;72,28;85,20
26230;118.75,201.75;125.25,89;264.5,27.25;315,293.75;6.25,306.75;29,186.25;72,28;85,20
21439;62.5,170.75;70.5,170.25;264.5,27.25;364.5,231.25;6.25,306.75;16.75,172.25;62.5,41;80.25,15.75
27031;12.75,228.75;47.25,175.75;207,94;353.75,209.5;6.25,306.75;32.5,125.75;80.25,15.75;103.25,79.25
8293;12.75,228.75;113,199.25;285.75,55.75;353.75,209.5;14.75,220.5;91.75,53.25;91.75,67.25;122.25,161.5
8173;63,231.25;80.75,178;320.25,23.25;353.75,209.5;27.75,272.5;80,55.5;96.75,40.75;122.25,161.5
49720;63,231.25;80.75,178;308.75,55.25;362,189.25;9,284.25;24.75,104.25;56,28;154.5,182
37159;22.25,297;80.75,178;312.5,14;362,189.25;48.5,294.5;70.75,51.25;137.5,56.5;159.25,148.75
35424;50,230.25;163.5,149;297.75,2;350.75,228.75;48.5,294.5;70.75,51.25;109.75,128.25;202.25,99.75
5251;50,285;174.25,125.75;297.75,2;353.5,162.5;87,281.25;116.75,5.75;125.5,93.75;202.25,99.75
38640;27.5,323.5;113.25,126;297.75,2;356,96.25;87,281.25;108.5,41.5;120.5,38.5;173.5,38.5
16581;28.5,281;162,59.75;284,56.5;285.25,103.75;87,281.25;110.5,49;120.5,38.5;166.75,41.5
1298;28.5,281;117.25,36.25;285.25,103.75;292.5,52.25;55,298;87,32.75;88.5,20;121.75,77.75
7925;28.5,281;50.25,57;212.5,92.5;292.5,52.25;11.75,284.75;41.25,61.75;107.75,14.75;148.25,76.75
17998;17.75,307;46.75,14.5;211.75,127.5;296.75,72.75;11.75,284.75;37.25,116.25;90.75,67;148.25,76.75
4267;81.25,317.25;84.75,86.25;170.5,176.5;224,53;10.75,295.5;83.75,131;90.75,67;148.25,76.75
44298;30.5,323;84.75,86.25;135.5,127.75;151,15.75;10.75,295.5;45.25,112.25;74.75,57.5;124.5,61.25
50271;30.5,323;141.25,62.5;159.25,150;243,42.25;10.75,295.5;19.5,29.75;55.75,107;152.5,48.5
44501;84.5,270.75;145.25,126;158.75,128.25;243,42.25;3.25,279.5;60.25,14.75;70.5,149.75;152.5,48.5
26056;84.25,213.75;155.25,193.25;163.5,129.5;170.5,37.25;3.25,279.5;60.25,14.75;116,197;237.5,59.75
20336;118.25,213.5;140.75,238.75;148.25,223;166.5,35;3.25,279.5;6.25,4;116,197;219.75,108.5
9799;59,170.75;107,311;123.75,231.25;145,110.5;3.25,279.5;6.25,4;102,153.25;171.5,48.5
42675;54.25,175.25;97.5,319.25;105,254.5;112,162.75;3.25,279.5;6.25,4;74,207.5;152.25,51.25
7332;5.5,242;90,319;105,254.5;112,162.75;5.75,309;61.25,95.5;66.25,142.25;228.5,115.75
49266;22.75,315.75;48.5,261.5;130.5,213.5;144.5,125;14.5,295.25;43,32.5;66.25,142.25;228.5,115.75
40521;49.25,249.5;99.75,212.5;117,303;121.75,76;18.25,297;43,32.5;67.75,142.5;228.5,115.75
45991;0.75,280.25;57.5,171;65.25,258;125.5,52.25;18.25,297;26.75,14.25;27.75,119.75;228.5,115.75
22006;55,323;57.5,171;63.5,318.25;111.75,120.25;13.5,309.25;26.75,14.25;97,144.25;196.75,100.25
13454;43.25,240.25;103,196;107,312;117.25,34;13.5,309.25;26.75,14.25;148.25,176.5;229.25,20
41896;14.5,170.5;78.5,201.25;83,300;112.25,54.5;13.5,309.25;26.75,14.25;87.25,97.25;256.5,23.5
25506;31.75,134.5;52,216.75;55.5,229;92,90.25;13.5,309.25;95,11;119.75,15.75;256.5,23.5
