begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
8421;16.5,308;61.25,57.5;164.5,53.5;312.75,124.75;48.5,291.5;286.75,301;314,20;317.25,241.5
31825;26.75,302;61.25,57.5;223.75,14.25;361.5,196.5;48.5,291.5;286.5,310.5;334.5,51.75;361,276
1042;38.25,286.25;119.75,71;283,55.5;363.25,121.5;92,313.75;286.5,310.5;303.25,18;361,276
16972;38.25,286.25;116.25,18.25;240.25,39.75;346,86.25;125.25,239;295,301.25;329.5,26;361,276
30652;38.25,286.25;150.25,9.5;218.25,55.75;313,150.75;156,255.75;227.75,257.5;329.5,26;341,291
46834;61.75,193.5;135.25,20.75;191.25,119.25;354.75,239.5;182.5,274.75;214.75,296.75;329.5,26;341,291
29068;10.75,240.5;72.75,41.25;191.25,119.25;355,288;165,282;214.75,296.75;304.75,22.75;357.25,266.25
49718;10.75,240.5;76.5,24.75;202.5,175.75;355,288;128,289.25;160.25,222;302.75,85.5;365,214.75
10578;34,265.5;38.75,12;185,91.5;344,210.25;128,289.25;232.25,189.75;302.75,85.5;342.75,269.75
23678;33,267.75;38.75,12;185,91.5;337.75,214.75;140.25,224.25;243,133.5;264.75,52.5;317.5,217.5
1072;24.5,319.25;66.25,75.75;158.5,97.25;363.25,295.25;116.75,215;223.5,124;264.75,52.5;317.5,217.5
10069;24.5,319.25;107.25,122.25;114.25,60.75;291.75,319.75;116.75,215;202.75,98.25;262.75,17.75;280.5,226.5
46902;47,294.5;81.75,130.25;162.5,60.25;219.25,319;54.5,176.75;205,100;262.75,17.75;280.5,226.5
49659;18.5,308;33,99.75;117.25,33;157.75,313.25;21,192.5;205,100;262.75,17.75;280.5,295.5
22147;11.5,261.25;16.25,62.25;75.5,10;215,320.5;30,215.5;220,114.5;262.75,17.75;280.5,295.5
31621;11.5,261.25;25.25,91.25;75.5,10;174,317.75;2.25,279;213.75,53.5;232.75,66.5;313.25,314.25
8773;9.5,307;15.5,32;66,4.75;225.25,294.25;2.25,279;213.75,53.5;268.5,97.25;313.25,314.25
34567;7.5,284;34.25,118.75;95.25,12;237.5,280.5;4.25,310.5;213.75,53.5;268.5,97.25;320.5,309.75
24870;7.5,284;51.25,57.75;87.5,93.5;237.5,280.5;38.75,320.25;183.75,97.25;268.75,49.5;360.75,234.25
6203;7.5,284;51.25,57.75;147,128.25;217.5,302.75;94,284;203.75,20.5;346.25,79.25;353.5,181.75
29746;7.5,284;131.75,32;149.25,205;162.25,304.25;62,222.25;203.75,20.5;297,13.5;357,156.5
36509;7.5,284;143.75,28.5;162.25,162;162.25,304.25;76,133.5;218,57.75;229.25,2.75;335.5,228
4621;42.75,207;217.5,39;227.75,88;239.75,235.5;19,70.5;121,40;229.25,2.75;335.5,228
26164;6.25,291.5;186,41;206.5,166.5;256.25,322.75;70.5,153.25;80.25,20.5;229.25,2.75;335.5,228
23004;28.25,318.75;186,41;206.5,166.5;319,260;108,202.5;177.75,29.75;243.25,82.75;351.5,161.25
39078;52.75,242.75;131.5,5.5;206.5,166.5;357,289.25;108,202.5;187.5,99.25;202.25,99.75;293.5,105.75
17389;138.5,239.75;142.75,1.75;219.5,135.25;353,288.5;73.75,131.5;187.5,99.25;202.25,99.75;339.5,79.5
1905;138.5,239.75;183,49;207.25,81.25;353,288.5;37.25,133.5;246.25,81.75;253.75,70;288.25,41
28297;138.5,239.75;183,49;195.25,113.25;353,288.5;5.25,135.25;232.75,149.5;324.25,61;354.5,16
20371;90,323.5;142.5,19.25;272.75,74.75;292.5,232.25;67.25,211;187,96.5;324.25,61;354.5,16
1406;143.75,303;175.5,34.5;297.25,70.25;298.75,166;23.75,229.25;201,151.5;324.25,61;354.5,16
8651;143.75,303;175.5,34.5;258,110.25;283,180.75;89.75,247.25;153.5,115.25;317.75,139.75;334.75,7.75
18705;83.75,314.75;175.5,34.5;232.75,120.5;339.25,133.5;89.75,247.25;97.5,153.75;353.75,195.75;357,78
738;51,322.5;175.5,34.5;232.75,120.5;320.75,211.75;27,217;74,174.5;334.5,226;352.75,22.5
32410;60.75,280.25;186.5,38;294.5,113.25;331.25,129;7.5,139.25;152.5,224;334.5,226;352.75,22.5
28628;12.75,263.75;171.5,59.75;276.5,101.25;287,72.75;31.25,186.25;152.5,224;334.5,226;340.75,81.75
34544;12.75,263.75;238,36.25;332.25,113;334,30;91,151.75;152.5,224;270,245.5;281,110.5
17912;12.75,263.75;269.5,17.5;286,52.25;332.25,113;126.25,105.75;171,166;310.5,218;328.5,130.5
1216;12.75,263.75;195.75,11.25;286,52.25;316.5,137.25;132.25,39.75;201.75,152.75;266.75,288.5;296.75,139.5
32770;52.5,305;154.25,28.75;301.5,55;368.5,143.75;132.25,39.75;201.75,152.75;266.75,288.5;357.25,145.25
4508;88.5,222.5;89.75,92.75;326.5,10.75;367,188.75;132.25,39.75;162.5,103.5;266.75,288.5;320,160.5
18285;27.75,209;74.25,87;320.25,37.25;367,188.75;132.25,39.75;186,173.5;327.5,310;331.75,162.25
30297;32,241;49.75,45.25;314.75,3.75;329,116.25;132.25,39.75;169.75,221.75;327.5,310;355,198.25
4865;32,241;51.25,9.5;314.75,3.75;335.75,79.25;112.75,104.75;177.5,304.25;252,261;294,228.5
38303;86,316.5;143.5,2.5;278,35;335.75,79.25;112.75,104.75;252.75,315.5;265.5,226.75;318,199.5
47692;159.5,266.25;212.5,54;228.5,54.25;369.5,167.25;127.25,50.5;162.5,300.25;265.5,226.75;318,199.5
22557;101,221.5;212.5,54;286.25,25.25;320.25,211;176.5,37.5;183.75,249.5;265.5,226.75;307.5,217.5
26572;28.5,229;248.25,107;250.75,77;320.25,211;212.5,97.5;236.5,258.25;237.5,182.25;307.5,217.5
23707;6.75,307.5;222.25,32.75;277.75,150;294,232;212.5,97.5;236.5,258.25;247.75,218.5;330,149.25
3841;95.5,303.75;222.25,32.75;336.75,145.25;351.75,224;234.75,72.75;236.5,258.25;322.25,161.5;325.25,59.5
22498;110,227;240.25,20.75;302,92.75;351.75,224;187.75,40;236.5,258.25;327,147;328.25,58.5
28253;70.75,146.25;286.5,74.25;305.5,41;357.25,295.25;227,97.25;236.5,258.25;255.5,175.5;328.25,58.5
47547;75.5,51.75;237,75.5;336,16.25;361.5,276.5;173.75,166;236.5,258.25;245.5,83.25;328.25,58.5
21626;83,86.25;278.75,74.5;336,16.25;340.25,319;188.25,190;218.5,320;247,11.5;328.25,58.5
31554;28.5,107.75;216.75,30.5;336,16.25;340.25,319;189.5,164;236.5,266.5;244,5.75;319,2.25
6691;86.75,84.5;150.5,29.75;336,16.25;340.25,319;202.75,72;207.75,270.5;210.75,75.75;357.5,82.25
901;86.75,84.5;105.25,8;256,30.5;340.25,319;223,122.25;237.25,180.25;244,95.75;324.25,61
47043;79.5,13.5;86.75,84.5;314,21.25;340.25,319;196.25,175.75;203.5,97.5;221.25,174.75;329.25,58
50105;51.75,8;86.75,84.5;311.25,52.25;340.25,319;248,196;266,51.25;286.5,142.75;345.75,33.25
54;0.25,85;111.25,89.75;247.25,29;340.25,319;188.5,223.75;202.5,117.5;225.25,190.75;345.75,33.25
25164;1.5,26.5;139.5,59.5;247.25,29;340.25,319;136.75,197.75;256.75,145.5;260.25,102.75;306.25,86
43144;1.5,26.5;85,107.25;299,57.5;326.75,318.5;136.75,197.75;322.5,192;324.25,51.25;356.75,150.25
1398;38,94;120,50.75;246.25,2.5;337.25,247.5;136.75,197.75;263.75,245;324.25,51.25;349.75,184.5
19987;38,94;104,18.75;246.25,2.5;307.5,216;101.25,153.25;277.25,311.25;303.75,83.5;353,162.75
48310;41,111.5;51,69.75;309,14.5;354.25,242.75;101.25,153.25;277.25,311.25;310.75,31.75;329,117.75
31576;44.5,162;53.25,74.25;261.75,54.75;346.75,275.5;101.25,153.25;244.5,293.75;251.25,60.75;329,117.75
36520;0.25,139.5;45.75,126;328.75,2.75;346.75,275.5;101.25,153.25;158.25,301.25;284.75,21.75;350.75,163.75
9185;0.5,215.75;117.25,145;298.5,56;334.25,300.5;101.25,153.25;108.5,276.5;284.75,21.75;295,197.75
5903;81.5,175.75;101.5,69.75;235.5,41.5;364,246.5;23.5,120;122.5,274.5;284.75,21.75;295,197.75
10556;5.5,185;101.5,69.75;173.75,60;364,246.5;18,118.75;141.5,224.75;327.25,52.75;358,166.5
39938;81.75,201.75;145,128.5;151,17.25;328.75,187.25;18,118.75;204.5,202;240.5,29.75;358,166.5
40259;40.25,194;65,132.25;110.5,25;353.5,263.25;18,118.75;125.25,235.75;240.25,94.25;358,166.5
44682;44.25,123.5;51.25,54.5;142,20;353.5,263.25;31,198.5;114.25,224.5;167.25,91.25;358,166.5
42150;15,105.25;26.25,114;114.75,52.5;312,226.5;5,240.75;114.25,224.5;228.75,73;358,166.5
16857;56,66.5;57.5,175.25;62.25,58.75;327.25,163.75;47.75,251;108.5,295.5;228.75,73;358,166.5
7732;84.25,91;87.25,148.25;132.5,90;327.25,163.75;34.25,215.5;173.5,315.75;264,15.75;358,166.5
40559;2.25,139.5;84.25,91;189.75,158.75;358,103.25;50,168.75;173.5,315.75;272.25,9.25;355.25,259.25
38002;35.5,181.5;125.5,28;144.5,117.5;359,134.75;50,168.75;206.5,275;272.25,9.25;337.5,197
34108;0.25,171.75;42.75,14;68,87.5;367.75,70.25;66.5,210.5;206.5,275;272.25,9.25;337.5,197
3403;0.25,171.75;50.75,57.5;91.5,11.25;312,17.25;3.75,197;206.5,275;301.5,7.25;313.75,229.25
36019;20.5,81.75;135.25,75.75;143.75,30.25;325,10.75;2,306.5;206.5,275;300.75,8.5;313.75,229.25
15519;66,83.5;86.25,27;117,67.75;252,8.25;36.5,277;166.5,222;300.75,8.5;313.75,229.25
21042;32,18.25;32.75,55.5;121,149.25;164.25,5;8.5,279.25;166.5,222;300.75,8.5;312.5,218
41428;13,10.25;32.75,55.5;70.5,170.75;164.25,5;6.75,203.25;203.5,176.75;244.5,70.75;274.25,169.25
16736;3,32;81.5,59.5;106.25,126.5;180.25,1;83.5,168.25;203.5,176.75;215.5,69.25;274.25,169.25
50290;59.75,51.75;117.75,15.25;133.25,89.25;143.25,44.75;53.25,222.25;203.5,176.75;215.5,69.25;274.25,169.25
10688;65,75.25;81.5,79.75;103.25,18.5;142.5,78.5;53.25,222.25;140,225.25;147.5,77;274.25,169.25
48795;51.75,55.5;80.25,62.75;82.5,20;151.25,2.5;92.5,221.25;140,225.25;147.5,77;273,168.5
39588;51.75,55.5;80.25,62.75;111.75,21;149,2.5;105.75,201;115.5,196.75;151,11.75;359,175
29026;51.75,55.5;97.5,27.25;152.25,10;179.5,38.75;31.75,205.75;49.25,248;151,11.75;347.5,82.5
31751;2.5,93.75;90,59.75;146,77.5;152.25,10;31.75,205.75;112.25,282;124.75,12.75;351,34.75
40338;44.75,139;71,65.25;78.25,103;168.25,97.25;40.5,189;43.75,300.5;124.75,12.75;351,34.75
42591;12.75,48.5;36.25,36.25;70.5,171.75;168.25,97.25;8.5,146.25;13.75,217.25;124.5,13.5;351,34.75
44084;3,6.75;46,96.5;76.25,129.75;168.75,96.75;8.5,146.25;9.25,295;74.5,41;351,34.75
26424;5.25,63.75;12.75,152.75;76.25,129.75;237.5,42.5;69.75,86.25;83.25,314.5;103.25,33.5;351,34.75
8697;5.25,63.75;12.75,152.75;76.25,129.75;213.25,16.75;71.5,29.5;82.75,314;154.75,34.25;354.75,4.5
21224;3.75,5.25;47.75,92.75;122.25,50.75;205.25,92;13.5,47;82.75,314;109,82.25;354.75,4.5
949;5,3.75;91,65;132,45.75;185.75,152.75;21.75,107.25;82.75,314;164,29.25;354.75,4.5
26808;24.75,85;94.75,92;117.75,46;194.75,246;20.75,119.25;82.75,314;133.5,73.75;354.75,4.5
48137;8.75,123.5;120.25,147;132.5,28;147.25,223.25;20.75,119.25;82.75,314;133.5,73.75;292,2.25
20433;53.25,46.25;86.75,213.5;145,113.75;172.75,232.5;20.75,119.25;40,297;133.5,73.75;253.25,12.75
32487;15.5,105.25;86.75,213.5;154.25,125.25;222.75,205.75;28,202.75;43,318.75;69.5,101.5;253.25,12.75
44484;35,122.25;53.5,227.75;172.25,161.25;172.5,224.25;28,202.75;43,318.75;91.75,136.75;305,26
36671;38,179.5;135,230;187.75,176.5;221,188;18.75,193.25;43,318.75;66,54.75;305,26
11547;52.25,148.75;104,233;118.25,222.5;244,170.25;18.75,193.25;73.25,249;77,21;305,26
43507;116.25,150.25;121.25,266.25;157.5,305.75;325,139.25;18.75,193.25;73.25,249;93.5,8.25;354.75,44.5
50092;116.25,150.25;129,246.75;220.5,243.75;297,92.25;39.25,275.75;40.5,293;93.5,8.25;353.25,16.5
38295;116.25,150.25;129,246.75;263.75,294;361.25,112.75;3.75,311.25;14.25,308;79.25,25.75;338.75,77.5
14835;71.75,114.75;129.25,244.5;293.25,321.25;361.25,112.75;9.25,294;27.5,308.25;63,11.5;338.75,77.5
41633;75.5,118.75;85.25,286.25;293.25,321.25;365.25,33.75;38,307.25;59.75,319.75;63,11.5;268.25,44
35081;28,214.75;36.25,242.5;283.5,320.25;365.25,33.75;19.25,198.5;48,250.75;59.75,113.5;268.25,44
21191;78.5,280.5;92.75,190.75;295.25,243;356.75,123.25;19.25,198.5;59,311.75;59.75,113.5;227.25,115.5
16184;91.5,274.25;134.25,151.5;297.5,263.75;308,120.75;13.75,202.75;19.75,297;59.75,113.5;227.25,115.5
2503;91.5,274.25;140.25,151.25;297.5,263.75;360.75,122;20.25,215.75;21.25,219;102.75,137.75;170,101.25
27476;91.5,274.25;95.25,161.75;356.25,295.25;357.75,35.25;17.75,294;20.5,283;123.5,194.75;170,101.25
21999;66.25,304.5;162.5,150;312,229.75;339.75,44.5;20.5,283;37.75,306.25;123.5,194.75;184.25,149.5
27487;40.5,241.75;197.75,113.5;287.75,164;305.5,95.25;20.5,283;27.25,300.75;140.75,258.75;184.25,149.5
37835;6.75,216.5;197.75,113.5;294,115.25;355.5,121.75;11.5,308;49.25,319.75;117.75,286;184.25,149.5
45224;55.5,240.75;237.75,129;239.75,144.75;295.25,98.75;11.5,308;49.25,319.75;74.75,249.25;246.75,114.75
29781;54.25,293.5;238.75,145;269.75,166.5;272.5,144.25;11.5,308;46.25,292;74.75,249.25;226.5,92.75
45732;124.75,291.5;204,174.5;247.75,161;289.75,114.25;20.75,309.75;46.25,292;74.75,249.25;256.5,58.25
33671;62.25,247.5;213.25,224.75;233.75,129;289.25,152.5;15.75,297.75;46.25,292;152,241.5;256.5,58.25
19128;92.75,190.5;185.25,152.25;215.75,131.5;286.25,102.25;29.25,291.5;66.25,249;152,241.5;256.5,58.25
49796;92.75,190.5;142.25,115;161.75,118;233.5,83;35.25,250.75;38.25,205.75;121.75,198.5;256.5,58.25
46376;92.75,190.5;168.75,98.25;183.5,92;208.25,63.25;18.5,302.5;19.25,213.25;60,163.5;256.5,58.25
35115;131,245.25;168.75,98.25;183,36.5;256.25,46.5;18.5,302.5;46.75,144.25;66.75,165;244.75,73
29211;110.75,163.75;183.75,131.75;203,12;248.75,27.75;18.5,302.5;46.75,144.25;131.75,199.25;263.25,42
16549;151.75,226.5;161.5,194.25;190.5,6.5;326.75,27.5;13.25,273.5;46.75,144.25;105.5,267.75;263.25,42
49205;136.75,183;141.5,263.5;176,34.5;272.75,24;13.25,273.5;48.25,193.25;60.5,223.25;263.25,42
9938;74.25,188.5;101.25,294.75;192.75,9.75;203.75,11.25;13.25,273.5;48.25,193.25;131.5,264.5;291.75,115.25
5971;74,191.5;89.25,268.25;153.5,35;178.75,0.75;37.75,266;120.5,158.25;131.5,264.5;291.75,115.25
3207;74,191.5;161.25,301.5;183.25,55.75;226.25,40.25;11.5,201.75;60.75,202.75;131.5,264.5;241.5,48
13199;10.75,159;100.75,316.75;105.75,35.75;226.25,40.25;11.5,201.75;76.5,248.5;100.75,297.5;163.75,32.25
48483;12.75,87;15.75,305;33.75,9;190.25,112.5;11.5,201.75;117.75,293.5;118.5,291;163.75,32.25
43026;27,152.75;31,217;31.25,17.5;251.5,109.25;99.25,197;117.75,293.5;118.5,291;152.5,49.75
44972;1.25,171;9.25,190.25;28.5,96.25;263.25,27;16.75,212.75;43,273.25;118.5,291;152.5,49.75
12109;11,177.5;36.25,131;57.25,55.25;263.25,27;18.75,231.25;43,273.25;149.75,222.25;221.5,90.25
29862;5,110;26.5,118.25;54.5,47.25;182,41;18.75,231.25;108.75,196;161.25,222.75;221.5,90.25
32980;47.25,110.25;82,63;98.25,10;140.5,101.25;18.75,231.25;97,222.25;161.25,222.75;282.5,35.5
41257;55.25,98.25;73.5,130;137.75,20.25;201.75,185;18.75,231.25;97,222.25;150.5,163;300.5,2.25
35725;18.75,140.25;134.75,128.75;188.5,9;273,178.75;37,307.25;97,222.25;194.25,174;300.5,2.25
858;11.25,76.5;134.75,128.75;222,63.25;229.5,251.5;36.75,254.25;97,222.25;252,131.75;253,12.75
41041;14.75,7.25;88.25,85.25;131.5,33.75;235.25,255.75;11.75,303.5;136.75,240.5;252,131.75;253,12.75
2487;63.75,43.5;92.75,130.25;154,48.5;235.25,255.75;11.75,303.5;176.75,305.25;223.75,202.5;280.5,36.25
8855;63.75,43.5;112.75,128;134.25,90.75;238.5,312.25;39.25,306.75;227,272.75;228.75,183.5;280.5,36.25
15295;131.25,31;156.25,82.25;184.5,43;238.5,312.25;39.25,306.75;164.75,317.5;174.5,163;244.25,76
36881;124.75,33;152.25,159;174.25,16.5;238.5,312.25;24.25,219.75;183.5,315;195.25,173.75;244.25,76
44651;208.5,56.5;223.75,201.5;248.75,4.5;264.75,229.75;24.25,219.75;183.5,315;195.25,173.75;318,16.75
25014;208.5,56.5;223.75,201.5;295,53.25;299.5,148.25;67.75,248;130.25,295.25;197.75,175;253.5,10.75
49872;207.5,61.75;223.75,201.5;275.75,19.5;368.25,146.5;65.5,248;83.25,314.5;197.75,175;237.25,46.5
3500;212.5,132;232.5,127.5;243.75,5;309,135.75;65.5,248;108.5,307.75;154.75,203.25;237.25,46.5
40302;143,129.25;228.25,205.75;257.25,18;272.25,169.25;65.5,248;108.5,307.75;146.25,203.75;193,1.25
6244;158,129;288,261.75;318.75,23.25;358.5,134.75;65.5,248;108.5,307.75;168.25,237;173.25,41
17293;183,157;257,313;257.75,59.75;304.75,136.75;65.5,248;108.5,307.75;195.25,240.5;198,8.75
30463;161.5,163;167.25,291;222,111.5;228.5,183;6.25,248.5;21.5,289.25;195.25,240.5;198,8.75
40088;124.75,187;139,310.75;150,128;271.5,267.5;6.25,248.5;68,309.25;127.5,294;198,8.75
27171;65,185;125.5,257;142.5,33.5;363.25,235.75;1.25,150.5;68,309.25;151.5,237;198,8.75
23826;60,239.5;151,204;168,22;330,244.75;1.25,150.5;17.25,303.5;196.75,223.75;198,8.75
48410;88.75,298.25;138.5,265.25;158,31.25;306,304.5;1.25,150.5;17.25,303.5;231.25,220.5;254.5,49.5
27108;24.25,258.75;138.5,265.25;158,31.25;306,304.5;10.75,203.75;48.75,281.5;296.25,186.25;313.75,63
20356;39.75,240.25;119.25,284.5;158,31.25;335,248.5;68,171;74.75,252;296.25,186.25;358.75,57.25
21578;106.75,226;117.25,309.5;158,31.25;344.5,317.5;75.5,153;76.75,255;296.25,186.25;340,63.25
34687;12.25,226.75;185.25,234;209.5,44.5;241.25,312.5;73,125;86.5,198.25;296.25,186.25;340,63.25
26740;12.25,226.75;167.5,280.75;209.5,44.5;263.5,296.75;8.5,94.5;23.25,214.75;297.75,224;347.25,80
16430;86.25,230.25;118.25,253.25;217,61;227,242.25;8.5,94.5;101,202.5;340.5,263.75;347.25,80
12947;70.5,248.25;141.25,183.25;166.25,103.25;240.25,200.25;18,19.75;19.75,217.5;340.5,263.75;347.25,80
45429;70.5,248.25;99,207.75;166.25,103.25;289.75,185.25;25,91.75;28.75,203.25;313,184.25;330.25,60
12292;69.5,317.25;91,222.75;170.75,179.75;331.75,209.75;25,91.75;89,169.25;313,184.25;357.25,78.25
7250;31.75,260.75;66.75,304.5;170.75,179.75;296.75,243.75;59.5,11;89,169.25;329.5,219.5;353.25,25.75
4995;31.75,260.75;66.75,304.5;218,259;281.5,318.25;13.5,18.75;172.5,173.25;268.5,192;356.5,11
23506;43,241.5;66.75,304.5;218,259;302.25,251.5;75.5,21.5;186,178.25;195.75,173.5;357,54.5
43147;45.25,311.25;84.5,322.25;218,259;302.25,251.5;160.25,48.75;175.75,161.5;185.75,196.75;277.5,56.25
3341;119,303;119.5,266.75;222.5,279.75;258.5,238.25;162.25,50.25;175.75,161.5;185.75,196.75;241.75,16.5
28891;119.5,266.75;205.75,276.5;217.25,197;291,318.5;162.25,50.25;187.5,231.25;200,275.5;253.75,66.25
23411;87.75,191.75;258.75,244.75;272.25,171.25;291,318.5;173.25,8;180.75,170.25;189.5,241.75;253.75,66.25
25785;95,196.5;233.25,231.25;308.75,92.75;355,319.5;121.75,18.5;180.75,170.25;189.5,241.75;241.25,15
17501;51.5,219.75;249,288;307.75,77;365.5,243;149.75,31.75;163,165.5;189.5,241.75;241.25,15
37967;30,260.75;267,267.5;280,31;320.5,224.25;149.75,31.75;168.25,197.75;205.25,277;241.25,15
28848;50.5,216.75;257,297;311.25,2.25;362,187.25;70.5,21;168.25,197.75;220,272.75;241.25,15
7861;110.25,161.75;293.25,321.25;300.5,33.5;308.5,138.75;70.5,21;142.25,171.75;203.75,213.5;241.25,15
21895;185,184.25;227,303;300.5,33.5;370.5,150.25;70.5,21;163,117;188,165.5;292,17.5
33698;168.75,103.25;239.25,290.75;326.5,13;337,76.25;5.75,16.25;163,117;268.25,147;292,17.5
31888;168.75,103.25;239.25,290.75;284.75,54.25;354.25,22.5;19.75,6;115.5,93;306,86.5;308.25,3
35673;87.25,92.75;271.5,225.75;277.5,133.75;355.25,14.75;27.25,47.25;115.5,93;278.5,111.5;308.25,3
31806;71.5,142.5;222.5,261;340,98.75;366.75,23;27.25,47.25;86.75,132;278.5,111.5;349.75,35.75
10842;50.5,145.25;264.5,302.75;271.25,65.75;348,9.25;89,87.75;133.25,107.5;278.5,111.5;349.75,35.75
13007;50.5,145.25;280.5,284.25;295.25,147.5;348,9.25;159,52.75;172.25,98;225.25,187.75;273.25,99.25
41605;50.5,145.25;280.5,284.25;298.25,74.75;332.75,98;108.75,116.25;197.75,65;204.25,220;224.25,40
23634;12.5,177.5;270.5,286.5;271.5,17.25;361,135.5;33,123.5;151.75,90.5;204.25,220;224.25,40
45185;70.5,255.75;244,281.5;280.25,43.75;334.25,76.25;2,70.25;151.75,90.5;204.25,220;281,27.5
38835;16.5,263.5;244.25,299.25;293.5,26.5;330.25,159.5;18,45.5;151.75,90.5;204.25,220;318.5,100.5
7284;16.5,263.5;223.5,259;244.5,3;360,213.25;32.75,124.25;103,171;204.25,220;317.5,180.25
10593;16.5,263.5;281.75,320.25;311.25,55;330.5,252;33.25,108.5;35.75,179;185,286.75;317.5,180.25
41581;16.25,230.5;258.25,278;316.75,75.5;318.25,262.75;33.5,50.5;52.25,271;185,286.75;317.5,180.25
4546;50.5,241;281.5,229;287,52;323.25,210.5;8.25,61.5;19.25,296;185,286.75;317.5,180.25
20749;49.5,218.5;303.5,161.75;338.25,8.25;343,247;8.25,61.5;19.25,296;179,241.25;342.25,171
49031;53.25,309.25;293.25,75;327,88.75;354.75,187;8,93;14,311;179,241.25;342.25,171
9417;102.75,283.75;336.25,66.75;348,161.25;368.5,187.5;8,93;14,311;223.5,273;342.25,171
19295;165,224.5;278.5,87.75;350.25,229.75;363.25,267.25;8,93;27,212.5;223.5,273;271.25,111
40797;165,224.5;306.5,140.75;363.25,267.25;365,196.25;8,17.75;77.75,159.75;212.25,285.25;300.5,126
24661;225,246.25;297,184.5;346.5,312.25;365,196.25;8,17.75;71.75,141;202.75,298.25;270,107.25
41627;205,311.5;295.25,173.5;295.75,303.5;365.75,208.75;40.25,56.25;89.5,120.75;202.75,298.25;270,107.25
25181;156.5,318.75;295.25,173.5;326.5,322.5;365.75,208.75;13.5,47;14.25,106.75;189,223.75;219.75,113.75
26165;204.25,294.25;243.75,174;283.5,319.5;363,122.5;13.5,47;14.25,106.75;204,173;219.75,113.75
4106;221.5,244.75;257,113.25;286,288;359.75,118.75;31.25,108.5;93.5,107;204,173;219.75,113.75
48505;241.25,282.5;272,148;311.5,225.25;359.75,118.75;31.25,108.5;100.25,66.75;192.75,107.5;210.5,59.5
19505;180.25,234.25;320,200.5;321.25,258.25;369.25,36.75;23.75,108.75;128.75,19.5;192.75,107.5;210.5,59.5
4366;221,243.75;240,190.5;354.75,320.75;365.75,39.25;70.75,173.75;128.75,19.5;192.75,107.5;210.5,59.5
18182;220.75,320.75;256,279.75;319.25,239.5;358.25,15.25;70.75,173.75;154.5,51.25;192.75,107.5;210.5,59.5
38540;293.75,318.25;310.75,236.75;316,201.5;358.25,15.25;70.75,173.75;80.5,43;230.25,95.5;276.5,25
39547;294.75,264;298,286.5;316,201.5;333,50;33.25,220.75;80.5,43;135.25,132;351.75,22.5
17022;210.75,260;338.5,312.25;346.75,289.5;360,40.25;33.25,220.75;67.75,8.75;135.25,132;250.25,17.75
12216;229.75,313.25;252,289.75;340,271;360.75,35;13.5,309;93.25,34.25;135.25,132;250.25,17.75
3985;152,319.75;236.25,275.75;351.5,230;352.25,128.25;13.5,309;106.75,13.75;135.25,132;232.75,70.5
28976;107,251.75;297.5,320.5;339.5,258.75;342,161;13.5,309;106.75,13.75;166.5,199.75;183.5,65.75
39980;160,247.5;268,256.25;292.5,319;300.75,115;54.5,254.25;106.75,13.75;166.5,199.75;215,123
27065;160,247.5;280,194.25;291.5,302.25;298.75,167;54.5,254.25;83.5,99.75;113.5,230;131.75,132.25
10736;81.5,232;260,178.25;310.25,223;331,152.5;54.5,254.25;89.5,33.75;122.25,276.5;131.75,132.25
30365;74.25,298.75;231.25,207.25;307.25,239;344.25,225;22,310.5;89.5,33.75;122.25,276.5;163,88
32944;49.5,285;249,245;307.25,239;364.5,208;22,310.5;49.5,33.5;157.75,302.25;203,100.25
2136;102.5,252;278.75,254.75;281.5,230.25;291.75,246.25;22,310.5;49.5,33.5;125.25,274.25;163.5,30
708;113.5,200.25;281.5,184;306,193;310.75,322.5;11,267;49.5,33.5;113,276.75;163.5,30
47940;113.5,200.25;300.75,114.75;306,193;363.25,318;66.25,222.25;68.5,51.75;83.25,319.25;193,84
41084;161,256.5;308.25,112;318.5,123.75;354.5,255.75;66.25,222.25;76.25,11.25;84.75,315.5;193,84
23934;173.5,222.5;236.5,112;341,112.25;349.5,229.25;66.25,222.25;88.5,87.25;104.25,304.75;193,84
26578;191.25,276.75;247.25,29;301.75,56;342.75,228.25;16.25,279.5;46.75,113.5;104.25,304.75;193,84
