begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
6981;146,315;240.75,14.25;240.75,40.75;329,274.25;16.25,279.5;73,116.25;74,286.75;193,84
5542;202.75,278;276.5,75;283,52;297.75,317.5;16.25,279.5;73,116.25;111,308.75;189,24
14478;202.75,278;276.5,75;283,52;361.75,317.75;2,240.75;130.75,132.25;153.75,301.5;185.75,4
28156;273.75,313.5;276.5,75;290.75,14.25;355.25,320.75;2,240.75;92.25,102.25;148.5,317.5;238.25,53
29122;253,281.25;259,92.5;279.5,13;320.25,318.5;2,240.75;127.75,161.75;148.5,317.5;241,95
8394;298.75,229.5;322.5,63;338.25,48.25;358,289.5;18.75,296.75;97,153.75;148.5,317.5;241,95
44820;255,217.75;289.75,74;317.75,3.25;354.5,288;44.75,317.5;97.75,107.75;148.5,317.5;241,95
19592;288,261.25;317.75,3.25;336.25,74.75;347.25,289;44.75,317.5;84.5,191;229.25,303;238.75,115.75
41193;241.5,290.75;312.75,64.75;315.5,60.25;354.5,319;44.75,317.5;84.5,191;178.5,321.5;320.5,139.75
41094;241.5,290.75;322,123.25;326.25,33;331.25,313;1.75,310.5;67,176.5;178.5,321.5;268.75,197.75
25742;277,277.5;332.25,194.25;338.25,108.25;355.5,289.5;1.75,310.5;67,176.5;178,321.5;353.5,202
19393;307,263.25;315.25,127.25;332.75,59.25;355.5,289.5;1.75,310.5;52,146.25;226,319.5;287.75,217.75
21373;265,244.75;301.75,142.75;334.5,33.5;351.5,214.25;1.75,310.5;52,146.25;281,287.25;311.75,197.75
12897;214.5,310.5;298.25,157.5;352.5,36.75;358,306.5;1.75,310.5;113.75,93.25;281,287.25;336,206.5
15657;266.25,291;273.75,168.75;275.5,2.75;281.25,287;1.75,310.5;143.25,68.75;242.5,292.5;336,206.5
25467;264.5,225.75;277.5,256.75;315.25,69.75;352.5,289.5;1.75,310.5;159.5,143.75;245.5,244.25;336,206.5
45912;211.25,261;316.75,275;341.75,22.5;343.25,317.5;1.75,310.5;152.75,79.5;221.25,216.75;336,206.5
11474;211.25,261;316.75,275;346,14.5;366.75,310.75;3.5,238.75;157,14.75;170,300.75;358.25,252.5
38646;152.75,224.75;215.5,310.75;296.5,101.25;345,272.75;94.25,183.5;157,14.75;184.5,294.75;358.25,252.5
44810;152.75,224.75;206.5,284.5;279.5,169;364,229.75;149.25,222;154.75,52.75;184.5,294.75;328.25,312.75
9786;182.25,235.75;238.5,272;273,165.25;364,229.75;149.25,222;231.25,50;242.25,318.25;292.25,296.75
19468;159,159.5;216.5,239.75;258,227.5;332.75,215;201.5,160.25;232.25,113.75;242.25,318.25;292.25,296.75
828;135.5,78;216.5,239.75;290,208;332.75,215;212,95.75;241.5,176;245.5,318;354,286.75
797;70,140.5;245.75,281.5;290,208;358.25,230;212,95.75;223.25,194.25;330.25,309.75;364.25,277
49074;17.5,190.5;245.75,281.5;350,213.25;359.75,214.5;212,95.75;223.25,194.25;327.5,218.5;354.5,279.25
21598;2.75,277.25;245.75,281.5;283.25,194.25;321,260.5;170.25,28.75;176.75,240;311,310.75;327.5,218.5
41970;60,219.5;241,218;246.25,259.75;269.75,323.5;154.25,52.5;176.75,240;270.25,304.75;327.5,218.5
23898;74.75,249.25;253.25,249.75;307.25,322;342.25,321.25;154.25,52.5;188,178;270.25,304.75;338.25,160
26109;75,175.75;308.5,289.25;326.5,267;356.25,308.75;68.75,11;168.25,226;270.25,304.75;338.25,160
17938;111.75,88.5;291.25,246.25;308.5,289.25;328.25,319;100.25,39.5;130,152;270.25,304.75;316.5,195
29085;143,126.5;223.5,243.75;337,313.5;346.5,315;76.5,89.25;130,152;270.25,304.75;309.75,226.5
19045;147,78;206,177.75;337,313.5;346.5,315;5.5,95.5;72.5,194.5;179.75,295.25;340,178.25
40503;205,132.25;220.75,261;306.25,320.75;347.5,215.75;3.5,128.5;54.5,254.25;179.75,295.25;340,178.25
40225;160.25,77.25;220.75,261;335.75,301;347.5,215.75;62,165.5;111.75,293;254.5,291;285,197.75
15027;217.25,55;224,261;296.75,262.75;299.25,206.5;62,165.5;152.25,315.25;254.5,291;330.25,159
34522;221.25,0.75;258.75,238;292,232;341.25,179.25;91,162.5;113,273.5;254.5,291;330.25,159
8680;152.25,31.25;164.5,273.75;211.25,278.5;268.75,242.5;6.75,194.5;43,309.25;254.5,291;330.25,159
39105;167.5,96.25;204.25,232.75;263,255.75;305.25,165.5;10,271.5;22,289;254.5,291;330.25,159
21599;105.25,154.75;263.5,299.75;279,276;290.75,112.75;20.75,248.5;22,289;254.5,291;304,199.5
21838;105.25,154.75;197.5,276.25;226,218.75;360,97;20.75,248.5;35.25,308.25;294.75,199;328.5,272.5
37750;77,221.75;126,287;226,218.75;360,97;2.25,193;2.75,299.5;328.5,285;347,223
5039;101.75,205.75;119.25,204.25;226,218.75;360,97;7.5,231.75;32.75,273;254,247;348.5,184.75
40943;122.5,291.5;164.5,163.75;201,308.5;360,97;62,198;71.75,259.5;254,247;317,188.75
940;115.75,282.5;164.5,163.75;177,266.5;360,97;81.75,125.25;124.25,208.5;248,290.5;266.75,133.25
33398;115.75,282.5;142,188.5;170.25,297.25;360,97;25.25,175.75;191,221;222.5,302;236.5,132.75
26475;26.25,315.5;97.75,114.5;170.25,297.25;354.5,102.75;25.25,175.75;260.25,203.5;262.75,269.25;326.25,160.5
5217;26.25,315.5;65.25,202.75;170.25,297.25;354.5,102.75;24.5,262.5;300.75,195;339.5,310;355.75,81.5
5986;11,232.75;21.5,177.75;170.25,297.25;354.5,102.75;58,310.25;288.75,185.75;330.5,288;336.5,158.5
14359;11,232.75;34.75,76.75;170.25,297.25;319.75,38.5;5.25,309.75;201.5,187;328.5,201;357.25,149
5838;25,177.25;72.5,82.5;109,313.5;331.75,31;85.25,316.5;202,187.75;328.5,201;357.25,149
9879;82.25,178.25;89.5,119.5;91,296;331.75,31;85.25,316.5;257.75,241;311.75,163;352.75,204
26506;51,181.25;57.25,170.75;89,238;331.75,31;18.25,292.5;278.5,310;311.75,163;336,207.5
6484;28,144.25;63.5,218.25;90.75,191.75;253.25,36.5;18.25,292.5;255.25,308.25;336,207.5;349.75,160.25
23106;53.25,152;78.75,165.5;99.25,253;253.25,36.5;75,277;255.25,308.25;309.75,163.5;317,100
37578;104,140.75;113,205.75;143.5,244;285.5,71;75,277;194.25,250.5;266,97.75;309.75,163.5
45286;104,140.75;201.75,196.25;203.5,245;334.25,118;27.5,247.25;194.25,250.5;255,33;279.75,216.75
27710;131.25,172.75;192.5,261.25;204,294.25;265.25,150;47,249;194.25,250.5;201,22.25;279.75,216.75
38554;121.75,199;127.75,239.5;168.25,311;174.75,135;47,249;151.5,303.5;201,22.25;292,264.75
9351;121.75,199;155.5,293.5;160.5,322;185.75,138.75;9.5,191.5;151.5,303.5;224.25,106.5;308.75,196
42250;155,251;166.25,309.75;216.25,319.75;222.25,228.25;22.75,108.75;151.5,303.5;159.5,87.25;308.75,196
5345;165.5,184.75;179,232.75;201.75,259;292.5,230.25;30,88.5;151.5,303.5;159.5,87.25;358,158.5
11239;120.25,221;179,232.75;240.25,224.5;244.75,180.5;115,73.75;151.5,303.5;152,120.25;303.25,150.5
45087;80,142.75;166.25,218.25;240.25,224.5;244.75,180.5;127,124.25;149,245.25;235.5,114.25;285,216.25
23115;79.75,130.25;96.75,281.75;192.25,215.5;203.5,260;127,124.25;149,245.25;227,133.25;330,206.75
36904;51,67.75;107.5,243;123.5,253.25;236.75,259.25;127,124.25;149,245.25;240,85.25;245.25,251.5
42981;51,67.75;107.5,243;113.75,309;255.25,194.5;45.5,105.5;123.5,194;172.25,71.5;197,275.5
17509;8.5,143.25;57.5,281.5;149.75,299.25;208.75,268;58.75,128;123.5,194;144.75,91.25;197,275.5
22880;8.5,143.25;32.25,267;239.75,302.5;246.25,249.75;3,70;123.5,194;151.25,46.25;207.5,277
19785;8.5,143.25;44.75,262;227.75,253;289.75,158;49.75,75.25;50.25,173.25;55.75,4.75;207.5,277
20993;8.5,143.25;43.5,284.25;172.25,219.5;332.25,120.5;6,142.25;57.25,174.25;66.25,12;207.5,277
26456;8.5,143.25;81,314.5;172.25,219.5;288.5,134.5;14.75,170.75;29,120.25;86.5,19.75;185.5,290.25
31157;73.5,131.5;118.75,233.5;216.5,200.5;287.5,143.75;6,144.25;7,136.25;86.5,19.75;185.5,290.25
29930;135.75,125.5;192.25,230.25;198.5,158.75;287.5,143.75;31.75,216;74,141;86.5,19.75;185.5,290.25
40335;118.5,214;140.75,267.25;244,158.5;313,197.5;39,294.5;55,90.25;86.5,19.75;185.5,290.25
16321;118.5,214;140.75,267.25;228.5,130.25;299.75,111;11.5,241.75;30.5,30;41.5,51;131.75,280.5
8689;118,233.5;170.5,293.75;286.25,73.5;296.75,184.75;11.5,241.75;27.5,98.75;72.5,29;131.75,280.5
45902;82.5,221.5;170.5,293.75;240.75,46.25;296.75,184.75;41.75,300.5;43.75,78.75;93.5,25.25;114,323.25
35334;104.25,281.5;138,312.75;328.5,18;351.5,197.75;5,296.25;76.25,89.25;93.5,25.25;114,323.25
42004;120.5,257.25;134,245.75;321.75,55.5;357.5,289.5;5,296.25;70.5,119;95.5,35.25;114,323.25
31895;96,320.75;114.75,260.75;308.25,120;343.25,319.75;6.5,293;70.5,119;75.5,25.25;114,323.25
5701;33,308.75;37,285;315.5,52;354,272.25;6.5,293;70.5,119;76,20;114,323.25
35053;9.75,310.5;70.25,297.25;214.75,34.75;340.25,229.75;6.5,293;70.5,119;73.25,24.25;114,323.25
48309;60.5,318.25;81,286.5;124.5,30.75;340.25,229.75;16.25,207.25;33.5,85.75;52,94.25;114,323.25
15993;17.25,247;96.25,189.25;98,11.25;356.5,198.75;20.25,295.75;46.25,61.5;52,94.25;114,323.25
36256;7.5,176.75;51.5,227;98,11.25;287,186.75;20.25,295.75;54.25,169.25;73,182.5;141.75,269.25
30802;7.5,176.75;19.25,306.5;165.75,96.75;262.25,273;10.5,309;54.25,169.25;120.5,195.25;183.5,305.75
30853;64,172.25;93.5,282.25;121.5,16.25;257.5,315.25;2,310.5;54.25,169.25;117,140.5;183.5,305.75
18117;36.25,223.25;69.5,205.5;168.25,22.25;169,302.25;2,310.5;19.25,214.75;68.75,222;183.5,305.75
8764;47.25,302.75;93.25,155.5;148.75,87.25;169,302.25;2,310.5;83.5,191;143.25,171.75;198.25,244
19144;84.75,312;90,116.75;108.5,61.5;149,226.75;61.5,289.25;83.5,191;143.25,171.75;291.5,226.75
45961;27,312.75;31.25,134.25;67.75,23.75;74.5,184;12.75,273.5;83.5,191.25;143.25,171.75;291.5,226.75
12308;42.5,228.5;45.75,34.25;109,111;118.75,201.25;12.75,273.5;140.75,169;170.75,88.75;291.5,226.75
28631;25.5,182.25;39.25,81.5;43.25,122;69.75,148.25;42.75,301.5;140.75,169;207,92.5;291.5,226.75
40165;18,178.25;28,107.75;61.5,201.75;105.5,145;73.5,305.25;140.75,169;215.25,140.25;291.5,226.75
36711;38.5,163.5;47,33;53,253;72.75,209.75;73.5,305.25;140.75,169;210,97;298.75,291.75
18364;35,132.75;47.5,65.75;47.75,211;65.75,184.5;73.5,305.25;75.5,168.75;210,97;215.75,302.75
30932;50.25,58.25;61.5,69.5;62.75,178;86.75,228.25;18.25,307.75;75.5,168.75;210,97;247.75,293.5
40365;19.5,80;104.5,8;107,230.25;165.5,261.25;18.25,307.75;75.5,168.75;160.5,50.5;334.75,313.75
47367;19.5,80;102.5,14.75;117,268.5;151.25,206;18.25,307.75;97.25,220;195,2.25;346.5,320.25
30857;26,43.25;42.5,22.25;59.75,295.5;83.5,195.5;18.25,307.75;76.75,190.5;195,2.25;313.75,298.5
38916;20.5,73.25;32,59;59.5,216.75;64,217.75;1,243.75;148.5,222.25;195,2.25;313.75,298.5
50148;20.5,73.25;32,59;54.5,230;54.75,172.25;12.25,196.5;77.25,181.75;150.5,49.5;235.5,309.75
11213;78,120.25;91.5,63;112.5,314;141.75,129.75;9.5,172.25;77.25,181.75;162,89.75;235.5,309.75
43460;78,120.25;120,3.25;126.5,287;212.25,106.25;62.75,108.5;69.75,254.5;162,89.75;227,318
14385;78,120.25;203,7.75;203.5,267.5;269.5,114.5;52.75,128;141,225.75;162,89.75;172.25,256.75
41236;78,120.25;177.5,37;203.5,267.5;315.5,67.5;28.75,109.25;77.5,207.75;117.5,78;182,277.25
7539;13,178.25;236,27.75;252.75,296.75;350,8.75;28.75,109.25;114.75,199.25;124.75,104.25;182,277.25
17574;13,178.25;180,60;252.75,296.75;274.25,0.5;47.5,77.25;145.25,278.75;153,51.5;153.5,201.75
3669;87.75,203.75;115.75,16.75;264,256.25;310.75,3.75;47,136.75;116.5,323.75;153,51.5;153.5,201.75
25022;119.25,281.5;122.25,55.25;298,319.5;310.75,3.75;24.5,190.5;116.5,323.75;127.75,21;224.25,216.75
18342;129.25,242.5;229.5,67;266.25,244.75;274.75,19.5;24.5,190.5;116.5,323.75;135.5,41.75;220,151
39069;87.75,298.75;265.25,28.5;286.5,321.5;311.5,17;24.5,190.5;116.5,323.75;135.5,41.75;220.25,172.5
45439;62.75,250.25;316.25,67;317.25,319;325,52;96.25,152.75;116.5,323.75;217.75,58.75;220.25,172.5
10718;20.25,241;301.5,55.25;302.5,258;334.25,118.5;127.25,104.75;146.25,282.25;217.75,58.75;220.25,172.5
11851;83.5,195.5;240.75,38;344.5,318;357.75,118.25;68.5,41;146.25,282.25;217.75,58.75;220.25,172.5
27199;15,223;212.25,22;260.25,305;341.25,178;72.75,86.25;80.25,316;217.75,58.75;220.25,172.5
43668;39.25,302;166.25,2.5;329.75,321;338,267.25;114.25,77;159.75,314.75;217.75,58.75;220.25,172.5
34319;39.25,302;166.25,2.5;311,258;329.75,321;122.25,158.5;131.5,316.75;142.75,30;147,109.75
26490;100,224.75;109,55.75;317.75,164.25;342,315;61.25,216.5;131.5,316.75;147,109.75;153,49.75
16778;140.25,228;182,42.25;309.25,95.25;358.75,227.75;74.5,284.5;81.5,253;147,109.75;153,49.75
17859;156.25,301.75;182,42.25;346,129.75;359.5,176.5;27.75,272.5;97.25,190.75;153,49.75;192.75,110.5
8213;245.75,310;271.5,18;275.25,120.25;342.25,273.25;27.75,272.5;95.25,136;154,91;192.75,110.5
12670;234.75,287;249.75,69;280.5,168.25;293,320.25;27.75,272.5;95.25,136;152.25,90.75;192.75,110.5
33408;275.25,248;307,133.75;314.25,114.5;317.5,319.75;27.75,272.5;33.25,75.75;152.25,90.75;221.25,37
19371;260.75,261.25;295.75,98.75;339.5,34.5;352.25,260.75;27.75,272.5;33.25,75.75;112.75,23.25;145,35
15499;272.75,195.75;283.25,25.75;289.25,73.5;360,295;27.75,272.5;46.5,75.75;112.75,23.25;144.5,91.75
23996;280.75,262;324.5,17;356.5,123.25;360,295;23.75,310.75;50.75,190;52.25,116;112.75,23.25
11183;306,304.25;324.5,17;352,209;365.25,314;15.25,217;23.75,310.75;119.25,113.25;129.75,23.75
1759;259.75,244.25;293.5,57.5;341.25,142.25;345.5,277.5;23.75,310.75;111.5,238;129.75,23.75;141.75,88
16621;299,243;304.5,95.25;341.25,142.25;345.5,277.5;2.5,310;24,182;169.5,17.25;202.75,108
39701;248,188;301.5,52.75;357.25,39.5;359,176.75;13.75,218.75;108.25,228;169.5,17.25;202.75,108
20639;269.5,179.25;272.75,0.5;274,67.75;325.75,164.5;64.75,164.5;108.25,228;168.25,17.25;202.75,108
14879;215.5,195.5;299.5,55;302.75,112.5;334.25,133.5;64.75,164.5;108.25,228;125.75,23.25;202.75,108
6881;193.25,113.75;236,40;263.75,81.5;295.5,54.25;69.25,251;72.75,297.5;125.75,23.25;202.75,108
11515;130,120;250,19.5;272.5,73;294,37.75;69.25,251;72.75,297.5;138.25,12;276.75,110.5
1422;73,112.75;268,92.75;268.5,94.5;275.75,17.5;69.25,251;72.75,297.5;91.75,21;242.75,60.5
31354;159.75,72.25;255,107;273,70.5;303.5,13.5;10.75,202.75;18,295;91.75,21;242.75,60.5
48749;176.25,58.5;269,178.5;270.75,1;273,70.5;23.75,188.25;50.25,252.25;91.75,21;310.25,75.5
24844;241.5,5.25;288,256.25;310,14.5;336,8.75;24.25,123.75;24.75,254.25;91.75,21;310.25,75.5
15748;272.25,34.5;275,179.25;316,62.5;341.75,9;24.25,123.75;28.25,206.75;91.75,21;355,157.5
17234;264.75,114.5;278.5,286.25;283,26;356.5,97.75;19.5,120.25;28.25,206.75;91.75,21;345.25,143.25
10810;264.75,114.5;271.25,254.75;335,2.75;357.5,174.25;27.75,203.25;52.25,257.75;91.75,21;318.25,194.25
28690;191.25,157.5;271.25,254.75;335,2.75;363,197.75;98.75,197;107,320.5;147,80;231.25,134.5
48938;165.5,115.75;327.25,279.5;335,2.75;349.5,217.75;19.5,159;28,309.5;109.5,152.25;231.25,134.5
16677;131,100.75;327.25,279.5;350,14.25;350,229;19.5,159;30.25,317.75;149.5,173.75;250.75,46.5
38732;31.5,73.5;311.25,317.25;350,14.25;355.25,229;27,79.75;30.25,317.75;53.25,176.25;220.75,66
14375;8,103.25;277.75,322.5;312.25,41.25;326.75,213;2.75,23.75;30.25,317.75;53.25,176.25;221.25,66
7268;30,123.25;237,276.5;250.5,47.75;332.5,209.25;8.5,32;48.5,270.75;53.25,176.25;221.25,66
32338;73.75,191.75;251.5,301;287.75,23.75;348.25,133.75;8.5,32;37,306.75;53.25,176.25;236.5,132.75
16176;151,230;201,311.5;209.75,77.75;276.75,71.25;8.5,32;37,306.75;114.5,144.5;161.25,81.75
43769;138.75,183;192.75,278;200.75,83.5;238.5,69.25;8.5,32;37,306.75;98.75,197;108.25,118
22127;135.5,90.75;192.75,278;222.5,136;306.25,113;8.5,32;113.75,302.25;129.25,224.75;142.25,194
12615;75.5,113;245,308.25;270,164;306.25,113;8.5,32;62.5,248;83.5,286.75;89.75,152
46677;57,181.25;248.5,217.75;275.25,133.75;366,170.5;8.5,32;21.5,229.5;83.5,286.75;121.25,215.75
43082;57,181.25;248.5,217.75;274,135.5;359,137;69.5,29;75.5,273.5;104.75,304.75;156.75,285.75
29408;57,181.25;248.5,217.75;257.5,40.5;268,94.5;2.5,85.25;154.5,303.5;167.75,226.5;196.25,275.5
4829;87.25,181.5;181.5,182.75;285.25,52.25;325.25,127.75;2.5,85.25;65.75,271;167.75,226.5;236.75,309.25
20621;146.75,140.25;152,223.25;258.75,55.75;270.5,165.5;2.5,85.25;4.5,308.5;167.75,226.5;232,266.75
26925;135.25,182.75;146.75,140.25;174.25,19;228.5,191.25;2.5,85.25;2.5,306.75;205.25,274.75;237,309.75
22140;108.75,75.5;179.5,70;214.25,1.25;228.5,191.25;2.5,85.25;2.5,306.75;176,314;209,271.5
20237;84,140.25;148.5,8.75;231.5,55;277.5,255.75;2.5,85.25;2.5,306.75;134,252;168.5,224
2532;84,140.25;127.75,33;231.5,55;234.75,258.25;36.5,39.75;90,300.5;96.5,258.5;121,240
21353;156.5,195.5;184,104.75;217,39;247,286.75;36.5,39.75;81.5,212;90,300.5;91.25,222.25
17698;140.25,89.25;187.25,151.25;217,39;221.75,279;36.5,39.75;138,164.5;143.25,286.5;144.75,300.75
40410;85.5,58.5;187.25,151.25;217,39;297.5,322.75;48.25,137.5;119.75,77;124,263.75;147.25,319
33971;38.5,111.75;247.5,94.75;260.25,92.75;301.75,302.75;2,191.25;119.75,77;124,263.75;185,287
35259;110.25,164.25;246.25,64;286.5,70.5;336,312.75;52.25,176.25;69.75,126.75;124,263.75;185,287
13790;62.75,182.5;300,120.75;314.25,23;341.25,231.25;5,185.75;77,162.75;124,263.75;185,287
31452;64.75,121;289.25,208.5;321.75,26;346.5,252;5,185.75;123.25,112.75;130.25,222.25;185,287
35111;64.75,121;206.75,177.5;358,102.75;364.5,253.5;9.5,112.25;123.25,112.75;167.75,242.5;229.75,228.75
32665;1.25,178;206.75,177.5;356.75,171.75;364.5,253.5;83.5,135.5;143,88.25;186.25,287.5;301.5,185.75
46921;9,241;224.5,189.75;276.5,134.25;330.25,235.25;83.5,135.5;143,88.25;249.75,294;323,242.25
48630;20,226.25;301.5,153.75;307.25,206.75;363.5,242.5;142.25,199.25;143,88.25;249.75,294;328.25,163.25
12175;51.25,182;305.75,211;307,249;315.75,299.5;74.75,265.75;95.25,24.75;249.75,294;328.25,163.25
35739;15,154.25;263.5,176.5;306,157.5;349.5,318.75;88.5,282.25;100.75,107;249.75,294;328.25,163.25
31951;7.25,142.75;306,215.5;351.75,96.25;357.25,230.75;88.5,282.25;100.75,107;329,319.5;339.75,232.25
13713;5.25,95.5;275.5,245.75;276.75,150.25;356.25,199.5;34.25,206.75;46.5,127.5;329,319.5;339.75,232.25
13126;27.25,43.25;186.75,253.5;273,169.5;277,231;46.5,127.5;97,190.5;241,291.75;339.75,232.25
4768;7.75,33.25;99.25,251.5;293.75,211;305,313.25;60.5,128.5;71.25,163.75;241,291.75;339.75,232.25
26644;7.75,33.25;99.25,251.5;242.5,217.25;272.5,260.5;22,203.75;32.75,246;221.25,283.25;350,294.75
26583;29.25,123.75;34.5,319.25;242.5,217.25;286.5,286;9,136.75;32.75,246;215,192.75;355.25,294.25
15894;74,87;123,291.5;144.5,224.5;286.5,286;2,188.25;6,172.75;193.5,96.75;355.25,294.25
27859;8.5,42.25;139.5,226.25;207.5,168.25;294,231.5;20.75,119;30.25,119.75;193.5,96.75;355.25,294.25
26111;13,30;56.5,200.25;207.5,168.25;300.25,304.5;20.75,119;91.25,51.5;134.25,74.75;340,278.75
15202;83.5,90;86,271.75;143.75,128.75;282.5,320.75;19.75,19.25;20.75,119;151.25,48.25;340,278.75
15567;116.5,34.75;116.75,313;195.75,114;209,309.25;19.75,19.25;20.75,119;116.5,74.5;273.25,252.75
47330;105,32.5;106.5,283.5;137.5,125.5;138.5,238.75;27.5,71;32.75,81;116.5,74.5;273.25,252.75
32546;88.25,63;106.5,283.5;199.75,178.25;202.5,227;34.75,89;52.25,7.5;80.75,10.75;273.25,252.75
23548;66.5,31;97,189.25;120.25,145;162.25,230.5;34.75,89;48.25,44.25;147,50.25;273.25,252.75
5273;19.25,74.5;62.25,267.5;78.5,161.75;86.5,228.25;34.75,89;48.25,44.25;189,1.25;218.75,296.75
6857;31.5,59;59,294.5;117,59.75;126.25,180.25;48.25,44.25;80,91;147.75,60.25;218.75,296.75
35397;25.25,128.25;59,294.5;74.75,24.75;169,115.75;48.25,44.25;120.25,115.25;150.5,108.25;164.5,240
28316;25.25,128.25;62.75,305;74.75,24.75;213.25,92;12.75,23;82,14.75;169.25,52;187,220.5
29094;63.75,76.25;69.25,309;79.25,113;262.75,30.5;12.75,23;114.25,41.5;169.25,52;173.75,320.25
6967;25,81.25;31,209;117.75,22;279.5,30;5,18.25;88.75,30.5;169.25,52;173.75,320.25
12123;15.5,41.75;128.5,207;185,38.75;220.25,76.25;5,18.25;88.75,30.5;222,16;222,273
39950;15.5,41.75;188.75,268.25;216.25,36.5;220.25,76.25;46.25,30.75;69.5,80;249.5,41.5;262.5,225
3127;29.75,103.75;156,236.25;194.5,43.5;273.25,58;9.25,17.25;69.5,80;246.75,38;262.5,225
43385;29.75,103.75;156,236.25;168,59.5;273.25,58;11.25,0.75;13,72;300.5,3.25;312.5,237.75
11498;113,130.5;160.25,223.75;225.5,82;308,133.75;11.25,0.75;13,72;298.25,12.75;323.5,288
49058;147,128.75;165.75,311.25;177,48.25;331,112.75;18,45.5;30.25,155;298.25,12.75;323.5,288
25970;94.75,177.25;159.75,291;208.25,92;360,29.25;18,45.5;96.75,191;298.25,12.75;347,216.75
47200;94.75,177.25;174.25,301.75;181.5,22.5;360,29.25;11,10.25;85.5,170.75;284.5,42.25;356.25,148
48235;107.25,235.5;174.25,301.75;181.5,22.5;271,25.75;4.75,34.25;7,109.5;223,92.5;262.25,125.75
2199;66.5,315.75;75.25,297.5;82,35;264.25,128.25;4.75,34.25;78.25,162.5;223,92.5;262.25,127.25
38853;66.5,315.75;75.25,297.5;109.5,76.25;338.25,97.5;18.75,19.5;139.75,153.25;234,66.75;234.25,154.5
4535;74.25,281.25;87.5,324.25;119.75,145;277.5,63.5;11.75,91.75;118.25,215;234,66.75;234.25,154.5
44884;75.75,208.75;87.5,324.25;104.5,142.5;200.25,60.75;11.75,91.75;83.25,252.25;258.5,52;261.75,86.25
15322;102.75,282.25;163.75,299.5;174.75,108.5;197,50.25;55.75,41.75;116,319.5;258.5,52;261.75,86.25
10638;74,177;146.75,228;179.25,212.5;265.75,66;5.25,23.75;37.75,251.75;258.5,52;261.75,86.25
23667;64,119.75;225.25,207.75;238.5,259.25;285.75,10.25;13,5.75;37.75,251.75;261.75,86.25;268.75,55
14077;137.25,129;250,257.75;311.5,241;337.75,4;5.5,3;37.75,251.75;237.75,86.75;268.75,55
34712;139.25,150.25;180.25,234;263.5,300.75;337.75,4;11.75,3.25;12.25,287.5;237.75,86.75;263.25,72.25
20767;94.25,157;180.75,206.25;263.5,300.75;351,8.25;11.75,3.25;54.25,316.5;161.75,90.25;188,68
17365;94.25,157;113.75,223.5;276.5,249.25;352.75,39.25;37,36.5;37.5,306.25;161.75,90.25;163,29.75
40233;155.5,214.75;191,249.5;290.5,210.5;317.25,120;37,36.5;37.5,306.25;191,90;217.75,100.75
9710;181.25,206;251,259.75;264.5,138;288,166;37,36.5;37.5,306.25;231.25,50.5;245.5,117.25
39669;264,176.5;282.5,284.75;309.25,112;329.5,230.25;37,36.5;37.5,306.25;221,63.75;301.75,199.25
23841;240,126;282.5,284.75;301.25,113;323.75,228.25;30.25,49.5;49.25,270;221,63.75;292.5,264.75
38160;160,106.75;291,319.5;303.25,33.75;305.5,302.5;30.25,49.5;42.25,260.5;221,63.75;303.25,242.5
32415;154.25,156.5;294.75,257.75;327,29.5;338.5,258.5;30.25,49.5;83.25,189;221,63.75;305.75,278.5
29913;135.75,129;287,183.75;311,2.5;355.25,198.5;30.25,49.5;83.25,189;276.5,46.75;276.75,254.25
43767;135.75,129;287,183.75;289.25,38.25;352,159.5;45.5,76.5;98.75,152.25;289.75,115.75;343.25,278
50317;105.25,125.25;232.5,171.25;285,89;288,166.25;45.5,76.5;98.75,152.25;207.75,105;323.5,301.25
19082;161.5,108.5;200.25,170;237,135.5;246.25,188;38,79.75;98.75,152.25;219.75,89.25;323.5,301.25
47576;90,115.75;139.5,119.25;253,119.25;271.75,133.75;38,79.75;125.25,194.75;141.75,107;323.5,301.25
43832;109.5,107.5;191.5,143.75;236.75,118.5;237,80;54,100.25;125.25,194.75;141.75,107;323,244.5
