begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
20563;109.5,107.5;191.5,143.75;278,72.5;280.25,73.75;55.25,41.25;186.5,176;197,65;334.5,224.5
48754;93.75,91;164,103.75;260.75,32;332.75,89.5;122,73.25;191.25,198;197,65;334.5,224.5
2663;85,34;164,103.75;214,22.25;336,2.75;122,73.25;174.75,164.5;183,37.5;310,162.75
28957;93.75,3.75;163,127.25;177,1;362,83.25;122,73.25;174.75,164.5;181.25,41.75;300.25,196.75
16180;121.75,10.75;163.25,126.75;168.5,52.25;362,83.25;81.75,12;186.25,78.25;186.5,99.5;300.25,196.75
3242;121.75,10.75;133.5,101.25;168.5,52.25;334.5,46.75;140.5,74.75;150,91;229.25,186.5;245.5,243.75
27658;49.75,55.5;181,48.75;184,37.5;367,120.75;140.5,74.75;150,91;273,263.75;319,288.75
43836;37.5,137.5;199.25,22;233.75,87.25;307.75,155;140.5,74.75;150,91;265.75,239.25;280.25,241.25
49760;56,96;235.5,76.75;237,75.5;286.75,106;140.5,74.75;150,91;328,287.25;331,197.5
48268;9.5,144.25;194,37.75;215.75,106;222.25,61.75;81,119;203.25,108.5;328,287.25;331,197.5
31365;5.5,165;246.5,35;269.5,148.5;296,74.25;81,119;203.25,108.5;255,268.75;353.75,222.75
42469;5.5,165;246.5,35;269.5,148.5;355.75,82.25;14.5,136.5;236.75,96;283.25,259.75;358,284.5
8052;5,85.25;302.75,67;342.75,131;362,136.25;12.5,195.5;236.75,96;261.75,199;358,284.5
16525;7.75,33.75;314.25,62.75;321,156.75;362,136.25;12.5,195.5;218.5,61.5;237.5,159.5;338.75,272.25
43900;7.75,33.75;337,32.5;354,242.75;369.5,41.25;12.5,195;218.5,61.5;293.75,130.75;314.75,231
33755;14,60;282,52.75;320.75,211.25;360,41.25;112.75,227.75;261,15.75;293.75,130.75;314.75,231
3431;65.25,4.5;221.75,0.25;320.75,211.25;361,90.75;145,299.5;185.75,3.5;293.25,130.75;314.75,231
47790;65.25,4.5;146.5,27.5;320.75,211.25;361,90.75;198.75,236;221,39.25;245.5,201.75;313,313.25
41554;65.25,4.5;146.5,27.5;320.75,211.25;363.25,29.5;157.5,221.75;230.5,15;277,193;278,310.5
11541;11.25,8.75;217,3.75;356.75,213.75;363.25,29.5;171,298.75;230.5,15;290.75,233.25;295.5,305
28347;11.25,8.75;217,3.75;268.5,255.25;285,54.5;207,186.25;226,36.25;233.25,149.5;235,310.25
17468;47,31;210.25,52.5;241,287.25;251,41.25;207,186.25;229.25,50.25;229.5,70.75;235,310.25
17000;128,48.5;224.5,36;241,287.25;257.75,38.5;162.25,164.75;229.5,70.75;252.5,11.5;261.75,206.25
23312;209.5,63;247.75,109.25;286,286;306.5,112.75;162.25,164.75;199.25,11.5;239,59;261.75,206.25
19974;128.75,56;221,54;247.5,218.75;325.75,145.75;162.25,164.75;199.25,11.5;201.75,96;238.25,209.5
11706;65,7;140.5,8.25;264.25,294;269.5,132;162.25,164.75;191.75,98.25;199.25,11.5;214.5,277
46005;65,7;233.75,10;272.25,321.75;275,179.5;140.75,222.25;152,163;199.25,11.5;269.25,220.25
22499;105.25,71.5;148.25,12.5;200.75,319.25;340.75,209;140.75,222.25;152,163;211.75,92.25;247.5,196
5531;110.25,19.5;113.75,32.5;200.75,319.25;317.75,224.25;141.75,195.5;160.5,119;173.5,34.5;247.5,196
4116;28.75,56;156.75,28.25;220.5,311.5;288,290.75;141.75,195.5;143.5,91;146.25,31.5;247.5,196
31542;32,138.75;156.75,28.25;252,296.75;314.75,282;141.75,195.5;151.25,50.25;177,108;242.75,169.5
12233;108.5,111;213.75,1;214.5,320;274.5,201.25;141.75,195.5;168.25,36;176.75,105.25;242.75,169.5
46840;108.5,111;261.75,19;305.75,320.75;347,239;141.75,195.5;147,52;177.75,114.25;266.75,254.25
14998;177,104.75;273.25,25;335.75,284.75;343,317.5;59,207;147,52;181.75,91;266.75,254.25
12984;183,79;285.75,25.25;286.25,318.25;288.75,286.25;34,284.75;173.5,41;181.75,91;266.75,254.25
47541;141,90.5;285.75,25.25;286.25,318.25;338.5,254.75;20,311.25;242.25,72;274.75,101.75;346.5,257
32870;141,90.5;295,57;354.5,304.5;361.5,289;20,311.25;229.75,3.75;337.25,42.5;338.25,184.25
36587;58.25,92.5;215,5.75;332.5,270;353.75,242.5;31.75,301;156.25,29.25;337.25,42.5;338.25,184.25
45320;1,108.25;183.5,7.5;332.5,270;360.5,239.75;17,262.25;156.25,29.25;303,88.25;314,218.25
16530;4,153.25;103.5,20;246.75,297.25;345.75,231.25;13,307;101.75,15.5;303,88.25;314,218.25
1009;4,153.25;158.75,1.5;204.5,310.75;365.25,235;13,307;125.25,7;270.5,13.75;279.5,202.75
17726;0.5,215;264.25,28.5;264.5,244;323,138.25;13,307;125.25,7;200.75,100.5;356.75,156.75
41144;61,243.25;282.5,55.5;288.75,167.25;343.5,131;13,307;77,24.25;125.75,106.75;356.75,156.75
36231;50.5,208;291,56.5;299,112;339.5,81;13,307;38.25,30.25;125.75,106.75;295.5,150.75
20544;89.25,197.5;290,132.75;336.75,151.25;360.25,122.75;13,307;98.75,12;125.75,106.75;268.5,180
24449;27,207.25;290,132.75;334.75,134.5;335,82;15.25,315;125.75,106.75;171.5,40;230,274.5
21605;32.75,267;294.75,169;322.25,161;350.5,8.75;15.25,315;31,118.25;92,6.75;230,274.5
35906;34,229.5;271.25,249;274.75,150.25;354.75,38.75;15.25,315;18,55.5;92,6.75;291,310
39168;34,229.5;218.25,214.75;252.25,223.75;324.75,30.5;1.75,280;78.5,25.25;96.25,35.5;291,310
5687;55.5,295;280,232.25;281,164.5;294.5,105.75;1.75,280;66.75,9.75;111.5,58;291,310
17272;120.5,252.25;273.5,294;279.5,219.25;294.75,169.25;1.75,280;4.75,21.5;63.25,51;291,310
47992;120.5,252.25;202.75,319.25;206.5,169;341.25,142.5;1.75,280;57,88;145.75,30.25;281.5,251.75
10096;196.25,234.25;217.75,270.25;233.25,251.5;294.5,105.25;1.75,280;99.75,123.75;103.75,93.5;281.5,251.75
45259;213,218.5;252.5,223.75;291.75,211.5;322.25,127;27.25,279;49.75,141;103.75,93.5;281.5,251.75
38317;213,218.5;246.75,280.75;287.25,169;322.25,127;80.25,302;96.5,135.75;122.75,17.75;238.75,247.25
28193;127.25,245;219.75,226.5;356.75,228.75;367.5,187.5;80.25,302;116.75,175.5;138.75,74.25;238.75,247.25
33038;160.5,228;225.25,171.25;281.5,171.25;352.5,257;80.25,302;116.75,175.5;187.25,134;203,300.75
32955;242.25,258.5;275,215.75;357.75,216.5;359,273.25;61.5,298.5;117.25,176.25;187.25,134;203,300.75
20501;209.5,311.75;289.25,246.25;348,288.5;351,241.5;61.5,298.5;117.25,176.25;159.5,160.75;250.5,261.5
17807;254.25,268.75;283.25,322.75;345.25,311.5;363.5,306.5;61.5,298.5;124,157.75;159.5,160.75;252,260.5
17477;272.25,169;294.25,242;323.75,279.75;326.75,215.5;38.5,277.5;124,157.75;159.5,160.75;197.75,310.5
3213;256.5,98.25;277.5,295;294.25,242;330.75,118.5;47.5,292.5;124,157.75;155.75,178;177.5,307.25
15654;236.75,14.25;334.25,312;336.75,274.5;337.75,178.75;47.5,292.5;117.5,98.25;155.75,178;216.25,246.75
13957;270.75,31;334.25,312;337.75,178.75;341.25,248.5;13.75,295.75;79.75,40.25;160,221.5;223,321.5
6102;279,125.75;282.25,319.25;297,187.25;302.25,163;7.25,321;85,31.25;160,221.5;223,321.5
4240;249.5,65;282.25,319.25;288.5,134.5;331.75,106.25;23.5,307.75;85,31.25;130,194.5;169,238.5
40607;178.5,45.75;194.75,285.5;288.5,134.5;365,194.25;23.5,307.75;129,92.75;143.5,239.5;144.75,222.5
3254;157.25,30.5;194.75,285.5;195,105.75;322.5,206.75;4.25,306.5;129,92.75;184.75,152.75;193.75,254.75
47725;143.25,22.25;162.75,267.5;182.25,78.25;256.25,153.75;25.75,300;58.5,100.5;184.75,152.75;193.75,254.75
17235;104.75,87.5;174.25,317;245,81.5;254.25,210.5;25.75,300;27.25,50.25;171.25,162;193.75,254.75
989;156.5,34;160,324.25;256.5,62.25;284.25,277.5;25.75,300;72.75,12.5;140.25,199.25;193.75,254.75
44545;158.75,29.75;160,324.25;162.5,35;280,263.25;25.75,300;136.25,21;150.25,226.5;162.25,300.25
42834;107.5,74.5;114.75,310;158.75,29.75;365,197.75;24.25,207.25;40.75,41.75;150.25,226.5;263.75,306.5
24603;104.5,14.5;138.75,309.5;173,50.25;342.5,243.75;24.25,207.25;37.75,108.25;225.25,190.75;263.75,306.5
28147;104.5,14.5;167.75,286;173,50.25;368.75,313.25;10.25,189.25;107.5,140;175,153.25;304,259
9839;159.5,96.25;168.75,227.5;213,3.25;368.75,313.25;25.5,125.25;36.75,119.25;175,153.25;278.75,294
9605;159.25,149;171.25,278.5;259,32;368.75,313.25;25.5,125.25;98,153.25;153.75,87.75;337.25,311.5
45090;87,121.5;171.25,278.5;289,74;368.75,313.25;13.75,201.5;98.75,190;103.25,93.75;298.25,294
31226;60.5,60.75;220.75,259.5;364.5,89.5;368.75,313.25;32.75,252.25;104.75,127.75;153.5,51;298.25,294
28409;83.75,62.75;201.5,248.25;364.5,89.5;368.75,313.25;23.25,265;81.25,189.5;97.5,11.25;338.25,271.75
26070;138,102.5;203,189;326.75,40.75;327.25,315;73.75,310;81.25,189.5;119.5,35.75;338.25,271.75
18470;41.75,76;139.75,272.75;282,53.5;351.25,230.75;15.5,279.75;81.25,189.5;108.25,15.5;338.25,271.75
12016;2.25,27.25;179.75,228.5;272,104.25;291.25,262.5;20.75,219;60.25,148.75;108.25,15.5;338.25,271.75
7204;54.75,46.25;138.5,201.5;269.5,75.5;274,187.5;20.75,219;98.25,195;108.25,15.5;298,278.25
48635;83.5,73.75;195,254.25;294.5,54.25;315.75,195;20.75,219;98.25,195;188.25,23.75;248.75,315.5
25852;65.25,35.25;139.5,300.75;277.25,18.5;357,136;12.75,172;98.25,195;185.25,95.25;248.75,315.5
2350;82.5,32.75;217.5,318.5;242,97.75;291.5,111;3.25,190;84.75,189;185.25,95.25;248.75,315.5
3010;82.5,32.75;217.5,318.5;245.25,65.75;359,120.75;0.5,172.25;24.75,198;108,151.75;192.75,310.25
13583;135.75,21.5;216.25,259;217.25,16.25;358,28.75;0.5,172.25;24.75,198;151.5,117.75;170.75,303.75
40424;135.75,21.5;149.5,265;290,5.5;347.25,27.25;3.5,155.5;61,153.5;145.75,52;170.75,303.75
1630;111.25,89.75;164.75,260.25;277.25,19;368.75,29.25;3.5,155.5;68.25,108.5;77.75,80;170.75,303.75
36391;81,142.25;114.75,311;277.25,19;368.75,29.25;79.5,115.75;86,19.5;126.25,156.75;154.5,302.75
47980;153.25,125.75;202.5,267.5;246.75,50.5;368.75,29.25;18.5,155;86,19.5;91.5,170.5;179,287
5504;139.5,89.25;281,319;286.25,72.25;354.75,24.25;25.75,105.25;86,19.5;91.5,170.5;280.25,286.25
27361;190.5,38.5;299,319;325.5,19.25;362.5,120.25;25.75,105.25;86,19.5;124.5,199.5;316.25,192.25
40870;93,59.25;327.75,237.25;344,13.25;371.75,53.25;25.75,105.25;163.25,89;207.75,204.75;316.25,192.25
8071;124.75,83.75;320.25,157.75;344,13.25;365.75,144;25.75,105.25;158.5,31;176.5,303.25;235.75,154.5
45848;124.75,83.75;308.25,110.5;323.25,19.75;365.75,144;3.75,30.75;144.25,31.25;208.25,266.25;317.25,137
22884;143.75,28.5;243.25,159;266.25,57;286.25,166.5;71.25,10.5;144.25,31.25;208.25,266.25;341.25,221.75
41049;119.75,44.75;262.25,241.5;302.5,77;330.5,149.25;12.75,22.5;144.25,31.25;273,321.25;341.25,221.75
4836;166.5,52.75;182.75,228.5;299,14;355.75,112.75;12.75,22.5;104,93.75;316,320.75;341.25,221.75
19077;81.25,92.75;188,267.75;348.25,34.5;357.25,173.75;12.75,22.5;164.75,114.5;316,320.75;336,201
3510;37.25,115.75;123,283;348.25,34.5;356,130.75;24.75,31.5;92.5,153.25;281.25,287.75;336,201
47699;19,62.75;184.5,318.75;300.75,111.25;301.75,53;24.75,31.5;92.5,153.25;246.75,228.25;276.75,254.25
33641;70.75,123.75;184.5,318.75;300.75,111.25;361.25,67.75;60,13.5;91,170.75;224.25,167.5;227.5,283.75
25009;17,62.75;169,260.75;303,148.5;329.5,151.75;6.75,2.75;91,170.75;188,214.75;227.5,283.75
45951;17,62.75;169,260.75;271,130.5;282.5,183.5;66.75,10;95.5,196.5;147.75,152;166,241
39920;17,62.75;169,260.75;225,104.25;229.75,207.25;39.25,57.5;101.75,109;103.75,197;154.75,301.5
11106;51.5,42.75;130.25,171.5;158,90.5;165,211.75;39.25,57.5;56.5,112.5;105.75,151.75;154.75,301.5
42757;51.5,42.75;128,200.5;134.25,25.25;161,226;84.25,25.25;93.25,153.25;95.75,77.75;154.75,301.5
19124;66.75,16.25;128,200.5;134.25,25.25;246.75,186.5;147.5,52.75;151.5,108.25;186.5,108;248,266
4249;67,8.75;128,200.5;155.25,54;303,152.5;147.5,52.75;185.5,110;201,175.25;219.5,315.25
33062;104.5,15.5;120.75,270.5;155.25,54;298.5,112.25;128,39;142.5,79.25;149.25,192;219.5,315.25
33331;56.75,6.5;196.25,278.5;230.5,77.75;334.75,152.25;119.25,8;142.5,79.25;209.25,160;219.5,315.25
31998;56.75,6.5;199.5,310;230.5,77.75;332.5,137.5;110.25,50;216.25,25;223.75,117.5;319.25,312.75
38775;56.75,6.5;219.25,245.25;235,126;285,55;165.75,40.5;206,14.5;252,42;319.25,312.75
34189;56.75,6.5;219.25,245.25;240.5,75.5;349.75,34.25;115,71.25;202.75,39.5;296.5,84.75;323,314.5
6415;56.75,6.5;142,239.25;176.75,111.5;349.75,34.25;123.5,24;244.75,15.75;275.5,15;308.75,273.75
21433;56.75,6.5;89.25,177;176.75,111.5;349.75,34.25;44.75,39;226,17;229.75,16.5;314.75,180.75
39432;62.25,26;91,201.5;150.25,49.25;370.25,54.75;29.75,88.5;226,17;229.75,16.5;363,211.5
39696;17.25,98.75;76,175;185,1;360,138;57.25,111.75;226,17;260.5,15.5;363,211.5
14146;77,22.25;95,85.5;143.25,76.75;286.25,164.25;27.75,91.75;129,40.75;260.5,15.5;363,211.5
32059;50.5,8.75;95,85.5;231,68.5;279,123;11.5,185.75;130.75,91;289.5,2.25;363,211.5
7178;11.25,41.75;102.75,52;203.25,132.5;328,67.25;12.25,171.25;130.75,91;237,71;363,211.5
19822;11.25,41.75;181.5,49;272.75,199.75;284.75,101.5;7.75,193.5;128,91.75;334.25,60.25;363,211.5
930;43.5,68.75;168.75,16.5;256.5,279.25;262.25,154.5;7.75,193.5;99.25,152.25;321.25,64;363,211.5
23493;71.5,141.5;216.75,55.75;228.75,237.5;316.25,114.5;7.75,193.5;105.25,152.75;341.75,53.25;363,211.5
8927;71.5,141.5;158.5,88.75;208.5,309.25;237.25,147.25;34.5,174.25;105.25,152.75;315.5,20;355.5,296.25
17736;59.5,201.5;111.75,21;170.25,241.75;252.25,181.75;34.5,174.25;90.5,160.25;327.75,60.75;355.5,296.25
44093;115,169.25;149.25,29;161,213.75;242.75,172.75;17,203.25;90.5,160.25;327.75,60.75;361.5,264.25
9962;135.5,148.5;158,29.75;160.75,240.75;227.75,155.75;17,203.25;88.5,169.5;327.75,60.75;353.5,293.75
2522;146,127.5;159.5,33;160.75,183.75;248,183;58,290.25;88.5,169.5;327.75,60.75;345.75,277.5
5056;43.75,126;159.5,33;163,225;314,112;20,323.75;88.5,169.5;343.25,50.5;354,190.25
38321;64,75.25;134,26.5;241.75,202.5;316.5,115;7.75,291.5;88.5,169.5;352.25,3.25;354,190.25
26654;7,105.25;134,26.5;155.25,224.5;341.5,89;15.25,295.75;91.75,160;351.75,22.5;354,190.25
50213;90.75,110;146,33.75;146.25,308.75;321.75,55.5;15.25,295.75;91.75,160;322.25,82.75;353.75,203
44984;84.25,28.75;185.75,5.75;202.25,279.25;363.5,84.75;15.25,295.75;176,162;252.25,76;353.75,203
44958;115.75,51.5;204.75,60.75;281,322.25;348,14.25;15.25,295.75;203,174.75;338.75,60;353.75,203
34139;115.75,52;182,0.75;331.25,274.25;335.25,33;20.5,309.75;203,174.75;341,50.25;353.75,203
10510;149.75,29;273.25,42.75;303,256.75;347.75,128.25;4,309.75;263,138.25;341,50.25;353.75,203
4348;110.5,108.5;265.5,65.25;345.5,272.5;367.75,121.5;4,309.75;327.5,207.25;341,50.25;349.5,173
48986;61,171.75;217.25,4.75;346.25,228;352,159.5;4,309.75;276.25,220.75;304.5,10.75;349.5,173
36766;91.75,148.75;217.25,4.75;294.75,169.5;323.25,124.75;4,309.75;281.5,217.25;316.25,22.5;357.25,146.75
15313;38,162;174,37.5;245.75,177.5;264.5,177.5;4,309.75;232.25,283.75;316.25,22.5;349.5,163.75
4839;76.25,129.75;98,9.75;241.75,171.25;264.5,177.5;4,309.75;220,296.25;225,25;284.75,218
49855;151.5,83.25;154,29.5;166.25,215.25;290.25,168;4,309.75;231,304.75;270.5,25;284.75,218
11786;164,141.5;211.5,78.5;250,207.75;268,75.75;4,309.75;257.75,248.25;270.5,25;338.5,309
3493;104.5,151.5;211.75,17.25;222.75,161.5;246,22.75;4,309.75;257.25,248.25;270.5,25;354,312.75
50548;174.75,108.25;208.25,21.5;241,97.25;284.75,74.25;4,309.75;213.25,297.5;270.5,25;288.5,246.5
30552;157.25,28.25;191.75,5.5;285.25,54.25;310.25,22.75;17.25,273.5;213.25,297.5;270.5,25;327.5,310
16290;118.25,13.75;140.75,100;269.25,70.75;270.5,26.25;17.25,273.5;162.5,203.75;270.5,25;280.75,305.5
42781;91.25,9.5;144.25,136.75;321,58.5;335.75,18.25;17.25,273.5;162.5,203.75;220.5,48.75;318.25,314.25
11165;15.5,32;144.25,136.75;291.25,104.5;353.25,27.25;78.25,232;214.25,183.75;220.5,48.75;361.75,268.75
44007;63.25,58;67.75,120;317.5,41;318.5,106;78.25,232;166.25,226.25;227,117.5;361.75,268.75
38132;5,43.25;134.25,156.75;317.5,41;318.5,106;88,248.25;223,273.5;279.75,60;337.25,309.75
8108;29.25,31.25;147.75,183.5;277.75,70.5;293.5,55.25;88,248.25;186,303.25;206.5,64.5;337.25,309.75
3590;42.75,12;225.75,170.25;277.75,70.5;293.5,55.25;104.75,304.25;165.25,222.5;187,138.25;352.5,307.25
9280;38.5,49.75;235,231;274.75,58;278.75,128.5;104.5,276;156.75,191;187,138.25;352.5,307.25
6978;105.75,5;224.75,206.75;250.5,19.5;315.5,222.75;54.25,272.75;164.75,278.75;187,138.25;352.5,307.25
29840;97.5,26.25;194,135.25;285,71.75;289.25,152.75;21.5,311.25;156.5,279.25;187,138.25;352.5,307.25
22480;108.75,74;231.75,149.75;256.75,147;311.25,67.5;21.5,311.25;200,313;215,221.75;352.5,307.25
24783;47.25,30.25;227.75,75.5;236,209.25;332.75,56.5;21.5,311.25;218.75,306.75;266.5,173.5;352.5,307.25
36696;28.25,22.75;153.5,108.75;154.75,183;262.5,55.25;71.25,260.25;218.75,306.75;250.5,87.25;352.5,307.25
5249;71.5,16.25;105,114.5;130.75,173.5;294.75,2.5;15.5,306;218.75,306.75;237.75,76;352.5,307.25
24787;43.5,44.75;54.25,36.25;60.5,114.25;294.75,2.5;22.5,284.25;276.5,271;322,82;352.5,307.25
19317;8,89.75;8.5,84.5;27.25,126.25;364.75,71.25;78,273;276.5,271;320.75,82;352.5,307.25
42427;52.5,8;63.75,147.25;74.5,122.25;364.75,71.25;70.5,180.25;205.25,218.25;343.75,60.5;352.5,307.25
34366;1.75,69.25;9.25,94;63.75,147.25;364.75,71.25;116.25,202.25;173.75,319.25;298.25,83.5;353.5,293.25
39698;27,85.75;32.25,145;33,108.75;342.75,72;133.75,215.25;173.75,319.25;314.25,180.25;353.5,293.25
46613;15.25,57.75;32.25,145;55.25,7.25;298.25,116;143.5,241.5;173.75,319.25;338.25,150.75;353,190.75
3112;25,84.25;35.5,237.75;104.75,9.25;290.75,208;143.5,241.5;173.75,319.25;352.25,67.25;355.75,158.5
8588;0.75,86;35.5,237.75;173,19;360,122.25;141,255;173.75,319.25;312.75,163.5;313.75,66
35704;81,59.25;85,159.75;215.25,35.5;339.5,44.75;50.5,278;173.75,319.25;313.75,66;321.75,162.5
20804;44.5,94.25;53.75,172.25;281.75,72.75;296.75,36.5;80.25,318.25;164,318;313.75,66;321.75,162.5
37745;13.75,110.5;43,110;278.25,117;369.5,37.75;13,270.5;239.5,257;313.75,66;321.75,162.5
19525;9.5,45.5;43,110;257,160.75;283,26.5;13,270.5;221.75,176.75;244.75,76;346.5,77.75
11774;41,9.25;86.25,91.25;244,225.75;334.75,34.5;13,270.5;221.75,176.75;302.25,3.5;356,82.75
45119;58.75,55.25;153.25,127.5;263.75,311.5;281.5,75;13,270.5;221.75,176.75;324.75,31;342,43.25
32100;118,123.75;138.25,128.25;263.75,311.5;266.75,149.5;13,270.5;290.75,233.75;300,47.25;305.5,10.75
21637;29.25,108.5;138.25,128.25;263.75,311.5;266.75,149.5;67,271;291,276.25;292,20.25;299,9.25
14598;7.5,109;110.5,44.5;214.5,302;266.75,149.5;48.75,280.5;242.5,281.75;242.75,98;299,9.25
18510;0.5,182;57.25,61.5;164,252.75;253,193.75;112.5,281.25;242.5,281.75;242.75,98;258.25,5.25
8647;52.75,159.25;54.5,16.25;103,294.5;246.75,130.75;112.5,281.25;240.75,231.75;242.75,98;258.25,5.25
5979;59.25,61.5;143,22;195,281;253.25,122.75;161,300.5;240.75,231.75;242.75,98;340.5,44.75
26770;7.5,62.25;141.5,19.25;195,281;196.25,169.5;174.5,302.25;192.75,307.25;206.5,129;340.5,44.75
27281;7.5,62.25;141.5,19.25;175.5,279.75;239.5,135.75;67.75,269.25;108.25,245;242.25,85.75;253.5,24.75
4589;7.5,62.25;184,36.75;236.25,260;239.5,135.75;59.75,221.5;125.75,319.75;251.5,14.25;265,82.5
10296;25.25,103.5;184,36.75;252.25,296;267,183.25;26.75,279;77.75,298.25;251.5,14.25;285.25,88.75
49104;17.25,139.75;137,77.25;299.75,287.5;336.25,181.75;18.75,297;97,267.5;251.5,14.25;285.25,88.75
50162;40,144.25;166.25,136.75;289.75,310.5;315.75,248.25;18.75,297;97,267.5;248.25,14.5;286.5,185.25
6374;49.75,123.5;166.25,136.75;342.75,313.25;351.25,275;32.25,214.5;166.5,299.25;248.25,14.5;320,261.75
15840;49.75,123.5;207.5,166.75;342.5,251.75;343.25,215.5;99.5,198.5;142.5,318;248.25,14.5;250,244.25
1368;93.25,83.75;207.5,166.75;304.75,303.5;357.75,214;75,125.75;171,298.25;201.25,14.5;250,244.25
50151;124.5,4.5;132.75,172.75;304.75,303.5;364.75,265.75;75,125.75;167.5,298.75;181.5,37.25;186.75,175.25
3567;124.5,4.5;132.75,172.75;209,309.5;292.25,211;151,90.75;172.25,237.5;193.5,90.25;213,96.5
20564;60,4.25;121.5,253.25;139.5,289.25;355.75,230.25;151,90.75;164.75,199.75;172.5,35.5;213,96.5
6097;8.75,23.75;25.75,285.25;139.5,289.25;348.75,321;80,20.5;164.75,199.75;174.75,37;251,76.5
13097;8.75,23.75;94.25,233.25;152,226.75;348.75,321;93.75,15.25;164,194.25;192.5,84;314.75,22.25
24667;20,30.75;80.5,267;118.25,223.5;341,321.25;82.75,26.25;164,194.25;192.5,84;356.75,55.25
16456;40.75,102;44.25,313.5;82.5,175.25;308.25,319;83,26.5;124,196.25;192.5,84;356.75,55.25
4260;17.5,144.25;34,311.25;82.75,165;364.75,260.75;80.75,81.5;103.75,126.75;192.5,84;356.75,55.25
40861;48.5,189.5;68.25,281.25;89,115.75;364.75,260.75;1.75,52.25;103.75,126.75;192.75,173.5;342.25,52.5
19727;129,212.5;140.75,227.75;142.25,90.25;363,297;1.75,52.25;100.5,107.5;192.75,173.5;278.25,107.5
47974;51,217.75;140.75,227.75;142.25,90.25;315.75,246.25;19.5,0.75;95,107.75;187.75,97.5;191.75,96.25
10014;49,218.25;76,228.25;193.75,146.25;367.5,196;19.5,0.75;112.25,112.75;187.75,97.5;206.25,48
41748;49,218.25;76,228.25;183,157;299.5,232;4.25,51.5;84.5,125;264.5,52.75;264.75,28.75
32824;47.5,217;76,228.25;183,157;344.25,157.5;42.25,56.75;104.75,98.75;250,11.75;333.75,58
48304;44.75,213.5;80,315.5;183,157;318,146;42.25,56.75;64.75,91.25;259.25,6.25;354.75,12.5
24236;130,195.75;146,261.5;151.75,205;254.5,73;42.25,56.75;147.5,56;254.5,69.75;354.75,12.5
30342;143.25,239.75;172,324.25;180.25,265.25;254.5,73;83.5,15.5;172,48.5;184.75,40.5;354.75,12.5
35225;143.25,209.5;172,324.25;208.75,266.5;311,110.75;83.5,15.5;242.25,14.25;260.75,16.25;320.5,52.5
8653;94.25,175;116,283;161.75,318.75;271.75,35;14.25,38;242.25,14.25;260.75,16.25;339.5,32.25
20988;37.5,162.25;71,307.75;247,312.75;309.75,97.75;14.25,38;207.5,46.5;260.75,16.25;358,6.5
34757;14.5,160.5;71,307.75;290.5,321;348,24.5;51.75,69;175.25,37;260.75,16.25;346.75,80.5
39248;52,189;64.75,305;290.5,321;348,24.5;39.25,107.5;112.75,38.5;244.75,17.75;263.25,113
6568;52,189;64.75,305;246.5,260.25;309.75,55.5;93,33.25;93.5,20.5;194.25,40.25;261.5,42.5
26530;80.75,139.25;172.75,323;205.75,284;282.25,54.75;93,33.25;93.5,20.5;238.25,90.5;250.75,106.5
10379;66.75,58.25;251,307.5;257.5,231.75;277,133.75;93,33.25;93.5,20.5;208,35.5;246.25,77
37250;128.25,20.25;175.75,289;246,220;277,133.75;19.5,60.5;103.25,13.5;208,35.5;210.5,96
23516;84.75,86.25;203,311.5;256,302;260.75,97.25;36.5,118.75;135.25,20.75;208,35.5;210.5,96
24020;103.75,13.75;294.5,319.75;313,255.25;315.25,20.75;70.25,129.25;135.25,20.75;173,38;210.5,96
28196;138,19.75;312.5,293.75;313,255.25;367.25,44;47.5,126.5;60,99.75;173,38;220.75,92.5
24543;138,19.75;282,254.75;331,199.75;367.25,44;11.25,53;74.75,11.75;251.25,16.25;257.25,52.5
21141;208.25,56;273,179.25;273,240;290,92.75;56.5,108.5;88.25,16.75;251.25,16.25;257.25,52.5
32786;132.5,46.5;298.5,247.5;314.75,304.25;317,150.25;56.5,108.5;88.25,16.75;242.75,12.75;257.25,52.5
31323;174.75,111.25;240.75,202.5;314.75,304.25;328.75,120.5;73,21.5;78,19.5;158.25,28.75;257.25,52.5
