begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
16458;133.75,129;240.75,202.5;306.25,320.5;308,112.75;3.25,23.75;78,19.5;143.5,58.25;342,77.5
34250;165,110.25;275.5,193.75;306.25,320.5;312.75,41.25;13.75,92;18.75,35.75;89.25,97.25;342,77.5
513;165,110.25;278.75,276.75;279.25,286.75;293.75,75.75;13.75,92;16.25,18.75;69.5,176.25;289,115
36227;228.5,98.75;228.5,189.25;265.5,212.5;275,13;13.75,92;16.25,18.75;119,229;326,132
39034;157.5,157.5;163.75,150.5;284.75,142;321.5,60;29.75,57.25;84,20;119,229;326,132
33338;136.75,126.5;205,184.75;294,112;337.25,10.25;29.75,57.25;74.5,41.5;119,229;311.25,196.75
36603;93.5,204;240.25,260.25;295.25,102.25;341,33.75;3.25,24;88,25.75;119,229;311.25,196.75
6765;99.25,252;240.25,260.25;247.75,49.25;352.5,12.25;24.25,34.5;33.5,77.25;79.5,222.25;311.25,196.75
32883;60,294;240.25,260.25;247.75,49.25;352.5,12.25;5,5.75;40.5,68;71.5,286.75;339.75,177.75
5935;60,294;173.5,189.75;273.5,18.5;324.5,41.5;5,5.75;11,156.75;13.5,311.5;323,160.25
24608;140.25,313.5;141.25,98.75;264,18.5;268.75,7.25;5,5.75;19,186.25;67.5,259.25;323,160.25
3727;138.5,281.75;171.75,89.25;272,73.25;311.75,96.25;5,5.75;16.5,99.5;67.5,277.25;323,160.25
35048;138.5,281.75;157.75,156.75;203.75,132;311.75,96.25;6.5,35;10.75,102.75;19.25,265;320.75,180.75
4917;139,215.75;143.5,225.75;235,105.25;334.5,35;6.5,35;9.75,171.75;20.75,310.75;320.75,180.75
39106;90.75,165;143.5,225.75;174.5,138.75;271,32;11.5,54.5;20.75,218.5;20.75,310.75;265.75,220.5
35782;90.75,165;143.5,225.75;179.5,47.5;271,32;13.25,136.25;20.25,307;25.75,231;188.75,243
43129;135,91.75;191.25,158.5;228.5,83.5;243.25,7.5;13.25,136.25;16.75,215.75;20.25,307;137.25,181.25
30017;35,124.25;132.75,170.75;228.5,83.5;327,29.5;12.5,150;20.25,307;46.75,252.25;63.5,109.25
37478;88,118.5;153,124.25;276,39.25;276.5,104.5;12.5,150;20.25,307;41.25,198.25;48.25,75
34764;95.25,161.25;162.25,200.25;276,39.25;276.5,104.5;20.75,244.25;28,308.25;61,105.25;81,87.75
23638;48.25,124;246.25,200.25;258.5,55.25;279.5,166;2.5,309;20.75,244.25;33.25,80;81,87.75
40499;42.5,46.25;244.25,117.5;290,93.25;339,197.75;2.5,309;20.75,244.25;120.25,104.25;155.25,17.75
33682;122,7.25;218.75,45.5;289.5,23.5;351.25,289;20.75,244.25;31.75,283.5;120.25,104.25;147.75,51.5
17044;127.25,12;218.75,45.5;286.5,70.5;296.5,302.25;14.25,307.5;22.75,287.75;120.25,104.25;222,41.25
27880;155,33.25;280,56.5;306,115.5;343.5,299.5;14.25,307.5;55.5,242.5;138.5,172.75;222,41.25
42615;147.75,114.75;349.75,33.25;358,127.5;360.5,258.25;14.25,307.5;55.5,242.5;138.5,172.75;273,90.25
11517;147.75,114.75;280,89;295,92.25;360.5,258.25;94,267.75;117.25,195;136,240.25;287.75,34.5
18737;134.25,126;280,89;359,91.75;360.5,258.25;51,268.75;68.25,216;112.25,224;353.25,16.5
41721;133.25,62.5;243.25,117;336.75,37;360.5,258.25;35.25,321;68.25,216;116,252;354.75,25
5715;192.25,18;263.25,65.5;279,35.5;291.5,259.5;11.75,302.25;68.25,216;115.75,309.5;354.75,25
44617;211.25,78.25;266.25,92.5;293.75,52;309.25,321.25;11.75,302.25;37,146.25;115.75,309.5;322.75,3.75
26193;155.25,58.5;186.5,37.25;223.25,70.25;309.25,321.25;15.5,306.75;41.75,50.5;49.25,282.25;322.75,3.75
7326;155.25,58.5;186.5,37.25;192.5,102.75;309.25,321.25;8,244.5;18.5,17;45,312.25;257.25,27
8475;219.75,72;242,99.5;245.25,66;331.5,266.25;10.5,203.25;18.5,17;34,278.25;257.25,27
31461;187.5,119.75;242,99.5;250.75,20.75;305.25,259.25;11.5,172;12,5.25;34,278.25;314.75,38.5
25797;214,13;236.75,13.75;249.5,129.75;282,223;11.5,172;24.75,69.5;34,278.25;318,144.5
7760;214,13;236.75,13.75;268.25,130.75;273.5,167.25;26.25,197.25;66.75,149;77.5,283;306,88
35385;214,13;236.75,13.75;321.25,211.25;328.5,149.25;12.5,142.25;85.75,125.75;100.25,230.75;351.25,154
2962;214.25,17.25;215.75,8.5;298.25,249;356.5,155.25;12.5,142.25;112.5,82.25;126.25,152.25;351.25,154
13191;175.5,36.75;176.75,85;252,227;294.25,209;12.5,142.25;81.75,103.25;126.25,152.25;319.5,163
20449;181.25,113.75;229,136.75;245.5,307;286,167.75;28.5,179.5;87.75,103.25;126.25,152.25;319.5,163
6301;246,133.5;277,104.25;309.25,317.25;326.75,139.75;49.5,162;54,130.5;126.25,152.25;319.5,163
41025;260.25,74.25;274.25,128.25;309,318.25;366.75,73.25;49.5,162;54,130.5;164.25,163.25;314.25,116
2783;232,135;261.75,167.25;311.25,253.75;367.75,51.75;49.5,162;54,130.5;186,98;313.5,184.25
4875;153.25,128;250.5,101.75;255,257.25;358,24.25;7.5,231.75;36.25,76.25;186,98;313.5,184.25
38227;98.5,151.5;162.5,100.75;186,256.25;358,24.25;4.75,186.75;12.5,68.5;222.25,103.25;313.5,184.25
7525;59,129.25;113,36.25;139.5,240.25;353.25,95.25;4.75,186.75;12.5,68.5;175,36.5;310.5,202.75
17798;8.5,191;113,36.25;172.5,290.75;341,8;4.75,186.75;12,4.75;218.75,94;252.25,231.25
19740;32.75,243;113,36.25;172.5,290.75;301.25,81.75;12.5,269;52,33.5;276.5,102.75;323,310
9222;32.75,243;162.25,45;174.25,307.25;357,122;12.5,269;52.75,7.75;224.25,165.5;337.75,230
46774;71.25,298.5;164,108.25;174.25,307.25;339.75,80.25;11.5,274;52.75,7.75;215,139.25;362,269.25
4736;5.25,272.75;105.75,51.5;194.75,295.25;366.5,146.25;69,283.5;107.5,51.5;215,139.25;362,269.25
6369;40.75,270.25;88,58.75;140.75,265.25;363,192.75;69,283.5;101.25,107.75;219.75,142.75;362,269.25
35636;7.5,309.5;48,122;110.25,223;363,192.75;101,302.25;118,158.25;248.25,176.75;362,269.25
20110;29.25,296.25;136.75,128.75;160.5,218.75;348.25,235.75;101,302.25;121.75,111.75;248.25,176.75;275.5,276
19977;15.75,292.5;209.75,77.75;232.5,245.75;347.75,266.5;82.5,285.25;121.75,111.75;248.25,176.75;263.5,294
32847;29.5,277.75;168.25,53;297.75,251.5;353.75,255.5;82.5,285.25;121.75,111.75;320,177.75;324.75,278.5
7306;30,210.5;138,42;272.25,164;363.5,198;99.75,283;121.75,111.75;249.5,169.25;324.75,278.5
10895;62.5,182;138,42;290.75,176.5;365.5,147;99.75,283;111.25,153.25;232.75,155;352,278.25
6520;15,175.5;127,24.5;334.75,133;351.25,99.75;46.25,248.5;111.25,153.25;312.25,111.25;352,278.25
40787;61.25,160.75;127,24.5;357.5,130;371.25,142.75;12.25,321;166.75,222.5;312.75,29.5;352,278.25
38642;138.25,223.75;213,57.25;297.5,75.75;369.75,121.25;12.25,321;148.5,221.5;312.75,29.5;321.25,312.75
21066;69,221.75;194.25,113;309.75,98.25;333,135.5;12.25,321;148.5,221.5;243.75,5.25;352.75,305.75
4629;98.75,189.5;246.25,177.75;257.5,33.5;368,209.25;12.25,321;199.5,223.75;227.5,62.5;352.75,305.75
21294;168.75,234;196.25,167.25;307.5,101.75;355.75,225.5;8,292;199.5,223.75;227.5,62.5;356,312.75
41294;203.5,268.5;227.75,177.25;279.75,101.5;318.75,302.5;10,303.25;199.5,223.75;227.5,62.5;309.5,273
44601;203.5,268.5;227.75,177.25;308.25,111;360.5,250.25;24,264.75;139.75,199.5;242.25,73;356.5,223.25
14571;235.75,201.75;242,218.25;275.25,159.25;293.25,209.5;53,187.75;139.75,199.5;242.25,73;314.25,186
40582;147,223.75;204.25,236;206.75,166.25;309.5,232.25;53,187.75;127.75,115.5;242.25,73;296.25,194.5
7349;135.5,228;159.75,211.25;182,119;247,196.5;109.75,241.5;140.75,173.5;242.25,73;296.25,194.5
32426;65.75,293.5;128.75,292;134,147.75;301.5,207.5;140.75,173.5;175.25,238;242.25,73;304.5,132.25
30355;65.75,293.5;128.75,292;209.25,201;370,195.25;144,143;186,173.5;219,113.75;252.5,71.5
26444;79.5,247.75;160.5,274;209.25,201;331.75,143.5;144,143;230.25,203;231.75,131.75;250.25,14.25
47126;45.75,205.5;197,267.25;259,176.5;349,213.75;144,143;233.75,245;237.75,133.75;250.25,14.25
5754;49,190.5;237.5,191.75;326.25,187.75;351.75,225;174,213.75;178.75,231;237.75,133.75;250.25,14.25
45274;17,140.25;243,199.5;293,111;368,208;178.75,231;184.5,213.5;185.75,99.75;250.25,14.25
27129;73.25,96.5;248.5,118;317,151.75;326,145.5;125.75,196;177.75,301.25;185.75,99.75;250.25,14.25
4389;86,120;267.25,87.5;284.75,229.25;286.75,230.75;125.75,196;154,317.25;182.5,134.5;250.25,14.25
47039;14,62.25;227.5,146.5;284.75,229.25;286.75,230.75;113.75,217;131.25,246.25;133.75,199.5;158.5,31.75
49018;14,62.25;312.75,123.75;316.75,259.5;343.25,182.25;101.75,198;109.25,197;121,196.25;158.5,31.75
27478;65.5,84;275.75,117.5;337.75,267;342,225.5;11,229.25;109.25,197;121,196.25;123.25,20
36251;65.5,84;275.5,130.75;280.5,231.5;317.25,300.5;30.75,252;55,247.5;69,151.25;123.25,20
50307;136.5,41;352.25,94.25;355.25,208.5;364.5,267;30.75,252;55,247.5;69,151.25;180.75,63.5
30468;152.5,108.25;289.25,24.25;341,288;341.75,315;16,201.75;23.5,310;69,151.25;180.75,63.5
41128;143.5,13.5;244,19.5;290.5,215;354,242.5;16,201.75;23.5,310;42.75,77;233,35.5
479;57.75,56;183.75,113.75;251.75,313.5;278.5,171.25;6.75,186.75;34.75,227;42.75,77;233,35.5
18455;50.75,56.25;144.25,27.5;148.75,287.75;352,198.25;6.75,186.75;34.75,227;71.5,89.25;245.5,121
47435;50.75,56.25;153.5,29.25;209.5,310;352,198.25;16.25,118.25;31,307;151,108.25;213.25,190.5
40906;124.75,22.5;146.75,126.5;157.25,246.75;307,140.25;16.25,118.25;31,307;209.75,84.75;216.25,143
25828;113.5,5.75;117.75,200.75;133.75,160.75;247.5,109.25;16.25,118.25;53.75,275;209.75,84.75;300.5,133.25
7977;79.75,24;100.25,214.25;154.75,128.25;276,173;16.25,118.25;82.25,313.5;161.5,91;300.5,133.25
43699;128.25,14;130.75,291;211.25,81.75;247.5,249;32,182;69.25,289.75;161.5,91;300.5,133.25
46599;104,18.75;111,209.25;211.25,81.75;247.5,249;26.75,198.5;95.75,226;108,39.25;356,165.75
4693;168,38.75;173.25,149.5;178.5,85;239,225.75;26.75,198.5;95.75,226;132.75,106.25;336,130.5
17334;130.25,124;137.25,182.75;211.25,7;230.75,170.25;23.5,228.5;49,197.75;132.75,106.25;336,130.5
31754;69.25,76.25;153.25,128.75;165.5,50.5;230.75,170.25;23,308.5;49,197.75;142.75,48;356.75,158.5
9895;50.75,75.75;91.75,98.5;143,89;195,226.5;23,308.5;100.75,152;112.5,57;356.75,158.5
30747;94.25,19.25;131.5,61.75;186.25,142.75;230.75,171.25;23,308.5;50.75,173.25;112.5,57;362.25,79.75
20831;34.75,16.25;68.25,39.25;137.75,128.5;291.5,135;18,271.5;50.75,173.25;98,109.5;362.25,79.75
16652;46.25,125.5;74,140.5;219.25,156;268,92;18,271.5;69.5,77.5;127.5,98.25;362.25,79.75
36311;92.5,186.75;154.75,126.75;188.75,155.75;328.5,116.25;60,221;74.25,10.75;127.5,98.25;362.25,79.75
47088;162,161.75;170.75,98;180.25,111;285.25,55;60,221;74.25,10.75;137.25,98;290.25,37.25
20807;170,226.75;170.75,98;180.25,111;255.5,62.25;115.25,273.25;127.75,20.5;223,83.5;255.25,26.25
39991;150,266.75;182.75,5.75;260.25,153.75;272.75,18.5;88,314;127.75,20.5;230,154.5;255.25,26.25
42439;113.75,311.5;120.5,51;260.25,153.75;272.75,18.5;121,308.75;121.75,17.5;182.5,149;249.25,36
36937;27.75,301.75;46.75,51.75;236,193.5;344,17.25;58.5,273.5;121.75,17.5;182.5,149;325.75,56.25
22455;26.5,296.75;46.75,51.75;323.75,165.25;367.5,89.5;32.5,198;122.25,19;191.5,165;325.75,56.25
29498;9.25,287;46.75,51.75;326.75,195;357,17.75;4.25,150;93.25,64.75;191.5,165;236.75,55.5
1711;9.25,287;35,108.75;237,155.5;357,17.75;29.5,213;131.25,20.5;140.75,196.25;235.75,154
9769;16.25,226.75;20,126.5;166.25,214.25;357,17.75;12.5,145.75;43.5,45.25;105.25,135.75;235.75,154
41853;10.25,303;111.75,90;158,124.75;323,92.75;12.5,145.75;43.5,45.25;185.75,95.25;210,96
21414;55.5,318.25;151.25,48;226.5,129.75;279,130.5;12.5,145.75;64.25,10.75;185.75,95.25;221.25,108
43231;48,243.25;99.5,114.5;255,207.25;269.75,70.75;12.5,145.75;64.25,10.75;230.75,3.75;247,199.75
7583;93.5,231.75;194.75,113.75;262.5,306.75;278.25,26.5;81.5,97.75;108.75,52.75;230.75,3.75;247,199.75
8153;69,205.5;221.5,21.5;246.5,248.5;251.25,58.75;81.5,97.75;108.75,52.75;226.75,16.5;254.75,218
22314;127.25,243.5;220,10.75;263.5,153.75;298.5,85;81.5,97.75;139,65.75;226.75,16.5;275.75,175
38691;184.25,261.25;224.75,45.75;271.75,135.25;358.75,118.75;87.25,25.25;93.5,119.5;226.75,16.5;275.75,175
28574;265.75,227.75;273,75.5;274.5,179.75;335.25,30.5;13.75,18.75;93.75,118;226.75,16.5;275.75,175
19611;283.25,203.75;292.75,26;330.25,91;358.75,91.5;89.75,47;119,35.75;226.75,16.5;275.75,175
6509;273.75,223;291.75,102.25;356.75,112.75;369.25,28.75;19,71.5;119,35.75;182.5,72;275.75,175
38566;250,164.25;267.75,105.25;302.5,57;339.25,11.75;75.25,132;119,35.75;192.5,98;275.75,175
714;275.5,191.5;292.75,98.75;294.25,21;311.5,86.75;80.5,220.75;89.5,20.5;192.5,98;275.75,175
17909;225.25,207.25;235.75,83;291.25,111.5;292.25,104.25;0.5,230;89.5,20.5;209.5,36.25;275.75,175
18244;174,142.5;223.25,63.75;236.75,151.5;249.25,173.5;0.5,230;125.75,72.5;135.25,21.25;275.75,175
45751;143,129.75;145.75,31.25;176.75,86.25;286.25,86.5;23.25,288.75;125.75,72.5;135.25,21.25;292.5,149.5
21410;91.75,98.5;115.25,71.5;140.75,63;353,89;68,303.75;68.75,33.75;125.75,72.5;292.5,149.5
16913;73.5,145.5;84.5,34.75;158.25,109.25;364.5,143.5;53.5,298.5;74.25,9.75;125.75,72.5;292.5,149.5
22229;120.5,120.5;159,30.75;184.5,60.75;355,135.5;5,295.25;74.25,9.75;87.75,108;292.5,149.5
37121;183.25,143.75;246.5,3;258.75,39.75;326.25,193.75;5,295.25;74.25,9.75;174.75,160.5;307.75,153.25
33818;118.75,78.25;274,64.75;278.25,19;369.5,147.25;5,295.25;74.25,9.75;121.5,194;267.75,192.5
23699;78.5,13.75;214.75,21.75;274,64.75;363.5,58.25;44.25,309.75;74.25,9.75;167,165.25;213.75,173.5
27591;11.75,46;151,17.25;369,50.5;372.25,151;28.5,307.5;74.25,9.75;167,165.25;203.5,163.25
46032;51,30.5;101,81.75;305.75,114.25;337.5,58.75;28.5,307.5;90.5,25.75;128.25,247.5;203.5,163.25
39048;19.25,41.75;76.5,119.75;277.25,60;286.5,71.25;28.5,307.5;126.75,19;170.25,310;203.5,163.25
25040;12.25,7.25;15,73.5;214.25,56.25;286.5,71.25;41.75,321;65.75,9;126.5,224;203.5,163.25
1559;14.75,7.75;88.25,100;280,75.5;306,135.75;41.75,321;65.75,9;105.5,274.75;300,195
16642;49.75,58.25;82.5,38;353.25,100.25;358.25,214;14.25,295.75;65.75,9;105.5,274.75;302.5,109.75
34573;43.5,66.75;82.5,38;285.25,143.75;328.25,211;27.5,308;69.75,9.75;105.5,274.75;349.25,77.75
2230;32.5,137.25;82.5,38;273,72.25;362.75,316.25;72,289.75;76.25,25.25;120.25,199;349.25,77.75
15872;15.5,228.75;82.5,38;218,129.75;362.75,316.25;19.75,215.25;30.75,105.25;146.5,301.75;319.25,151.5
41055;95.5,201.25;131.5,101.25;289.25,153;345.75,271.25;19.75,215.25;26.5,114;146.5,301.75;310.25,195.25
40249;137.75,126;186,133.5;288.5,104.25;329.75,197;19.75,215.25;26.5,114;129,324.25;300.25,187.25
5004;87.5,63.25;149.25,183.75;335.5,72;341.25,246.75;19.75,215.25;81,167.75;83.25,316.5;300.25,187.25
20239;42.5,102.25;167.5,143.25;335.5,72;341.25,246.75;11.25,270.5;97.25,232.75;127,298.5;324.5,229.75
35337;104.5,59.5;117.5,169;334.25,137.5;338.25,301;11.25,270.5;131,194;160.5,282;324.5,229.75
35361;114.25,52.5;134.75,184;334.25,137.5;338.25,301;21.5,306;49,172.75;232,251.75;237.75,225
9764;14.5,60;129.25,255.5;354.75,214.75;364.25,240.75;21.5,306;49,172.75;143.25,286.75;321.25,195.25
10482;74,141;129.25,255.5;306.5,302.25;354.75,214.75;101,315.5;111.25,252.75;126.25,275.5;298,233.5
29257;50.75,58.5;129.25,255.5;305.25,240;357.25,306.5;17.75,295;39.5,296;126.25,275.5;282.25,311
43617;81,92.5;155.5,266.25;305.25,240;357.25,306.5;29,227;71,297.75;80.25,284.75;262.25,264
29985;81,92.5;155.5,266.25;277.5,277.5;356.25,231;29.25,189.25;135.25,266.5;159.25,303.75;294.75,279
30348;134.25,155.75;155.5,266.25;322.25,304.25;364.75,259.25;29.25,189.25;143.75,254.25;186.25,273.75;229.5,254.75
17469;138,157.75;152,306.25;364.75,259.25;367.25,317;29.25,189.25;124.5,196.5;210.25,275;218.75,290.75
4843;83.25,165;179.25,320.75;315,223.5;367.25,317;18.25,144.75;32.25,212;143.25,223.25;218.75,290.75
32560;78.75,168.5;179.25,307.75;236.75,256.25;332.75,298.75;9.25,186.75;22,202.25;143.25,223.25;218.75,290.75
46986;49,175.25;205.25,259;261.75,255.75;267,255.75;20.75,144.75;22,202.25;122.75,202;218.75,290.75
10753;4.75,261.25;165.5,322;182,249.75;302,286.75;14.75,212.25;23.5,190.5;122.75,202;218.75,290.75
2084;58,248.25;95,322;217,201.5;279.5,255.25;14.75,212.25;23.5,190.5;182.25,162.25;244,290.75
11953;64,189;162.5,292.25;265.5,153.75;305.5,309;14.75,212.25;116,194.5;169.25,89.5;244,290.75
25729;94.75,178.25;141,287.75;239.75,135.25;257.25,274;67.75,267.25;116,194.5;122.5,61.25;244,290.75
25302;94.25,126.25;95.5,231;243.75,198;294.25,318.75;67.75,267.25;116,194.5;120.75,62.75;186,321.5
27835;10,178.25;60.5,200.75;277.75,101.5;294.25,318.75;112.75,228.75;139,155.75;144.25,88.5;186,321.5
38838;45.25,108;47.25,238.25;311,5.5;366.25,309.5;75.25,278.75;133.25,227.75;144.25,88.5;186,321.5
32244;37,40.75;45,317.75;311,5.5;313,253.5;17.5,255.5;112.75,282.25;117,113.75;186,321.5
1369;37,40.75;98.75,312.25;311,5.5;356,176.25;13.25,307.5;44.5,320;106.25,67.5;160.75,300.75
37229;39,31;125.5,294.75;279.5,72.75;327,139.25;5,296.75;44.5,320;113.25,118;160.75,300.75
28208;5.75,27.25;47,250;280.5,72.75;285.5,71.75;5,296.75;44.5,320;105.5,111.75;130.25,195.75
49103;7.5,59.25;121.5,212.5;182.75,43.25;295,132.75;5,296.75;44.5,320;67.5,28;81.75,232
43493;16,120.25;62,248.5;106,20;300.75,190.75;15.5,309.75;44.5,320;46.75,47.75;81.75,232
17413;16,120.25;39.5,200;106,20;259.5,175.5;11,236.25;21.75,289.5;30.25,125.25;131,197.5
6678;55.5,137.25;58.5,145.75;106,20;259.5,175.5;8.75,193.75;34,281.75;37,190.75;83.25,247
41167;30.5,208.75;53.5,229.75;164.25,16.5;275,133.25;4.5,128.5;37,190.75;39.25,294;83.25,247
1250;3.25,185.75;68.5,210.25;131.25,32.5;212.25,105.5;26.25,104.75;37,190.75;39.25,294;105,283
22520;47.25,145.5;75.25,146.25;184.5,35.5;239.5,46.75;26.25,104.75;37,190.75;116.5,320;148.75,270.75
15836;70,74.75;90.5,121.5;184,50.5;316.75,54;37,190.75;47,129.5;123,323.25;148.75,270.75
6138;38.5,102.75;148.75,184;206.75,140;351.75,37.75;26.25,108;52.75,111.25;123,323.25;148.75,270.75
7308;34.75,62.25;148.75,184;206.75,140;353,10.75;30,39.25;32.75,105.25;145.25,272.75;168.25,225.75
44177;34.75,62.25;148.75,184;273.25,71.75;306.75,52.75;106.75,112.25;108.25,117;148.5,318;223.25,248.75
19106;10.25,8.25;108.75,161.75;249.5,22;306.75,52.75;38.25,163;46,141;148.5,318;186.75,173
26217;15.75,59.25;118.25,260.75;316.25,28.5;327.75,117;35.25,264.75;92.5,226;148.5,318;186.75,173
1959;9.75,59.25;185,323;300.5,52.5;327.75,117;35.25,264.75;84.5,171.25;108.5,309.25;160.5,95
27679;67.75,1.5;282.25,317.75;300.5,52.5;327.75,117;17,186.25;70.75,210.5;81.25,199.5;153.5,186
21406;28.5,80;289.75,286.25;333.5,3;353.75,176.5;17,186.25;70.75,210.5;112.25,195.75;188.5,242
23044;48.75,125.5;289.75,286.25;310.5,3;325.25,113;14.75,202.75;19,144;112.25,195.75;278,245.25
5456;136.25,156.25;212.5,230;339.5,97;357.5,127.5;15.25,215.75;19,144;112.25,195.75;219,274.5
35126;149.25,208.75;168.75,260.25;298.25,177.5;361.5,128;15.25,215.75;34,62.25;107,163;219,274.5
10418;136.25,155.75;235.75,259.25;271,231.5;343.5,81;4.5,279.75;46.5,7.75;107,163;219,274.5
48013;78.5,141.25;278.75,246.25;301.25,236.75;305.75,112;4.5,279.75;46.5,7.75;141.75,106.75;254.25,234.75
31979;52.5,215.25;194.75,279.75;224.75,201.5;371.75,121.75;4.5,279.75;69,50.75;165.25,138.75;254.25,234.75
7546;61.25,293.5;152.5,261.5;160.25,204.25;355.5,163.25;4.5,279.75;69,50.75;155.25,164.75;267.75,306
4855;84.5,322.75;140.5,313;166.25,243.75;368.5,194;4.5,279.75;5,17;221.25,171.5;267.75,306
50029;100.25,284.75;196,265.25;247,188.25;322.5,229.25;4.5,279.75;5,17;218.75,265.25;226.5,275
673;2.75,261.25;258.5,300.75;284.25,122.25;310,162;4.5,279.75;5,17;154,279.25;202,176
43271;30.75,314.25;250.25,308.75;309.25,53;360,130.75;4.5,279.75;9.75,13.5;122.5,264;202,176
8486;95,314;263.75,208.5;275.75,106.25;360,130.75;4.5,279.75;27.25,92.5;122,275.25;141,221.5
10141;167.25,295.25;280,275.5;285,24.5;306.5,104.5;4.5,279.75;78,52.5;141,221.5;144.5,302.5
20586;196.75,317.5;245,271;277.75,30.5;339.5,97;4.5,279.75;78,52.5;164.75,164.25;228,264
35560;284.5,319;299.25,207;310,56;339.5,3.75;35,234;79.75,20;164.75,164.25;228,264
20304;207.5,311.75;276.5,125.75;306.5,155.25;326.75,30;26.75,301;79.75,20;188.75,99.75;228,264
40934;207.5,311.75;268.5,106.75;313,197.5;325.25,9.5;26.75,301;62,3.5;217.5,143.25;280.75,306
18158;146.5,303.25;217.75,33.5;271.5,254.5;364.5,90.5;6.25,321;62,3.5;179.5,230.75;280.75,306
26507;163.5,323;273.75,98.75;286.5,232;371,150;6.25,321;73.5,41;179.5,230.75;278.25,293.25
1354;182.25,255.25;207,94.5;247,193.5;367,187.75;6.25,321;46.25,104.75;179.5,230.75;250.75,308.25
25667;181.75,316.75;254.75,92.75;287.5,231;300.5,153.75;6.25,321;29.75,15;150.5,224.25;250.75,308.25
9598;178,318.75;287,25;326.75,276;359.75,213.5;6.25,321;67.75,8.75;144.25,203.75;250.75,308.25
45709;221.5,259.5;260,62.25;292,231;354.5,261.5;6.25,321;156,51;190.25,218;250.75,308.25
26552;217,265.5;241,39;272.5,164;368.25,316.5;6.25,321;156,51;216.25,195;237,241.25
15025;189.25,251;213,6.25;329,152.5;334.25,314.25;6.25,321;55.5,42;216.25,195;230.5,275.5
19732;203.25,168.75;210.75,28.75;277,133.75;334.25,314.25;6.25,321;103.25,137.25;315.25,159.5;323.25,301.25
37912;261.25,109;278.25,109;297,127.25;360.25,289;6.25,321;37.75,197.5;315.25,159.5;331.5,282.75
9407;260,19.5;287.75,101.25;289.5,113;345.5,198.25;6.25,321;50.5,170.75;326.75,192.25;331.5,282.75
47148;195,21;221.5,46.5;275.25,134.75;281.25,165.75;32,306.75;64.5,263.5;326.75,192.25;331.5,282.75
23084;140,59.5;270,102.25;281.25,164.25;354,129;3.25,299.5;92.75,222.25;326.75,192.25;331.5,282.75
11686;158.75,86.5;273,164.25;275.25,173;278.5,165.25;34.5,234;97.75,283;326.75,192.25;331.5,282.75
20114;158.75,86.5;294.25,231.5;331,115.25;357.5,154.25;55.25,307.5;132.25,323.5;326.75,192.25;355.25,262.75
31432;236.75,89.75;294.25,319.5;306.5,111.5;314.75,134.75;63.5,315.75;132.25,323.5;310,164;355.25,262.75
31152;203.25,167.5;220,242.75;249.25,34;291,167;47.75,296.5;132.25,323.5;344,63;355.25,262.75
20120;161,163.25;264.5,292.75;279.25,74.25;350.75,242.75;14.25,306;132.25,323.5;231,70;355.25,262.75
41813;161,163.25;203,296;276.75,150;330.5,151.5;110.75,293;141.25,302.25;231,70;322,313.25
26390;144.5,127.5;164.25,280.5;296.25,71.25;330.5,151.5;59.5,307.5;125.5,273.75;231,70;340.5,320.25
4601;94,148;202,215.5;263.5,18;283.5,194.5;59.5,307.5;125.5,273.75;160.25,51.75;311,249
5136;28,178;202,215.5;253.75,80;269,230.25;10.25,294;178.25,239.75;191.25,56.5;311,249
14633;24,242;153.75,259.25;198,37.75;269,230.25;10.25,294;160.25,300.75;201.75,41;227.5,273.25
26758;8.5,310.5;79.5,281.25;196.25,71.5;249,308.5;49.25,270;80.5,268.5;201.75,41;227.5,273.25
21194;25.25,312.75;46.5,198.75;264,130.75;301.25,320.5;4.25,228.5;80.5,268.5;223.75,56.75;227.5,273.25
30083;0.75,292.25;119.25,268.75;195,170;294,232.5;94.5,221;102,315.75;223.75,56.75;227.5,273.25
25301;0.75,292.25;180.25,235.75;183.75,143;294,232.5;141.25,250;150,299.75;179,141.75;210.25,177.25
