begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
17919;0.75,292.25;154.25,129.75;270.5,134.25;284,261;141.25,250;222,270.75;222.25,177.25;287.5,194.75
17474;0.75,292.25;154.25,129.75;319.25,163;322.25,299.5;165.75,241.5;171,299.25;189.25,197;211,144
36433;0.75,292.25;154.25,129.75;342.25,244.25;343.5,252;110,291;150,299.75;150.75,300;163,160.75
49076;31,238.5;67.75,86;342.25,244.25;343.5,252;66.75,216.25;170.75,303.75;226.5,314.25;233.5,78.75
775;83.25,177.25;153.75,124.75;342.25,244.25;343.5,252;124,161.75;195.25,317.25;228.75,228.75;231.25,114.25
50593;18.25,142.25;152.75,109.5;301,250;343.5,252;43,198;142.5,298.75;183,215.25;231.25,114.25
8835;65.5,117.25;232.75,42.25;283.5,310.75;341,158;43,198;142.5,298.75;282.5,237.25;286.25,138.75
38034;92,26.5;191,119.5;204.75,317;326.75,213.5;22.75,217;108.75,245.5;282.5,237.25;286.25,138.75
30501;68,98.25;203,43.5;203.25,316;292,237.25;33.25,136.5;131.75,198;282.5,237.25;286.25,138.75
27684;79.75,176.5;224.5,40.25;262.25,302.25;306.75,317.25;5,156.25;131.75,198;271,311;286.25,138.75
1491;133.75,191;239.25,127;259.25,315;348.25,304.5;25.5,104.5;111.5,237.25;271,311;286.25,138.75
267;182.75,259;219.25,204;259.25,315;312.5,312;25.5,104.5;164,278.25;325,244.5;334.25,76.75
12412;217.5,216.75;218.75,251.5;223,236.25;312.5,312;67.5,29;164,278.25;288.5,287.75;334.5,1.25
7483;217.5,216.75;223,236.25;235.75,316.25;312.5,312;0.25,46.75;157.75,317.5;229,264.75;249.5,9
7454;238.5,307.5;252,245;303,307.5;310,263.25;77.5,109.5;157.75,317.5;229,264.75;262,5.25
23527;212.5,319;266,179;274.5,256.25;337.75,300.25;77.5,109.5;107.5,276.75;220,283.25;262,5.25
15346;260.75,321.5;273.75,157.25;274.5,256.25;353,242.25;8,129.25;151.5,300.25;220,283.25;279,7.5
34255;217,320;273,98.25;315,234;351.75,317.5;24,124.25;76,306.25;220,283.25;279,7.5
21865;285.75,320.25;291,125.75;292.25,322.5;336,269.75;24,124.25;46.25,307.25;229,257;279,7.5
46776;225,294.25;229.75,203.5;233.5,316.25;344.25,224;24,124.25;46.25,307.25;204,162;330.25,52.5
14378;157,230.75;269,168.25;304.5,301.5;359.25,289.5;24,124.25;46.25,307.25;283.5,126.75;335,53
42943;221,190;320.75,161;331.75,237.25;344.25,311.75;24,124.25;46.25,307.25;283.25,127.75;323.5,92.25
21850;244,116.25;304,78.75;352,170.5;357.25,228.75;24,124.25;46.25,307.25;283.75,199.25;312.25,189.5
31344;234.5,135.5;296.25,106.75;352.5,229;363.75,310.75;24,124.25;130.5,323.75;283.75,199.25;335.25,196.5
14796;221,188.5;269,74.5;303,264.75;346.5,289;24,124.25;67.5,273.5;220.5,181.75;335.25,196.5
28581;243.5,219.5;251.25,27.5;268.5,242.5;330.75,247.25;24,124.25;67.5,273.5;220.5,181.75;345.5,145.75
35094;214.75,252.5;331.25,11;343.25,197;360.75,249;39.25,58.75;67.5,273.5;220.5,181.75;277,116.5
12531;215.25,227.75;294.25,37.75;317.75,230;343.5,209.75;48.5,4.75;88.5,226;220.5,181.75;277,116.5
204;215.25,227.75;298,71.25;317.75,230;358.25,228.25;6,70.75;9.75,189.25;295.25,219;328.25,191.5
40421;240,170.75;325.75,15.75;340.75,257.5;355.5,241.75;6,70.75;9.75,189.25;317,271;328.25,191.5
30813;268.5,134.5;283.25,57.25;324.5,270.75;334.25,271;6,70.75;81,189;317,271;352,184.75
4774;283.25,57.25;294.75,120;340.75,266.25;364.5,241;6,70.75;108.5,112.25;282,222.5;357.5,146.25
72;286.75,10.25;295,19.75;321.25,303.75;356.75,274.5;13,5.75;161.75,52;282,222.5;357.5,146.25
27744;221,63.25;299.5,82.5;302,322;356.75,274.5;13,5.75;239.5,5.75;289,186.5;326.25,51.75
9994;165.75,117.25;218,56;299.75,322.5;337,277.75;20.75,124.75;239.5,5.75;289,186.5;310.5,35.25
6237;182,89.75;185,155;221.5,270.5;264.75,301;20.75,124.75;143.75,12;220.5,249;310.5,35.25
20117;158.25,30.75;186.5,157;202.5,245.75;334.5,247.75;16.25,218;79.25,20;220.5,249;310.5,35.25
6467;76.5,7.25;163,128.75;202.5,245.75;334.5,247.75;58,296;177.5,11.75;207.25,290.75;279.5,8.5
43907;76.5,7.25;230.75,113;250,312.25;278.25,288.5;99.25,318;177.5,11.75;237.5,204;328.5,28.75
45753;131.5,46.75;174.25,148.75;206.25,284;232.5,245.25;79,230.75;177.5,11.75;262.25,291;328.5,28.75
4759;139.5,77.25;263.5,180.25;292.25,318.25;326,265.75;79,230.75;147.25,52.25;156.5,319;328.5,28.75
8039;168.25,103.25;275.75,239.25;336.25,311.25;363.75,246.75;99,263.75;100.25,81.25;156.5,319;328.5,28.75
32942;192,49.5;286.5,142.75;357,313.5;367.25,324;76.25,301.25;100.25,81.25;127.5,248;328.5,28.75
27561;244.75,39.25;260.5,64;302.5,313.75;367.25,324;89,303.75;126,39;127.5,248;271.5,15
49652;255.75,18.5;260.5,64;280.5,276.75;367.25,324;13.5,284.75;92.75,6.75;141.5,303.75;292,98
9981;231.5,49;255.75,18.5;301.5,303.25;367.25,324;43.5,317.25;68.5,73;232.5,257;354.75,67.75
34359;147.5,16;181,37.5;222.75,247.25;360.25,304.5;43.5,317.25;121.25,157;228.25,248;354.75,67.75
4417;145,19.25;146,7.25;217,266;347.5,289;44,320.25;192.25,177.75;228.25,248;354.75,67.75
43893;112.75,21.5;139.5,22;253,193.75;347.5,289;44,320.25;199.75,98.5;282.25,286.25;351.5,150.5
13847;112.75,21.5;214.75,54.25;232.75,145.25;293.5,318.75;94.5,233.25;108.25,121.5;301.75,283.25;351.5,150.5
8129;129,59.5;137.75,128.25;158.25,149;293.5,318.75;42.75,301.5;108.25,121.5;295.5,278.5;332.25,231.25
5940;72.75,28.25;86.75,103;179.25,113.5;354.5,319;42.75,301.5;190,161;245.25,251;332.25,231.25
41378;9.75,7.25;47.5,16.25;179.25,113.5;362.75,320.25;42.75,301.5;171.5,164.75;310.5,183.75;310.5,254.5
17229;104.25,13.5;131.75,41.5;274.25,68;283.75,261.75;15,311.5;227.25,108;310.5,183.75;310.5,254.5
15449;187.5,50.25;200.5,7.5;202.25,71.25;203.5,259;15,311.5;211.25,96;310.5,183.75;363,245.75
704;166.5,35;198.75,64.25;200.5,7.5;203.5,259;127.75,276.75;195.75,3;261.25,195.25;264.25,262.5
35204;53.25,75.25;90.75,12.5;198.75,64.25;203.5,259;55,188;109.25,67;231.25,186.5;335.75,312.25
7714;36.5,39;90,27;191.25,113.5;239.75,295.75;55,188;109.25,67;275.25,176.5;322.75,314
19459;26.75,86.5;151,51.75;217.75,81.5;269.75,255.25;55,188;109.25,67;180.75,141;266.75,284.25
10217;34.5,144.75;125,41;217.75,81.5;319.25,314.75;87.75,189;120.75,16.75;180.75,141;218.5,315.25
47949;34.5,144.75;86.5,85.25;243.25,12;370.25,320;101.5,231.25;120.75,16.75;132.5,168;143.5,303
31579;34.5,144.75;205,46.25;337.25,79.5;370.25,320;23.25,309.25;74.5,56;109,40.75;145.25,298.75
3984;2.75,177.75;286,10.25;307.25,56;322.75,228.25;23.25,309.25;30.5,124.5;52.75,113.5;145.25,298.75
47069;1.75,177;207,78;210.75,60.75;212.5,204.5;23.25,309.25;30.5,124.5;136.25,41.75;157,319.5
10545;90,121;125.25,4.75;160,59.25;195,248.25;23.25,309.25;30.5,124.5;150,12.75;151.25,225.75
22627;67.5,122.5;104.25,20.25;133,49.25;195,248.25;6.5,310.75;58.5,204;79.5,81.75;151.25,225.75
881;68.75,74.25;76.75,96;126.75,27.75;240.25,297.25;23,309.25;58.5,204;73.75,124.75;151.25,225.75
14410;75,115.75;125.75,16.5;185.5,59.25;187,255.75;23,309.25;31.25,133;50,174.75;151.25,225.75
20032;61.25,209.25;64.5,83;95.25,83.75;154.25,223.5;23,309.25;31.25,133;83.25,220.25;116,290.5
17960;61.25,209.25;133.25,127.25;177,49;211.25,259.5;13.25,310;14.25,42.5;83.25,220.25;131,324.25
21975;94.5,232.25;181.25,75.5;181.75,113;211.25,259.5;4.5,310.25;12.25,17.5;16,248.75;131,324.25
23576;33,272.25;204.5,168;227.25,153.5;290,169.5;4.5,310.25;5,109.5;11.75,279.5;131,324.25
24672;58,218;270,103.5;318.75,145.25;329.75,88.25;4.5,310.25;10.75,46;62,295.5;131,324.25
26355;87.25,300.25;217,64.25;356.25,84.25;363,55;3.75,307.25;10.75,46;59.75,203.25;131,324.25
9518;118,286;151,30.25;330.25,160.25;349.5,83.5;3.75,307.25;18,70;59.75,203.25;215.25,302.75
35116;118,286;131.75,3.75;354,173.5;367,172.5;3.75,307.25;11.5,95.5;88.5,191;215,302
4363;7.25,309;85,20;354,173.5;367,172.5;54.5,272.75;63.25,153.5;128.5,194;179.5,196
21731;33.5,311.75;86.25,22;309.25,227.25;361,208.75;54.5,272.75;128,92.25;128.5,194;163.5,149.5
8536;74,270.25;141,63.25;298,314.5;360.75,296.75;54.5,272.75;124.25,117.5;133,181.5;163.5,149.5
17212;68.75,202.75;91.75,65.25;212.5,320.5;351.5,320;33.25,231.5;120.25,158;124.25,117.5;163.5,149.5
19031;43.25,182;47.75,74.75;194.75,278.75;300.5,241.75;56,289.75;83.5,169;124.25,117.5;163.5,149.5
44848;2.25,199;105.5,142.75;118.5,280;263.25,255.75;56,289.75;83.5,169;90.5,101.75;158.5,55.75
5924;0.25,299.75;156.5,83.25;169.75,271.75;364,288;6.75,310;48.25,263.25;90.5,101.75;158.5,55.75
29997;69,230.75;76.75,41.75;118,292.5;298,320.25;29,264.75;41.25,292;90.5,101.75;158.5,55.75
13696;49.25,240;55,97;118,292.5;298,320.25;8.5,243;15.25,255;89,103.75;203.5,26.75
11494;11.5,163;49,75.75;118,292.5;347,319.75;1.5,243;35.5,319.5;89,103.75;205.5,23.25
23900;11.5,163;124.25,4.25;185,316.75;317.25,302.5;1.5,243;142.5,301.5;146,112.25;199.75,84
39479;47.5,197.75;77.75,42;83.25,271;325.5,260.5;21.25,289;142.5,301.5;146,112.25;284.5,150.5
1767;33.25,213.75;39.25,45.75;51.75,183.5;325.5,260.5;46.75,302;99.25,318;105.75,122.25;284.5,150.5
17786;57.25,157;64,75.25;66,219.75;274.25,322.75;46.75,302;99.25,318;125.25,50.5;253.75,248.5
39888;64.5,121.75;104,10.25;133.75,241.25;172.75,322.75;23,310;99.25,318;125.25,50.5;298.75,257.5
4289;67.25,165.5;118,35.25;164.25,294.25;164.75,278.75;33.25,244.5;99.25,318;123.25,51.75;298.75,257.5
22874;0.5,197.25;58.5,74.25;164.25,294.25;192.25,280.25;60,286.25;99.25,318;102.75,137.25;206.25,290.25
37258;73.5,228;147.5,51.75;164.25,294.25;216.5,318.5;20.75,308.25;20.75,309.5;25.25,190.75;206.25,290.25
36765;73.5,174.75;94.25,11;164.25,294.25;216.5,318.5;9.25,294;11,271;21,192.5;278.25,245.75
45519;78,111.25;94.25,11;164.25,294.25;264.75,305;7.5,245;37.5,319.5;81.25,131.5;308,195.75
22311;113.75,52.25;187.75,4.25;191.5,280.5;243.75,306.75;7.5,245;37.5,319.5;84.75,195.5;286.25,123.25
29539;171,136;181.25,111;191.5,280.5;243.75,306.75;38.25,305.75;63.25,287.75;103.5,273.25;339.25,97.25
11858;80.75,171.75;154.25,126.75;164.5,223;308.25,319.25;38.25,305.75;63.25,287.75;87.5,220.75;279.5,172.75
9054;90.5,121.5;94,148.5;161.25,125.75;200,308.25;29,215;38.25,305.75;63.25,287.75;359.75,145.75
8191;82.5,166.25;85.5,161.75;162,73.5;205.75,277;20,297.5;29,215;38.25,308.25;359.75,145.75
6598;19.5,241.5;24.5,85.25;196,99.75;213.25,318.75;20,297.5;29,215;38.25,308.25;354.75,46.5
41860;8.5,191;24.5,85.25;196,99.75;319.75,294.75;59.5,316.75;73.75,215.75;132.5,324.25;287,19.5
17530;25.5,110.5;47.25,150;182.75,111.75;250.25,258;59.5,316.75;73.75,215.75;192.75,242.25;198,24
36127;1,177.25;89.5,175;130.75,90.75;199.5,306.75;59.5,316.75;94.75,200;171.75,165;198,24
18442;90.75,172.25;98.5,161;134.75,81.75;230,278;59.5,316.75;94.75,200;104.25,118.5;256.5,9.75
45508;58.5,228.25;73,139.75;73.5,130;181.75,316.25;59.5,316.75;94.75,200;144.5,38.25;177,32
5425;33.5,164.25;68,219.75;81.5,90.75;144.5,302.25;59.5,316.75;94.75,200;152,53.25;223,93.75
14719;11,177.75;68.5,247.75;81.5,90.75;144.5,302.25;101.5,316.75;176.5,230.5;225.75,90.5;232.5,121.5
27055;44.25,109.75;47.5,191;51.25,167;89.5,230.5;126.5,298.5;176.5,230.5;225.75,90.5;304.75,122
31154;1,181.75;2.5,139.5;30.25,127.75;31.75,298.5;120.75,227.75;126.5,298.5;225,90.25;304.75,122
17911;2.5,139.5;6.5,64.25;55,171.25;58,295.5;91,169.5;126.5,298.5;208.75,178;256.5,57.5
32877;18.25,43.25;32.75,19.75;53.5,137.5;91.75,312;122.25,111.75;126.5,298.5;208.75,178;333.25,58
35732;11.25,5.25;34.5,25.75;53.5,137.5;91.75,312;115.75,92.25;149.75,298.25;170.5,197.5;254.25,72.5
38647;19,85.25;40.25,62.25;54.25,62;136,223;115.75,92.25;149.75,298.25;151.75,151.5;239.75,17
12486;44,64.75;52,49.25;55.75,55.75;221.75,278.25;115.75,92.25;149.75,298.25;157.5,201.75;280,99
36669;22.75,104;69.5,142.5;80.25,62.75;187,320.75;62.5,15;149.75,298.25;157.5,201.75;340.5,82.25
42365;46.25,194;76,176.25;127.5,15.75;163.5,227.5;27.25,94.75;149.75,298.25;167.75,222.5;340.5,82.25
6420;11.75,152.75;76,176.25;127.5,15.75;243.5,207.5;27.75,118.25;78.5,304;194.5,226.75;333.25,16.25
8650;11.75,152.75;19.25,242;42.75,12;152.25,159.75;43.5,76.75;145.25,299;194.5,226.75;235.75,7.5
6694;28,116.25;29,144.25;66,1.75;122.25,70.25;14,50;129.25,217.25;145.25,299;235.75,7.5
12750;28,116.25;29,144.25;46,16.25;199,85.25;34.75,29.75;144.75,171.5;174.5,214.5;297.75,60.5
36662;1.75,176.75;16.75,139.75;46,16.25;282.75,53.5;38.25,88;104.25,185.25;174.5,214.5;279,21
17649;1.75,176.75;59,116;121,17.75;294.75,2.5;60.25,94.25;100.75,162.25;174.5,214.5;351.75,18.5
10357;6.5,100.75;62.75,184.5;138.75,75.75;325.25,13.25;60.25,94.25;100.75,162.25;236.25,267.25;354.75,11
40117;6.5,100.75;134.75,154.75;150,124.75;325.25,13.25;31.5,41.75;71.75,211.5;177.75,304.75;339.25,60.5
8675;6.5,100.75;91,223.25;150,124.75;325.25,13.25;13.25,106.75;26.75,120.25;220,316.75;349,35.75
49596;11.25,46;115.25,303;144.75,108.75;321.75,9.75;7.75,136.5;15.5,129;220,316.75;349,35.75
2056;11.25,46;47.5,303.25;144.75,108.75;284.75,53;29.5,56.5;61.25,174.25;193.25,246;343.5,47.5
22095;11.25,46;82.75,270.5;172.5,17.75;332,13;29.5,56.5;86.5,170;103.5,274.25;324.75,59.75
17996;1,86.25;186,317.25;279.25,19;366.75,91.75;10.25,5.75;86.5,170;153,295.75;324.75,59.75
26040;8,55.25;158.25,251;290,98.75;310.5,83.25;10.25,5.75;86.5,170;98.25,282.5;303,3.25
26129;5.25,67.75;59.5,238;267.5,141.5;300.25,56.5;10.25,5.75;54.5,129.5;98.25,282.5;215.75,44
39924;5.25,67.75;5.25,271.75;270.25,167.25;300.25,56.5;70.25,9.75;70.25,150;118.5,207.25;168.25,41
14253;21.75,63.25;68.5,219.5;280.5,217;367.25,69.25;70.25,9.75;76.5,169.75;140.75,202.75;168.25,41
27918;6.75,62.5;75,273;354.75,198;358,34;70.25,9.75;72.5,221.5;72.5,223.25;168.25,41
6499;7.5,6.25;36.5,267.75;279,128.75;360,40.25;70.25,9.75;72.5,221.5;76.75,252;243.5,133.75
16608;52.25,55.75;102.25,161.25;320.75,230;340.5,166;15.25,68.5;72.5,221.5;76.75,252;260.75,53.75
46254;52.25,55.75;121,250.75;340.5,166;363.75,230.25;3.75,139.25;38.25,190.25;150.25,303.75;205.25,57.25
10730;7.25,123.5;43.5,240.25;319,259.5;364.75,276.5;3.75,139.25;5.75,203.25;150.25,303.75;263.25,143.75
13373;2,174;17.5,264.75;336.5,311.25;344.75,209.5;3.75,139.25;19.25,307;72.75,263.5;263.25,143.75
10496;47,179.25;78.5,222.5;285.25,320.25;317.25,125.25;16.75,212.75;19.25,307;103.25,304.75;263.25,143.75
22534;36.75,271.5;47.75,183.25;285.25,320.25;317.25,125.25;14,270;18.5,306.5;38.5,295;280,37.5
43386;115.25,232.25;135.25,124.5;175.75,308.75;272.75,148.25;5,155.75;20,286.25;38.5,295;280,37.5
10847;28.5,281;177.5,85.75;186,272.25;272.75,148.25;14.75,106.75;20,286.25;22.5,321.25;270,31
37192;90.75,321;137.75,19.75;242.25,305.5;354.25,184;11.25,22.25;20,286.25;22.5,321.25;318.75,63.5
11063;82.75,230;183.75,112.75;305.75,319.5;367,190.25;5,48.75;17.75,295;22.5,321.25;318.75,63.5
29139;144.25,267.25;230,105.25;301.25,320.25;361.5,228.25;5,48.75;84.75,302.25;122.25,323.5;318.75,63.5
36457;144.75,280.25;224.5,150.75;288.25,230.25;305,302.25;5,48.75;6,310.25;122.25,323.5;259,132.25
37180;90.5,188;167.75,243.75;298,322.75;349.75,319.25;7.5,71;44.5,318.75;122.25,323.5;259,132.25
18842;89.25,174.75;202.5,260;212.25,319.75;342.5,315;7.5,71;44.5,318.75;122.25,323.5;242.25,76
37291;73.75,205.5;244.5,295.75;265.25,255.75;317,231.25;20,69;76,306.5;122.25,323.5;242.25,76
16796;27.75,232;298.25,318.75;331,320;340.75,288.5;20,69;44.25,318.25;122.25,280.75;242.25,76
22263;13.25,294.5;254.5,287.25;319,309.25;346.25,231.25;20,69;44.25,318.25;94.25,241;288.25,103.75
8448;1.25,291.25;169.75,274.5;293.75,322;342.5,198.25;20,69;44.25,318.25;116.25,252.75;236.5,159.5
47666;30.25,261.25;255.75,248.75;288,309.25;301.5,114.25;2,128.25;13,269;116.25,252.75;236.5,159.5
18643;51.5,295;289.25,286.5;310.25,236.5;325,29.5;2,128.25;35.75,311.25;116.25,252.75;220.75,93.75
15647;117.5,291.5;326.25,266;354,161.5;369,51;8.5,127;35.75,311.25;116.25,252.75;284.5,40.75
29398;117.5,291.5;235.75,275.25;354,161.5;365.25,72.25;75,127.75;82.75,320.75;160.75,277.75;233.5,4.75
17853;156.75,201;235.75,275.25;339.25,230.5;359.5,23.5;86.5,171.25;99.25,316.25;136.5,190.25;233.5,4.75
34118;214.75,252.5;236,225.75;309.75,322.25;354.25,34.5;86.5,171.25;110.75,282.75;195.25,178;233.5,4.75
11604;282.25,164.75;300.5,211;317,309.25;325.5,29;131.5,152;148.75,277.75;195.25,178;233.5,4.75
24865;301.25,115.25;307.25,114;323.5,294.75;353.25,101.25;111.25,76.75;148.75,277.75;195.25,178;245,28.75
6733;263.25,69;307.25,114;344.5,320.25;353.25,101.25;147.5,114.5;176.25,288;230.75,191.25;238.25,17.5
33788;262.25,59.75;322.5,154.75;339.75,311.75;370.75,27.5;147.5,114.5;175.75,274.75;195.25,252.5;238.25,17.5
13252;262.25,59.75;322.5,154.75;339.75,311.75;369.25,40.75;220.25,171;255.25,291;275.25,211.25;297,22.5
24381;261,31.75;322,229.25;339.75,311.75;340.25,2.5;211.25,186.75;228.25,256.25;276.25,304.75;297,22.5
29445;265.5,10.75;311.75,311.5;322,229.25;337,103;126.25,266;172.25,197;276.25,304.75;302,52.5
28602;307.75,55.25;330.75,300.5;361,191.75;368.25,123.25;31,266;172.25,197;276.25,304.75;294,3.75
13808;280,11;315.25,304.75;361,191.75;367.5,54;30.5,279.75;172.25,197;247,268.75;266.5,4.75
709;277.75,34;336,270.75;361,191.75;367.5,54;82.75,253.25;119.5,164.25;141.5,197;213.25,5
16440;177.5,46.75;252,248.5;361,191.75;367.5,54;115,163;176.25,239;194.5,85;277.5,48.75
16246;120.5,39;282.5,164.25;341,217.75;360,26.25;98.75,121.25;176.25,239;194.5,85;222.25,15
2360;151.25,41.5;277.75,130.25;290.5,207;303.75,53.5;6.25,137.75;89.75,258.25;194.5,85;222.25,15
8672;210.75,49;297,185.25;369,187.25;371,29.25;87.5,98.75;89.75,258.25;135.25,21;194.5,85
17922;273.75,58;313.5,149.25;360.75,89.5;371.5,51.5;87.5,98.75;89.75,258.25;187.25,67.25;192.75,98.5
22210;310.25,55.5;319.75,123.75;323,69.75;358,128;78.25,134.5;89.75,258.25;106.5,40.25;192.75,98.5
27398;261.75,8.25;281.75,38.25;301,111.5;342,179.25;29.75,203.75;52.75,307.5;106.5,40.25;192.75,98.5
44276;261.75,8.25;281.75,38.25;295,105.75;334,112;44,255.75;66.5,222.25;184.5,8.25;207.5,5.5
10211;270.75,1.25;311,25;344.5,23.25;353.25,28.25;22.75,308.25;66.5,222.25;106,39.75;207.5,5.5
4560;305.5,96.75;313.75,120;319.25,110.5;361.25,65.75;12.5,268;85,131.25;106,39.75;207.5,5.5
21675;259.25,30.75;266.25,133.75;293.75,102.75;335.75,37.5;12.5,268;104.75,123.25;149.75,11.5;207.5,5.5
29492;184.75,60.5;263.25,169.75;293.5,112.75;356,128;14.75,310.25;104.75,123.25;149.75,11.5;233,38.25
2063;264.25,55.75;278.5,106.75;290.25,146.5;292.25,56.25;15.75,292;48.25,49.25;149.75,11.5;233,38.25
31106;278.75,71.25;292.25,104.75;325.25,198.5;361.25,36.75;35,319.5;71.75,40.25;149.75,11.5;233,38.25
35799;292.25,104.75;355.25,43.75;356.25,230.25;357.25,16.25;74,210.5;95.75,118;149.75,11.5;233.25,37.75
39580;235,22.5;322.75,91;341.5,301;357.25,16.25;5.75,142;130.25,124.75;152,30;233.25,37.75
42535;273.25,43.75;349,23.5;354.5,317.75;354.75,14.25;5.75,142;77.5,24;167.75,91;233.25,37.75
4003;246.25,7;251,6.25;310.75,268.75;341.5,49.25;5.75,142;77.5,24;158.25,202.75;337.5,79.5
15618;165.75,2.5;196.25,6.25;330.25,290.25;336,29.5;78.75,160.75;119.75,49.5;158.25,202.75;337.5,79.5
44333;180.75,60.25;201.25,84.25;299.25,321.75;336,29.5;149.75,118;173,108;179,163.5;337.5,79.5
24225;158.25,126.75;190.25,117;255.5,245;271.75,96.5;149.75,118;226.75,189.75;230,247.5;337.5,79.5
49160;83.25,175;190.25,117;255.5,245;335.25,151.5;184.5,182.5;187.25,174.5;229.5,273.25;314.25,139.75
1155;143.75,157.25;153.25,61.25;264.75,167.25;322,106;132.5,196.25;151.25,90.25;229.5,273.25;314.25,139.75
13085;143.75,157.25;153.25,61.25;292.25,231;336,32.5;174.75,242;190.25,40.25;234.75,283.25;266.5,181
50550;167.5,144.75;179,59;282,169.25;284.25,10.25;152.75,290.5;190.25,40.25;260.75,264.5;266.5,181
48489;183.75,118.75;252.75,92.75;285.75,165.5;325.75,17.75;163,318;213.5,97;260.75,264.5;266.5,181
42209;166.5,210.75;332.5,135;332.75,120.5;365.75,20.25;143.75,301.5;225.25,95.5;260.75,264.5;266.5,181
15232;166.5,210.75;286.25,56;332.5,135;371,74.25;76.5,304;262,23.75;288,194.25;317.5,131.25
6172;180.25,246.25;329,20.5;332.5,135;336,8.25;76.5,304;298.75,88.25;329.5,159;353,106
13985;180.25,246.25;331.75,41.25;332.5,135;348,29.25;22.75,293;314.5,159.25;320,221.75;352,176.25
11192;162.5,281.25;301.25,120.5;318.5,152.25;367.25,121.75;22.75,293;302.5,233;312.75,311.5;314.5,159.25
49817;152.25,296.75;273.25,74.5;338.25,99.75;354.25,34.5;55.5,249;293,315.75;302.5,233;314.5,159.25
49750;152.25,296.75;231.25,38.5;276,106;354.25,34.5;143,225.75;320.75,313.5;329,195;338,79.25
34413;253.75,323.5;329,33;331,150.75;361,32;126.5,274.75;320.75,313.5;329,195;338,79.25
12343;253.75,323.5;329.5,8.5;331,150.75;333.75,23.75;42,309.25;268.75,284.25;280.75,218.25;356.75,7
9749;251,274;298.5,111.25;298.75,235.5;336.5,98.5;42,309.25;197.25,310.75;299.25,184.25;356.75,7
37117;291.25,317.25;303.75,155;322,196.5;346.75,44;86.25,250;197.25,310.75;299.25,184.25;356.75,7
11561;273.5,250.25;277.5,167.75;279.5,166;281,70.5;104.25,225.75;235.5,275.25;299.25,184.25;356.75,7
13781;226.5,302.5;230.5,231;265.5,157.25;270.5,133.25;5.25,189.75;189.5,215;299.25,184.25;356.75,7
20380;157.75,317.5;244,190;277.5,201.25;291.75,212;10,139.25;134,279.75;299.25,184.25;356.75,7
3880;175.25,279.75;294.25,187.5;309.75,132.25;355.5,163.25;10,139.25;156.75,319.5;299.25,184.25;314.25,37.75
3007;224.5,313.25;278.5,212.75;304.25,220.75;311.75,96.25;8.5,70.5;156.75,319.5;301.25,196.25;314.25,37.75
43669;148,259.25;297.75,244;315.5,132.5;341.5,164.5;3.25,4.25;146.75,272.25;301.25,196.25;314.25,37.75
3418;77.5,257.25;218.75,294.25;255,200.5;280.75,144.75;3.25,4.25;146.75,272.25;271.5,286.75;289.25,4.5
4017;100.5,243.25;242,273.5;256.75,292.5;361,129.75;3.25,4.25;123.25,197.75;271.5,286.75;331.5,31.75
19934;42.5,241;275.75,254.75;281.25,318;292,56.5;61.75,57;90.25,104.25;271.5,286.75;331.5,31.75
26142;56.25,157;307.75,269.5;349.5,277.25;354.75,11.75;93.25,103.25;117.25,51.75;271.5,286.75;331.5,31.75
2958;54,247.5;215.5,261;289.75,296.25;354.75,11.75;93.25,103.25;174,10.25;282,293.25;294.25,51.25
43380;113.75,233.5;174.5,311.75;278,312.75;332.75,31;148.75,156.5;174,10.25;251.25,281.75;294.25,51.25
10165;140,305.25;240,307.5;284.5,312.5;296.5,105.25;77.5,119;185.75,52.25;251.25,281.75;294.25,51.25
5044;43.75,305.25;188.75,290.75;250.5,219.75;327.25,90.5;12.5,172.5;130.5,47.25;251.25,281.75;294.25,51.25
2337;19.75,308;188.75,290.75;250.5,219.75;287.25,55.5;80.5,128.5;189.75,67.25;282.25,276.5;332,4.25
6351;77.5,317.75;154.25,204.5;244.5,186.75;325.25,38.75;13.5,148.25;189.75,67.25;282.25,276.5;328.25,1.75
52;136.75,292;166.5,135;259.75,150;325.25,38.75;13.5,148.25;213.5,35.5;311,311.75;360.75,50.25
