begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
13103;195,252.25;232,148;270.5,148;372,52;6,170.75;248.25,71;311,311.75;360.75,50.25
23716;255,218.5;274.75,104.25;290.5,137.5;334.25,38.75;9,93;248.25,71;355.25,297.75;360.75,50.25
23801;242.5,316;267.75,113.75;280,74.75;282.5,55.5;9,93;262,5.25;348.25,276.75;360.75,50.25
1376;155,304.25;268.25,101.25;326.75,33.5;355.75,7.75;10,93.75;248.25,98;348.25,276.75;360.75,50.25
3310;155,304.25;253,117.75;325.25,51;355.75,7.75;29.5,49.25;294.5,142.75;338.25,222.5;359.25,2.5
41351;155,304.25;178.25,109.75;226.25,10;324.25,37.75;76.5,15.5;349.75,140.25;355.5,283.5;359.25,2.5
11733;60.75,282.5;154.5,193.5;216.75,69.25;370,68.75;102.5,48.5;349.75,140.25;357.25,212;359.25,2.5
36022;67,255.5;71.5,175.75;270.75,24;370,68.75;102.5,48.5;339,191;350.75,151;354.5,81.5
5913;67,255.5;85.5,141.5;254.5,117.25;270.75,74.75;187.25,66;330,96.75;339,191;349.25,27.75
31085;67,255.5;85.5,141.5;193.5,38.25;267.5,92;240,23.75;283.5,173.75;301.75,199.25;350,35.75
25083;43.25,243.25;85.5,141.5;193.5,38.25;230.5,135.75;221,16.5;227.5,159.5;299.75,197.75;335.5,41.25
5272;30.75,182;117.5,88.75;193.5,38.25;303,57;247,41.5;254,133.75;286.25,134.25;335.5,41.25
13132;30.75,182;129,59.5;241.25,49;355.5,103.25;224,5.25;254,133.75;290.75,51.25;330.25,57.5
50114;53.5,217.25;65.75,20.75;219.25,84.25;295.25,56.5;224,5.25;254,133.75;302.25,7;356.25,18
50452;7.25,262.75;12,62.75;185,38.75;312,64.25;192.75,21.75;254,133.75;315.75,18.75;356.25,18
24284;15.75,261.75;48.25,9.5;125.5,3.25;337.5,5.75;171.5,52.5;249.5,131.75;315.75,18.75;356.25,18
22924;15.75,170.75;43.25,17.75;125.5,3.25;315.5,111.5;71.75,12.5;249.5,131.75;296.5,3.75;301.25,4
41455;11.75,267.25;43.25,17.75;135.5,22.25;223.75,56.75;71.75,12.5;293.75,218.75;327.75,37.75;331.5,34.75
31081;27,310.75;86.25,76.25;97.25,19.25;262.5,60.25;71.25,118.25;327.25,283.5;327.75,37.75;331.5,34.75
11806;27,310.75;87.75,69;97.25,19.25;217.75,85.25;86,148.75;238,223.25;330.25,59.5;354.5,7
22120;8.25,263.5;32.75,19;87.75,69;217.75,85.25;14,129.25;193.75,180.75;339,62.75;354.25,22
17268;8.75,262.75;71.75,86.5;78.75,33.25;147,66.75;51.75,221.5;151.25,120.5;339,62.75;354.25,22
27825;36.75,285.75;39,122.25;62.5,7.5;125.5,19.5;51.75,221.5;127.25,105.25;339,62.75;354.25,22
16750;9.5,309.5;23,63.25;79,12;125.5,19.5;124,259.25;127.25,105.25;349.75,150.5;355.5,2.5
11207;9,304.5;23,63.25;151.5,81.5;177,16;89.25,320.75;127.25,105.25;358.25,194.5;361.75,59
3767;0.25,296.25;2.5,109;191,37.75;192.25,6.75;161,279.25;161.75,79.25;358.25,194.5;361.75,59
36614;0.25,296.25;29.25,100;84.5,25.75;191,8;161,279.25;273,56.75;353,294.25;357,10
17458;1,202.75;84.5,25.75;110.5,154.75;185,22.75;154.5,278.25;242.75,11.25;353,294.25;359,80
18710;73.5,141.25;84.5,25.75;112.5,203.25;185,22.75;143.25,317.5;245.25,16.5;294.5,234;296,37
27026;8,173.75;30.75,85;112.5,203.25;139.25,21;196.5,311.5;202.75,63.5;294.5,234;309.5,2.25
29215;28,230.5;32.75,120.75;130.25,170.25;210.75,49;118,285.75;202.75,63.5;266.25,170.25;309.5,2.25
24690;2.5,177.5;19.5,84.5;90.5,91;210.75,49;166.5,314;202.75,63.5;251.75,129.25;255.75,25.5
11993;9.75,264.5;105,73.5;151.25,46;184.5,23;166.5,314;172.5,50.25;213,107.75;255.75,25.5
30029;31.5,242.75;44.5,96.5;57.75,75.25;184.5,23;166.5,314;176,107;232,116.75;271,136.5
41095;11.25,279.25;38.75,146.75;157.25,28.5;174.5,33;166.5,314;176,107;269.5,32.25;270.5,166.5
16272;11.25,279.25;38.75,146.75;107.75,19.75;269.75,72.75;143,317.5;227,113.75;342.25,52.75;360.75,223.5
25771;2.75,182.25;35.25,237.75;182,50;279.75,75.5;182,230.75;227,113.75;315,127.25;360.75,223.5
23899;2.75,182.25;9.5,233.25;212.5,13.25;235.5,88.5;182,230.75;184.25,41.25;331.5,161;352.5,197.25
15398;2.75,182.25;14.25,214.5;212.5,13.25;297.25,168.75;153,252;155.25,34.75;312.25,194.25;352.75,190.5
12158;2.75,182.25;42.25,265.25;212.5,13.25;354.5,135.75;112.25,293.5;165.5,40;305.25,152;343.25,260.5
33552;33.5,159;65,317.75;212.5,13.25;334.75,50.75;143.5,302;244.5,70.75;248,201.75;343.25,260.5
6932;26.25,86;124.75,299.75;178,88.5;320.75,140.75;82.75,316;168,14.75;248,201.75;343.25,260.5
23742;26.25,86;92.75,298.25;123.25,58;314,129.75;81.75,284.75;104.25,8.5;248,201.75;280.5,287.75
862;3.25,184;160.5,318.25;171,143.25;356,122.5;13.5,287.5;104.25,8.5;213.25,145.5;280.5,287.75
23902;44.25,238.25;85.25,315;171,143.25;291.5,112.75;13.5,287.5;192.25,0.75;204,58.5;233.75,202.75
1499;44.25,238.25;104.5,256;145.25,209.5;293.25,103.75;100.25,315.5;101,14.75;133.5,72.5;233.75,202.75
7986;9,309.5;28,231.5;109.5,241.75;325.75,162.25;100.25,315.5;101,14.75;172.75,38;205.75,162.75
2431;41.75,265.25;51.5,175.25;72.25,310.25;318.5,149.5;50,257.75;101,14.75;151,92;205.75,162.75
42390;14.25,190.75;52,183.25;53.75,321.75;318.5,149.5;50,257.75;121.75,16.75;139.25,56.75;275,186.75
7785;7,174.25;49.5,239.75;50.5,307.25;269.75,102.25;50,257.75;107.25,101.75;125.5,71.75;275,186.75
28964;75.5,187;79.75,177.75;116.5,299.75;289.75,111.75;93,269;125.5,71.75;162.5,152.75;275,186.75
37749;75.5,187;79.75,177.75;169.25,266.25;271,148.5;130.25,263.75;145.25,7.75;202.5,156.25;256.5,133.75
30608;18.75,231.25;33.5,206.25;166,280.75;200.25,91.75;130.25,263.75;145.25,7.75;242.5,175;271.75,162
15088;16.25,229;27.75,241.5;106.25,257;121.75,146;130.25,263.75;145.25,7.75;242.75,179;356.5,157.75
7412;40,275.25;42.25,238.25;66.75,291;88.5,86.75;129.5,309.25;145.25,7.75;256,145.75;356.5,157.75
44561;8.5,306;81.5,256.75;82.25,247.75;84.25,103;129.5,309.25;145.25,7.75;190.25,180.5;296.5,103.25
48394;8,300.75;30.75,238.75;43.75,270.5;94,68;83.25,234.25;145.25,7.75;190.25,180.5;314,160.5
36192;8,300.75;10.5,145.75;43.75,270.5;162,97.75;116.75,198.75;151.25,49;208.25,272.25;321,164
3543;12.25,273.75;17.25,191.25;43.75,270.5;63.75,121.25;10,243.5;60,92.75;145.75,184.5;321,164
19677;18.25,305;21.25,228.75;39.75,307.25;63.75,121.25;20,265.5;60,92.75;109.5,228.5;348,164
11328;15.75,296.5;16.5,154.25;88.75,314.75;91.5,67;20,265.5;60,92.75;148,262.5;310.25,170
11756;58,317.75;94.25,128.75;112,315;143.25,19.75;14.25,291.5;60,92.75;148,262.5;265.75,170.75
38668;122.5,301.5;136.5,125.5;156.25,318.5;175.5,19.25;14.25,291.5;60,92.75;166.5,298.25;265.75,170.75
25150;24.5,317;68.25,75.25;68.75,294;175.5,19.25;14.25,291.5;106,38;186.5,287.5;187.5,175.5
32374;8.75,226.5;116.75,18.25;158,247.25;186.5,49.75;5.25,196.75;41.5,57.5;186.5,287.5;187.5,175.5
10616;51.25,158;107,84.5;114.25,315.5;186.5,49.75;5.25,196.75;30.5,29;240.25,283.75;247,130.5
9812;113,199.75;129.25,56;138.5,315.25;190.5,38.75;5.25,196.75;26.25,80.5;176,306.25;247,130.5
1974;72.5,209.25;108.25,17.75;149,266.75;241.25,47.25;5.25,196.75;107.25,116;176,306.25;255.25,145.75
20040;72.5,209.25;108.25,17.75;196.5,254.75;250.25,98.25;4.75,171.5;77.5,166.75;228,319.75;241.75,164.75
18263;44.75,206.75;107.5,69.25;161.25,278.75;299,120.25;2.25,135.75;77.5,166.75;212,277;241.75,164.75
16820;78.25,287.25;201.25,60.75;210.25,241.25;228.5,181;9.25,187.75;77.5,166.75;186.5,288;241.75,164.75
32351;139,297;155.75,47.75;202,309.25;211.25,242.25;31,198.5;77.5,166.75;186.5,288;240.75,161.75
27174;91.5,267.25;102.5,6.75;113.75,316.5;263,255.75;31,198.5;106.25,135.5;170.75,257.5;240.75,161.75
13168;9.75,305.5;38,40.5;83.75,272.5;285.25,322;4,154.75;115,116.75;170.75,257.5;240.75,161.75
7309;10,233.25;49.75,46.75;65.75,280.5;351.75,289.5;4,154.75;119,60.75;145.5,302.5;240.75,161.75
39441;7.25,277;42.25,35.75;92.75,242.25;336,267.25;57.25,80.5;97,35;145.5,302.5;240.75,161.75
4841;28.75,317.75;56.75,151;185.25,269.75;246.75,272.75;57.25,80.5;97,35;237,275;301.75,153.5
30882;54.75,293.75;55.5,159.5;185.25,269.75;292.5,207;126,61.25;155.75,52.75;237,275;336,235.25
26148;54.75,293.75;55.5,159.5;168,241.5;222.75,246.25;27.25,42;136.75,148;184.25,196;311,301.5
22594;33.25,306.5;114.5,168.75;161.25,279.25;239.5,267.75;27.25,42;136.75,148;235.25,151;237.5,309.75
33079;101,320.5;149,197.25;152.5,263.5;180.75,235.75;39.25,104.25;120.25,195.25;235.25,151;237.5,309.75
1666;130.75,280.25;156.25,267.5;206.5,269.5;216.25,221.75;16.25,41;120.25,195.25;235.25,151;326.5,288
2935;121,268.5;156.25,267.5;206.25,168.5;212,291.25;3.25,39.25;120.25,195.25;292.25,197.25;352.5,190.75
39565;70,219.75;174.5,280.25;257.75,200.5;284.5,318.75;3.25,39.25;120.25,195.25;329.75,177.75;342.75,218.5
49336;83,298.5;174,306.75;274.5,169;342.5,288;17.5,118.75;87,190;329.75,177.75;342.75,218.5
3810;117.75,205.25;255,245.5;281.25,142;320.25,319.75;17.5,118.75;87,190;313,242.75;337.75,312.25
28799;95,300.25;193,177.5;224,184;320.25,319.75;17.5,118.75;151.25,152;290,288.25;352,301.75
46996;119.25,308.75;244.5,225;264,179.5;347.5,275;38.75,108.75;85.25,196;290,288.25;352,301.75
18708;202.5,307.25;241.75,282.5;300.75,232.5;330,291.25;4,96;82,157;290,288.25;352,301.75
6817;283.25,276.5;285.5,232;353.75,240.75;362.75,318.25;20.25,29.5;21.25,203.75;290,288.25;352,301.75
13563;207.25,260.5;296,149;322.75,299.5;365.25,319;50,1.75;58.75,149.75;290,288.25;352,301.75
14150;260.75,322.5;276,180.5;353.5,318;361.75,228.25;4.75,31.25;58.75,149.75;290,288.25;353,263.25
42867;247.25,283.25;343.5,141.25;345.75,311.5;364.5,248.5;4.75,31.25;16.25,220.5;207.25,296.25;353,263.25
30634;237.5,194.75;242.25,126;358.5,305;371.75,150.5;23.5,15.5;96.75,233.75;207.25,296.25;353,263.25
35329;200,135.5;316,151.75;342,225.5;353,130.5;13.25,106.75;116.25,259.5;207.25,296.25;353,263.25
14629;236.25,85.25;286.75,75.25;290.5,258.25;348.75,133.75;30.5,51.25;44.25,301.25;207.25,296.25;353,263.25
33688;236.25,85.25;316.25,68.75;321.25,294;348.75,133.75;55.75,111.75;108.75,318.25;119.25,260;314.75,313.75
27503;218,69.25;261,134.25;293,318;357.5,165.25;8.75,173.25;19,275;119.25,260;314.75,313.75
31272;191.5,71.5;282.5,183.25;283.25,318.75;355.5,164.25;16.75,135.75;24,246;119.25,260;314.75,313.75
7244;116.75,20.5;206.5,260.5;220,311;315,263.75;16.75,135.75;29,309.75;107.75,309.5;314.75,313.75
6006;54.25,68.5;158.25,146.5;192.5,269.5;364,290;8.25,13.75;29.5,306.75;107.75,309.5;314.75,313.75
8243;10.25,6.25;77,209.75;122.5,258.75;321.25,299.5;8.25,13.75;36.25,233.5;145.5,301.5;314.75,313.75
9802;34.75,21.25;38.5,110.75;52,188.5;353.25,267;8.25,13.75;36.25,233.5;84.25,314;253.5,309.75
40291;12.75,3.25;63.75,57.75;97.75,251;353.25,267;67.75,12.75;84.25,314;121.25,206.25;286,323
3062;12.75,10.25;77.5,7.75;83,320.75;267,256.75;67.75,12.75;84.25,314;170.75,239.5;286,323
29101;65.5,86;80,39;124,264;207.25,175.25;65.25,7.5;84.25,314;183.5,277.25;286,323
20107;87,188;133.25,126.75;161.75,307.75;275,148;79.75,40.5;117.5,296;183.5,277.25;286,323
32832;26,177.25;48.75,55.5;115.25,313.5;275,148;68.5,54.5;117.5,296;244.75,281.75;255.25,292.5
34824;2.75,171;107,33.75;152,262;250,164.25;60.25,150.25;103.5,273.5;244.75,281.75;255.25,292.5
41949;2.75,171;38.5,33.75;152,262;236.5,198;13,202.25;40.5,254.25;254,176.5;277.75,306
15052;2.75,171;104.75,10.75;164.25,253.75;236.5,198;46.75,292.5;66.5,277.25;254,133;337,230
49943;36.25,241;62.25,57.75;150.5,206.75;197.25,286.25;46.75,292.5;145,303.25;259,169.25;337,230
48738;35,311.75;43.25,32.5;98.75,284.75;197.25,286.25;48.25,253.75;145,303.25;305,204.5;321.25,195.25
10909;25,299;43.25,32.5;98.75,284.75;154,243.75;22.75,201.75;218,314.75;266.25,192.75;351,157
11630;106.25,281.5;115.25,19.5;138.75,266.25;146.75,159.75;22.75,201.75;216.75,303.25;270.5,93.25;351,157
1125;48,305.5;94,62.5;126,303.75;155.5,227.5;32.5,138.75;216.75,303.25;272.5,12.25;351,157
40479;48,305.5;94,62.5;126,303.75;198.25,161.75;4.75,91.75;285.5,233;354.25,4.5;360.5,170.25
15889;14,287;102.5,5;126,303.75;230.25,252.5;41.5,43.25;237.25,309.25;353,53.75;360.5,170.25
37468;42.25,296.5;166.25,2;191.25,280.25;209.5,311.75;7.5,91.5;237.25,309.25;353,53.75;357,140
45860;42.25,296.5;166.25,2;194.25,296.5;249.75,271.5;13.5,201.75;203,277;324.75,59.75;358,80.5
35985;42.25,296.5;146.5,13;194.25,296.5;289,258;3.25,295;211,296;266,50.5;330.75,3.75
21580;42.25,296.5;86.25,37.75;236,224.25;242.75,172.75;3.25,295;222,296.5;248.25,6.25;248.5,10.5
34935;67,287;86.25,37.75;138.25,226.5;173.75,233.25;75.75,301.75;222,296.5;325,21.25;352.75,11
6825;67,287;115,88;129.75,282.75;163,142;109,319.5;273.75,243;325,21.25;355.5,10.5
4215;25.25,231.5;80.75,78.25;125.5,184.25;194.25,62.75;29,265.5;273.75,243;297.25,26.75;355.5,10.5
32764;18.25,143.25;43.75,109;104.75,196.75;113.75,81.75;95.25,264.5;247,308.75;297.25,26.75;355.5,10.5
16889;36,113.75;49.5,74.25;62.75,145.25;113.25,19.5;75.25,289.25;206,290.5;297.25,26.75;355.5,10.5
14596;36,113.75;48,91.75;75.25,186.5;89.5,26.25;20.75,201.75;296.25,278.5;297.25,26.75;355,1.5
33434;67.25,171.75;70.5,96.25;75.5,209.75;89.5,26.25;79.25,173.75;294.25,279;350.25,82.25;355,1.5
44605;8.5,141.75;70.5,96.25;133.5,245.75;161.5,38.75;81,170;345.5,319.5;350.25,82.25;354.5,17
45543;49.5,214.75;50.5,171.25;66.25,181.5;161.5,38.75;23,249.75;336,320.25;341.5,23;350.25,82.25
36060;25,318;26,177.5;56,188.75;193,7;9.5,279.75;336,320.25;339.75,23.25;350.25,82.25
26564;10.75,309.5;15.5,308.5;185,157;248.75,80.75;9.5,279.75;336,320.25;339.75,23.25;352,197
25770;26.25,322.75;28,319.25;277.75,106.25;284.75,44.75;9.5,279.75;314,222;339.75,23.25;357.75,277.25
2197;75.75,299.75;115.5,283;281.75,71.25;320.25,25.25;9.5,279.75;246,201.75;304,14.25;357.75,277.25
23246;66.25,294;101.5,197.5;275.5,131;320.25,25.25;24,252;269,197.5;269.75,55.25;357.75,277.25
44422;88.75,282;136.25,177.75;259.5,133.75;269.5,24.25;24,252;204.25,216;269.75,55.25;291.25,277.5
17613;31.25,314.25;83.75,110.25;301.75,209;360.25,11;20.25,265;204.25,216;269.75,55.25;323,288.75
17157;47.75,241.5;131.5,64.25;238.75,286.5;360.25,11;5.75,321;123,240;317.25,27.5;323,288.75
19979;33.25,318;225,98.75;284.5,317.75;329.5,21.5;10.25,307;65.25,311.75;317.25,27.5;323,288.75
7192;31,264.5;251.75,58.75;294.75,318;348,24.5;10.5,274.5;65.25,311.75;315.5,101;323,288.75
9690;103.5,284.25;198,50.5;301.25,319.75;317,105;10.5,274.5;65.25,311.75;355.75,163.5;356,174.5
44070;75.5,318.25;117.25,17.75;301.25,319.75;317,105;4.5,244.5;83,285.75;353,152.5;358.25,145.5
27755;144.75,227.75;215.5,40.25;301.25,319.75;317,105;3.5,282.25;105.5,281.25;241.25,163.75;359.75,192
13720;167.25,163;184.25,63;218.25,301.75;272.75,18.5;3.5,282.25;73.5,255.25;241.25,163.75;331.25,115
50172;158.25,209.25;210.75,127.25;218.25,301.75;272.75,18.5;16.25,219.5;16.25,255.25;278.5,89.25;355.25,53.75
29008;115.5,160.75;224.75,71;248.5,281;323.75,37.5;16.25,219.5;81.25,268.25;256.25,16.25;355.25,53.75
3433;149.25,177.75;153,34.25;231.5,190;328,65.5;31.25,183.25;36,193.25;256.25,16.25;355.25,53.75
24717;68.25,165;150.25,51.5;207.75,132.5;309.5,2.5;31.25,183.25;36,193.25;287.75,30.25;350,78
22539;52.25,170.75;63,1.75;226.25,201.5;363.25,26.75;31.25,183.25;36,193.25;226.25,82.25;355.5,13.5
27202;114.25,107;118.25,21.75;124,201.5;363.25,26.75;29.75,125.5;36,193.25;313.25,63;338.5,40.75
34333;114.25,107;118.25,21.75;124,201.5;354,113.25;48.75,39.25;66.75,214.75;311.5,130.75;354.75,7
26015;15.75,101;118.25,21.75;173.75,223.5;354,113.25;16.5,20;29.25,246;278,143.75;355.5,1.5
2165;43,12.25;208,63.5;275.5,275.75;292.25,92.75;15,106.75;29.25,246;246.75,96.25;355.5,1.5
3435;43,12.25;220.75,45.75;346.5,239;350.5,10.75;15,106.75;17,271.5;246.5,72.25;355,54
35073;16.75,43.25;284.75,86.75;289.75,318.5;350.5,10.75;3.75,44;39.25,309.25;209,67;355,54
20428;122.75,41;197.5,100.25;224.5,313.25;338.25,24.5;51.75,12;58.25,215;209,67;355,54
31704;89.5,107.75;112,165.75;224.5,313.25;338.25,24.5;14.75,60;123,124.75;222.75,93.25;360.75,59
49969;39.25,75;50,208;224.5,313.25;250.75,4.5;103.25,34;123,124.75;179.25,114.25;324.25,91.75
20127;72.75,26;92.75,228;224.5,313.25;263.5,55.25;25.75,34.5;76.75,173.75;81.75,81.5;324.25,91.75
18707;72.75,26;123.5,202;237.75,225.5;263.5,55.25;3.5,7.25;70,150.75;72.75,21.5;260.25,112.5
12624;72.75,26;200.75,244.5;233.75,252.5;267,105.75;3.25,3.25;140.25,222;147.5,57.5;260.25,112.5
9936;72.75,26;200.75,244.5;273.5,246.5;298.5,54;4.75,3.25;147,157;159.75,74.25;210,95.25
9647;150.75,51.25;173.75,265.25;303.75,237.25;364.75,71.25;4.75,3.25;59.25,131;102.75,111.75;210,95.25
19110;121.5,138.5;121.5,251.25;262.25,155;317,110.5;4.75,3.25;19.75,206.75;163.5,164;210,95.25
34481;61,74.75;176.5,174.25;222.5,132;249.5,67.5;36.25,30;38,309.25;163.5,164;210,95.25
27428;3,70.75;131.5,238.75;206.75,94.25;229,85.75;16,43.5;28.25,300.25;163.5,164;210,95.25
35475;68.25,16.25;138.25,272;174.75,161.25;205.75,18.5;16,43.5;28.25,300.25;185,177.5;191,86
36908;54.5,11.25;82.25,213.25;111.25,122.25;156.25,41.5;16,43.5;28.25,300.25;112.5,144;217.25,37
34737;7,110.5;146.5,222.75;182,41;201.5,69.25;16,43.5;33.5,265.75;129.5,78.5;217.25,37
39660;7,110.5;155.25,256;186,87.5;217.75,33.5;8,128.75;33.5,265.75;87.5,15.5;237.75,11
32654;31.5,171;57,284;163.5,104.25;293.75,14.25;8,128.75;66.5,316.25;116.25,29.75;237.75,11
49791;12,241;48.75,240.75;89,181.5;194.75,7.75;66.75,214.75;78.25,222.25;116.25,29.75;237.75,11
21159;1,302.5;33.5,234.5;107,251.75;115,6;35.25,138;49.5,266.5;116.25,29.75;237.75,11
29763;30,319.25;33.5,234.5;114.75,311.5;115,6;57,235;85,222.25;99,34.25;336.25,50.75
11571;35.75,267;59.75,276.5;68.75,318;110.25,58;40.5,252.75;54,252.75;99,34.25;336.25,50.75
8471;8.25,311;37.25,286.25;49.25,293.5;65.25,4.25;40.5,252.75;54,252.75;191,54;363.75,81.25
24418;4.75,240.5;16.75,226.75;45.5,182.25;65.25,4.25;2,246;63,258.75;191,54;343.25,65.25
32865;1.25,182.5;30.5,159.75;36.25,241.25;37.5,30;2,246;151.5,201.75;189.25,54;343.25,65.25
8462;8.75,124.5;43,144.25;56.5,229.75;84.25,28.25;2,246;166,199.75;188.25,99.25;343.25,65.25
21480;8.75,124.5;56.5,229.75;63.25,148;89.75,19.25;12.25,194.25;203.25,190.25;251.75,48.5;327.25,52
4689;44,224;55,318.25;59,171.25;66.25,7.75;12.25,194.25;203.25,190.25;327.75,124.25;352.25,13.75
5281;59,171.25;125.5,251;144,259;183.5,48.25;12.25,194.25;182,164.5;341.25,174.5;352.25,66
3614;92.75,190.5;149.25,298;169,307.25;183.5,48.25;12.25,194.25;218.5,143;318.25,139.25;355.25,65.75
48844;29.75,170.75;146,227;235.25,289.75;268,61.5;109.25,161.25;218.5,143;288,224.5;355.25,65.75
31693;29.75,170.75;124.75,278.5;290,319;296.75,8.5;109.25,161.25;273.75,109.5;309.5,197.5;365.25,80.5
32383;7.5,84.25;167.25,266;290,319;296.75,71;120.25,205.75;273.75,109.5;316,254.75;356.5,2.5
48968;43,59.75;90.5,248.75;259.25,322.75;268,70.5;145.5,303.25;199.75,99.5;316,254.75;356.5,2.5
34840;103.75,12.25;130.25,201;277.5,232.5;312.75,6.75;145.5,303.25;235,149;264.25,265.5;356.5,2.5
3941;103.75,12.25;150.75,126;277.5,232.5;367,29.75;109,276.25;227,105.5;292,195.25;343.25,49
19191;15.25,43.25;135.25,42.25;335.75,198;352.75,99.75;109,276.25;226.25,137.5;309.75,272.75;343.25,49
25772;38,66.75;149,34.75;305.75,236.75;356,22.75;109,276.25;226.25,137.5;240.5,294;309.5,86
4622;39.25,79.5;117.75,3.5;316.75,306.25;372,53.5;109,276.25;233,49.25;240.5,294;242.75,81.75
35588;39.25,79.5;142,41.25;316.75,306.25;372,53.5;12,293;139.75,107.5;158.75,298.5;173.75,8.5
7145;145.25,27.5;168.25,7;241.5,219.25;329.75,16.25;12,293;111.75,111.75;114.75,276.75;173.75,8.5
5944;175.5,36.5;192.75,9.75;263.5,176.25;295.5,14;12,293;74.25,30.75;82.75,285.25;173.75,8.5
6952;91.75,139.5;112.75,111.5;256,224.25;359,137;12,293;17.25,112.25;82.75,285.25;247,9.25
45390;155.25,157;156.25,194.75;175,197.5;359,137;12,293;41.5,77.25;143.5,225;290,9.25
13932;153.5,223.5;158.25,150.5;267.5,180.75;365,164.75;12,293;34,75.75;76.75,203.5;290,9.25
27851;68,221.25;139.5,100.75;198.5,141;343.25,50;12,293;16.5,3.25;108,200.5;290,9.25
36101;2.5,263.5;180.75,113;270.75,137.75;371,29.75;11.5,311;16.5,3.25;93.25,268.75;290,9.25
39268;92.75,298.75;110.25,123.75;253,218;331,4.75;11.5,311;16.5,3.25;126.25,266.5;329.25,3.75
43508;92.25,228.25;148,157.75;242.25,171.25;316.75,16.5;11.5,311;94,24.75;199,302.5;329.25,3.75
14870;61,248;176,194.25;342,209.75;352,7.75;32.75,217;94,24.75;203.25,299.5;329.25,3.75
19453;33.75,205.5;134.5,127.5;266.25,143.5;346,24.75;63.25,164;134.25,105.75;203.25,299.5;329.25,3.75
36677;29.25,270.75;150.25,128.75;251,155.75;279.75,104.25;63.25,164;202.5,156.25;206.75,271;329.25,3.75
31634;76.75,300;196.25,169.25;294.75,70.5;308,119.75;32.25,212;202.5,156.25;206.75,271;354.75,67.75
10092;119.25,316.25;270.5,149.5;302,96.25;352.25,97.75;32.25,212;202.5,156.25;238.5,291;272.25,75.75
43111;174,310.25;314.25,211.25;356,121.5;366.75,91.75;32.25,212;193.5,98.75;266.25,239.25;272.25,75.75
34769;244.5,308.5;315.25,120.5;346.25,228.25;366.75,91.75;32.25,212;92.5,95;279.75,252.75;286,12
35312;259.5,241.25;279.5,138;353,215;368,148.5;12.25,310;63.25,164.5;279.75,252.75;286,12
1236;315.25,220.75;324,139.25;343.75,258.75;357.25,152.75;12.25,310;101.75,140.25;279.75,252.75;285.5,12
43498;234.5,313.25;271.5,57.5;303,310;357.25,152.75;49.25,250.75;149.5,57;279.75,252.75;304,114.5
41504;243,278;295,71.25;303,310;367.25,42;147.25,201.75;149.5,57;315.5,310.5;356.75,148
8524;218.25,279;269.25,33.5;285,322.75;358.5,135;134.5,176;141.25,68.75;315.5,310.5;356.75,148
23809;174.5,278.25;261,24.75;289.25,309.25;308.25,111.5;56.5,122.25;141.25,68.75;263.75,288.5;356.75,148
37671;137,320;198,50.25;349.5,290;367,152.5;16.25,119.25;206.25,46.25;263.75,288.5;356.75,148
2067;137,320;198,50.25;342.75,198.5;359,180.75;5,135;254.5,41;280.5,287.25;307.75,197.75
13676;137,320;186,12.25;250,203.5;359,180.75;44.5,139;195,1.25;230.5,222;234.5,201.25
10663;214,319;271.75,29.5;283.75,105;359,180.75;44.5,139;243.25,16.75;318,194.75;319,196.5
35660;109.5,316.5;277,129.25;287,186.25;318.25,85.75;5,70;256.75,10.5;318,194.75;319,196.5
6063;49.5,284.25;265.75,134.25;345.75,239;364,150.25;5,70;265,85.5;278.75,174.75;319,196.5
2167;66.75,295.5;290.25,57;359.75,305.75;361.25,71.75;26.5,79.75;265,85.5;278.75,174.75;300.5,194.5
3480;6.5,283.25;198.25,6.25;353,213.5;357.5,24.75;26.5,79.75;278.75,174.75;291.25,226.5;309.25,88.25
8389;52.25,177;141,47.5;321.5,143.25;355.5,129.5;26.5,79.75;291.25,226.5;339.5,147.5;355.5,157.5
48946;20.25,154.25;115.25,71.5;311.75,101.75;354.5,97.75;43.5,52.25;291.25,226.5;339.5,147.5;355.75,154.5
5625;116.5,144.5;212,75.5;332.25,21.5;336,15.75;43.5,52.25;327,205.25;339.5,147.5;356,210.75
49332;116.5,144.5;212,75.5;325.75,4.75;334.5,33.5;96.25,10.25;300,264.5;329.75,158.75;359.75,206
