begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
45380;116.5,144.5;205.75,132;295.75,75;325.75,4.75;110.5,112.75;213.5,275.5;278,104.5;359.5,147.5
6451;121.25,230.5;237.25,68;267.25,101.25;340.5,72.75;142.25,51.25;213.5,275.5;278,104.5;358.25,234.25
33762;121.25,230.5;270.5,134.25;303.25,138.75;356,25.5;142.25,51.25;241.5,317.5;319.75,161;335,310
22900;169,136;195,43;283,55.5;311.25,38;174,41;204.25,224.5;319.75,161;335,310
47550;157.75,218.25;227.25,85.5;278.75,50.5;322.75,39;154,92;181.75,160.75;319.75,161;335,310
36406;197.5,174.5;202.75,166.25;278.75,50.5;322.75,39;171,28;183.75,95.25;254.75,141;352.75,279.5
16656;161,105.75;208.5,93.5;217.5,6.75;261.75,30.5;171,28;243.75,82.75;250,71.25;352.75,279.5
27605;161,105.75;270.75,148.75;280.25,70.75;325.75,37.5;171,28;280.5,132.25;303,2.25;359.25,190.5
17337;161,105.75;280.25,70.75;336.75,151.5;351.25,94.75;100.25,39.25;235,230.75;265,32.75;294.25,97.75
32583;171.5,19;270.5,70.75;345,159.25;350,16.25;26,29.75;196.5,275;265,32.75;294.25,97.75
50216;186,74;303.25,134.75;305.5,102.25;343.25,13.75;7.25,39.25;147.25,319.5;265,32.75;294.25,97.75
3616;150.5,6.75;315.5,25;340.25,14.5;350.5,16.25;5.25,34.25;63.5,248.25;265,32.75;294.25,97.75
18906;150.5,6.75;325.25,12.75;333.75,29.5;350.5,16.25;59,84.25;123.25,163.5;300,3.75;362,52
47111;106.25,16.25;284,101.75;305.75,116;344,6.5;1.75,136.75;36.75,170.25;300,3.75;362,52
4037;106.25,16.25;298.75,55.5;309,31.5;357.5,126.5;34,100.5;127,126.75;300,3.75;356.5,155.5
40876;14.5,59;208.25,18.5;326,113.25;332.75,40.75;34,100.5;164.75,190;321.25,63.75;356.5,155.5
32715;5,26.5;217.5,82.25;340.5,96.75;369.5,43.75;34,100.5;164.75,190;237.5,82.25;325.5,242.5
12828;12.25,5.25;219.5,129;312,32;338,149.75;44.5,3;76.5,203.25;237.5,82.25;325.5,242.5
6519;4.5,95.75;220.5,105.75;275,57.5;275,236.75;44.5,3;53.75,164;237.5,82.25;355.5,162.25
22072;11.75,144.25;244.75,107;279.25,18.5;353.75,217.75;44.5,3;53.75,164;286.5,42.75;320.5,92.5
31939;4.25,215.5;194.5,135.25;343,3;354,255.25;44.5,3;53.75,164;247.25,33.25;257.5,67.5
6657;17.25,141.75;228.75,202;339.25,49.75;356.25,313.75;44.5,3;89.75,253;221.5,17;257.5,67.5
6023;81.25,116;228.75,202;352.25,161.75;360.5,258.25;4.75,51;89.75,253;143,89.5;217.5,74.75
16099;81.25,116;270,178;280.25,219.75;331.5,301;29.75,124.5;61.5,247.5;88.5,20.5;217.5,74.75
6596;163,168.25;220.5,218.75;236,290.75;242.25,288.25;29.75,124.5;61.5,318.25;86.5,41.5;217.5,74.75
15621;78,139.75;194.75,261.75;236,280.75;284.5,322.25;21.75,145.25;61.5,318.25;62.75,62;217.5,74.75
3380;37.25,199.75;198.25,296;236,192.25;237,270;21.75,145.25;61.5,318.25;149.75,88;157.75,31
12051;74.75,291;119.25,309.25;253,273.75;273.5,201.25;21.75,145.25;61.5,318.25;227,116.25;244,12.75
20221;10.25,309;54.75,295;256.75,294;273.5,201.25;21.75,145.25;90,281.75;227.25,105;254,69.5
39550;33,230.25;33.75,295.5;254.25,277.5;273.5,201.25;21.75,145.25;169,308.75;287,35;315.5,31
22021;30,206.5;92.5,298.25;254.25,277.5;318.75,111.5;21.75,145.25;181.5,315;353.25,18.75;359.25,2
45891;39.25,112.25;151,237.25;254.5,219.25;265.25,33;21.75,145.25;181.5,315;299.5,79.75;362,51.25
36918;113.75,107.5;151,237.25;278,143.25;284.75,38.25;81.25,141;280,323.5;312.5,162.75;362,51.25
19765;53.25,43.75;195,224.5;301.75,134.25;369.5,31.25;26.25,70.75;280,323.5;333,115;362,51.25
39925;111.25,14.75;159,160;274.25,201.25;369.5,31.25;10,18.5;280,323.5;311.25,79;334.75,21.5
20278;42.5,45.25;119.75,202.25;250.5,272.25;371,70.75;10,18.5;293,310;328.75,196.5;334.75,21.5
30321;49,46.75;137.25,127.25;259.25,271;355.25,174.75;10,18.5;300,296.75;328.75,196.5;329.25,34.5
1002;41.25,30.75;174.25,135.5;338.5,258.25;352.5,213.5;10,18.5;260.5,214.5;300,296.75;331.25,59.25
23657;28.25,15.25;93.5,139.25;341.25,300.75;359.75,307.5;20.5,102.5;260.5,214.5;300,296.75;326.75,58.75
424;31.25,81.25;163,214.75;345.75,209.25;353.5,240.5;20.5,102.5;245.25,319.25;260.5,214.5;315.25,35.5
47614;6.5,92.75;262.25,256.75;306.5,110.75;311.25,322;20.5,102.5;223.25,280.5;247.75,291;315.25,35.5
24048;18.5,101.25;177.25,236.25;277.5,63.5;285.75,320.75;39,120.25;163.75,201.75;247.75,291;315.25,35.5
35921;49.75,48.25;117.25,202.75;277.5,63.5;360.5,289;39,120.25;167.5,163.5;241.75,317.25;301.25,9.5
1957;63.5,9.25;117.25,202.75;304,56.5;360.5,289;77,209;81.75,131;235.75,310.25;265.5,10.25
40628;45.75,22.25;51.5,228;290,70.5;361.75,323.25;11.5,148.75;47.75,164.75;235.75,310.25;265.5,10.25
35194;5.25,6.25;5.5,301.75;319.5,60;340.5,242.75;11.5,148.75;47.75,164.75;235.75,310.25;325,62
44143;9.75,124.5;28,319.25;247,11.25;267.5,179.75;11.5,148.75;68.5,221;235.75,310.25;322.25,33.5
10972;14.25,190;36,241.5;190.5,37;247,200.75;11.5,148.75;108.75,245;314.75,313.25;322.25,33.5
42339;30.25,200.5;57.25,209.25;226,94;256.75,148;15.25,173;112.25,143.5;314.75,313.25;322.25,33.5
35912;6.25,189.5;133.25,246;260.25,81.5;268.25,58;15.25,173;188.25,98;311.5,310.75;322.25,33.5
354;61.75,175.5;100.75,317.75;203.5,6.25;288.5,144.75;11.5,142.25;203,155.5;311.5,310.75;322.25,33.5
46262;79.25,86.75;88.75,214;176.75,112;252.25,155;11.5,142.25;200,220.75;311.5,310.75;348.25,25.5
35519;137,129.5;138.75,226.25;152.25,125.25;208.25,167.75;89,171.25;200,220.75;290.75,288.25;348.25,25.5
17219;71,193.25;80.25,175.5;151.75,225.25;189.25,152.75;126.75,119.5;260,199;290.75,288.25;348.25,25.5
9369;31.75,121.75;103,256.5;105.25,243;158.75,140.5;134.25,73.25;262.25,215.25;290.75,288.25;348.25,25.5
13151;87.5,103.25;103.25,322.5;136,207;207.75,100.25;192.5,100;260.75,244.75;290.75,288.25;348.25,25.5
16684;19.5,42.75;41.5,280.75;66,171.75;207.75,100.25;171.5,98.75;310,309.75;311.25,314.25;348.25,25.5
48005;19.5,42.75;130.5,246.75;141.75,129.25;286.75,53;247.5,76;311.25,314.25;325.25,211.75;356,9.5
3677;3.25,93;141.75,129.25;146.75,193.75;286.75,53;301.75,23.75;307.5,203.75;317.75,138.25;329,93.75
45334;11,5.75;152.75,224.25;174.25,278.75;311,116;239.25,15.75;261.5,139.5;307.5,203.75;329,93.75
545;11,5.75;160.25,301.75;239.25,258.75;311,116;278.5,23.5;282.5,99.25;326.5,186;353.25,12.75
29252;103.5,20.25;221.25,239.25;320.75,303.75;334.5,31.5;278.5,23.5;282.5,99.25;335.5,171.5;353.25,12.75
23628;133.25,128.75;158.25,159.25;293,319.75;304.75,37;244.25,16.75;282.5,99.25;303.25,241.25;353.25,12.75
34855;133.25,128.75;158.25,159.25;279.25,215.25;299,115;168.25,38;340.75,82.25;342.25,278.5;344.25,31.5
25818;133.25,128.75;134,243.25;279.25,215.25;288.25,75.75;152.25,29.75;309.25,86.25;312,309.75;325.5,139.25
44113;40.25,120.75;208.5,168;241,215.5;288.25,75.75;152.25,29.75;335.25,59.25;338.75,282;344,144.75
8698;40.25,120.75;208.5,168;241,215.5;330,99.5;255.25,17.5;318.75,51.25;353.25,189.5;357,175
50478;40.25,120.75;261.75,147.5;291.5,229;358.75,183;160.75,49.5;267.5,95.25;354.25,183.75;357,175
10391;40.25,120.75;215.25,198;337,315;358.75,183;172.5,50.25;302,85.25;340.5,150;356.75,238.25
32979;57.5,170.25;215.25,198;306.5,302.5;334.75,225.5;217.25,97;338.5,82;339,158.75;356.75,238.25
23430;11,140.25;207.25,260.5;306.5,302.5;366,170;187.75,166;330.5,123.75;356.75,238.25;358.5,148
27957;104.5,86.5;238.5,313.25;306.75,317.25;366,170;249,240.75;310.75,160;353.5,302.25;358.5,148
14696;139.5,77.75;331.75,246.25;358.25,305.25;364,236;266.5,228;310.75,160;353.5,302.25;365,212.25
6664;186.5,38.25;331.75,246.25;358.25,305.25;364.25,149.25;229.5,274;348,53.5;359.25,197.75;364.25,278.5
20447;224,126.5;249.5,312.25;249.75,258.25;272.5,143.25;289.25,311.5;348,53.5;357.5,165.75;364.25,278.5
22763;136.25,227.5;218.75,201;239,219.25;246.75,200.25;289.25,311.5;327,98.75;357.5,165.75;359.5,241.25
1626;118.25,280.5;135.25,223.75;163.5,273.75;269.75,254.75;289.25,311.5;300.25,83.5;318.25,181.25;359.5,241.25
872;118.25,280.5;155,224.25;189.75,262.75;351.75,252.25;252.75,308.75;301.75,128.5;318.25,181.25;331.25,282.25
30397;118.25,280.5;155,224.25;222.75,313.25;351.75,252.25;239.75,283.25;295.5,208.75;324.5,288;353.75,277
16932;106.25,257;155,224.25;204.5,310.5;319.75,306.75;276.25,217.25;277.25,246;334.75,283.25;353.75,277
12975;66,209.25;93.75,175.25;204.5,310.5;319.75,306.75;235.75,283.25;276,287.75;319.5,310;366.5,210.75
4846;67.5,307.75;74,286;217.75,246.25;319.75,306.75;245,287.75;262.5,322.75;294.75,199.75;319.5,310
13478;19,306;27.25,241;270,177.5;331,198.25;262.5,322.75;289.5,268.75;293.25,178.25;319.5,310
44165;19,306;32,238.25;207,169;331,198.25;220.5,271.25;237.75,320.75;312.75,153.25;329.5,287.5
40016;51.75,322.75;55.75,284.75;163.75,200.25;331,198.25;276,237.5;282.5,310;312.75,153.25;340.25,309
45412;2.5,279.5;103.25,241;231.5,188;295.25,92.75;180.25,288.5;221.75,303;312.75,153.25;340.25,309
1316;1.75,273.25;36.25,240;280,144.5;296.5,136.5;180.25,288.5;276,275.75;336.5,159.5;340.25,309
34354;1.75,273.25;36.25,240;258,94.25;300,52.5;278.25,286.25;329.5,312.25;339,224.75;344.5,222.5
8438;1.75,273.25;36.25,240;210.75,132.5;300,52.5;276.75,210;283,287.75;324.25,300.25;351.75,203
5985;1.75,273.25;53.5,172.25;210,132.5;300,52.5;267.25,131.75;282,276.25;290,233;364,278
31879;42.75,207;83,161.25;192.5,141.75;300,52.5;278.25,118.5;285.5,287.75;290,233;339.25,311.5
16165;1.25,184.75;33.75,113.75;181.75,113.75;300,52.5;232.75,154.5;290,233;323.5,314.25;335.25,309
1861;1.25,184.75;33.75,113.75;141.25,22.25;353.25,99.25;214,199.25;226,258.25;246.25,256;272.75,286.75
23492;79.75,109.75;84,91.25;196.25,7.25;333.5,208.75;226,258.25;246.25,256;269.75,169.75;322.25,309
42862;11.75,41.75;79.75,109.75;196.25,7.25;333.5,208.75;224,256.75;260.75,231.5;293.75,142.75;335.75,309
9993;35.5,93.25;104,87;208,80.5;226.5,229.75;194.5,276;260.75,231.5;293.75,142.75;320.25,311.25
30834;69.5,166.25;117.25,15.25;204.75,62.75;322.5,208.25;194.5,276;287,322.75;293.75,142.75;320.25,320.5
3548;21.75,79.25;178.5,36.25;249.75,31.25;261.5,135.25;194.5,276;287,322.75;318.5,163.5;330,319.25
46530;32.5,77;231.25,150.75;323,4.5;327.25,242;194.5,276;264.75,306.5;318.5,163.5;351,294
34885;130.75,101.5;172.75,125.75;326.5,30.5;330.75,284;194.5,276;264.75,306.5;337.25,131.5;353.5,276
39680;72,178;100.25,191.25;278.5,19;353.75,215.25;152.25,258;168.25,303.75;337.25,131.5;353.5,276
28956;72,178;155.5,228.25;262,19;353.75,215.25;212.25,277;231,267.25;284.25,174.5;331,311.25
17399;12.5,176.5;116,281;292.75,70.25;368,165.75;153.25,225.75;176,238;284.25,174.5;331,311.25
45831;3.25,147.5;70,317.75;247,117;299.5,188.25;110.25,161.25;176,238;329,225.5;331,311.25
8534;25.25,183;37.75,313.5;290.75,94.75;348.75,167;87.5,168.25;103.25,194;329,225.5;331,311.25
6998;32,258.5;51,231;331.25,14.5;350.5,83.5;87.5,168.25;103.25,194;351.5,276;359.75,279.5
8469;75.75,300;80,270.75;331.25,14.5;350.5,83.5;14.5,227.25;36,118.75;316.5,221.75;318.25,196.75
20340;10.75,253.75;187,255.75;298.75,57.25;341,24.75;14.5,227.25;36,118.75;229,273.25;328.75,132.5
29958;63.5,305.75;167.25,272.25;305,79;309.75,115.25;14.5,227.25;77.75,161;229,273.25;348.5,79.75
34559;87.75,309.25;241.75,293.75;266.5,19.5;311.25,80.25;14.5,227.25;77.75,161;287,286.75;336.5,35.75
14305;101.5,321.25;135.5,287.5;220.25,7.5;332.25,16.75;22,191.75;143.75,224.75;287,286.75;336.5,35.75
1366;48.5,250.25;204,309.5;220.25,7.5;332.25,16.75;48,270.25;214.75,270.5;236.75,239.75;243.25,47.75
485;48.5,250.25;115.75,309;132.25,9;326.25,35;20.25,192.25;214.75,270.5;303.5,280.75;347.25,50.25
8256;49.25,171.75;62.75,304;86.5,85.25;364,37.75;17.5,191.5;227.25,185.5;303.5,280.75;347.25,50.25
1841;49.25,171.75;151.75,289;161.25,112.75;324.25,30.5;17.5,191.5;225,272;249,288.5;309.25,85.25
2322;130.5,200.25;217.25,319.25;231,156.25;257.25,78.75;17.5,191.5;210.75,173;249,288.5;269.5,141.75
47947;136.25,124.25;160,324.25;165.25,99.75;276.5,75.5;17.5,191.5;195.25,100.5;249,288.5;294.75,123.5
40440;93,48.5;160,324.25;183.75,118.75;213.5,7.5;17.5,191.5;158.5,151.5;161.75,319.5;347.75,179.75
6536;65.75,4.25;104,313.25;124.75,32;188,50.25;5,308;150.5,155.75;161.75,319.5;347.75,179.75
5037;1.75,93.5;31.25,238.5;82.5,78.5;226,92.5;49,291.5;150.5,155.75;161.75,319.5;357.25,154.5
37755;26,67.5;63.5,309.25;70.5,175.25;281.5,72;106.5,276.75;150.5,155.75;161.75,319.5;289.75,144.25
40807;57.5,74.25;62.5,281.5;82.25,269.25;355.5,129.75;105.75,304.25;150.5,155.75;176.5,240.5;289.75,144.25
49683;51.25,58.5;67.5,231;110.5,316.5;324.5,104.5;105.75,304.25;150.5,155.75;245,234.75;359.5,157
9259;12.5,42.25;94.75,227.5;207,308.75;315.25,6.25;76.5,251.25;150.5,155.75;237.75,201;359.5,157
49747;12.5,42.25;159.75,142.5;207,308.75;209.75,30.75;162,318;183.25,100.25;307.75,153.25;308.75,234.25
4411;12.5,42.25;151,91;152.25,318;209.75,30.75;109.75,265;184.75,196;206.5,125.25;336.25,313.5
49193;12.5,9.75;185.5,85.25;196.25,286.75;201.75,63;83.5,170;184.75,196;225.25,102.25;336.25,313.5
819;84,21;138.5,88.75;144.25,239.25;222.5,64.25;7,202.75;187.25,251.5;225.25,102.25;336.25,313.5
184;16.5,42.25;83.25,114.25;92,283.25;222.5,64.25;2,239.75;158.5,300.75;201,173;336.25,313.5
17198;22.75,99.75;30,177.5;42,243.25;224.5,68.75;9.5,240.75;158.5,300.75;201,173;346.75,320.5
21793;9,111;14.75,230.75;98,196.5;297.25,167.75;52,298.5;158.5,300.75;177,143.75;346.75,320.5
35386;28,177.25;29.75,306;58,229.5;342,210.25;52,298.5;158.5,300.75;177.25,144.25;336.25,294.75
39193;77.75,232.5;112,317.5;117.75,199.75;246,217;52,298.5;122.25,324.5;177.25,144.25;332.5,287.5
6785;8.5,311;57,241.25;107,254.75;156,298;52,298.5;122.25,324.5;185.5,226;337.5,283.5
44923;8.5,311;100,282;137.5,315.75;163.25,289.5;35.25,283.5;69.75,286.75;130.5,258.75;337.5,283.5
774;50.25,242.25;86,201.5;93.75,311.75;142.25,320.5;19.25,179.75;69.75,286.75;130.5,258.75;311.25,197.75
24102;46,138.75;68.5,295.25;80.5,300.75;141,285.75;19.25,179.75;69.75,286.75;155.5,235.25;245,196.5
42219;41,64.75;65.25,261.25;74.5,281;91.75,323.5;56.25,84.75;69.75,286.75;155.5,235.25;229,257
34549;40.75,188.75;42.75,238;75.5,165.75;120.75,223.75;56.25,84.75;69.75,286.75;243.75,309.75;249.5,176
11639;42.75,238;43,144.25;68.5,97.75;120.75,223.75;44.25,136.5;132.25,287;247.25,310.25;280,174.75
44052;7.5,241;26.5,127;65.75,29.75;82.75,298.75;44.25,136.5;132.25,287;247.25,310.25;282,222
33383;18.75,227.25;35.5,66.75;37.75,9.5;82.75,298.75;27.25,40.5;132.25,287;212.25,209.5;243.75,281.75
6721;8,174;28.25,107;37.75,9.5;129.25,191.5;27.25,40.5;182.5,191;220.5,275.5;230,248.5
47432;8,174;26,80.75;41.25,46.75;90.25,171.25;27.25,40.5;138.5,172.25;207.5,203.25;214.5,214.75
19356;9.75,91;16.25,81.25;33.5,137.5;57.75,171.25;88.75,65;144.75,87.25;207.5,203.25;214.5,214.75
4400;2.75,175.5;16.25,81.25;52,145.5;63.5,187;119.25,20.25;144.75,87.25;231,193.25;303.25,196.75
17296;2.75,175.5;16.25,81.25;24.5,127.75;49.25,170.25;192.5,69.25;212.5,48;326,150.75;352,161.5
10683;25.75,152.75;93.5,114;122,141.5;122,240.5;192.5,69.25;232.75,66.5;346.75,80;352,161.5
14793;39.25,238.25;71.75,32.5;73.5,146.5;183.75,249;192.5,69.25;300.75,121.5;301.5,15;352,161.5
39063;91.25,323.75;94,156.75;133.25,137.25;241.75,133.25;192.5,69.25;245.25,17.75;302.25,125.75;352,161.5
42597;10.25,309.5;12.5,176;133.25,137.25;241.75,133.25;154.5,34.5;171.25,32.25;211.25,175.75;356,264.75
5538;1.5,218;40.75,239.25;93.75,139.25;241.75,133.25;151.5,49.5;171.25,32.25;286.5,224.5;321.75,320
33272;1.75,180.5;17.25,300.5;37,129.5;281.75,183.25;151.5,49.5;171.25,32.25;340.25,261;353.75,276
21233;0.25,82.75;17.25,300.5;30,121.25;210,105;164.5,164;226.75,90;326,241.5;353.75,276
41590;9,84.25;17.25,300.5;76,189;210,105;230.25,185;312.25,100;321.5,311;352.25,276
38254;9.75,86.25;17.25,300.5;76,189;271.5,134.25;224.5,217.5;317.5,122.75;331,314.25;335.75,310.5
25780;30.5,107.5;33.75,305;36,188.75;332,67;150.25,224.5;260.75,53.75;331,314.25;335.75,310.5
47836;9.25,138.75;22.75,241;48,111.75;332,67;128.75,275.75;316.5,33.25;331,314.25;352.25,291.75
2286;19.5,228.25;41.25,262.75;48,111.75;367,25.75;171.75,322.25;314,52;331,314.25;345.75,187.25
45610;7.75,310.5;30,197.25;56,231;333.75,81.25;171.75,322.25;222.75,40;323.25,301.75;345.75,187.25
6174;29.25,228.75;37.25,124.75;77.75,139.75;333.75,81.25;219.25,210.75;222.75,40;242,319.5;359.5,162.5
13316;1.75,192.5;18.25,63.25;129,203.25;355.5,122.75;145,224.5;162.75,71.25;242,319.5;359.5,162.5
39270;32.75,194.5;33.25,43.75;54,229;286.75,85;78,297.75;162.75,71.25;242,319.5;355.25,153.5
23650;22.75,153.25;52,8;144.75,226.25;241,163;130.5,313.75;196,11.5;242,319.5;355.25,153.5
6208;30,77;42.5,18.75;56,285.5;192,135.75;177.25,270;196,11.5;242,319.5;354.5,43.5
10033;30,77;42.5,18.75;89.75,165;227.25,203.5;141.75,319;219,124.75;337,319.5;354.75,21.5
21242;6.75,25.25;9.5,100.75;108.5,79.5;213,201.5;150.5,221;192.25,100.25;337,319.5;354.75,21.5
22359;1.5,34;39,67.75;67.75,147;246.75,280.75;91.25,153.75;170.5,28;337,319.5;354.75,21.5
4687;8.75,42.75;69.75,58;117.25,206.75;168.75,304.5;145.75,91.5;158.25,12;337,319.5;354.75,21.5
13046;8.75,42.75;69.75,58;156.25,193.25;168.75,304.5;140.25,74.5;243.5,5.25;352.5,289.75;359.75,3
47334;31.75,133.75;59.75,74.25;145.75,264.75;157,306;17.25,29.25;278,115.5;352.5,289.75;359.75,3
6502;72.5,165.75;81.25,127.75;82.25,184.25;157,306;17.25,29.25;314.75,116.75;319,270.25;350,82.75
12596;112.5,164.25;121.5,209.25;124.5,282;147.25,239.5;17.25,29.25;309.5,3.25;319,270.25;338.5,131.5
15826;51.75,178.25;62.25,133.75;88.25,298.5;209.25,199;17.25,29.25;309.5,3.25;341.75,234.25;357.5,155.75
36537;39.75,124.75;51.75,178.25;142.25,261.75;188.75,78.5;17.25,29.25;328.75,47.5;337,130.5;358.25,190.5
48114;0.25,170.75;52.5,230.5;60.75,209.75;225.5,152.75;17.25,29.25;218.75,18.5;262.75,121.5;358.25,190.5
2436;0.25,170.75;0.75,273.25;40,253;130.75,188.5;17.25,29.25;283.25,25.75;305.5,149.75;326,206.5
36975;4,105.75;81,298.5;103.25,295.5;118.25,147;17.25,29.25;220,16.5;226.5,65.5;326,206.5
9703;4,105.75;9.25,310.5;71.25,242.5;76.25,227.75;55.25,142.75;220,16.5;272.25,78;358.5,164.75
34455;22.75,154.25;53.25,305.25;76.25,227.75;116.75,258.25;55.25,142.75;299,17.5;336.75,5.75;361.75,263.25
17505;71.25,146.5;120.25,224.75;142,187.75;223.5,231;55.25,142.75;270.5,13.75;336.75,5.75;340,228.5
24642;71.25,146.5;120.25,224.75;153.75,128;247.5,259.75;79.25,167;249.75,96.25;355.25,53.5;359.5,163.5
15139;88.75,197;165.75,305.25;168.5,176.25;272.25,323.75;79.25,167;262.75,6.25;273.25,55.75;359.5,163.5
14471;109,104.5;168.75,324.25;272.75,164.5;298.75,237.75;79.25,167;206.25,66.25;228.25,64.75;359.5,163.5
26359;130.75,41.5;214.25,259.75;233.75,230;261.75,241.5;101.5,171.25;206.25,66.25;221.5,55.5;359.5,163.5
33037;158.5,31.25;219.75,320;225,237.75;275.25,322.25;101.5,171.25;184.25,27.25;221.5,55.5;355,203
13666;85,39;203.5,311;246,244.5;338.25,315;101.5,171.25;165,31.25;278.5,24;355,203
10975;128.25,33.5;250.25,313.25;291,286.75;304.5,313.75;101.5,171.25;192.75,105.5;228.75,84.75;355,203
33076;71.25,74.25;171,311.75;282,230.25;358.75,228.25;76.75,133.5;187.25,174;228.75,84.75;355,203
8959;13,10.25;257.25,323.25;315.75,246;366,185.75;76.75,133.5;171.25,104.25;187.25,174;355,203
17410;73.75,21.5;299.75,230.5;313,197;347.75,157.25;73.5,29.5;171.25,104.25;255.5,252.5;355,203
16244;120,74;313,197;347.75,157.25;349.25,235.75;172.25,41;220.5,182.25;239.5,226.25;311,196.5
13601;120,74;281.25,125.25;313,197;353.5,272.25;172.5,50.25;175.75,165.75;182.5,189.25;234.75,152.5
13939;146,42.25;288.25,102.75;332.75,106;353,240.5;151.75,89.75;175.75,165.75;182.5,189.25;340.75,204.5
50236;146,42.25;246.5,20.75;332.75,106;359.25,208;47,139.5;82.75,132;155.5,190.5;294.25,275.75
46135;84.75,90.75;329.25,4.5;351.75,83.5;355.75,231.25;47,139.5;82.75,132;206,255.75;239,291.25
38670;165,143.5;269,31.5;273.5,17.5;275,229.25;27,148;82.75,132;239,291.25;251,200.25
9584;218.25,136.25;222,110;256.25,28;261,138.5;27,148;82.75,132;271,287.25;286,133.5
48170;136.5,125.25;177.5,48.75;277.5,63.5;307,136.75;27,148;56,90.25;227.5,267.5;286,133.5
6317;72.75,110.25;177.5,48.75;229.25,48.5;358.75,175;11,170.75;56,90.25;222.5,318;277.5,152.75
17502;48.5,33;113.5,8;229.25,48.5;325.5,119.25;11,170.75;128,128.25;225.5,318;314,160.25
30300;5.25,63.75;50.5,46.75;150,128;295,92.25;11,170.75;128,128.25;248.5,309.75;263.25,235
23140;10.25,141.25;103.25,18;145.25,47.25;277.25,71.5;34,123.5;212,96.5;248.5,309.75;263.25,235
7273;86.5,175;107.5,34.75;193,54.75;234.75,89.25;34,123.5;212,96.5;313,300.75;341.5,229.75
21912;115,205.25;121.25,20;198.25,17;278.75,128.25;12.75,106.75;212,96.5;341.5,229.75;355.5,290.25
16593;29.5,171;186.75,41.75;241.25,22;336,50;12.75,106.75;279.5,120.25;313.5,271;341.5,229.75
32508;70,177.75;198.25,17.5;313,41;353.5,13.75;12.75,106.75;279.5,120.25;338.75,272.25;341.5,230.25
44795;70,177.75;198.25,17.5;297,34.25;318,58.5;44.5,7.5;309.25,20.75;326.5,200;355,146
45579;45.75,214.25;106.25,56;248.75,26.5;353,129;3,46.5;309.25,20.75;326.5,200;364.75,78
1033;6.75,143.75;127.5,28;239.75,39.25;329,203.25;3,46.5;323,32.25;357,286.75;364.75,78
29638;53.75,57.75;61.25,6.25;298.5,85;362,277.75;14.25,55;326.75,24.5;357,286.75;364.75,78
18975;4,63.5;95.25,34.5;228.25,126.5;362,277.75;103,7;219.75,16.5;319.25,310;364.75,78
47901;28,25;37.25,24.5;265.5,154.75;362.25,312.5;103,7;219.75,16.5;286.75,288.25;364.75,78
22156;12.5,43.25;19.25,87;314.25,128.25;339.75,230.5;142.75,79;144.75,48.25;286.75,288.25;364.75,78
28854;12.5,43.25;81,111;264,64.75;339.75,230.5;171,29.5;206.75,41.5;291.75,194.25;312.5,62.75
15876;12.5,43.25;81,111;283.5,52.25;297.25,207.5;220.75,85.25;250.75,28.25;253.75,132.25;344,66.5
46559;51,6;97.25,155.5;337.5,31.5;361.5,228.75;150.5,32;220.75,5;253.75,132.25;344,66.5
21172;75.5,12.25;94.5,176.25;337.5,31.5;361.5,228.75;132.75,19.5;215.25,23.5;306,127;335.5,162.25
37688;75.5,12.25;107.75,222.75;325.25,32;361.5,228.75;125.5,9.5;145.75,90.25;221,215.25;315,217.75
18140;151,30.75;169.5,237.25;249.5,21.5;361.5,228.75;145.75,90.25;175.5,38;221.25,165.5;352.25,289.75
16543;114.75,19.5;185,157;327.75,37;361.75,289.5;165.75,165.25;175.5,38;188.25,188.75;352.25,289.75
16471;114.75,19.5;185,157;327.75,37;345.25,317.5;70.5,102;192.75,10.75;208,154.25;250,309.25
26061;148,51.25;221.25,259.5;327.75,37;345.25,317.5;74.75,40.5;141.25,83.5;218.5,219.5;244.5,309.25
38201;168.25,63.25;230.25,204.5;327.75,37;345.25,317.5;118.25,21;185.25,130.5;202.25,175.25;225,318.5
