begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
29661;151.75,8;158.75,128.25;336.75,149.75;358.75,210.25;118.25,21;202.25,175.25;203.75,105.25;296.25,276
22323;151.75,8;257.75,122.75;267,123;273.5,149.5;145.5,49.5;165,239.5;203.75,105.25;326.25,320
8696;207.25,81.25;237.25,223.5;263.25,133.25;269.25,65.25;86.25,118.25;165,239.5;249.5,129;326.25,320
17006;228.5,30.25;249,274;263.25,133.25;269,0.5;61.75,35.25;233,283.25;259.25,113;326.25,320
49124;175.5,35.25;179.25,319.25;200.25,84.25;269,0.5;121.5,12.75;233.25,268.25;259.25,113;286.25,288.25
35339;174.25,142.75;248.5,270.5;278.5,167.75;369.5,41.25;121.5,12.75;139.25,271.25;259.25,113;314.75,314.25
36452;151,157;211.75,226;265.5,154.25;311.25,110.75;121.5,12.75;139.25,271.25;194,175.25;348.25,312.5
17899;110,67.25;245.75,246.25;268.75,74.5;282,55.5;121.5,12.75;139.25,271.25;219.25,108.5;292,216.75
19747;142.5,1.5;231.5,275;306.75,142.75;369,73.75;39.75,32.5;151,299.25;219.25,108.5;292,216.75
37669;130.5,30.25;252.5,283.5;286.25,165;315.75,38;39.75,32.5;152,303.75;219.25,108.5;237,241.75
6636;162,126;185.25,318;235.25,135.25;338,48.25;143.75,57;152,303.75;194,5.25;237,241.75
47555;102.25,203.25;185.25,318;320.75,198.5;338,48.25;84.75,129.25;100.75,225.25;109.25,52.75;312.5,309.75
50374;102.25,203.25;185.25,318;319.5,152.5;338,48.25;6,144.25;22.25,159.25;30,53.75;304.25,223
20412;70,219.75;185.25,318;319.5,152.5;327.5,22.5;2,236.25;11,53.75;92.25,103.25;353.75,186.75
42921;70,219.75;172.75,322.25;251.5,181;283.25,54.75;70.5,140.75;75.5,19.25;89.25,19.75;353.75,186.75
11636;58,294.5;204.5,259;207.5,269.5;354.75,118.25;4.5,111;24.5,33.75;89.25,19.75;353.75,186.75
42858;109.5,282.5;255.75,312.75;257,296.25;354.75,118.25;46.75,46.5;82,15;88.5,20;353.75,186.75
39602;42.5,273.25;161.25,257.5;320.75,318.5;341.5,209.5;43.75,60.5;82,15;115.5,79;353.75,186.75
21740;30.75,242.25;112.25,169.75;312,256.5;361.5,128;29.5,39.75;82,15;115.5,79;335.25,96.25
50153;58,252.5;70,141.5;295.75,303.25;347.75,99.25;18.75,11.25;82,15;208.75,99;335.25,96.25
19046;32,183.25;112,45.5;301.25,263.5;364.75,146.75;18.75,11.25;82,15;155.75,186.25;302,24.5
30203;32,183.25;168.25,101.75;301.25,263.5;345.25,157;34.5,76;58.25,35.75;150.75,161.75;239.5,3.5
1546;32,183.25;115,167.25;291,322.25;345.25,157;49.5,77.25;117.25,91.25;125,197;174,38.5
43112;58,216.75;82.75,176.5;291,322.25;314,151;49.5,77.25;149,31.75;175.25,265.25;216.75,36.5
10595;59,252.75;90.5,294.75;340.75,229.25;358.75,210;97,171;174.75,31.75;175.25,265.25;216.75,36.5
11068;59,252.75;90.5,294.75;275.5,256.25;342.5,313;156.5,203.25;168.25,115.5;205.5,275.5;226,35.5
43661;30.75,307.75;59,252.75;266.5,181;290.75,322;156.5,203.25;183,135.5;183,276.25;208,67.25
20535;63.75,318;102,295.75;171.5,155;202,309.75;120.25,158;164.25,114.5;183,276.25;208,67.25
42441;63.75,318;102,295.75;152.25,53.5;167.25,298.75;79,129.25;102.75,151.75;104.5,308;304.75,23.75
32885;8.5,309.5;85.25,240.75;152.25,53.5;158.25,318.25;102.75,151.75;124.5,98.75;146,248.75;241.25,41.25
13587;70,281.5;145.5,313;149.75,44.5;168,230.25;102.75,151.75;143,98.75;146,248.75;285.75,95.5
14173;11.5,310;72.75,298.5;219.25,48;271.5,255.5;102.75,151.75;143,98.75;154.25,278.25;316.5,185.25
18181;28,310.5;123.75,266.25;208,63;219,291.25;26.25,187.75;143,98.75;154.25,278.25;340.75,207.25
17764;62.5,248.75;93.25,175.75;208,63;219,291.25;120.75,194.25;146.25,152;205,208.5;339.25,292
21565;62.5,248.75;93.25,175.75;235.5,136.25;239.5,207;65.75,247;134.75,224.75;140.25,288.75;347.25,277
23561;96,298.5;133.75,100;170,181.25;174,176;65.75,247;131.5,316.25;134.75,224.75;342,205
29508;28,310.5;63,9.25;117,209.25;174,176;15.75,295.75;41.75,293;121.75,228.75;342,205
37707;51,238;63,9.25;90.5,284;146.75,157.25;28.75,310.5;71.25,274;121.75,228.75;355.5,79.75
21638;6,173.5;14.5,85.75;72.75,187.5;102.75,34.25;28.75,310.5;71.25,274;205.5,174.75;355.5,79.75
16983;6,173.5;46,14;95.75,196;150.5,48.75;5,296.5;23.75,215.75;286.5,143.75;355.5,79.75
24628;39,240.75;46,14;57,202.25;62.5,126;14,283.25;42,96.25;353.5,226.25;355.5,79.75
35158;40.25,196.75;77.75,47;79.25,248.75;130.75,50.5;14,283.25;81.75,26.25;337.5,269.5;355.5,79.75
13215;4.25,175.5;56,61.25;111.5,314;142.5,20.75;14,283.25;43.25,49.75;265.5,248;355.5,79.75
45453;51.5,177.75;82.75,44.5;89,317.5;213,11.25;14,283.25;44.25,43.25;157.75,202.25;355.5,79.75
22839;34.75,242;177,104.75;192.75,276.5;238.75,27.75;14,283.25;44.25,43.25;265,226.75;274.25,143.25
812;117,181.25;183.5,60.5;196.25,286.25;221.75,0.25;14,283.25;44.25,43.25;164.25,199.75;205.5,183.5
1243;91.75,110.25;179,67.5;184,318.75;194.25,53.75;14,283.25;44.25,43.25;198.5,218;216.25,219.75
40468;52,16.5;90.75,20.5;184,318.75;275,63.5;14,283.25;68.75,10;223,316.25;224.5,314.75
22773;124.25,3;130.75,21.25;137.25,264.75;225.75,46.25;21.25,311.25;68.75,10;223,316.25;227.5,313.25
30789;124.25,3;154.25,51.25;155.25,157.25;181.5,49.25;3.75,311.25;68.75,10;181.75,287.75;260.5,318.25
25938;14.75,29.75;211.5,11.5;253.5,109.25;268.5,1.75;16,227.5;68.75,10;181.75,287.75;294.75,217.25
43759;17,76.25;109.75,23;271.5,102.5;272,75;16,227.5;68.75,10;218.25,209.25;229,158.5
38455;17,76.25;127,124;225.5,188.75;272,75;12,187.5;129.25,19.75;160.25,222.5;257,173.75
21418;41.5,46.75;50.25,172.25;156.5,223.25;196.5,6;47.75,272.75;129.25,19.75;160.25,222.5;339.25,168.5
11215;10.25,7.25;11.5,176.25;142.5,124.25;196.5,6;47.75,272.75;129.5,41.75;148.75,226.25;308.75,86.5
10519;52.5,35.5;56,277.25;79.75,178.25;196.5,6;11.75,285.25;67,33;148.75,226.25;231.75,50.75
48465;39.25,64.25;56,277.25;159.75,194.25;163,102.25;13.25,201.75;53.75,6.5;75.25,211.5;231.75,50.75
23756;39.25,64.25;39.75,194.75;159.75,194.25;169.25,18.5;10.25,135.5;43,32.25;69,189.25;261.25,32.25
48397;51.75,57.25;103.5,203.5;175,267.75;244.25,40;10.25,135.5;13.5,20;98.75,260.75;261.25,32.25
36871;51.75,57.25;103.5,203.5;222.75,206.75;244.75,44;17,141;23.75,105.25;83.5,249;230,116
17567;7.25,62.25;10.5,176.75;157.75,208;244.75,44;17,141;102.25,136.75;142,319;147.5,76
2397;3.25,171.75;24.5,126;131.75,168;317,136.25;17,141;131.5,72.5;142,319;236.5,132.75
2019;65,185;87.75,108;207.5,177.25;317,136.25;17,141;144.25,48.5;152.75,301.75;277.75,152.5
45510;40.25,241.5;89.25,107.5;281.25,127;303.75,133.75;17,141;151.5,50.5;219,307;277.75,152.5
18920;1,271;50.25,55.75;206.25,169.5;350,210.25;26.5,229.75;151.5,50.5;219,307;351.75,169
1705;27.75,302.75;94,68;273.25,112;328.25,181.75;2,311.5;191.75,0.75;219,307;351.75,169
28867;29.25,260.25;110.5,107;206.25,169;266.5,105.75;2,311.5;191.75,0.75;321.25,302;322.5,137.75
750;29.25,260.25;126.75,4.75;235.5,202.75;245.25,170.25;2,311.5;132,43.25;352.5,303.75;355.5,171.5
26234;76.25,243.25;212.5,44.5;223.25,203.5;236.5,189.75;29.5,307.5;99.75,39;352.5,303.75;355.5,171.5
8137;70,309.75;278.25,30.5;307.5,239.5;313.25,243.25;29.5,307.5;156.25,95.5;349.5,314;355.5,171.5
28678;70,309.75;267,134.75;307.5,239.5;313.25,243.25;15.25,304;113.5,8.5;345,261.75;358.75,277.5
9922;95.5,296;224.25,131;282,232.5;330.5,254.5;15.25,304;120,72;320.75,300.75;345,261.75
43884;64.75,291.5;224.25,131;302.5,319.75;359.75,202;15.25,304;177.25,32.25;239,290.75;254,293
24249;86.5,196;224.25,131;288.25,271;359.75,202;18.75,306.5;167.5,50.5;273.75,293.25;354.5,289.75
46881;86.5,196;301,54.25;318.75,297;359.75,202;32.75,280.25;71.25,21;176.5,299.75;347.25,294.5
49400;169,135.5;247.25,42.75;344.5,289.5;344.5,317.75;32.75,280.25;71.25,21;109.75,284;244.5,317.5
10499;155,202.75;280.5,10.25;306,317.25;329.75,315;32.75,280.25;71.25,21;116,199.25;290.25,300.25
16415;173.75,267.25;251.5,67.75;287.25,276.75;295.75,304.25;32.75,280.25;176.75,50.75;202,176.5;290.25,300.25
30962;188.25,269.5;217,3.25;270.25,322.75;341.25,313.25;10.5,245;121,9.75;202,176.5;290.25,300.25
23962;276,277.5;338.25,11.5;363,255;367.25,324;10.5,245;151.5,89.25;241,98;290.25,300.25
41085;168.5,217.75;214,56;255.25,305.25;264.25,298;10.5,245;188.5,175;221.75,152.25;290.25,300.25
1005;112.5,311.5;161.5,162.5;289.25,317.5;365.25,235;10.5,245;214.25,73.5;219.5,113.75;290.25,300.25
13546;115.75,308;230.25,122;264,295.75;330.5,145.5;10.5,245;140.25,31;269.25,44;290.25,300.25
35840;173.5,319.75;205,11.5;219.5,311.25;330.5,145.5;10.5,245;204.75,6;230.25,55.25;254.5,291.5
30444;196.75,315.75;205,11.5;206.5,311;265.75,92;34,189;204.75,6;223.75,113.75;224.5,320
9722;247.25,291.25;273.25,40.75;301,319.25;335.75,28.5;55.75,198.75;204.75,6;216.5,190.75;224.5,320
45448;236.25,225.5;249.25,171.25;279.75,312.75;337.75,137;102.25,197;117.5,72.5;216.5,190.75;224.5,320
549;256.5,219.75;335,145.5;341.25,313;356.75,213.75;42.75,155.25;81.25,153;216.5,190.75;224.5,320
41928;258.5,304.25;276.5,229;301.25,256.5;364,276.25;58.25,189.25;81.25,153;164.25,162.25;224.5,320
26213;253.75,291.25;278,310.75;282.25,254.75;364,276.25;18.25,143.75;48.25,180;127,73.75;224.5,320
37909;253.75,291.25;316.5,274.75;338,225;355.25,239.5;35.75,62;52.25,249;127,73.75;187,246
50264;253.75,291.25;316.5,274.75;353.5,183.25;355.5,172.25;5.5,35;9.5,239.75;109.75,19.25;168.75,312.25
48773;253.75,291.25;302,304.5;322.5,230;355.5,172.25;8.25,10;141.5,303.5;224,126.25;234.75,188.75
17312;219.75,225.25;286,310.25;332,246.75;347.25,215;8.25,10;141.5,303.5;162.75,164;332.25,138.75
14686;219.75,225.25;343.5,298.75;347.25,215;357.25,307.5;17.5,119.25;124.25,195.25;153.5,122.25;334.75,39
2377;219.75,225.25;282,322.75;354.75,240.5;362.25,290;1.25,172.5;105.75,171;153.5,122.25;321,40
41536;306.25,286.75;317,263.25;321.75,300.5;334.25,235.5;1.25,172.5;105.75,171;182.5,189.5;295,34.75
8348;306.25,286.75;334.25,235.5;353,272.25;367.75,321.75;4,288.5;127.25,223.75;186.5,175.25;241.5,114.25
50312;241.5,217.25;307,216.5;350.5,199.75;363.5,307;4,288.5;127.25,223.75;196.25,98.25;211.25,120.5
49689;245,282.25;271.5,255.25;324.75,112.25;329.5,282;10.75,309;76,190;196.25,98.25;211.25,120.5
403;180.75,320.75;337,266.75;348,8.25;349.25,209.5;10.75,309;56.75,132;196.25,98.25;288.5,92.5
50422;227.5,251.5;291.5,206;293.75,57.5;303,149.25;10.75,309;56.75,132;257.25,53.25;266.25,11.5
21791;215,161.75;235,252;265.5,17.5;269,32;10.75,309;107.25,161.25;230.75,135;266.25,11.5
26794;154.25,226.5;159.25,275.5;333.5,32;340,7.25;17.25,273.5;107.25,161.25;231.5,149.5;266.25,11.5
22637;154.5,232.25;239.25,299;267.25,84.5;351,13.75;17.25,273.5;107.25,161.25;226.75,55.25;259,77
11746;154.5,232.25;162.25,323.5;239,165;308.75,14.25;19,282.75;107.25,161.25;264,14.25;284.5,62
599;60,242.25;199.25,245.5;287.75,73.5;372.5,69.25;19,282.75;107.25,161.25;219.25,16.5;250.75,88.75
44096;118.5,275;121.5,283;287.5,143.75;303.75,54;19,282.75;107.25,161.25;205.75,65.25;241.75,163.25
47209;12.25,267.25;50.5,217.5;277.75,166.5;356.75,120.75;19,282.75;107.25,161.25;169.5,53.25;260.5,175
21708;10.25,307.5;44.25,126;277.25,135.25;303.5,167.5;36,273.25;107.25,161.25;169.5,53.25;233.75,158.5
3524;17.5,262.75;26.5,181.25;245.75,120.5;254.25,98.5;4.75,308.5;79.75,250;169.5,53.25;233.75,158.5
33539;34.75,243.25;44,139.25;288.5,106.5;304.5,78.75;11,311.25;19.25,271;169.5,53.25;233.75,158.5
41203;1.75,172;74,83.5;299.75,112.25;367.5,51.5;14.25,214.75;29,306;169.5,53.25;233.75,158.5
38958;26,137.5;74,83.5;299.75,112.25;316.75,38.5;13.25,279.5;58,289.25;217,114.5;233.5,200.5
17701;16.75,78;26,137.5;270.5,106.25;316.75,38.5;20.75,286.5;153.75,272;160.25,119.5;166.75,194.25
647;16.75,78;90.5,223;199.75,62.5;316.75,38.5;10,309.5;77,207;89.25,66.75;144,182.25
3096;16.75,78;23.25,240.5;190,38.75;287,14.5;61,221;68,273;75,28.5;144,182.25
33415;11.25,9.25;19.75,228.75;141,11;347.25,83.5;61,221;68,273;75.5,19.25;184.75,178
33820;9.75,7.25;23,178.25;32.25,17.75;347.25,83.5;61,221;79.25,249;173.5,8.25;174.75,287.25
45415;30.75,76.75;31,181.5;75.75,16.75;347.25,83.5;0.5,171.75;79.25,249;145.5,68.75;261.25,306.25
45971;21.75,63.25;67.25,184.5;75.75,16.75;317.25,38.75;14.5,155.5;33.5,175.5;145.5,68.75;339.75,310.75
18155;53.5,47.75;101.25,160.75;170.25,21.5;222.75,105.75;1.75,171.75;33.5,175.5;145.5,68.75;338.25,310.5
15714;76,9.25;101.25,160.75;247.75,23;285,106;1.75,171.75;80.25,128.25;96.75,38;355.25,297.25
35510;5.75,18.75;101.25,160.75;247.75,23;334.25,178.25;20.5,248;59.75,93;170.5,110.75;340.25,312
2254;79,14;101.25,160.75;247.75,23;354,165.5;3.25,306.25;56.25,35.5;162.5,165.5;288,301.25
32848;39.5,9.25;56.5,242.25;223,62.75;281.5,251.75;6.25,310;51.75,140;162.5,165.5;288,301.25
23417;105.75,51.5;125.25,214;170.5,87.75;221.75,245.25;5.5,228.75;9.5,171.25;162.5,165.5;288,301.25
34162;51.75,57.75;125.25,214;208.75,92;232.5,211.25;10.75,142;18.25,119.75;162.5,165.5;353.5,278.75
36931;51.75,57.75;146.75,158.5;166.5,108.25;232.5,211.25;95.25,66.75;102,135.75;239.25,217.5;334.75,314.5
12728;116.75,35.5;168.75,97.75;208,176;226,302.5;23.25,125.25;87.25,115.75;239.25,217.5;334.75,314.5
40583;67.5,1.25;152.5,31.25;208,176;226,302.5;71.75,57.25;81,19.5;317,188.75;320.5,311
0;155.75,55.25;183.25,7;195.5,269.5;241.25,300;16.25,3.25;112.75,14.5;317,188.75;320.5,311
9717;81.75,43.75;165.75,96.75;260.75,273;272,244;57,93.5;66,97;317,188.75;320.5,311
36030;68,98.25;72.5,84;205.25,294.5;206.25,177.25;22,145;78.25,10.75;317,188.75;320.5,311
38800;90.25,94;128.25,31.5;147,224.5;175.25,143.5;12.75,136.75;55,42;317,188.75;320.5,311
2489;47.75,146;54.5,9.25;87.75,214;275.5,149;12.75,23.75;54.75,64;317,188.75;320.5,311
12675;58,177.5;64.25,58.25;155,250.5;327.25,241.5;12.75,23.75;54.75,64;283.25,176.25;315.5,249
14963;50.25,183.5;91.75,9.5;241.5,272.75;249.5,288;12.75,23.75;79.25,11.75;201.5,187.5;315.5,249
27675;120.5,123;150,10.5;210.75,260;249.5,288;11.75,92.25;151,7.75;187.75,97;315.5,249
26275;151.5,85.5;153,33.75;162.5,281.25;185.25,239.75;4.75,23;151,7.75;269,56.25;315.5,249
5298;46.25,46.25;53.25,46.75;123.5,186;145,309.75;4.75,23;151,7.75;246.75,95.5;328,135.5
19846;61,6;90.5,114.75;172.75,227;186,318.25;10.5,11;151,7.75;246.75,95.5;291.5,194.75
25537;6,7.25;160.5,126.5;172.75,227;281.25,317.5;102,47;140.75,31.25;226,158.5;291.5,194.75
27661;6,7.25;176,105.25;195.25,140.5;246.75,310;64.75,3.75;140.75,31.25;163.75,202.75;234.75,208.75
29375;76.5,9.25;176,105.25;289,186.5;345.75,317.5;13,40;140.75,31.25;186.5,173.25;310.5,164
2619;47.75,106.75;88.5,92.75;318.5,110.75;328.25,293.75;12.75,20.75;47.75,1.5;186.5,173.25;310.5,164
13282;47.75,106.75;144.75,151.75;219.5,44.5;324.25,271;16,4.5;32.25,13.75;87,157.25;310.5,164
34961;1,109.75;49,178.25;120.75,43.5;324.25,271;16,4.5;107,82.75;120.75,47.25;349.5,79.5
6395;7.5,140.75;13.5,118.25;81,67;334.25,275.75;16,4.5;68,108.5;85.25,106.25;349.5,79.5
35789;20.25,74;36.25,170.25;69.75,43.75;334.25,275.75;20.5,38.25;91.75,51.5;104,135.75;349.5,79.5
41999;71.75,181.5;76.25,130.75;111.75,127.5;334.25,275.75;4.25,170.75;12.25,17.75;19.75,55;349.5,79.5
30823;37.5,78.75;41,107.25;130.25,167;288.5,290.75;4.25,170.75;10.5,13.25;19.75,55;359.75,162.75
3189;6,158.25;10.5,8.75;130.25,167;288.5,290.75;24.75,197.25;136.5,42.75;145,77;354.5,204.25
24961;5.5,63.75;35.25,39.25;52.5,229;273.25,234.75;24.75,197.25;105.75,127.75;126.25,115;354.5,204.25
3769;5.25,32.25;135,75.75;149,260.75;254.75,271.25;22.25,217.5;105.75,127.75;126.25,115;323.5,310.25
47203;30.5,146.25;135,75.75;162.25,223.75;254.75,271.25;96.5,225.25;160.5,52.75;161.75,31.25;353.5,248.25
34146;36,242.5;48.5,9.25;74.5,281;150.25,259.5;74.75,134;161.75,31.25;209.25,46.25;353.5,248.25
35679;10.75,309;42.75,46.75;43.25,240.25;150.25,259.5;74.75,134;257.25,51.5;263.5,78.25;302.25,307.25
28902;12.75,229.25;49.75,123.5;58,175.5;102.75,313.25;16.5,156;144,79.25;263.5,78.25;302.25,307.25
3743;8.5,307.5;25.5,214;93.75,204;113,307.5;19.5,127.5;144,79.25;260.75,141.75;302.25,307.25
4231;8.5,307.5;15.75,242;112,294.5;117.75,269;9,14.75;63,77.5;260.75,141.75;294,281.25
43209;50.25,311.25;66.5,172.25;76.5,274.75;86.25,299.25;9,14.75;99.25,199;287,7.5;294,281.25
30576;5,284;10.25,144.25;86.25,299.25;133.75,255.5;75,57.5;121,307.75;254.5,34.25;294,281.25
49901;16,263;32.5,211.25;75,255;110.5,313;114.75,144.75;198.25,242.75;254.5,34.25;294,281.25
41990;13.25,317;32.5,211.25;115.25,291.5;159.25,318;114.75,144.75;150.25,303.25;246,58;283.25,259.75
46681;47.25,239.5;77.25,130;214,320;268.75,323;114.75,144.75;150.25,303.25;317.5,138.25;321.5,190.75
37708;44.25,243.25;69,141.75;174.25,306.25;293.75,319;114.75,144.75;150.25,303.25;263.5,177;270.75,132.25
15000;0.5,272.5;35.25,217;174.25,306.25;309.5,317.25;114.75,144.75;208,266.5;279.75,185;314.25,139.75
42594;0.5,272.5;4.25,214.5;174.25,306.25;309.75,288;194,100.5;269.25,211.25;299.75,115.75;312.75,161.75
26123;9.5,175.5;98.25,191;110,241.5;350.75,199.5;148.5,108.25;189.5,180.75;299.75,115.75;312.75,161.75
16073;26.25,182;51.5,175.25;59.5,202.25;335.25,132.5;59.75,113.5;153.5,162.75;299.75,115.75;312.75,161.75
25468;0.25,174.25;51.5,175.25;65.25,261;335.25,132.5;59.5,192.25;118,117.5;310,29.5;349.5,170
12084;7.75,154.25;17.5,123.25;106.75,239.25;357,170.25;61,163.5;65.5,202.75;310,29.5;349.5,170
46634;17.5,123.25;20.25,226.25;179,319;357,170.25;29.25,59.75;106,275;310,38;355.75,159
23241;19.25,43.25;36,315.25;162.25,322.25;357,161.25;19.25,70.5;106,275;310,38;355.75,159
45558;26,137.5;35.75,240.5;52.5,305.75;359.25,288.5;19.25,70.5;92.5,169.25;308.75,36.5;355.75,159
8410;18.25,241.5;25.75,138.5;36.5,278;303,309.5;19.25,70.5;120.25,292.5;238.25,16.75;355.75,159
28071;19.75,226.25;25.75,138.5;73.75,291.25;303,309.5;79.75,24.75;107,273.5;148.25,11.5;283,114.75
32031;54,219.5;86.5,177;88.75,273.5;229,282.5;79.75,24.75;121.5,324.25;148.25,11.5;299,86.5
45948;10,140.75;73.75,96;99.5,316.75;229,282.5;37,28;45,310.25;148.25,11.5;263.25,174.5
12608;43.25,234.75;47.5,46.75;49.25,308.25;166.25,204.25;9.5,13.25;124.5,259.25;148.25,11.5;263.25,174.5
42477;49.25,308.25;119.25,57.75;139,227.5;144.5,127.75;9.5,13.25;85.75,222.25;212.5,100.5;221.5,95.5
15444;36.25,239;125.5,124.5;170.25,239.75;174.5,85.5;9.5,13.25;85.75,222.25;204.75,57.25;235.25,11.5
10841;36.25,239;125.5,124.5;165.25,212.25;178.5,47.25;8.75,23.75;16.75,171.25;256.5,11.75;280.75,20.25
29493;51.75,295.5;55.25,65;141.5,263.5;281.75,15.75;8.75,23.75;16.75,171.25;167.5,36.5;229,9.75
5227;2,272;115,6;148,230;270.25,118.75;8.75,23.75;16.75,171.25;166,37;222.25,15
13308;11,262;115,6;165.75,311.25;218.75,36;18.5,10.25;25.5,284.5;64.75,40.25;222.25,15
24356;28.25,299.75;115,6;156.25,226.5;163.5,48.75;14,3.25;25.5,284.5;85.5,15.75;111,51
5880;1.25,291.25;52.5,17.75;53.25,149.75;77.5,147.75;38.25,35.75;54,235;85.5,15.75;111,51
23853;1.25,291.25;53.25,149.75;80.25,62.75;86,93.5;25,21.5;68,307.75;81.5,41.5;88.25,177
48404;54.5,227.75;80.25,62.75;82,176.25;87.75,213;25,21.5;53,307.5;57,86;99.75,281.5
35373;63,318.25;78.5,166.25;80.25,62.75;91.25,155.5;30.25,123.75;53,307.5;53.5,129.5;61.25,177.25
3091;30.75,284.75;78.5,166.25;80.25,62.75;162,126;25,198.25;30,201.75;81,20.75;100.75,123
45779;39,182.25;62.75,187.5;83.5,165.75;114.25,159.25;19,269;60,221;81,20.75;100.75,123
44489;94.25,190;130,100.75;143.75,158;146,261.5;19,269;60,221;132.75,20.5;159,141.75
20673;198.5,136.5;207.25,175.5;216.25,72.25;222,266.5;19,269;60,221;91.25,26;152,48
3905;204.75,62.75;219,244.75;243.25,81.25;245,269.5;19,269;60,221;171.25,96;255.75,12.25
47117;200.5,11.25;213.25,302.5;252.25,134.75;312.25,308;27.25,306;67,122.25;171.25,96;255.75,12.25
23926;181.5,37.25;213.25,302.5;252.25,134.75;365.5,262;29,216;107.75,40;160.25,68.25;168.25,15.25
28207;131,96.75;265.75,242.5;268.25,56;358.25,227.75;88,267.5;123.5,5.5;160.25,68.25;168.25,15.25
32841;59.5,33;289,138.25;351,20;353.5,319.5;26.75,202.75;124.25,6;160.25,68.25;168.25,15.25
21617;5,104.25;318.5,123.5;351,20;353,272.5;19.5,155;29.5,32.25;91.5,168.5;168.25,15.25
32295;35.75,191;202.5,189.5;242.5,75.5;246.25,259.25;19.5,155;29.5,32.25;158.75,197;277,37.25
5939;117.25,250.25;190.25,241.25;248,20.75;283.5,313;19.5,155;113.5,40.25;136.75,145.75;277,37.25
29091;22.75,302;259,294.5;262.75,61.75;350,288.5;19.5,155;33.25,29;191.75,181;277,37.25
24012;57.75,277.25;254.25,275.5;289.25,169;354.25,318;19.5,155;33.25,29;127.25,273.5;316.5,15.25
43357;111.5,312.5;254.25,275.5;306.25,209.25;358.75,298.25;19.5,155;26.5,33.5;48.75,247.5;291.5,8.75
32328;50.25,311.25;199,230;223.5,302.5;358.75,298.25;38.75,78.75;41.75,89.5;117.5,307.75;291.5,8.75
43875;40.75,241.75;164.5,211.75;177.25,237.25;326.25,321.75;67.5,29;94.25,109.75;117.5,307.75;291.5,8.75
6633;8,143.75;112.25,120.75;123.75,285.5;326.25,321.75;117.25,116;142,148.75;142.25,270.25;291.5,8.75
49203;27,210.5;126,40.25;215,318.5;326.25,321.75;91,53.75;145,112.25;149.75,319;291.5,8.75
41119;2.75,178.75;5.75,8.75;121.5,287;326.25,321.75;188.5,99;197,99.25;210.25,275;291.5,8.75
14711;2.25,177.75;42.75,46.25;114.75,317;326.25,321.75;212.5,105;218.75,220;270.5,247;291.5,8.75
36791;44.25,222.25;54,158.75;67.25,313;326.25,321.75;176.5,96.5;224.75,191;233.75,186;291.5,8.75
23952;44.25,222.25;54,158.75;90.5,321.5;294.5,209.5;107.75,201;160.5,278.75;197.5,309;278,113.5
37995;48.5,190;89,113.75;128.75,216.5;332.5,281.25;38.5,191;160.5,278.75;197.5,309;354.75,68
330;39.25,240.25;127.25,122;158.25,125.75;335.5,312.25;38.5,191;160.5,278.75;240.5,300.25;351.75,24.5
14138;19.5,177;43.5,144.25;107,112;262.5,241.25;38.5,191;206.25,271.75;320.25,314.5;351.75,24.5
24312;15.75,263.5;16.5,84.25;36,63.75;355,267;26.75,120.25;206.25,271.75;320.25,314.5;353.25,46
48952;9.5,178;51,7.5;118.25,19.25;355,267;26.75,120.25;219.25,247.5;262.25,222;300,18
38815;9.5,178;66.75,51.75;138,129;355,267;124.75,152.25;290,143.75;312.25,196.25;324,123.5
44476;15.25,263.5;66.75,51.75;174.5,197.5;338.5,313.5;141,68.75;299,169.5;324,123.5;347,187.25
43716;15.25,263.5;66.75,51.75;251.75,134.25;339.25,230.5;102,140.5;321.75,163;353,56.75;359.5,162.5
26924;15.25,263.5;66.75,51.75;290.25,111.75;317.75,239.75;59,152.25;352,69.25;354,48.5;355,214.25
31741;16,177.25;148.75,90.75;194.75,62.25;317.75,239.75;59,152.25;273.25,14;273.5,90.75;303.5,296.75
21711;17,146.75;148.75,90.75;224.5,127.5;309,290.25;59,152.25;232.5,26;243.5,85.25;270.5,236
19804;17,146.75;158,159.5;164.5,33.5;309,290.25;106.75,116.75;302,3.75;346.5,79.25;359.25,157.5
810;24.5,128;67.5,86.5;142.5,151.75;309,290.25;106.75,116.75;328,24.5;356.5,8;358.75,149.5
