begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
9818;24.5,72.75;44.5,50.25;66,230.25;309,290.25;56,33.5;227.5,16.5;258,12.75;358.75,149.5
4421;6.5,108;44.5,50.25;66,230.25;281.75,317.25;151.25,91.5;167.25,51;308.75,95;322.75,55.5
7133;9,140.75;70,17;123.5,251.75;281.75,317.25;151.25,91.5;251.25,16.25;255.25,15.25;272.5,76.75
31033;9,140.75;184,36.75;223.75,227.75;281.75,317.25;240.25,77.5;258,12.25;261.25,106;327.75,161.5
20674;71.75,193.5;289.5,71.75;346,225;367.25,313;240.25,77.5;263.75,16.75;288,138.5;327.75,161.5
21600;71.75,193.5;297.25,92.75;304.5,154.75;367.25,313;205.25,174.5;296.5,36.75;333.25,59;346.5,53.75
34791;71.75,193.5;274,24.25;304.5,154.75;367.25,313;253.75,222.75;349,79.25;353.5,43.5;356.5,80
49444;71.75,193.5;328.75,94;337.75,143.25;367.25,313;226,290.5;333.75,48;334.75,33.75;360,147
37887;82,177.25;307.75,56;314.25,210;362,231;165.5,242;333.75,48;354.5,14.5;360,147
23214;31.25,239.5;285.75,57.25;297.75,111.5;305.5,310.5;118.5,156.25;273.75,63.75;354.5,14.5;360,147
8001;100.75,317.5;285.75,57.25;297.75,111.5;305.5,310.5;111,224.75;231.5,157;341.5,45.75;354.5,56.25
12181;100.75,317.5;256.25,46.5;260.75,94.5;305.5,310.5;61.25,288.75;264.25,113.5;308.75,22.25;334.25,58.75
42740;75.25,233.75;253,131.75;256.25,46.5;305.5,310.5;145.75,272.25;273,133.5;308.75,16;311,15.5
10559;153,261;253,131.75;281.25,10.25;340.25,318.25;238.25,320.25;308.25,123.25;308.75,16;341.75,77.75
29956;86.5,181.5;252.75,155;281.25,10.25;302.5,302.75;229.25,212.75;302.25,113.5;308.75,16;325.5,123.5
26386;68.5,185;192.25,229.5;210.5,46;302.5,302.75;263,235.5;285.25,194;308.75,16;360.25,150.25
8167;82,229.75;192.25,229.5;272.25,120.5;297.75,207.5;285.25,194;335.75,259.5;353,65.75;356.5,163.5
42792;82,229.75;234.5,277.25;281.25,74.25;293.75,167;253.5,240;275.75,217.5;353,65.75;354,241.25
36178;15.75,229.5;201,309;335.75,80.5;350.75,229.75;275.75,217.5;279,286.75;353,65.75;354,241.25
18547;25.5,178;201,309;273.5,128.25;350.75,229.75;297.5,174.75;304,284.5;336.5,162;359.5,149
7917;25.5,178;250,283.5;259.75,35.25;350.75,229.75;222.75,125.75;250,231.75;289.25,143.75;316.5,199.25
4980;25.5,178;290.75,318.25;308.25,55;350.75,229.75;150.5,90.25;270.75,168.25;272,195;275.75,286.75
50410;25.5,178;290.75,318.25;295.5,53.75;352.5,231;221.5,139.25;236.5,62;283.25,120;353.25,299.25
27657;25.5,178;272.5,243.25;295.5,53.75;365.5,171.5;141.75,83.5;235.75,10.25;286.5,105;336.5,221.75
31297;112.25,120.25;279.75,166.5;302,41.5;365.5,171.5;128.25,19;264.25,20;271.75,88.75;336.5,221.75
10882;112.25,120.25;232.25,122;304.75,35;365.5,171.5;162.75,68.75;316.25,18;354.5,54.75;360.25,158.5
32329;137.25,128.25;141.25,96.75;269.75,18.5;329.75,218.5;162.75,68.75;253.5,10.25;321.75,20.75;360.25,158.5
32422;137.25,128.25;150.5,1.5;269.75,18.5;329.75,218.5;137.5,183;164,30.75;242.25,17.75;364,48.25
33911;140.25,224.5;164.75,16.25;352,7.75;352.75,260.75;147.75,272;164,30.75;242.25,17.75;325.5,95.5
32739;82.25,214.25;241.75,43.25;352,7.75;352.75,260.75;174.75,289.25;189.25,41.25;326.25,35;357,2.5
1459;139.75,255.5;241.75,43.25;298.5,6;352.75,260.75;121.5,199.5;261.75,15.25;337.75,79.5;352.25,20.25
22892;139.75,255.5;241.75,43.25;265.5,8;274.25,221;121.5,276.75;225.5,49.5;354,8.5;358,6.5
49129;28,299.25;264.75,93.25;269.25,30.5;338,152.75;121.5,276.75;129.25,77;269.75,49.5;358,6.5
25274;26,323.5;244.5,102.75;317.25,59.25;354.5,137;101.25,300.5;129.25,77;215.75,44;358,6.5
18877;84,317.5;244.5,102.75;277.5,13;357,96.25;69,265.75;129.25,77;311.75,37;337,8.25
17735;2.75,312.75;158,86.25;273.25,52.25;276,105;96.75,199;178.75,125.75;311.75,37;337,8.25
32002;19.5,308.5;167.25,187.5;232.75,38.75;244.75,22;56.75,97.25;178.75,125.75;311.75,37;324.25,5.75
22612;16.5,309;143,129;286.75,24.75;355.75,13.25;56.75,97.25;159.25,203.25;238.25,15.5;324.25,5.75
17156;34.75,275.25;88.25,213.25;252,57.25;320.5,41;24.5,8;159.25,203.25;170.25,7.5;324.25,5.75
42352;8.5,311;48.75,240.75;279,18;283.75,103;24.5,8;120.5,156.25;170.25,7.5;263.5,19.5
26254;80,263;90.5,248.75;279,18;283.75,103;65.25,9.75;209.75,96.5;238,4;260.5,100.75
6331;58.75,241.75;90.5,248.75;179,34.75;283.75,103;119.5,6;289,52;310.5,37.25;342.5,24.5
3916;58.75,241.75;68.25,309;179,34.75;311.75,13.75;161,51.75;312.75,160.75;327,27.75;331,138.25
4299;27.75,209;55,304;219,135.25;248,2;202.75,105.25;327,27.75;331,138.25;338,221.75
26365;27,156;55,304;158.75,28.25;201,47.25;127.25,19;327,27.75;360.25,164;361,277
31893;1.25,79.25;16.5,305.5;64.5,7.25;201,47.25;72,89.25;327,27.75;328.25,129;329.75,312.75
50377;1.25,79.25;16.5,305.5;65.25,43.5;290.75,5;126.75,157.75;213.25,68;330.25,148.5;338,311.5
31652;1.25,79.25;16.5,305.5;65.25,43.5;362.5,25.75;103.75,203;321.75,25.25;343,51.25;354,267.75
35642;1.25,79.25;102.25,284.5;131.5,46.75;362.5,25.75;110.25,295;272.75,49.25;295.5,4.25;357.25,155.75
6449;5,9.25;83.5,248.25;134.75,126.25;362.5,25.75;116.25,324.5;272.75,49.25;304.5,7.25;340.5,82.5
29788;22.25,63.75;49,226;59,120.25;362.5,25.75;116.25,324.5;261.5,49.5;327.25,25.5;352.75,17
1579;0.25,69.25;38,137.25;70.5,222.5;307.5,110.5;33.75,302;289.75,31.5;327.25,25.5;352.75,17
16936;12,176.25;35.5,193.25;75,142.25;269.75,164;33.75,302;290,115;312.5,34.75;352.75,17
13328;4.5,60;73,142;111.5,40.25;337,108;33.75,302;257.75,9.25;263.5,140;352.75,17
19696;14.5,143.75;74,85.5;118.25,52.25;353,7.25;36.75,321;257.75,9.25;263.5,140;329.75,8.75
22143;14.5,143.75;159.75,148.5;185,47.25;362.25,91.5;82.25,317;192.5,95.5;226.5,85.5;329.75,8.75
29979;64.75,147.75;199.75,91.75;219,22.75;285.25,101.5;82.25,317;168.25,88;185.75,3;329.75,8.75
27340;92.5,93.5;138.75,124.5;211.5,3.75;232.75,46.25;82.25,317;185.75,3;206.75,58.75;363.25,55.75
30039;35.5,64.75;165.5,142;211.5,3.75;232.75,46.25;26,292;292.5,23;297,58.25;330.75,148.5
27712;64.75,6.25;97.25,129.25;211.5,3.75;223,136.5;141.5,298.75;292.5,23;336,158.5;353.75,50.5
3198;12.25,9.75;130.75,27.25;149,34.25;296.25,73.5;41,255.75;228.25,71.25;336,158.5;353.75,50.5
3713;48.75,66.25;56,74.75;184,47.25;273.75,2.75;41,255.75;228.25,71.25;229,223.25;343.25,119.75
32322;48.75,66.25;136,129.25;163.5,142;273.75,2.75;23.75,306.75;286.75,102.25;294.75,303.75;366.25,78
41643;74,23.5;85.5,189;207,69.25;273.75,2.75;73.5,302.5;330,124.5;354.5,312.75;366.25,78
34679;74,23.5;83.75,240.75;141.5,125.75;332.25,55.5;9.5,188.25;352.25,183.75;358.75,278.5;366.25,78
46784;25.25,97.5;61,230.75;94.75,188;368.5,21.5;35.25,75.25;320.75,301.75;352.25,183.75;366.25,78
7529;31,239;38,258.25;40,316.25;368.5,21.5;98.25,40.25;185,277.75;310.75,139.75;366.25,78
23403;51,299.75;58,317.25;155.75,304.75;350.75,38;150.25,56.25;185,277.75;289.75,31.5;310.75,139.75
37267;71,322.25;77.5,317.25;240,259.5;284.75,105.25;150.25,56.25;185.25,200;270.25,15.5;310.75,139.75
243;71,322.25;77.5,317.25;240.5,214.75;243.25,199;61.5,15;276.25,207.75;280,118.5;309,185.25
18373;28.25,278.25;148,287.5;148.5,209;211.75,126.75;9.75,20;276.25,207.75;280,118.5;347.5,264
36540;66.75,298;76.25,299.25;115,226;116.75,159.25;59.25,68.5;280,118.5;310,180.75;347.5,264
11397;41.25,316.25;99,193.5;136,126.5;150.25,204.25;8.25,2.75;279.5,222.25;280,118.5;347.5,264
36604;68.25,308.5;72.25,97.5;146.75,129.75;185.25,270;8.25,2.75;199.75,226;265.5,65.75;347.5,264
47355;18.5,305.5;35.5,44.25;175.5,22.25;180,265.25;5.5,92.5;227.75,256.5;265.5,65.75;347.5,264
31014;40.5,296.5;45.25,32;129.75,27.25;180,265.25;85.5,105.75;164.75,201.75;222.5,39.25;347.5,264
39630;16.25,301.5;42.75,12;136.5,22.25;214,278.25;111.5,137.25;164.75,201.75;257.5,85.5;347.5,264
25070;15.5,311;15.75,25.25;47.75,62.25;214,278.25;157.75,96;242.5,196.5;257.5,85.5;276.75,233.5
10407;15.5,311;47.75,62.25;56.5,8.75;305.75,322;141.25,121.25;308.5,277.5;343.5,63;356,156.75
18520;15.5,311;34.5,65.75;56.5,8.75;305.75,322;152.75,116.5;341.75,279;353.25,25.75;359,149.75
6179;15.5,311;56.5,8.75;107.75,127.5;345.25,197;145.5,52.25;339.5,163;354,9.5;361,279.25
1483;74,306.5;90.5,26.5;91,114.25;329.25,67;174,38.5;328.25,161.5;354,9.5;361,279.25
3802;2.75,230.25;3,70.75;6.25,7.25;282.5,166;228.5,117;259.25,142.25;354,9.5;361,279.25
8559;2.75,230.25;32,80.25;105.25,45.5;282.5,166;287.75,218.75;300.25,15;315.25,136.25;344.5,225
16317;2.75,272.75;91.25,139.5;184.75,10.25;288.75,168.5;246.25,182.5;300.25,15;336,173;344.5,225
15001;25.25,189.75;56,175.25;203.25,18;246.25,180.5;246.25,182.5;277.5,34.75;282.5,254.75;336,173
21989;25.25,189.75;60.25,129.5;203.25,18;260.75,113.75;194.5,178.25;244,99;245,194;248.75,121.75
13160;95.75,214.5;145,126;264.75,27.5;364.25,122.5;112.25,197;178.75,86.5;245,194;248.75,121.75
29056;95.75,214.5;176.25,164;264.75,27.5;360.75,89.5;150.5,146.25;158.75,53.5;191,165.5;200.25,97.25
15078;146.25,241;156.5,158.5;265,2.75;300.75,54.25;78.5,154;116,35.75;191,165.5;200.25,97.25
5540;54.5,302.25;174.25,162;184.25,1.75;315.25,73;63.5,207.75;86.75,21;191,165.5;200.25,97.25
17309;8.75,267.25;80.75,177;184.25,1.75;315.25,73;23.25,284.75;68.75,9.75;237,168.75;242.75,189
14794;116.25,312.5;142,262;148,30;315.25,73;8.75,196.25;68.75,9.75;351.5,205;355,204.5
29377;71.5,286.5;162.5,281.25;190.75,13.5;268,113;63.5,211.5;145.75,32;351.5,205;355,204.5
11012;2.5,274;71.25,298.75;123.25,72.5;176.5,161.5;90,168;177,43.75;351.5,205;355,204.5
43379;65.25,295.5;109.5,311;114,168.25;123.25,72.5;140.25,120.5;154.25,42.5;304,197.75;355,204.5
12346;94.75,212.5;114.75,283.5;134.5,62.25;150,127.5;90,220.75;143.25,32;304,197.75;355,204.5
20861;78.25,147.5;82.75,248.25;122.25,120.75;138,97.75;107.5,273.25;122.25,19.25;304,197.75;355,204.5
42265;2,214.5;99,318.25;125.25,201.75;208.25,81.25;10,309.5;126.75,112.75;304,197.75;355,204.5
31610;2,214.5;139.25,241;175.25,270.75;271.5,167.25;44.75,318.75;126.75,112.75;338.25,192;356.5,290.25
29370;1.25,296.75;175.5,280.75;244.25,313.25;264.5,65.25;112.25,252.75;140.25,197.5;338.25,192;356.5,290.25
49731;49,248;120.25,278.5;264,225.75;267.75,32.5;112.25,252.75;140.25,197.5;365.5,265.25;369.5,212.25
2698;16.75,170.25;204.75,315.75;311.25,217;314.75,2.75;112.25,252.75;140.25,197.5;276.75,286.75;332.25,180.25
30327;82.5,187;202.25,261;311.25,217;314.75,2.75;61.75,309.5;78.5,276.75;257,292;262.5,107
20255;126,291.5;188.5,157;311.25,217;330.25,14.75;142,299.75;153.5,319.5;156.25,246.5;262.5,107
15791;24.5,279.25;126.75,147;289.25,111;305.75,71.25;142,299.75;160.25,319.5;208,276.5;262.5,107
19194;68.75,280.5;116.75,72;232,149;338.25,2.5;142,299.75;160.25,319.5;280.25,252;312.5,159
43842;12,240.5;148.5,15.75;244.75,177;324.75,22.75;141.5,246;145,300.5;280.25,252;312.5,159
23360;12,240.5;90.75,92.75;244.75,177;329.25,31;236.75,251.75;248.5,308.25;287.5,218.25;352.75,155.5
46916;38.75,298.5;90.75,92.75;252.75,190.5;329.25,31;238,241.75;286.75,311.25;311,184.75;312,163.25
1690;38.75,298.5;177,37.75;234.25,210.75;329.25,31;205,173.5;300,282;303.75,130;319.5,160.5
47123;38.75,298.5;177,37.75;286.75,138.25;329.25,31;137.75,199;329.5,205.5;331,199.5;359.25,149.5
342;48,214;237.25,14.25;286.75,138.25;329.25,31;247.5,195.5;272.75,306;330.75,95.25;355.25,55.5
37293;136.75,226.75;262.25,31;322,90.25;329.25,31;247.5,195.5;310.5,314.5;348.5,50.75;353.5,54.75
3447;105.25,163.25;276.75,128.25;300,114;337.75,104.5;244.75,309.75;261.75,258.25;348.5,50.75;353.5,54.75
33965;174.75,85.75;267.25,83;298.25,176.5;322.25,141.75;244.75,309.75;352.75,299.75;353.5,54.75;354.5,2
40127;267.25,104;276.75,148;315,140.25;325.75,241.25;244.75,309.75;303.75,243.5;353.5,54.75;357,10.5
663;268.5,128.25;271.25,165.25;286.25,75.25;307.5,110.5;193.5,214.5;268.5,245;353.5,54.75;357,10.5
25613;270.75,19;292.25,114;300.75,112.25;303,35.5;193.5,214.5;326.75,159;357,10.5;363.75,40.75
3304;226,80.5;251.5,30.75;285.5,101.5;318.75,38;193.5,214.5;313,211.25;342,81;357,10.5
24208;119.25,72;251.5,30.75;285.5,101.5;318.75,38;274.25,206.75;276.5,272.5;327.25,1.75;337.25,6.75
9251;47,12;290,111.5;294.75,112;363.5,84.75;207,229.25;235.25,309.75;327.25,1.75;337.25,6.75
25527;143,9.25;231.25,147.5;355.25,155.75;365.5,166.25;156.5,255.75;235.25,309.75;326.5,46.5;327.25,1.75
31225;149,8.25;211.5,52.5;237.25,203.5;319.25,111.5;166.5,237;192.25,277;326.5,46.5;327.25,1.75
28183;104.75,78;133.5,100.75;139,238.5;294,54.5;180.25,161;303.75,278;326.5,46.5;327.25,1.75
1174;102.5,7;133.5,100.75;135.25,184.75;294,54.5;188,100.5;212.75,264.5;230.75,50.25;315.25,25.25
29883;102.5,7;172,136;184.25,111.25;215,10;102.75,128.75;214.5,222.75;236.5,132.75;315.25,25.25
42404;53.25,36.25;121.5,229;126.5,123;197.25,113.25;102.75,128.75;194.5,307.75;236.5,132.75;281,38
27290;125.5,7.5;143.75,259.25;170.25,201.25;187.25,219.5;42.25,163.75;188,315.5;236.5,132.75;281,38
33841;123.5,49.75;130.5,245.25;156.75,228.25;163,218.75;74,207;148.5,318.25;236.5,132.75;281,38
16826;36.25,24.25;62.75,306.5;101.25,295.5;208.25,185.75;131.25,125.25;148.5,318.25;236.5,132.75;338.75,79.25
34810;39.25,17.25;162.25,308.5;220.5,243.75;226,283;118.75,106.75;148.5,318.25;236.5,132.75;323,32.25
32103;19.75,86;289.25,321.25;313.25,268.25;352.75,254.5;118.75,106.75;148.5,318.25;272,125.75;280.25,22.75
8074;2.25,141;179.5,265.5;208.5,311.25;364,284;118.75,106.75;148.5,318.25;231.25,190.75;297,22.5
39857;32,73;107,309.5;275.75,244.75;365.25,310;118.75,106.75;148.5,318.25;236.25,84.75;258.75,75.5
25715;32,73;90.5,249.25;275.75,244.75;359.25,288.5;102.75,33.25;155.25,317.5;279.5,174.5;313.25,162
14610;39.25,17.25;43.75,297.25;329.75,320.25;365.25,256;56.5,28;155.25,317.5;275.25,203.5;313.25,162
31947;62.75,92.5;93.5,294.75;360.75,289.5;366.75,320.25;56.5,28;155.25,317.5;182,165.75;196.25,174.5
37373;62.75,92.5;93.5,294.75;292.75,317.75;359.75,306;20.5,119.25;247.75,215;248.75,131.75;257.5,292.75
2800;91.75,84.75;93.5,294.75;297.75,249.25;304,242.25;60.25,4.75;257.5,292.75;332.5,177.5;336,200.5
17171;4,103.25;151.75,292.5;287.25,164.5;297.75,249.25;60.25,4.75;312.25,309.5;339,161.75;343.25,260
14867;4,103.25;151.75,292.5;302.25,62.5;353.5,164.5;103.25,35.5;245,320;310.75,84;358,173.5
16582;5.5,108;228.5,281.5;314.25,137.75;350,197.75;122.75,20.5;245,320;337.25,3.75;358,173.5
16349;5.5,108;277.5,222;337,225;351.75,98.25;143.75,88.25;145.25,301.75;337.25,3.75;342,181.5
47622;9.75,46;301.5,110.5;308.25,113.75;322,19.25;80.25,131;232,258.25;337.25,3.75;342,181.5
3788;9,109.5;252.25,9.75;301.5,110.5;308.25,113.75;15.25,218;261,162;295.5,36;347.25,255.75
44436;27,181.5;254.5,55.25;272,33.5;355.75,17.25;79,208.5;288.5,220.5;295.5,36;347.25,255.75
14927;100,114.5;312.25,97.25;353.5,7.75;358,97.75;168.75,224.5;222.75,323.5;295.5,36;347.25,255.75
2074;191.75,90.75;258.75,17.5;319.5,103.5;361.5,189.5;158,299.25;164,319.5;295.5,36;347.25,255.75
34995;117.75,33.25;184.5,9.75;298.5,35.25;361.75,228.25;158,299.25;164,319.5;260.25,22.25;317.25,210.25
21227;117.75,33.25;184.5,9.75;270.5,133.25;335,298.75;53.25,251.75;255.25,308.25;301.75,38;320.25,313.25
24133;138.5,156.25;221,17.5;309.75,120;368.25,321;11.25,308.5;178,303.75;301.75,38;320.25,313.25
46387;125.75,271.25;168.75,38.75;282.5,52;317.5,250;37.5,320;254.75,220;301.75,38;320.25,313.25
5507;125.75,271.25;230.25,136;237.5,113;287.75,168;31.5,198;320.25,313.25;357,2;357.25,175.5
27608;152.5,205.75;173.75,200.75;304.5,102.25;346,89;54,190.25;343.75,277.75;357,2;357.25,175.5
27354;152.5,205.75;173.75,200.75;311,23.75;356,129.75;5.25,310.5;311,197.75;342.25,65.5;353.75,80.5
12950;158.25,146.5;159.5,166.75;329,20.5;332.25,3.75;17.25,279;237,186;342.25,65.5;353.75,80.5
1623;155.25,227.75;196,97.25;342.75,160.25;360.75,42.75;17.25,279;201.25,74.25;298.5,17;353.75,80.5
41148;189.75,228.5;220.5,0.75;248.25,117.75;271,74.75;102.25,231.75;162.25,82.75;298.5,17;353.75,80.5
29279;160.25,223.75;183.5,23;268.25,77.5;341.25,9.25;102.25,231.75;193.75,0.75;204.25,41.75;353.75,80.5
45181;160.25,223.75;183.5,23;259.25,150;312.25,97.25;138.25,286.75;259,6.25;268,99;283.75,93.25
16769;160.25,223.75;183.5,23;293,129.25;306.5,100.25;35.25,283.5;210.25,6.5;227.75,48;287.25,194.5
15855;67.75,305;186,6.25;231,235.5;306.5,100.25;35.25,283.5;186.25,18;291.5,26.25;346.75,276.25
3545;67.75,305;91.5,11.75;289.75,295.5;294.25,169.5;105.5,318.25;152.5,7.75;291.5,26.25;357,287.75
13857;67.75,305;203.25,96.25;343.25,319.75;368,167.75;154.25,285.25;191,2.25;291.5,26.25;353.25,185.75
6429;21,223;270,164;271.25,250;283.5,142.5;154.25,285.25;191,2.25;298.75,110;334.25,321
10022;8.25,271.25;278,230;283.75,322.25;309.25,245;154.25,285.25;235.5,3.5;298.75,110;317.5,271.5
41870;49.75,183;289.75,312.25;293,250.5;326.25,269.75;128.75,195.75;174.5,11.25;298.75,110;317.5,271.5
30245;49.75,183;193.25,319.25;263,178.75;315.5,260;112.75,291.5;174.5,11.25;353.5,199;364,265.75
42983;152.25,118.5;193.25,319.25;315.5,260;355.25,164.75;108,202.5;192.5,84;268.75,283;359,279.5
6731;124,30.75;193.25,319.25;315.5,260;346.25,159.5;151.75,271.75;164.75,163.5;187.5,250;306.5,284.25
20802;91,86.25;166,279.25;225,236.25;254.25,210.5;164.75,163.5;167.5,254.5;168.5,317.25;306.5,284.25
40171;91,86.25;122.5,291.5;242,258.25;254.25,210.5;184.75,96;213.75,174.25;224,248;234.5,223.25
15386;65.75,7.5;67.75,291.5;268.75,288;363,151.5;91.5,47.5;137.5,97.75;224,248;234.5,223.25
18519;19.5,29.5;43.75,297.25;268.75,288;331.5,152.5;79.25,11;119,175.5;224,248;244.25,185
10034;11.25,124;181.25,317.75;269.75,301;354.75,241.75;26,118.75;90.25,65.75;224,248;244.25,185
49603;64.25,86;99.75,239.75;318.25,318.5;356,129;55.5,172.75;82.75,13;224,248;244.25,185
29271;179.25,113.25;182.75,320.75;318.25,318.5;356,129;107.5,274.25;108.75,79.25;157.75,302.25;161.25,79.75
590;60.25,134.75;173.75,318.5;318.25,318.5;356,129;33.75,277.5;35.25,146;262.75,293.75;290.75,51.25
21633;34,243.25;132.5,272.75;338.5,314.5;351.75,180.75;44.75,248;55.5,91.75;262.75,293.75;290.75,51.25
47454;10.25,310;31.25,307.75;322,189.5;357.25,296.75;9.5,245.5;97.5,153.75;262.75,293.75;290.75,51.25
15335;28.25,297;100,222.25;277.5,232.25;307.5,310.5;24,228.25;97.5,153.75;274,193.75;290.75,51.25
24473;100,222.25;100.5,303.25;241.5,313.5;277.5,232.25;15,222.5;205,176;238.5,86.25;335.75,2.75
14025;27.25,271.25;45.5,279.5;151.75,308.5;204.5,175.75;15,222.5;205,176;205.25,68;261.5,42.5
12038;94.5,298.25;139,226;157,243.75;293.25,103.75;17.75,148.5;183.25,91;205,176;261.5,42.5
13011;126,267.25;152.5,260.5;158.5,312.75;325,52;17.75,201.75;119.75,49.5;205,176;261.5,42.5
34433;17.5,304.5;82.5,175.75;152.5,260.5;261.5,138;34.5,177.5;72,19.5;205,176;258,6.25
42255;27.25,182;69,222.25;79.5,229.25;319,113.75;3.5,92;26.5,29;205,176;258,6.25
33061;68,153.5;69,222.25;79.5,229.25;246.75,47;10.75,43.75;56,11.5;183,129.5;355,10.5
46728;70,22.5;79.5,102.75;79.5,229.25;195.5,38.75;7,2.75;56,11.5;235.5,41;271,28
4587;2.25,76;55.25,55.25;107.75,213;123.5,87;7,2.75;56,11.5;174.5,28.5;247,11.5
48461;14.5,7.25;29,102.25;31.25,184;161,181.5;16,4.5;22.25,107.5;174.5,28.5;247,11.5
49311;50.5,44.25;71,185;71.5,147.75;163,297.75;16,4.5;71.25,215;174.5,28.5;248.5,5.75
33334;5,4.25;30.25,306;33.75,101;60,318.25;16,4.5;31.25,277;174.5,28.5;232,17.5
37113;27,68;33.25,114.25;36.5,189.75;99,188.25;16,4.5;31.25,277;147.25,52.25;326.25,160.25
4047;2.75,69.25;29.5,118.25;42,122.5;62.5,118.75;16,4.5;31.25,277;174.75,10;352,138.75
3049;13,8.75;50.25,9;57.25,58.25;60.75,209.25;16,4.5;18.5,227.5;174.75,10;331.25,160.5
3346;45,106;62.25,26;122.5,122;156.75,223.25;16,4.5;144,203.75;174.75,10;361.75,210.75
28874;45,106;69.75,32;101.5,252.5;184.75,125.25;16,4.5;246.25,164.75;252,48.75;265.5,245.25
33042;3,23;25.5,63.75;103,255.5;184.75,125.25;16,4.5;227.75,184;281.75,105;303.5,195.25
46767;3,52.25;5.25,35.75;103,255.5;182.25,73.5;16,4.5;239,275;263.75,79.25;271,89
50409;5.25,35.75;87.25,64;125.75,271.75;143.25,1.75;16,4.5;160.75,299;182,8.5;318.75,150.75
2049;77.5,97.5;89,79.5;125.75,271.75;143.25,1.75;95.75,118;149.75,303.5;183.25,95.25;202,183.5
5051;4.5,5.25;14,33.25;125.75,271.75;185.25,53.75;17.75,149.75;76.25,248.5;161.5,92.25;202,183.5
30377;4.5,5.25;77,58.25;82.75,193.5;185.25,53.75;9,128.75;65.25,174.75;84,168.5;118.5,157.25
9434;125.25,32.5;131.25,25.75;163,293.25;221.5,131.25;9,128.75;14.75,215.25;84,168.5;138.25,123.75
10404;160.25,82;169,20.5;181.5,249;185.5,104.75;9,128.75;21.25,213.75;58.5,296.5;138.25,123.75
15493;131,97.75;167,16.75;173,138.75;246.25,107.75;15,11;37.75,118.25;58.5,296.5;138.25,123.75
26711;116.75,33.5;179.75,110.25;187,50.25;217.5,6.25;15,11;47.75,174.25;98.25,282.25;138.25,123.75
16744;31.25,109.75;67.25,58.25;102.25,59.75;214,4;9.75,10;47.75,174.25;128.25,223.25;138.25,123.75
1504;7.5,45.25;31.25,109.75;79.5,9.25;339.25,48.5;32.25,88;47.75,174.25;80,284.25;122.25,158.5
31142;9.75,140.25;120,42.25;194,50.5;352.5,17.25;34,44;47.75,174.25;54,259;122.25,158.5
22084;17,261.5;113,36.25;323,92.75;366.5,146.25;6.25,137.75;34,44;36.75,292.5;122.25,158.5
15478;15,154.25;26.5,67.5;342,112.25;343.75,24.25;6.25,137.75;8.5,31;36.75,292.5;161.25,48.25
6048;50,231.25;111.5,41;342,112.25;343.75,24.25;17.25,213.75;64.25,8.5;73,296.75;189.5,1.25
28833;33.75,234.25;58.25,5.75;314.25,92.5;343.75,24.25;17.25,213.75;108.5,12;155.75,289.25;263.75,24.5
1035;48.5,226.25;149,4;278,23.75;344,16;17.25,213.75;85.5,24.75;155.75,289.25;192.25,11.25
43831;125.25,291.5;214.5,79;252.75,48.25;290.75,2.5;17.25,213.75;24.75,33.5;79.25,278.75;192.25,11.25
48751;135.5,226.25;156.75,158.25;158.75,89.75;227,56.25;17.25,213.75;26.5,45.25;39.5,293;192.25,11.25
10990;85.5,142.75;107,90.5;121.25,10.75;154.75,7.75;17.25,213.75;54.75,35.75;74.25,264.25;192.25,11.25
1327;125.5,259;126,186.75;179,48;189.75,6.75;17.25,213.75;83.25,118.75;113.5,195.75;192.25,11.25
31267;37.25,315.75;69.25,126.75;104.25,8;109,114.5;23.75,308;83.25,118.75;128.5,307.75;192.25,11.25
24246;0.25,201;23.25,152.75;85.25,148.75;182.25,231.75;23.75,308;83.25,118.75;236,308.75;320.25,51.25
48340;18.5,283.25;121.75,205;152.25,137.25;244,174.5;12.75,286.25;116,72.5;236,308.75;320.25,51.25
18150;32,281;55.5,239.75;147.25,108.5;173.75,232.75;12.75,286.25;181.5,37.25;236,308.75;345.5,32
7821;54.75,318.5;55.5,239.75;82.75,130;186.75,230;12.75,286.25;213.5,6;230.5,248.25;363.25,45.5
10342;18.5,283.25;36.25,223.75;52.25,56.5;186.75,230;31.25,188;238.75,114.75;239.5,293.5;363.25,45.5
42381;17,177.5;142.25,124.5;145.25,137;164,164;31.25,188;220,114.25;227.25,279;363.25,45.5
