begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
50432;1,141;132,7.5;177.25,42.75;232.5,50.25;31.25,188;220,114.25;345.25,269.75;367.25,82
46835;61.5,157.75;65.5,24.25;138.25,147.5;320.25,19;31.25,188;220,114.25;335,310;356,7
3608;40.25,221.75;49.25,1.5;115.25,123.75;369.25,25;31.25,188;270,144;298.25,306.5;356,7
14103;40.25,221.75;103.25,18.5;115.25,123.75;313.75,6.25;143.5,236.75;148.75,225;188,214.75;200.25,40.25
34451;48.75,293.5;110.75,17.25;129.5,213;362.5,32;148.75,225;165.25,241.5;188,214.75;208.75,98
33027;111.5,317;138.25,127.75;138.75,309;337.75,104.5;148.75,225;168.25,300.75;188,214.75;190.5,30.5
3220;9.75,310.5;60.5,243;230,236.75;266.75,17.5;10.5,228.25;82.25,285.75;188,214.75;190.5,30.5
452;4,232.75;44.5,124;283.25,143.25;351.75,95.75;4.5,239.75;55.5,310.5;188,214.75;190.5,30.5
37249;8.5,158;64.5,1.75;331.75,179.25;348.5,166.5;13.75,201.75;55.5,310.5;188,214.75;214.75,11.5
14013;50.75,161.25;181.5,49.25;340.75,256.75;342.25,279;55.5,310.5;74.25,181.75;92,191;214.75,11.5
36663;50.75,161.25;179,105;283.5,319;298.5,317.5;60,316.25;87.5,104.75;92,191;98.75,20
10042;70.75,44.5;132,19.25;216.5,301.5;342.25,315;60,316.25;98.75,20;152,243.75;163.5,90.25
28366;122,53;125.25,30.5;166.75,261;273.5,294;41.5,319.75;108.5,41.25;152,243.75;163.5,90.25
17836;50.25,9;75.5,58.5;114.75,317.5;340.25,228.75;41.5,319.75;151.25,7.75;152,243.75;227.5,133.25
4462;8.25,85;39.75,121.75;95.25,229.75;327.25,312.25;41.5,319.75;151.25,7.75;200,319.75;228.5,116.5
12655;7.25,144.75;12.75,169.75;73.5,176;283,320.5;30.25,310;104.75,112.25;200,319.75;228.5,116.5
30239;12.75,169.75;37.75,123.75;73.5,176;366.25,321.5;87.75,225.25;91.25,64.75;93.5,280.75;309.75,210.25
10579;15.5,189.75;37.75,123.75;71,307.75;366.25,321.5;19.5,129;76.5,102;82.25,286;318.5,312
11222;25.5,137.5;68.75,28.75;110.5,315;347.5,318.75;19.5,129;57.25,111.75;80.75,315;318.5,312
21857;16.5,128;99.75,132.25;110.5,315;347.5,318.75;33.5,146.25;72.25,242;88.5,281.5;274,267.75
47401;7,173;35.5,15.25;110.5,315;351.75,319.25;42.5,179;44.5,306.75;72.25,242;313.25,150.75
45344;43.25,62.25;45.5,9.25;110.5,315;351.25,228;3.5,55;31.5,311;72.25,242;355.75,164.75
48057;23.5,42.25;45.5,9.25;110.5,315;261,180.5;15,141;30.5,206.25;97.75,260.75;296.25,277.75
39960;23.5,42.25;30.25,15.25;110.5,315;317.25,64.75;9,141.75;10.5,307;172,163.5;352,290.25
21355;47,101.25;76,10.25;216.25,319.25;301.25,139.75;9,141.75;10.5,307;157.5,66.75;286.75,287.25
6927;0.5,189.25;2,7.75;226.25,313.25;352.75,42;9,141.75;10.5,307;116.75,125.75;258,263.25
44105;0.5,189.25;2,7.75;209.25,239.25;295,54.5;3.75,142;74.5,255.25;114.5,229.5;352.75,197.25
4155;4.5,286.5;10.25,124;270.75,166;341.25,19.25;3.75,142;74.5,255.25;187,287.5;267.5,170.5
1024;4.5,286.5;136,96.75;273.25,167;341.25,19.25;119.75,104.75;151.25,238.5;278.75,288.25;314.25,132
28860;4.5,286.5;25.75,62.25;273.25,167;326.5,27.5;29.5,179;41,265;288.25,218;336,26.5
16001;4.5,286.5;49.25,58;251.5,116.5;326.5,27.5;6,241.25;10.25,292;309.75,196.75;352.75,68.75
145;8.5,284;74.5,176.5;309,115.5;331.5,138.5;6,241.25;67.75,290.25;315,312.75;352.75,68.75
3903;27.5,153.25;153.5,266.75;295.25,54.25;356.5,177.25;6,241.25;78.75,296;315,312.75;352,66.25
665;115.5,163.25;144,208.25;276.75,34.5;354.75,213.25;11.25,308.5;14.5,282;315,312.75;352,66.25
25609;71,177;109,316.5;276.75,34.5;327.25,210.5;11.25,308.5;67.25,298.5;328.25,321;351.75,170
20598;26.75,306;135.5,224.25;161.5,101.75;309.5,110.5;111.5,260.75;168,314.5;328.25,321;351.75,170
26889;26.25,231;67,294.5;84,141.5;359.25,94.25;44,310.25;78,284.75;328.25,321;351.75,170
17276;26.25,231;117.75,304.5;128.75,215.75;366.25,72.25;44,310.25;156,319;353,306.25;353.75,226.75
36436;91.75,311.75;155,224.5;155,243.75;366.25,72.25;41,255.75;156,319;322.5,312;326.5,131.5
13845;149.5,305.5;173.75,271.5;199,323;326,93.25;25.75,293;92,297.5;322.5,312;326.5,131.5
1804;98.5,318.5;218,270;264,309.75;353.5,13.25;25.75,293;153.75,221;281.5,323.5;326.5,131.5
19034;9,241.5;91.5,274.25;210.5,309.75;276.25,32.5;25.75,293;153.75,221;280.5,293.25;363.25,78.25
22145;45.25,202.5;99.25,315.75;210.5,309.75;276.25,32.5;40,309.75;191,223.75;269.75,284.25;330.25,51.75
3514;1,104.75;100.5,283.75;210.5,309.75;276.25,32.5;123,308;170.5,196;302.25,249.25;308.75,52.75
35446;118,34;135,238.25;230,236.5;364.75,69.25;123,308;170.5,196;347.75,182.25;355.25,149
25047;179.5,46.5;232.75,202.5;313,256.25;334.5,22;123,308;231,115.5;347.75,182.25;359.75,167
14124;110,90;221.5,185;354.25,320.25;371.75,51.25;107,307.75;114.75,112.25;347.75,182.25;359.75,167
2246;110,90;130,189.25;354.25,320.25;365,25.25;75.5,190.5;186.5,172.75;340,161.75;361.75,80.75
34746;6,173.25;56.5,238.5;280.75,263;369.75,30.75;157,116;206.75,285.25;340,161.75;361.75,80.75
48612;6,173.25;60,240.75;228.25,313.25;369.75,30.75;121.25,209.25;299,304;311.25,221.5;360.25,175
27499;10,250;11.25,215;159.25,303.5;325.25,17.75;61,190.75;219,272;311.25,221.5;360.25,175
1762;10,250;43.5,125;117.75,250.75;192.25,10;140.25,153.25;215.5,182.25;229.25,264;360.25,175
10428;36.25,199.75;43.5,125;83.5,297.25;140.5,12;97.75,236.75;169.5,301.75;176.25,296;360.25,175
34186;146.5,223.75;150.75,206;200.5,310;210.5,24.5;123.5,307.75;138.25,178.75;176.25,296;360.25,175
42993;30.25,295;150.75,206;200.5,310;265,30.75;47,307.25;69.5,152.5;149,190.75;352,301.75
41727;31.25,183.5;131.75,286.75;210,203.5;353,11.75;61.75,309.25;71,81;149,190.75;352,301.75
12952;35.75,239;52,219.5;255.75,267.25;353,11.75;61.75,309.25;122.75,19.5;192.5,162.5;265.75,322.25
47070;26,274.5;60.5,136;310.5,318.25;353,11.75;61.75,309.25;82,102.75;282.5,99.25;311.75,312.5
25712;8.75,309.5;53.5,67.5;310.5,318.25;353,11.75;9,228.75;59.75,40.25;310.25,210.25;352.5,302.25
21404;88.25,299.25;195,84.25;289.5,318.5;294.25,8;9,228.75;49.75,87.5;207,231.25;352.5,302.25
18306;13.25,295;195,84.25;279.75,255.5;321.75,18;9,228.75;87.25,20;131.5,282.75;354.5,294.25
16261;95.5,300.5;130.75,20.25;211,198.5;321.75,18;5.25,194.25;17.25,10;107.75,292.5;354.5,294.25
9732;17.75,309;124.5,51.5;160.25,141;213.5,105.75;5.25,194.25;12.5,12.75;126.75,275.25;354.5,294.25
8513;83,300.5;189.75,151.75;209.75,40.75;245.25,178.25;5.25,194.25;12.5,12.75;239.25,213.5;270.75,306.5
49621;96.75,317;151.25,61.25;177,35.75;347.75,215.5;5.25,194.25;75,28.5;167,149.25;270.75,306.5
39921;10.75,287;75.5,11.25;240,28.75;311.25,321;84.25,199.25;130.25,19.25;167,149.25;270.75,306.5
28551;18.25,309.5;75.5,11.25;240,28.75;291.25,322.75;69.5,79.75;82.5,17;268.75,105;282.5,286.75
29126;56.5,218;75.5,11.25;263.75,88;291.25,322.75;7.5,49;75.5,20.5;333,4.25;344.25,279.5
45982;44.25,314;45,68.75;150.5,124.25;248.5,249;106.25,15.75;109.25,38.5;333,4.25;344.25,279.5
12879;0.75,293.25;19.5,176.75;146.75,184;346.75,266.25;106.25,15.75;109.25,38.5;252,9;261.25,269.75
22395;18.5,240.5;19.5,176.75;240.25,270.5;255.75,321.5;87.75,20;109.25,38.5;320,123.5;320.5,312.5
42832;5.75,295;164.5,148;264.75,311;307.75,322;87.75,20;109.25,38.5;259,21.25;309.25,251.75
22683;2.5,279.5;183.75,238.25;246.5,286.75;251.5,301;8.5,3.25;109.25,38.5;259,21.25;353.5,268.25
17098;62.25,250;158.25,318.25;209,260;209.75,236;8.5,3.25;185.25,39.75;261.25,42;353.5,268.25
49962;3.75,285.75;197.75,320;234.75,188;274.5,149.5;8.5,3.25;207.25,86.75;222.25,21;353.5,268.25
16562;14.5,309;248.25,299.5;274.5,149.5;300.75,232.25;8.5,3.25;186.5,173.75;235,50.5;323,320.75
31201;116.75,269;139.75,319.5;193.25,174.5;360.75,276.75;8.5,3.25;208.25,99.5;265.5,4.75;323,320.75
44109;35.75,302;164.75,282.75;168.5,161.5;360.75,304.5;109,53.5;131.75,23.25;265.5,4.75;323,320.75
38626;2.5,256.5;30.25,316;45,96;360.75,304.5;27.75,119.25;201,53.75;208.25,120.5;323,320.75
8737;51,284.25;87.5,320.75;91.5,141.25;335.75,258.75;12.25,173.25;201,53.75;208.25,120.5;327.25,309.75
28236;44.5,303.5;59.5,230.75;128.75,41.5;344.5,311.25;53.5,187;171.25,162.75;201,53.75;327.25,309.75
41735;44.5,303.5;59.5,230.75;65.75,75.25;361.75,293.75;33.25,251.5;160,157;265,82.5;303.5,291.25
4883;164.5,298.5;174.5,311.75;185,6.25;224.75,265.5;106.25,281.75;160,157;265,82.5;303.5,291.25
43149;114.25,308;174.5,311.75;185,6.25;264.5,180.5;150.25,272.75;209.5,175.25;268.25,112;276.5,310.5
38919;112.75,221.5;121.75,260.75;192.5,38.75;246.5,307.5;176,300.75;209.5,175.25;272.25,110;276.5,310.5
5108;13,177;56,201.25;312,25;356.5,298;152.5,291.25;194,182.5;272.25,110;276.5,310.5
49708;90.25,158.5;121.5,228.5;312,25;352,257;152.5,291.25;178.25,237.75;325,3.25;328.25,199.5
15037;120.5,265;127,243.75;317.75,3.25;335.25,298.75;151.75,171.5;162,317.5;325,3.25;328.25,199.5
38632;63.75,304;99,207.5;335.75,81;348.75,320.75;99,237.25;162,317.5;277,11.75;328.25,199.5
33785;26.75,304.5;30.75,281;227.75,22.25;348.75,320.75;5,310.25;215,300;228,18.5;328.25,199.5
3518;48,294.5;50,216.5;218,129.75;322.75,307.5;5,310.25;215,300;262.25,143.75;350,160.25
8487;48,294.5;50,216.5;213.75,39;328.75,186.5;36,321;167.5,303.75;169.75,186.5;271.75,234.25
48249;43.5,301.5;50,216.5;213.75,39;363,304.5;31.25,251.75;57.75,270.75;96.25,232.75;261.25,293.75
1036;43.5,301.5;72,175.25;183.5,49.75;363,304.5;38,141;71.5,222;72,266.75;299,306.5
20010;103.75,231.25;132.5,271.75;166.5,52.25;367,193.25;61.25,95.75;72,266.75;83.5,221.75;299,306.5
40947;52.5,137.25;61.75,293.5;166,106.75;360.25,242.5;3.5,55;52.25,307.5;83.5,221.75;299,306.5
39260;13.5,177.75;119.5,323.25;210.25,58;321,279;3.5,55;6.25,309.75;63.25,162;299,306.5
9756;7.5,62.25;76.5,222.5;123.75,123.75;367.75,312.25;3.5,55;15.25,284.25;63.25,162;324,319.25
10277;0.5,141;50.25,234.25;86.5,63.75;328.75,319;3.5,55;15.25,284.25;103.5,137.25;334.75,320
20711;13,31.25;106.25,281.5;126,3.25;201,308;3.5,55;13.25,321;222,131.5;334.75,320
31984;0.75,70.5;31.75,238.5;178,36.25;180.25,318.75;3.5,55;12.5,272.5;222,131.5;355.5,295.25
43712;27,30.5;74.25,166;131.5,4.25;154.25,204.75;3.5,55;31,177.75;222,131.5;239.75,255.75
27999;2.25,27.25;9.25,142.25;115.75,36.25;154.25,204.75;112.25,38.25;121.25,163;222,131.5;312,309
20418;39.25,20.5;51.25,45.25;55.25,61.75;76.75,109.75;112.25,38.25;121.25,163;257.5,223;352.5,297.75
38131;4.5,20;13,4.75;55.25,61.75;146,126.25;121.25,163;123.5,78;326.5,312;330,163.25
42060;83.75,110.25;119.75,7.5;174,59.25;214.75,0.75;91.25,51.5;125.75,19.75;326.5,312;330,163.25
48313;80.25,243.5;88.25,92.25;104.5,14.5;135.75,89.5;144.25,29.5;156.5,31.25;326.5,312;330,163.25
20538;1.75,301.75;42,137.5;220,8.5;260.25,154.25;126.75,21.25;156.5,31.25;326.5,312;358,150.25
40267;16.75,264;35.25,230.25;211,37.5;327,119.25;98,11;156.5,31.25;226,315.25;358,150.25
29403;70.75,304.5;83,187;119,53.75;277.75,74;60,92.75;156.5,31.25;227,313.75;358,150.25
24054;26.75,241.5;32.25,210.5;186,37;217.25,0.75;98.5,171;156.5,31.25;245.75,288.25;358,150.25
5267;30,137.5;31.75,296.25;230.5,36;265.75,92.75;106,282.75;156.5,31.25;195.25,227.5;358,150.25
45884;30,137.5;31.75,296.25;269.25,70.75;272.25,169;19.25,311.25;52,28;264.5,141.75;323.75,62
40678;7,63.25;31.75,296.25;353,129;365.75,69.25;0.75,230.25;149.5,7.75;158.5,55.75;323.75,62
33431;6.5,26;133.25,213;279.5,18.5;366.5,194;9.75,150.25;101.25,33.75;158.5,55.75;323.75,62
24673;6.5,26;133.25,213;325.5,31.5;330.5,152.25;5.25,34.75;22.5,51.25;231,19.5;322.5,82.25
43817;70.5,122.25;231,188.75;338.75,24;343.25,74.5;19.25,19.5;52.25,6.25;231,19.5;322.5,82.25
8758;72,177.5;301.5,116;324.25,152.5;328.75,65.5;7.5,40.75;52.25,6.25;231,19.5;357.25,8
27425;72,177.5;285.75,165.75;302,148.25;328.75,65.5;21,0.5;70.75,12.75;286.25,101.75;323.75,2.75
3656;32.5,299;252.75,295.75;334.75,151.5;339.25,141.25;74.75,113.25;134.25,72.25;286.25,101.75;323.75,2.75
8291;42.75,258;252.75,295.75;339.25,141.25;353.5,186.75;114.5,140.5;230.75,49.75;242.25,15;259.5,76.5
33428;42.75,258;252.75,295.75;339.25,141.25;364,170.5;174.25,89.5;174.75,29.75;175.5,36.5;176.25,107.25
17443;42.75,258;161,291.75;339.25,141.25;354.25,289;77.75,131;90.25,72.75;125.25,74;212,189.25
375;142.5,303;143.5,266.5;317.75,140.75;360.25,297.75;6.25,138.25;90.25,72.75;125.25,74;229,151
32828;202.5,267.25;235.25,252;315.5,76.75;340,300.25;6.25,138.25;64.5,56.75;91,19.5;229,151
11545;118.75,278.5;305.5,286.5;337.5,49.75;354.75,313.25;6.25,138.25;91.5,88.25;140.25,29.75;229,151
20874;165.25,266;305.5,286.5;339,44.75;354.75,313.25;6,172.25;10,129.25;107,98;169,53.25
36605;203,230;277.75,165.75;344.75,24.25;354.75,313.25;5.75,24.25;6,172.25;90.75,20;94.75,51.75
35168;164.75,278.75;220,40.25;277.75,15.75;354.75,313.25;5.75,24.25;16,206.75;51.25,141;68.25,8.75
22107;62,295.5;192.5,156;308.75,52.5;368.5,193;16.75,14;22.75,210.25;51.25,141;68.25,8.75
34731;9.25,294;241,156.75;306.75,53.75;351.5,229;16.75,14;22.75,210.25;93.75,36;163.5,53.25
26010;66,306.25;195.75,174.5;202.5,176.25;211.5,293.75;4.75,95.75;22.75,210.25;123.75,21.25;163.5,53.25
32821;116.25,317.5;122.75,58;258.5,276;346.75,288;9.75,112.25;22.75,210.25;123.75,21.25;163.5,53.25
24697;31,273.75;54.75,170.25;258.5,276;365.75,314.25;12.75,23.25;20.75,310;123.75,21.25;146,88.75
11525;54.75,170.25;136.75,292.5;290,127.75;294,165.5;13.75,69.25;79.75,314;100.75,39;146,88.75
7377;117,138.5;250.5,311.5;313.25,20;355.75,80.75;13.75,69.25;22.75,288.75;56,41.5;146,88.75
27092;254.5,226.5;283.5,322.75;292,111;313.25,120.5;14,18;22.75,288.75;67.5,32.5;146,88.75
32551;183.25,272.25;288.75,245.25;350.25,103.75;357,136.5;14,18;22.75,288.75;38.75,89;137.5,145.25
22823;267.25,255.75;280.75,173;337.5,19.5;353.25,32.5;14,18;22.75,288.75;111.25,113.25;118.5,39
4692;265,180;334,214.25;335.75,18.25;365.75,41.25;14,18;70.5,283;113.5,113;118.5,39
35030;265,180;277,249.5;358.5,130;360,39.5;14,18;141.5,299.25;152.5,224.5;189.5,173.25
24204;301.25,134.25;319.5,278;324.75,123;350.5,13.25;8,69.5;141.5,299.25;152.5,224.5;227.25,231.25
31602;235.75,74.5;291,320.75;332.75,38;333.5,30.5;8,69.5;141.5,299.25;187.5,232.75;195.25,237.5
44518;235.75,74.5;280.75,299;311.5,53.5;321,58.5;8,69.5;235.5,275.5;269.25,219.25;274.75,217
19064;168.5,21.5;280.75,299;299,111.75;355.5,152.25;8,69.5;113.25,275.5;230.25,247.25;238,316.5
26714;102.75,33;290.75,318.5;299,111.75;361.5,228.25;3.25,3.75;158,319;230.25,247.25;237.25,316.75
20163;182.5,47.25;267.25,321.75;269,19.5;301,207.5;48.75,77.25;125.75,198.75;158,319;237.25,316.75
18476;182.5,47.25;199.5,265.25;298.5,2;301,207.5;88.25,30.5;209.75,276.5;244.5,291.25;362.5,265.75
5389;112.75,112.5;207.5,179;298.5,2;301,207.5;40,53;305.75,294;319.5,310.75;341.75,277.25
40538;112.75,112.5;235.25,230;298.5,2;360.25,295.75;158.25,30.25;314.25,163.5;339.25,320;353.5,203.25
23987;112.75,112.5;239,292.25;298.5,2;345,198.25;162,48.5;284.75,42;353,309.75;358.5,164.75
14644;112.75,112.5;203.5,308.25;243.75,4.5;338,313.5;162,48.5;240.25,131.75;311,238.25;339.5,205.25
44391;85.5,119.5;110,309.5;243.75,4.5;338,313.5;208.5,97.25;314.5,163.25;320,145.75;348.75,277.5
5508;85.5,119.5;110,309.5;244.25,4.25;365.75,318.75;218.25,62;229.25,183.5;305,26.5;331.25,312.75
27864;10.25,9.25;49.75,306.75;272,1;340.75,229.75;213.5,5.75;229.25,183.5;288.25,91.25;331.25,312.75
22186;13,42.75;49.75,306.75;155.5,33.5;354.5,184.25;173.75,8.5;176.75,269.5;257,173.75;331.25,312.75
9039;11.25,144.75;49.75,306.75;93,149.5;222.5,184;170.75,96;194.25,316.75;224.5,274;331.25,312.75
33477;5.25,63.25;82.5,298.5;95,65;254.75,285.5;170.75,96;194.25,316.75;321.25,309.75;321.5,311.5
6209;14,32.75;55.5,242.5;84.75,37.75;219.25,252.5;170.75,96;194.25,316.75;289.25,299.25;355.75,266.25
12718;29.25,120.75;43.5,139.25;81.75,168.75;304.75,302.75;56.5,101.5;69.5,318.75;289.25,299.25;355.75,266.25
18388;12,153.75;49.5,99.75;81.75,168.75;351,307;14.75,201.75;69.5,318.75;262.25,215.25;318.75,314
8176;12,153.75;113.75,53.25;115,89;351,307;19.75,291.5;48.25,252;257,309.75;322.5,311.25
33200;25,62.75;119.5,187;165,147.5;298.25,256;3,295.75;87,302.75;257,309.75;322.5,311.25
40240;77.5,11.5;92.75,188.75;108.25,66.5;325.75,313.25;5.5,243.5;62.25,284.5;257,309.75;322.5,311.25
14556;77.5,11.5;103.25,294.75;108.25,66.5;240.5,319;15.75,250.75;36,190.25;348.75,215.25;353,307.25
2579;45.25,43.75;91,308.75;95.25,103.5;165.75,280.75;82.25,314.5;91.5,282.75;348.75,215.25;353,307.25
29088;13.25,63.25;43.25,304.75;95.25,103.5;165.75,280.75;159.25,300.25;166,291;310.75,313;318,196.75
1840;13.25,63.25;43.25,304.75;225.25,35.25;225.5,191.25;113.5,276.75;271.75,219.5;293.25,299.25;353.75,290.75
32922;12,189.75;34.5,315.75;177.75,18.25;244,29.75;198.5,227.5;207.25,203.5;293.25,299.25;353.75,290.75
29676;48.25,238.5;69,210.25;215.25,51.5;273.5,17.5;127,298;207.25,203.5;293.25,299.25;342.5,321.25
823;153.75,243.25;155.25,158.25;181.25,20.75;266.25,59;39.25,311.75;207.25,203.5;272.5,286.75;342.5,321.25
18761;244.5,223.75;269.5,169;293.25,24.75;353,128.25;39.25,311.75;207.25,203.5;329.25,197;329.5,288
39713;245.5,307.75;330.5,103.5;337.25,133;357.5,133.5;77.5,285.5;207.25,203.5;329.25,197;353,299.25
3660;225,247.25;270.25,57;325,23.25;341,33;178.25,303.75;211,265;329.25,197;353,299.25
13553;157.25,156.75;201,42.5;277.5,74;323.25,25;73.75,248.25;211,265;329.25,197;335.25,321
5365;204.75,57;271.5,19;314.75,5.75;371.5,72.75;73.75,248.25;211,265;255.75,162;284.75,318.25
9236;298.75,113.5;329.25,4.5;332.25,64.5;354,7.25;129,309.25;211,265;245.5,164.25;284.75,318.25
2009;309.5,41.5;319,24.25;330.75,179;335.5,47.25;129,309.25;211,265;302.5,195;315.25,248.75
10260;257,111;296.75,34.5;334.5,103.75;361.25,35.5;129,309.25;211,265;351.75,203.5;365.25,214
43014;287.75,101.25;309.25,119.5;327.75,209;340.75,24;129,309.25;211,265;342.5,79.75;361.5,224.5
33523;279.25,133.25;319,160.25;346.75,241.25;370.75,27.5;129,309.25;211,265;303,207;332,180.25
36883;312.5,151.75;358,128;367.5,147;370.75,27.5;129.5,284;176.5,214;225,274;332,180.25
33497;293,111.5;326.75,33;339.25,172;369.25,29.75;94.5,315.5;185,100;225,274;332,180.25
12642;250.75,27.5;332.25,3.75;349.25,275;353,14.25;94.5,315.5;185,100;225,274;336.25,199.5
35928;114.25,33.75;283.5,54;284.5,317.5;286,104.25;94.5,315.5;120.25,103;226.5,316.25;336.25,199.5
41142;104,8;310,14.5;360,295;363.5,190.5;88.25,299.25;120.25,103;124.25,324.5;336.25,199.5
9892;154,28.75;200.75,57;242.75,257.75;364.5,151.25;2.25,283;3.75,34.75;124.25,324.5;336.25,199.5
9656;144,34.25;323.75,64.75;335,218.5;343.25,239.25;2.25,283;32.25,137.75;167.25,224.25;336.25,199.5
5758;68.25,98.5;338.25,197;345.25,314.75;353.25,278.5;2.25,283;32.25,137.75;207.25,276;245,279
16715;1.75,85;298,111.5;311.5,227.75;363.5,262;2.25,283;64,95.5;172.5,170.5;245,279
42093;8,152.75;247.25,168;329.75,318.5;367.5,186;2.25,283;98.5,12.25;136.75,148;245,279
9146;7.75,190.25;303.75,136.25;329.75,318.5;367.5,186;107.5,323.75;111.75,123.25;140,137.25;310.5,313
9021;95,295.5;329.5,267;333,224;343.75,289.5;107.5,323.75;117.5,51.5;140,137.25;310.5,313
45489;99.25,253.5;317.5,275.75;325.75,322.75;354.25,186.5;107.5,323.75;107.75,41;264.75,99;310.5,313
36336;2.75,283.25;257.5,243;306,303.5;343.5,272.5;80.75,190.25;125.75,74;264.75,99;310.5,313
16283;41,193.25;294.5,128.5;319.75,295;364.25,255.25;80.75,190.25;96.5,36.25;307.25,4;310.5,313
26068;72.25,299.25;325,105.5;335.5,276;346,266.75;80.75,190.25;90.75,101.25;256.25,27;310.5,313
30152;72.25,299.25;270.5,30.5;335.5,276;352.5,230.25;1.75,134.75;21.75,217.5;328.75,52.5;359.75,188
41871;62.75,305;299,119.75;300,322.5;305,302.25;8,70.75;23.75,220.5;328.75,52.5;359.75,188
42864;75.75,209.25;255.25,17.5;263,270.25;317.25,319.5;4,69.25;10,307.5;328.75,52.5;359.75,188
11897;122,253.25;189.5,37.5;248.75,249.75;340.75,313.25;4,69.25;10,307.5;204.25,20.75;366.25,279
32996;38.25,286.25;121,8;247,165.25;360.5,294;4,69.25;10,307.5;183.5,97.25;321.5,312
29001;17.25,190.25;121,8;331,276.75;360.75,243;16,173;36.25,321;132.25,74.25;321.5,312
1054;57.75,239.25;156.5,42.5;311.25,251;329.25,195;32.25,118.75;36.25,321;132.25,74.25;338.75,314.25
16610;78.5,204.25;205.25,18;276.25,245;278.25,200.5;20,0.75;36.25,321;146,68.75;338.75,314.25
40201;103,314.25;306.25,74.5;343,209.75;359,127.25;20,0.75;111.5,282.25;126.5,131.25;338.75,314.25
44532;215.5,319;262.5,14.25;288,238.75;363,187.25;20,0.75;74,284.5;85.5,163.75;338.75,314.25
27090;125,202;127.75,39.5;136,224.25;323.25,211.5;29.25,29.5;74,284.5;204.75,120.5;338.75,314.25
39796;18,257.75;55.5,6.5;81.25,319.75;323.25,211.5;29.25,29.5;54,254.25;271.25,25;297.75,225
9526;7.5,283.25;41,85.5;47.75,278.25;274.75,144.25;34.5,48.5;163.75,162.25;271.25,25;297.75,225
23711;13.75,231.75;15.5,32;47.75,278.25;278.5,54.5;34.5,48.5;174,38;335.25,50.75;360.25,158
31184;13.75,231.75;15.5,32;101.5,320.25;327.75,23.5;38.5,77.25;91,20.5;348.5,184.75;362,80
28085;56,284;67.75,28.75;70.5,142.75;281.75,169;38.5,77.25;91,20.5;260.25,291;363.5,231.75
37999;7.5,310.5;138,129.25;151.25,43.75;186.25,87.75;3.5,5.25;91,20.5;319.5,310.75;363.5,231.75
5646;7.5,310.5;61,176.75;85.25,63.5;246.25,116;8.5,8;91,20.5;331.75,309.25;347.75,321.5
26961;7.5,310.5;87,149.5;105.75,32.5;371.75,51.75;8.5,8;164,1.25;195,304.5;280,288.25
3344;7.25,219;28.25,22.75;66.75,130.75;357.25,10.75;8.5,8;164,1.25;323.75,302;324,243
43398;7.25,219;28.25,22.75;231.5,183.5;237.25,44;11.75,48;149.75,169.5;168.75,224.75;260.75,304.5
18499;11,309;28.25,22.75;286.75,103.75;339.5,14.5;99,33.25;142.25,91.75;168.75,224.75;321.5,313
37947;11,309;28.25,22.75;272.25,165.75;356.75,84.25;13.5,59.5;112.5,92;120,115;336.25,310
9248;11,309;15,145.25;272.25,165.75;330,9.5;20.25,18.25;81.75,160.5;168.5,53.25;291.5,287.75
8089;10.5,309;47.75,248.25;272.25,165.75;330,9.5;17.75,112.25;23.25,123.25;73,109;331.5,282.75
45606;10.5,309;47.75,248.25;256,19.5;337.5,104;93.75,67;108.25,59.5;167.25,90.5;349,294.75
4592;0.5,276.75;2.75,300.75;274.5,165.5;356.25,164.75;93.75,67;108.25,59.5;289,171.5;319.25,160.5
38825;2.75,300.75;40.75,242.75;315,201.5;363.5,289;93.75,67;221,16;311,196.75;353.5,34.25
48702;15.75,229;49.5,191;314.75,297;353.5,242.75;93.75,67;254.5,36.25;317.5,124.75;353.5,34.25
42875;120.5,222;125.5,287;291.75,319;308.5,308;7,70;254.5,36.25;317.5,124.75;326.75,8.75
41466;142,126.25;146,265.5;307.5,310.5;350,319.25;12.5,10.25;254.5,36.25;326.75,8.75;334.75,69.5
48813;61.25,6.25;146,265.5;326.5,274.25;354.5,320.25;157.5,17.75;227.25,55.25;263.5,43.5;326.75,8.75
35848;43.25,125;146,265.5;327.75,270.5;334.25,313.75;157.5,17.75;271.25,191.75;313.25,159;328.5,147.5
