begin;0,0;0,324.5;372.5,0;372.5,324.5;0,0;0,324.5;372.5,0;372.5,324.5
6656;43.25,125;164,276;329.25,269.75;329.75,321;157.5,17.75;219.75,107;255.5,175.75;257.5,146.25
3141;94.75,247.5;133.75,151.5;320.25,260;329.75,321;157.5,17.75;313.25,159.5;324.5,224;364.75,78.5
42559;114.5,301.5;183.5,70;285,260.5;349.25,319.5;187,99;313.25,159.5;324.5,224;343.75,65.25
9229;51.25,237.75;183.5,70;285,260.5;337.75,311.25;293.25,186.25;311,15.75;314.5,312.25;320.75,109.25
32829;54.25,176.75;157,50.75;275.75,105.25;276,229.75;293.25,186.25;320.75,109.25;353.25,314.25;354,14
30006;6,302.25;162,129.75;165.75,16.25;255,288.25;309.5,183.75;320.75,109.25;327.5,311.25;354,14
14979;103,227.25;128.25,59.25;278.75,122.75;359.75,307.25;251,294;320.75,109.25;352,169.5;354,14
620;103,227.25;142.25,93.25;166.25,97.75;359.75,307.25;239.75,255.25;263,33.5;267.5,53.75;335,159
15941;79,286.5;134.25,159.25;184.25,110.5;359.75,307.25;239.75,255.25;316,31;351.75,16.75;354.75,186.25
14116;189.75,290.75;226,282.5;316.75,37.5;368.75,319.25;143.25,318;261,48;351.75,16.75;354.75,186.25
1420;189.75,290.75;332.75,177;345.75,12.25;368.75,319.25;87.5,234.75;131,45.5;316.75,150;342.25,77.75
18847;133.25,288;336.5,99.75;355.25,14.75;364.25,235.25;87.5,234.75;174.25,40.5;314.75,180.25;342.25,77.75
44287;116.5,283;197.75,114;217,5.5;240.25,295.75;87.5,234.75;119.75,41.5;314.75,180.25;332.5,66.5
17563;131.25,195.75;211.75,2.5;214.75,132.25;272.75,199;87.5,234.75;119.75,41.5;290.5,286.25;307.25,3.5
35513;131.25,195.75;248.75,19.75;272.75,199;287.5,103;15,282;221.5,20.5;240.25,315.5;317,2.25
102;256.5,198.75;290.5,111.5;341.5,224;368.75,40.5;15,282;216.25,37;240.25,315.5;312,41.25
19197;238.25,223.5;303.25,134.25;324.25,258.25;368.75,40.5;15,282;251.75,98.25;280,193;355.5,10
19945;238.25,223.5;287.25,55;291.75,318.25;309.25,53.75;15,282;171.75,161.5;290.5,115.5;298,58.25
44712;295.5,239.25;297.25,75.5;305.25,301.5;307.75,13.75;126.75,317.25;140.5,71.25;290.5,115.5;298,58.25
36001;271,165.75;287,10.25;290.75,322.75;343,160.75;4.75,307.25;29,147.5;290.5,115.5;298,58.25
21029;251.5,231.75;276.5,72.75;317.75,305.75;354.25,44.25;4.75,307.25;14,5.75;290.5,115.5;355.25,5
5609;120,283;248.75,131.25;261.75,173.75;315.25,4.25;3,187.5;29.25,125.75;290.5,115.5;355.25,5
25287;103.5,295;213.75,53.75;282,53.5;356.75,38.75;26.25,301.25;30.75,266.25;290.5,115.5;355.25,5
33783;103.5,295;266.75,104.25;267.25,1.75;313.75,134.75;49.25,321.5;117.5,318;290.5,115.5;357.25,54.25
49919;0.75,200.5;306,135.25;307,133.25;326,11;49.25,321.5;153.25,291.75;316.75,195.75;357.25,54.25
3630;43.25,315.75;250,259.25;270.25,24;273.5,118.25;49.25,321.5;266.25,321.75;298.75,292.25;357.25,54.25
41369;43.25,211;310.5,294.5;315,115.5;323,161;8.5,232.25;194,213.25;298.75,292.25;357.25,54.25
41299;37,285.5;310.5,294.5;315,115.5;365,193.25;23.25,307.75;201.5,178;218.5,314.75;257.25,49.75
18776;33.75,240;284.25,319.5;290.75,7.5;353,128.25;103,284;130,298;201.5,178;257.25,49.75
49785;33.75,240;246,305.5;248.25,99;353,128.25;4,310.5;39.5,294.5;245.25,106.75;320.25,108.75
589;109.5,205.75;200.5,308.25;223.25,22;244,217;4,310.5;39.5,294.5;290.25,34.5;315,36.25
37432;90.25,317.25;112.5,312;195.75,114;196.75,278.5;4,310.5;39.5,294.5;220.75,16.5;234.25,153
24230;71,307.25;94.75,255;214.25,9;219.25,199;4,310.5;39.5,294.5;146.5,142;260.25,49.5
9399;71,307.25;179.75,316.75;214.25,9;226.25,135.5;47,248.25;122.75,298.25;155.25,17.25;170,48.75
28413;71,307.25;179.75,316.75;283.5,52.75;338.75,210.25;5,142.25;189,282.5;214.5,35.25;268.75,55
21173;71,307.25;198,311.75;338.75,210.25;367.5,89.5;77,26.25;86.25,234.75;120.25,12.5;354.5,184.75
7463;2.5,158.5;353.5,305;362.25,278.75;365.5,190;7.5,8.25;86.25,234.75;120.25,12.5;324,206.5
46705;93.25,86.25;332.5,209.25;362.5,121.75;364.5,32.5;7.5,8.25;86.25,234.75;177.75,115;358.5,314
48821;165.75,22.5;280.75,262;325.75,15.75;329.5,17.75;7.5,8.25;23.5,306.5;177.75,115;303.75,238
44269;165.75,22.5;294.5,304.25;325.75,15.75;335,32.5;5,2.75;45.25,319;177.75,115;353.75,183.25
19200;268,72;307.75,317.25;321.25,142.75;331,18.75;5,2.75;45.25,319;83.5,166.75;300.5,280
46911;149.75,50;307.75,317.25;331,18.75;349.75,89;10.5,2.75;40.25,263;144.5,110.75;163.25,301.75
4946;217,32.25;291.75,322.75;331,18.75;349.75,89;25.5,91.75;33.25,104.25;41.5,76.75;139.75,238
34095;227.5,70;292.25,232.5;331,18.75;349.75,89;13.25,136.25;48.25,23.5;132.25,73.5;133.75,169.75
15427;227.5,70;289.5,318.25;294.75,104.5;331,18.75;125.25,74;134.25,21;143.25,49.5;145.25,222.75
49170;84.75,39.5;110,311.5;249.25,277.25;267.25,0.5;125.25,74;134.25,21;287.5,35;309.25,138.25
29844;65.25,35.25;89.25,298.75;345.25,321.25;350.5,16.75;125.25,74;168.5,52.5;264.75,28.75;309.25,138.25
36043;36.5,33.5;89.25,298.75;296.5,210;350.5,16.75;61,160.5;230.25,134.75;257.5,17.5;270.5,77
27059;158.25,29.25;158.25,317.5;276.25,106.5;316.25,138.75;115.5,195.75;230.25,134.75;257.5,17.5;339,77.5
33508;75.5,16.25;87.75,307.75;334.75,79.25;347.75,44.25;204.25,176.5;221.25,200.5;257.5,17.5;339,77.5
5474;62.25,8;144,244.5;334.75,79.25;347.75,44.25;158.75,272.5;337,229.25;355.25,67.25;366.75,78.25
30745;96.25,8;126.25,271.25;334.75,79.25;347.75,44.25;227.75,304.5;309,202;347.5,78;348,53.75
48999;116.75,22;161.5,313;309.75,84.75;347.75,44.25;313.25,310.5;315.25,313.5;348,53.75;358.75,184.5
22731;32.75,21.75;98,283.25;309.75,84.75;347.75,44.25;228.25,230.25;252.25,315;282.75,127;288,288.25
16190;92,19;136,264.75;309.75,84.75;347.75,44.25;100,280.75;175,232.75;319,3.25;354.25,291.25
30724;116,35.75;117.25,309;245.75,96.75;347.75,44.25;10.25,288.25;61,271;319,3.25;345.25,279.5
46836;15.25,57.75;116.25,310.5;279.5,229.25;280.25,144.5;17.25,270;22,282.25;319,3.25;345.25,279.5
39189;40.75,90.5;45.75,182;219.25,260.5;290.75,179;17.25,270;22,282.25;310.25,23.75;327.5,313.5
29753;2.75,23.75;63.75,121.25;265.75,168.25;331.5,315;17.25,270;56.5,310.25;203.25,72.5;327.5,313.5
12780;42.25,12.25;99.75,3.75;346.5,254.75;356.25,231.25;17.25,270;56.5,310.25;256.75,133.75;310.25,196.75
29171;3.5,111;229,35.25;356,288.5;360.25,112.75;56.5,310.25;67.75,173.75;181.25,197.5;310.25,196.75
33148;3.5,111;229,35.25;270,242.5;356,152.25;15.5,206.75;161.25,222.75;195.25,276.5;213.75,297.25
38781;11.75,8.75;240,126;283.75,102;361.5,128.5;56.25,222.75;57.5,289.25;195.25,276.5;213.75,297.25
24596;11.75,8.75;220,74.25;260.5,18.25;361.5,128.5;93,229.25;105,230.25;128.25,282.25;159.75,302.75
7352;11.75,8.75;235.25,201.75;260.5,18.25;306,139.25;2.75,306.5;15,311.25;131,319.75;194.5,275.5
27818;17.5,142.25;251.5,305;357,97.25;363.25,261.25;2.75,306.5;15,311.25;109,273.75;133.5,196
31257;8,177.75;252,305.5;357,97.25;363.25,261.25;10.25,310.5;18.75,231.25;20.25,231.25;84,157.75
9447;92.5,298.75;145.5,224.5;357,97.25;363.25,261.25;34.25,275.25;48,294.5;51.25,75.25;55.25,270.5
46844;170,196.75;185.5,36.75;325.25,32.5;332,152.5;34.25,275.25;55.25,270.5;141.75,81.5;145.75,318.75
13661;56.5,239.5;143.25,21.25;321.5,41.5;362,194.75;34.25,275.25;107,183;141.75,81.5;270.25,284.25
23237;9.25,304;108.75,126;321.5,41.5;362,194.75;30.25,280.5;30.25,301.25;236,41.5;354,296.75
34569;35.75,303.75;52.75,9.5;242.25,26.75;266.5,94.25;30.25,301.25;70.75,162.5;349,77.75;354,296.75
25311;8.25,152.75;45.5,182.75;90,8.75;140.75,194.5;74,221.25;86,42.5;349,77.75;354,296.75
20206;16.5,140.25;96.75,103.5;165.75,36.75;202,311.5;15,171.5;20.75,120;349,77.75;354,296.75
26441;1,110.25;4.5,20;165.75,36.75;286.75,309.25;12.25,287;20.75,120;356.75,12;358.75,195.75
22214;172,49;183.75,13;263.75,17.5;337.5,311.25;138.25,228;174,198;356.75,12;358.75,195.75
9718;150,33.75;301.75,30.5;315.25,37.25;360.75,295.25;138.25,228;174,198;341,33.25;358.75,157.75
29607;198.75,135.25;269.5,70.5;284.5,54.25;362.25,274.5;147.25,245.25;153.25,79;341,33.25;358.75,157.75
24005;281,71;290,71.75;306.75,78.75;369.5,147.25;32,175.25;153.25,79;330.25,93.25;358.75,157.75
23910;229.5,39.25;271.25,74.75;289.5,190.5;353.5,159.5;32,175.25;176,2.75;330,218.25;330.25,93.25
39329;271,164.5;274.5,144.25;289.75,114.75;346.5,289;32,175.25;171,50.25;293.5,199.5;330.25,93.25
18344;251.5,252.75;272.5,75;273,233.25;306,312.75;137,217.75;171,50.25;293.5,199.5;346.75,60
23030;271.5,256.75;299.5,54.5;299.75,148.25;306,312.75;137,217.75;180,104;271.5,101;351.75,50.5
24861;270,104.75;271.5,6;317,20.25;332.75,215;137,217.75;180,104;288.5,246.5;351.75,50.5
47466;219.5,21.5;252.75,54.75;322,11.75;349,164.5;20.75,306.5;32.5,186;288.5,246.5;351.75,50.5
10460;178.5,35;205.25,22;221.5,22.25;226,129.25;49.25,323.25;76.25,263.5;288.5,246.5;351.75,50.5
8096;46.25,17.75;245.5,127;246,176.75;247.75,210.75;49.25,323.25;159.25,317.5;230.5,152;351.75,50.5
40681;43,18.25;267.5,177.5;294.75,115;335.75,136.5;37.5,321;159.25,317.5;230.5,152;327,82.25
15677;96,165;267.5,177.5;340,33;351,10.25;169,300.5;173.25,296.5;174,38;327,82.25
42388;96,165;267.5,177.5;304.5,68;343.75,21.75;194,308.25;195,308.75;233,41.5;339.25,22
7109;112.75,125.5;131.75,170.5;152.75,2.5;343.75,21.75;90.5,318.75;102.5,299.5;190.5,1.25;339.25,22
19812;37,25.5;172,324.25;219.75,93.25;278.5,171.25;90.5,318.75;102.5,299.5;113.5,101.5;313,50.5
23658;128.5,124.75;141.75,186.75;147,186.5;323.25,212;13.25,273.5;102.5,299.5;138.25,106.75;313,50.5
32687;16.5,29.5;49,126;147,186.5;244.25,159.5;2.25,307.75;2.75,171.25;23,51.5;313,50.5
27630;35.5,39.5;54,230;60.5,193.25;366,120.25;2.25,307.75;2.75,171.25;36.25,43.5;319,159
46334;32.5,56;60.5,193.25;162.25,278.25;366,120.25;7.25,309.5;55,298;86,25.25;366.25,277.5
44838;125.75,28.25;137.25,200.25;238,275.5;337.5,23;5,309;55,298;148,114;366.25,277.5
41486;125.75,28.25;137.25,200.25;307.5,317.25;333,101.5;45.5,311.25;61.25,215;104.25,77;255,291
22303;75.5,8.25;137.25,200.25;270.5,255.75;351.25,42;2.75,311.5;59.25,92.25;76.25,19.5;255,291
26168;146.75,31.25;149,227.5;209,308.75;220.25,55;2.75,311.5;34.5,48.5;39,80.25;255,291
41811;111,54.25;218.5,311.75;253.5,226;275,13;4.25,306.25;32.25,132.25;34.5,48.5;255,291
6593;182.5,37.25;218.5,311.75;223.25,62.75;309.5,24.5;4.25,306.25;7.75,51;33.25,197.5;178.5,301.25
45921;159.75,75;218.5,311.75;223.25,62.75;309.5,24.5;15.5,293;19.25,69.75;23,307.75;130.75,197.5
49709;159.75,75;247,219.5;272.25,171.25;272.5,70.75;6.5,307.75;16.5,17.25;20,270;130.75,197.5
38450;110.25,165.75;117.25,205.25;160,216.75;198.25,19;6.5,307.75;38.75,92.25;46.5,284.5;130.75,197.5
20280;6,178.25;81.5,240.75;136,238.25;155.5,33;6.5,307.75;26.5,113.5;49.5,319.5;130.75,197.5
48201;44.5,165;146.5,306.75;152.25,262.75;228.5,49.75;6.5,307.75;71,34.25;128.5,314.25;130.75,197.5
19469;18.5,279.25;70,257;93,300.5;184.25,18.25;6.5,307.75;71,34.25;159,223.25;208,275.75
46930;28,323.5;51.5,219;52.75,238.75;148.5,8.75;12.25,274.5;18.5,128;159,223.25;208,275.75
34232;48.5,229.5;48.75,189.25;49.25,243;313,13.5;6.75,280;18.5,128;64,268;208,275.75
33601;48.5,229.5;128,200.5;172.75,234.75;313,13.5;13,308;60.5,248.5;64.25,310;81.75,318.25
37118;83.25,314;120.25,72.25;294.25,320.5;300,52.5;13,308;64.25,310;188.75,247.5;193.25,234.5
6903;83.25,314;243.25,30.75;249.5,219.25;254.25,92.75;13.25,137.75;44.5,311.75;166.75,301.25;193.25,234.5
32773;35.75,260.75;243.25,30.75;249.5,219.25;254.25,92.75;5.25,58.25;18.5,307.75;356.75,289.75;360.25,166.5
36835;213.5,202.5;316.25,6.75;325.75,239;338,270.25;5.25,58.25;18.5,307.75;213.5,276;315,3.25
22665;172.5,290.25;176,43;216,318.5;281.25,321.75;5.25,58.25;18.5,307.75;121.5,228.5;295.25,95
46994;96.5,196.75;286.25,54.75;291.25,322;303,310.5;5.25,58.25;183,300.75;183.5,294.5;295.25,95
50286;0.5,195.25;215.5,15.5;253.5,270.75;285.25,318.75;114.25,4.25;183,300.75;183.5,294.5;261.75,164.25
42557;0.5,195.25;215.5,15.5;358.75,228.75;365.25,250.5;203.25,40.75;216,302;248,193.5;351.75,143.25
478;0.5,195.25;215.5,15.5;298.25,321.75;308.5,133.25;110,56;263.25,271.25;275,175;314.5,26
1547;6,175.75;274,24.25;290,317.25;298.75,112;84,25.25;263.25,271.25;275,175;278.25,18.75
1729;77,177;294.25,2.5;351.25,240.25;357.75,7.75;84,25.25;263.25,271.25;316.5,19.25;357,172
20341;77,177;247.25,33.25;304,311.75;357.75,7.75;11.25,22.75;155.25,169.25;303.25,198;349.25,25.75
22420;115.25,123.75;227.5,133.5;304,311.75;357.75,7.75;17.75,18.5;213.5,96.75;244,133.25;294,3.25
45945;115.25,123.75;196.25,6.25;215,311.25;274.5,19.5;17.75,18.5;300,58.25;317.5,113.25;346,78.25
10087;8.75,46.5;14.5,42.75;215,311.25;274.5,19.5;123,131.25;125.75,104;171.25,164;286,143.25
5479;9.75,5.25;23,64.25;215,311.25;291.75,111;148.5,57;157,17.75;157.25,221;286,143.25
21423;9.75,5.25;23,64.25;159.75,193.25;364.75,148.75;15.5,143.5;21.25,69;30,226.75;344.75,64.25
28437;10.5,4.25;82.25,193.5;148.25,45.75;364.75,148.75;5.25,143;9,5.5;35,319.5;344.75,64.25
14451;10.5,4.25;148.25,45.75;266.75,104.75;298,317.25;33.75,119.25;42,68;121.25,309.5;214.25,177.25
13421;36.5,65.75;183,23.5;214.5,13;308.5,310.5;31.5,75.75;33.75,119.25;121.25,309.5;179,162.25
39238;145.75,7.75;289.5,74;314.75,6.75;362.25,274.5;17.75,44;33.75,119.25;120.5,197.5;121.25,309.5
527;289.5,71;318.25,213;323.25,211.5;336.5,224;33.75,119.25;80,52.5;120.5,197.5;174.5,308.5
9360;290.25,112;298.5,289.5;301.25,317.5;335.5,276.5;33.75,119.25;80,52.5;115.5,308;198.75,263.75
13081;181.25,111;212.25,252;239.25,309.5;335.5,276.5;4.25,104;11.25,0.75;15.5,309.75;198.75,263.75
21689;270.25,66.75;290,263.75;297.5,318.75;356.5,290;4.25,104;11.25,0.75;72.25,278.5;143.25,272.25
32940;165,148;286.5,318.5;337.75,152.5;362.5,288.5;4.25,104;11.25,0.75;214.75,275;309.5,194.75
49261;203.5,245.5;224.25,260.5;228.75,208.75;241.25,294.25;4.25,104;11.25,0.75;265.75,224.25;302,187.25
16164;247.5,257.25;253.25,321.75;262,176.5;273.5,169;4.25,104;11.25,0.75;257.75,309.75;334.75,196.5
27928;267.25,267.5;273,270.5;313.25,270;361.25,51.75;11.25,0.75;125.5,62.75;257.75,309.75;354,291.75
19306;185.25,317;225.25,126;313.25,270;361.25,51.75;8.5,9.75;142.5,143.75;329,205.75;337,320.25
17905;72.25,299.25;139.5,281.75;354.75,313.25;372,69.75;8.5,9.75;189.5,161;228,117.5;337,320.25
25299;14,177.5;229.25,313.25;232.5,276.5;329,8.25;8.5,9.75;204.25,86.25;289,28.5;337,320.25
40371;9,189.75;201.5,175;229.25,313.25;329,8.25;24,155.25;320.25,116.25;329,5.25;345.25,277.25
5849;25.75,126.75;317.75,276;330.75,269.75;356.25,7.75;49,247;285,9;320.25,116.25;345.25,277.25
37226;33.5,303.5;136.75,316.75;168,309.5;252.5,19;49,247;330.25,159;337.75,100.25;345.25,277.25
40014;33.5,303.5;134.75,288;168,309.5;255.5,108;28.75,175.75;311.5,88.25;320,65;342.5,288.5
10911;33.5,303.5;84.25,281.5;168,309.5;364.25,202;4,156.25;283,255.75;309,25.25;310.25,310
25584;0.25,276.25;76.75,299.75;92.5,310;361.75,315.25;11.25,149;283,255.75;309,24.75;310.25,310
14133;140,305.25;196.75,318.5;203.5,311.75;231.25,252;65.25,148.75;112.25,197.5;309,24.75;310.25,310
14412;53.25,306.5;153.25,294.75;160,295.5;164.75,222.75;118.75,17.75;166.5,222.5;309,24.75;310.25,310
34150;65.25,170.75;71.5,139.75;100,221;114.75,308.5;118.75,17.75;283.25,287.25;309,24.75;313.25,186
30878;1,294.5;85,20.75;88,270.75;247.25,297;118.75,17.75;273,294;309,24.75;339.25,294
42325;45.75,124;46,44.25;68.5,275;81.5,197;118.75,17.75;268.75,252.25;328.75,8.75;339.25,294
42377;7.5,53.25;14,177;86.5,107.25;93.5,148.25;219.75,5.5;268.75,252.25;328.75,8.75;333.75,266.25
24572;7.5,53.25;14,177;80,193.25;86.5,107.25;317.75,82.75;318.25,269.5;336.75,9.75;356.75,175
25153;7.5,53.25;14,177;223,185;263.5,179.75;243.75,16.25;315,64.25;338.25,192;347,320.25
35419;11.25,9.25;52.5,177.75;138.5,264.75;354.5,197.75;145,92.5;215.25,19;338.25,192;347,320.25
21074;11.25,9.25;52.5,177.75;92.75,241.75;355.25,91.25;246.75,121.75;316.25,33.75;352.5,245.5;364,278.5
2476;14.75,36.25;23.75,315.25;56,249.5;303.5,37.5;277,35.5;322.25,123.75;352.5,245.5;364,278.5
34069;5.25,33.25;23.75,315.25;34.25,118.75;184.25,41.75;270,266.25;277,35.5;348,206;352,190.25
3843;126.75,4.75;132.25,214;163.5,273.75;327.5,17.75;150.5,189.25;348,206;352,190.25;357,2.5
31578;126.75,4.75;181.25,316.25;291,213;356.25,8.75;239.75,315;269,270.75;327,204;357,2.5
28686;126.75,4.75;167.5,322;245.25,271.5;356.25,8.75;53.25,317.75;282.25,62;322.5,107.25;341,32.5
22623;261.5,133.25;299.75,232.5;333,315;350.25,166.5;53.25,317.75;145,48.5;210,99.5;341,32.5
49617;201.75,18;204.5,166.25;254.25,309.25;354,242;45.5,319.25;145,48.5;210,99.5;258,5.25
47646;94.5,20.25;185.25,89.25;283.25,319.75;354,242;45.5,319.25;67.25,11.5;144.75,51.75;170,26
11818;94.5,20.25;184.5,47;283.25,319.75;365.25,314;7,245;36,119.25;101.75,11.5;189,0.75
6779;129.25,150.75;161,180.75;283.25,319.75;365.25,314;122.25,324.5;142.75,42.5;147.75,12;188.75,89.5
10023;62.25,260.75;125.5,140.5;283.25,319.75;351.75,318.25;3.75,311;17,3.5;24.75,94.75;188.75,89.5
25180;111.5,316;161.25,118;283.25,319.75;351.75,318.25;20.25,202.25;37.5,36;109.5,40.5;113,15.75
10857;14.25,228.75;54,5.5;283.25,319.75;351.75,318.25;17.75,280;88.25,13;101.25,66.75;126.5,173.75
30568;31.5,242.5;38,96.5;297.75,209.5;298,314.75;17.75,280;27.25,94.75;88.25,13;154.25,287
5431;11.5,307;157.5,215.75;238.5,308;255.25,309;17.75,280;36.5,55.5;88.25,13;239,318
30630;79.25,287.25;157.5,215.75;238.5,308;256.75,271.25;2.5,318.5;7.5,232.25;31.75,80.5;272.75,286.25
20852;79.25,287.25;157.5,215.75;213.25,301.75;244,271;19.75,289;43.75,317.75;44.5,39.75;137,266.25
8186;16.25,62.25;49.5,75;310.5,264.25;320.5,294;19.75,289;43.75,317.75;70.5,20.5;338,290.5
32878;13,7.25;45,102;341.75,312.5;367,186.75;43.75,317.75;71.5,223.25;96,153.75;338,290.5
46041;116.75,21;192.75,16.5;324.75,123;341.75,312.5;43.75,317.75;268.25,143.25;272,20.75;353.75,299.75
6363;106.25,40.75;125.25,45.75;324.75,123;341.75,312.5;37.75,292.5;352,160.5;357.75,41.25;361,241
7335;13.25,52.25;118.5,67;324.75,123;341.75,312.5;107.5,275.25;332.75,149.5;355,170;358.5,241.25
8574;117.75,12.75;135,20;174.75,110.75;336.5,266.5;188,175.5;249.5,114.25;355,170;358.5,241.25
32;117.75,12.75;135,20;294.5,37.75;325.25,165.25;277,194;281,111;301,316;317,319.5
32053;117.75,12.75;263.25,19.25;302.75,140.75;318,282.25;269.25,13;288.75,23.75;301,316;339.25,309.5
9325;70.75,97;134,126.5;216.5,17.5;341.75,46.75;269.25,13;288.75,23.75;341.25,320;357,211.25
16342;81.5,43;216.5,240.75;219.75,9.75;341.75,46.75;325.75,0.75;326.25,60.5;326.75,313.5;357,211.25
19619;181.5,1.25;184.25,269.75;298.75,14.75;309.5,289.5;138,12.75;326.25,60.5;326.75,313.5;351.75,157
18505;9,143.75;168.25,22.25;298.75,14.75;309.5,289.5;20.5,70.5;312.25,301.5;313.75,309.5;337.5,79
32239;48.5,172.25;55.75,9.5;166.25,23;364.25,123;64.5,35.5;140.75,269;313.75,309.5;337.5,79
10313;15.75,261.75;170.25,136.75;297.75,3;321.5,309.25;5.25,134.75;129,317.75;313.75,309.5;337.5,79
11678;10.75,295.5;125.25,214;132.25,39.75;150.75,301;23,28;183.25,289.25;313.75,309.5;337.5,79
27311;31.5,280.5;61.25,280.25;77.5,59.5;91,120.5;5,173.75;183.25,289.25;280.25,288.25;337.5,79
48638;37.75,121.75;42.75,261.5;46.75,123;118.25,18.25;9.25,19.75;106,304.5;280.25,288.25;337.5,79
36700;18,311;20.5,154.25;36.25,138.5;112.75,54.5;2.25,5.25;106,304.5;280.25,288.25;285.75,115.75
24508;16.75,306.5;17,307.5;26.75,154.25;276.75,18.5;2.25,5.25;117.25,195;224,105.25;280.25,288.25
11352;16.25,311.5;51.25,234.75;75.25,297.5;337.25,21.5;5.75,191.5;43.75,50;224,105.25;280.25,288.25
27191;16.25,311.5;51.25,234.75;117.25,311;297.75,111;29.25,292.5;40.5,45.75;311.75,9;359,167
10338;16.25,311.5;36.25,39.5;80.5,232;313.25,22.25;16.5,285.25;31.25,105.25;221.75,36;359,167
11479;13.75,265;32.75,19.75;38.5,105.25;313.25,22.25;24.25,205.75;67.25,152.25;119.5,30.25;359,167
34061;3,90.75;75.5,8.5;90,114.25;313.25,22.25;131,297;135,284.25;155,156;359,167
28617;3.75,53;190.5,12;201.5,69.25;313.25,22.25;4.25,309.75;135,284.25;147,80;356.5,289.25
29759;53.5,16;102.25,164.75;115.75,127.25;159.25,143;13.75,306.75;29.75,220.75;147,80;356.5,289.25
8557;14.5,128.5;33,238.25;62.5,39.5;270.75,34.5;20.25,272.5;51.75,141.25;147,80;356.5,289.25
6405;12.25,170.75;33,238.25;114,34.25;117.25,16.25;37.25,206.75;126.5,23;154.75,88.25;356.5,289.25
7323;9,6.75;18.25,42.75;71.5,147.25;278.5,18;4.5,306.5;13.75,14;154.75,88.25;356.5,289.25
34623;140.75,101.5;148,82;154.75,157.75;158,129.5;4.5,306.5;5,3.75;47.75,4.5;356.5,289.25
47241;169,125.75;184.5,269.5;206.25,259;214.75,199;11.25,274;11.75,9.5;47.75,4.5;356.5,289.25
37680;335.25,113;354.5,318.5;358,308;364.75,252.25;1,316;11.75,9.5;47.75,4.5;191.5,250.5
8528;279.75,312;318.25,302.5;323.5,156.75;354.25,33.25;25.5,154.5;46.5,289.5;47.75,4.5;191.5,250.5
10244;246,133.5;293.25,55.25;336.75,280;347.25,23.5;2.5,156;3.25,307;47.75,4.5;191.5,250.5
23532;1.25,203.5;320.5,278.5;338.25,150.75;356.75,33.25;12.5,310.5;37,135.5;47.75,4.5;191.5,250.5
11041;135.75,267;188.5,320.75;277,19;336.25,19.5;12.5,310.5;20.25,16.25;37,135.5;320.75,310.25
25498;29.25,300.75;52.75,294.5;64.5,87;336.25,19.5;12.5,310.5;155.25,49.25;254,70.25;325,64.75
33917;3.25,184;51.5,47.75;65.75,318.5;348,24.5;141.25,222;155.25,49.25;240.75,76;325,64.75
46619;2.5,51.25;3.25,184;65.75,318.5;265.5,133.25;2.5,243;46.5,51.75;337.75,234;354.75,196.75
47870;10.25,6.75;26.25,299;40,273.25;294.5,304.25;126,124.25;131.25,107;337.75,234;354.75,196.75
28810;27.5,126;32.75,170.75;95,322;108.25,226.75;44.5,294;88.75,225;337.75,234;354.75,196.75
36583;76.5,13.75;140.25,76.5;143.5,225.25;188.25,316.5;44.5,318;168.5,298.5;337.75,234;354.75,196.75
3751;57.5,61;69.25,183.5;140.25,76.5;188.25,316.5;13.75,287.75;72,286.25;129,289;307,4.25
5091;4.25,64.25;69.25,183.5;185,22.75;188.25,316.5;4,236.25;22,319.75;108.75,320.25;196.25,100
18010;31,240.75;53.75,304.5;106.75,120.75;340.75,216.75;4,236.25;22,319.75;195.5,275;348.25,19
13606;8.75,310.5;34,309.75;132.75,76.25;238.25,34.5;59,202.5;62.75,295.75;195.5,275;348.25,19
29532;25.25,231.75;39.75,301.75;59.5,7.5;319.5,113;8,17.75;62.75,295.75;195.5,275;300.5,58.25
47383;5.25,32;11,73;12,301.25;201.75,319.25;48,165.25;107.75,40.5;195.5,275;300.5,58.25
10670;8.5,310.5;155.75,311.5;213,311;355,102.25;107.75,40.5;113,195.5;225,247;300.5,58.25
24297;8,302.75;255,304.25;344.5,277;358.75,293.75;107.75,40.5;113,195.5;327.5,319.5;355,20
5907;14.5,143.25;316.25,293.5;351.25,96.25;365.25,319;113,195.5;224,272.5;224.75,47.75;355,20
2371;273.25,17.5;303,302;309.75,80.5;318.25,279.75;113,195.5;224.75,47.75;279.25,312.25;345.5,32
16939;152.75,225.75;243.25,12;261.25,323.75;285.25,320;224.75,47.75;238.25,310.25;297.25,299.25;345.5,32
